"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"005E","その他金融業","20230703","833.69","9.39","1.14","824.3","5015849048559","56470368631","4959378679929","18577218698367","6016465694632","27","2701231027"
"005F","不動産業","20230703","1559.41","18.09","1.17","1541.32","7976316240006","92509846379","7883806393627","10635088320008","511496963497","75","4835210239"
"0060","サービス業","20230703","2677.9","20.4","0.77","2657.5","21360596279956","161661225252","21198935054704","9493598346647","797662091522","225","9504043166"
"0070","マザーズ","20230703","818.68","2.71","0.33","815.97","2609443895627","8644804774","2600799090853","878600638258","3187378006232","297","2924478610"
"0075","REIT","20230703","1873.06","10.76","0.58","1862.3","14649349850415","84123808284","14565226042131","24415583084025","7821087608205","60","8444323308"
"0080","TOPIX-17 食品","20230703","351.18","1.96","0.56","349.22","15264978796013","84906238667","15180072557346","16413955694637","4346794794540","93","4605144150"
"0081","TOPIX-17 エネルギー資源","20230703","150.6","2.41","1.63","148.19","3163259191413","50514730736","3112744460677","21088394609420","2100492477158","15","3417331240"
"0082","TOPIX-17 建設・資材","20230703","285.64","3.16","1.12","282.48","14158019824337","156343386212","14001676438125","8328246955492","4956668740991","170","6860738383"
"0083","TOPIX-17 素材・化学","20230703","305.9","5.81","1.94","300.09","29573053717820","561629292226","29011424425595","14786526858910","9667617841474","200","12561892763"
"0084","TOPIX-17 医薬品","20230703","281.87","1.32","0.47","280.55","22778925787092","106463287935","22672462499157","63274793853033","8081307078340","36","6151555696"
"0085","TOPIX-17 自動車・輸送機","20230703","295.23","3.37","1.15","291.86","38575543090162","440154914338","38135388175824","56728739838474","13066289767099","68","15109126135"
"0086","TOPIX-17 鉄鋼・非鉄","20230703","254.44","2.46","0.98","251.98","6763986718440","65297053462","6698689664978","12525901330445","2658409026413","54","3005444140"
"0087","TOPIX-17 機械","20230703","551.88","17.25","3.23","534.63","25209840320909","787975024423","24421865296486","17753408676696","4567985652900","142","5912763487"
"0088","TOPIX-17 電機・精密","20230703","337.58","7.24","2.19","330.34","93340263753566","1999642895886","91340620857680","49386382938395","27650201352119","189","17506632487"
"0089","TOPIX-17 情報通信・サービスその他","20230703","315.44","2.19","0.7","313.25","67977370108503","471285972417","67506084136086","13328896099706","21549897824061","510","66433807521"
"008A","TOPIX-17 電力・ガス","20230703","72.33","1.05","1.47","71.28","5660884673067","82515367640","5578369305426","25731293968485","7826373798097","22","4333191934"
"008B","TOPIX-17 運輸・物流","20230703","193.1","1.22","0.64","191.88","18157628278886","113881081732","18043747197154","24210171038514","9403433301803","75","5077681346"
"008C","TOPIX-17 商社・卸売","20230703","783.36","14.39","1.87","768.97","30516474691153","560619329934","29955855361219","17538203845490","3895565247334","174","7811165727"
"008D","TOPIX-17 小売","20230703","272.68","1.55","0.57","271.13","19032110917924","108267884544","18923843033379","9660970009098","6979661860981","197","6538418740"
"008E","TOPIX-17 銀行","20230703","143.14","1.39","0.98","141.75","27002869097945","263902606891","26738966491054","34180846959424","18864048966082","79","19421941316"
"008F","TOPIX-17 金融（除く銀行）","20230703","182.29","2.07","1.15","180.22","18274454905826","207707030417","18066747875409","31507680872114","10025089058920","58","10078161964"
"0090","TOPIX-17 不動産","20230703","326.18","3.79","1.18","322.39","7976316240006","92509846379","7883806393627","10635088320008","2445397309038","75","4835210239"
"0099","東証インフラファンド指数","20230703","1140.91","-5.72","-0.5","1146.63","130647842958","10208787130","120439055828","2612956859160","114512160427","5","135844779"
"0503","JPXプライム150指数","20230703","1067.96","0","0","1067.96","235845215072883","235845215072883","0","157230143381922","220836619637492","150","87460267472"
"1000","TOPIX レバレッジ（2倍）指数","20230703","68250.44","1871.88","2.82","66378.56","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230703","2113.17","-30.22","-1.41","2143.39","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230703","300.42","-8.72","-2.82","309.14","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230703","31975.6","913.23","2.94","31062.37","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230703","3424.94","-51.1","-1.47","3476.04","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230703","844.95","-25.59","-2.94","870.54","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20230703","7800.53","0","0","7800.53","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20230703","8344.57","0","0","8344.57","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20230703","4865.67","0","0","4865.67","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230703","1194.31","16.6","1.41","1177.71","442731727972612","6149845133202","436581882839410","24153394870301","370701730794995","1833","197771775941"
"5001","東証スタンダード市場指数","20230703","1125.06","8.33","0.75","1116.73","8964651720241","66370904897","8898280815345","624714405592","7968180136679","1435","11318619724"
"5002","東証グロース市場指数","20230703","1040.07","3.18","0.31","1036.89","2959723092755","9064544975","2950658547780","565912637238","2845684026437","523","3858393295"
"5003","東証プライム市場コンポジット指数","20230703","1194.24","16.59","1.41","1177.65","442919776195029","6149792016552","436769984178477","24137317503816","370880446782632","1835","197848865465"
"5004","旧東証市場第一部指数","20230703","2319.42","32.13","1.4","2287.29","442878976543871","6134387758465","436744588785405","20656668682084","19094356426625","2144","200326193281"
"8000","旧東証株価指数","20230703","2415.82","32.52","1.36","2383.3","829571341510868","11164689763253","818406651747615","38459496592993","34339134964383","2157","371360898398"
"8100","TOPIX バリュー","20230703","2540.17","33.62","1.34","2506.55","225161124587422","2979659123321","222181465464101","14535902168329","88640080732050","1549","124717306109"
"812C","TOPIX 500 バリュー","20230703","2464.16","32.83","1.35","2431.33","205854258146599","2742682989373","203111575157226","57501189426424","83539375418347","358","109737619521"
"812D","TOPIX Small バリュー","20230703","3395.32","41.85","1.25","3353.47","19306866440823","236976133948","19069890306876","1621063513083","5686313233326","1191","14979686588"
"8200","TOPIX グロース","20230703","3024.02","43.98","1.48","2980.04","218265291143576","3173959697745","215091331445831","17587855853632","72177227322151","1241","74943074415"
"822C","TOPIX 500 グロース","20230703","3038.89","44.89","1.5","2994","199543774327228","2947599820732","196596174506496","72561372482628","65663391614240","275","63069163083"
"822D","TOPIX Small グロース","20230703","2888.54","34.93","1.22","2853.61","18721516816348","226359877013","18495156939335","1938045219084","6481310488070","966","11873911332"
"8500","東証配当フォーカス100指数","20230703","2515.39","31.11","1.25","2484.28","205330451375256","2539621159323","202790830215933","205330451375256","81629533782673","100","76679865121"
"8501","東証REITオフィス指数","20230703","1752.94","15.01","0.86","1737.93","6304479852627","54004612516","6250475240111","26268666052613","3596515036837","24","3381895003"
"8502","東証REIT住宅指数","20230703","3255.04","19.34","0.6","3235.7","1765966045718","10496059122","1755469986596","19621844952422","542532302618","9","734448217"
"8503","東証REIT商業・物流等指数","20230703","2323.83","6.93","0.3","2316.9","6578903952070","19623136646","6559280815424","24366310933593","2831058653913","27","4327980088"
"8506","TOPIX Ex-Financials","20230703","2038.12","29.17","1.45","2008.95","396426203074002","5673737208906","390752465865096","19634779746112","194505629221856","2019","168506284462"
"8507","JPX日経インデックス400","20230703","21071.51","305.6","1.47","20765.91","323480179063407","4691477675939","318788701387468","81276426900353","153515390923032","398","123333573831"
"8508","JPX日経中小型株指数","20230703","16919.61","155.78","0.93","16763.83","6007693334766","55314130617","5952379204149","3049590525262","3550727380653","197","3673545587"
"8801","東証グロース市場Core指数","20230703","1010.82","9.69","0.97","1001.13","8164138735","78280971","8085857764","40820693677","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230703","1043.4","7.41","0.72","1035.99","10211382474","72513805","10138868669","51056912369","9786614900","20","0"
"A404","TOPIX高配当40指数","20230703","1524.23","16.7","1.11","1507.53","111998195522096","1227073354040","110771122168056","279995488805241","73478596167207","40","72802256151"
"A800","東証REIT Core指数","20230703","1107.71","6.54","0.59","1101.17","298383361590","1760673920","296622687670","994611205300","269369750531","30","0"
"A810","東証REIT物流フォーカス指数","20230703","971.3","5.91","0.61","965.39","91149214440","554406390","90594808050","607661429600","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230703","11562.62","148.13","1.3","11414.49","11936760929","152921514","11783839416","5998372326","10323579341","199","0"
