"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20230613","2264.79","26.02","1.16","2238.77","433067504959810","4976283684241","428091221275568","20086618968451","19121724616554","2156","158274712550"
"0002","大型","20230613","2194.07","29.01","1.34","2165.06","276955137731640","3662138719897","273292999011743","276955137731640","12622866601601","100","80446331289"
"0003","中型","20230613","2497.51","22","0.89","2475.51","119021672991574","1048294915208","117973378076365","29904942962707","4765619812550","398","51026844559"
"0004","小型","20230613","3833.2","27.47","0.72","3805.73","37090694236596","265850049136","36824844187460","2237074441290","967616652388","1658","26801536701"
"0028","TOPIX Core30","20230613","1140.97","18.71","1.67","1122.26","166584033067811","2731549254509","163852483813301","555280110226035","146002654501381","30","40149578453"
"0029","TOPIX Large70","20230613","2279.7","19.22","0.85","2260.48","110371104663830","930589465388","109440515198442","157673006662614","48414740306659","70","40296752836"
"002A","TOPIX 100","20230613","1521.97","20.13","1.34","1501.84","276955137731640","3662138719897","273292999011743","276955137731640","181971586548842","100","80446331289"
"002B","TOPIX Mid400","20230613","2373.48","20.91","0.89","2352.57","119021672991574","1048294915208","117973378076365","29904942962707","50146503868065","398","51026844559"
"002C","TOPIX 500","20230613","1767.7","21.03","1.2","1746.67","395976810723214","4710433635106","391266377088108","79513415807874","224007310511441","498","131473175849"
"002D","TOPIX Small","20230613","2596.49","18.61","0.72","2577.88","37090694236596","265850049136","36824844187460","2237074441290","14284951030318","1658","26801536701"
"002E","TOPIX 1000","20230613","2141.8","24.89","1.18","2116.91","420218905032465","4884152641737","415334752390728","42275543765842","196198804413296","994","146417191596"
"002F","TOPIX Small500","20230613","1136.03","8.14","0.72","1127.89","24242094309251","173719006632","24068375302619","4887519013962","21339263559488","496","14944015748"
"0040","水産・農林業","20230613","502.34","-0.63","-0.13","502.97","358272144110","-452387970","358724532080","4478401801370","71320558945","8","284170158"
