"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20230410","1976.53","11.09","0.56","1965.44","379357930432925","2128357113556","377229573319369","17579144134983","19193119080960","2158","158949755946"
"0002","大型","20230410","1887.15","10.83","0.58","1876.32","239309787029153","1373156849866","237936630179286","239309787029153","12681015749731","100","80847924245"
"0003","中型","20230410","2216.9","11.7","0.53","2205.2","105905502288421","559029695545","105346472592877","26609422685533","4777187911435","398","51012420853"
"0004","小型","20230410","3522.93","20.24","0.58","3502.69","34142641115351","196170568145","33946470547206","2056785609358","969154871849","1660","27089410848"
"0028","TOPIX Core30","20230410","967.21","4.66","0.48","962.55","142033191338894","683357395831","141349833943064","473443971129648","146848873146703","30","40346275166"
"0029","TOPIX Large70","20230410","2003.4","14.21","0.71","1989.19","97276595690258","689799454035","96586796236223","138966565271798","48555772604454","70","40501649080"
"002A","TOPIX 100","20230410","1309.06","7.51","0.58","1301.55","239309787029153","1373156849866","237936630179286","239309787029153","182809866242002","100","80847924245"
"002B","TOPIX Mid400","20230410","2106.81","11.12","0.53","2095.69","105905502288421","559029695545","105346472592877","26609422685533","50268229842507","398","51012420853"
"002C","TOPIX 500","20230410","1535.04","8.59","0.56","1526.45","345215289317574","1932186545411","343283102772163","69320339220396","224890124255508","498","131860345098"
"002D","TOPIX Small","20230410","2386.32","13.71","0.58","2372.61","34142641115351","196170568145","33946470547206","2056785609358","14307659806170","1660","27089410848"
"002E","TOPIX 1000","20230410","1866.88","10.41","0.56","1856.47","367816708871252","2051073245662","365765635625590","36966503404146","197021935148235","995","146909439449"
"002F","TOPIX Small500","20230410","1050.55","5.53","0.53","1045.02","22601419553678","118886700251","22482532853427","4547569326696","21513993799078","497","15049094351"
"0040","水産・農林業","20230410","469.08","2.07","0.44","467.01","334861735912","1479581150","333382154762","4185771698900","71386663524","8","284499648"
"0041","鉱業","20230410","426.93","5.49","1.3","421.44","1180494808890","15162652752","1165332156138","19674913481494","276509255750","6","765476235"
"0042","建設業","20230410","1189.48","3.36","0.28","1186.12","7497546102545","21202744639","7476343357906","7809943856817","630321323155","96","4560392413"
"0043","食料品","20230410","1873.7","13.51","0.73","1860.19","13656309296994","98517774545","13557791522449","16066246231758","728840260867","85","4335879262"
"0044","繊維製品","20230410","644.25","6.29","0.99","637.96","1812672726961","17690048986","1794982677976","4647878787080","281363167358","39","1674868867"
"0045","パルプ・紙","20230410","445.62","-1.16","-0.26","446.78","675537968417","-1756517169","677294485586","5629483070143","151596011460","12","942801682"
"0046","化学","20230410","2113.92","6.36","0.3","2107.56","23700555290026","71223523704","23629331766322","15906412946326","11211681355387","149","10010113353"
"0047","医薬品","20230410","3424.41","37.13","1.1","3387.28","21320830185670","231198816977","21089631368693","60916657673343","6226127364860","35","6130940717"
"0048","石油・石炭製品","20230410","1090.7","9.32","0.86","1081.38","1763967744472","15069476177","1748898268295","19599641605248","161728149062","9","2656153317"
"0049","ゴム製品","20230410","3625.16","42.85","1.2","3582.31","2891508872875","34177474057","2857331398818","26286444298862","79762165918","11","816459034"
"004A","ガラス・土石製品","20230410","1114.89","-0.2","-0.02","1115.09","2731263043793","-486298129","2731749341923","8535197011855","244980429869","32","1052494264"
