"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20240222","2660.71","33.41","1.27","2627.3","504737461007259","6338799100631","498398661906628","23454342983609","18970011260017","2152","206763399786"
"0002","大型","20240222","2639.32","38.72","1.49","2600.6","332177382699056","4872932277873","327304450421182","335532709797026","12585725585873","99","123732913425"
"0003","中型","20240222","2793.67","23.27","0.84","2770.4","131895614749781","1098403306228","130797211443554","33056545050071","4721232472256","399","56822699575"
"0004","小型","20240222","4377.54","39.55","0.91","4337.99","40664463558422","367463516530","40297000041892","2458552814899","928933576329","1654","26207786785"
"0028","TOPIX Core30","20240222","1400.21","22.39","1.63","1377.82","203633378296085","3256517299424","200376860996661","678777927653616","145430658620918","30","82939458446"
"0029","TOPIX Large70","20240222","2658.86","33.43","1.27","2625.43","128544004402971","1616414978450","126927589424521","186295658555030","48345458905931","69","40793454979"
"002A","TOPIX 100","20240222","1830.82","26.86","1.49","1803.96","332177382699056","4872932277873","327304450421182","335532709797026","181436160660941","99","123732913425"
"002B","TOPIX Mid400","20240222","2654.93","22.11","0.84","2632.82","131895614749781","1098403306228","130797211443554","33056545050071","49679435570704","399","56822699575"
"002C","TOPIX 500","20240222","2081.82","26.79","1.3","2055.03","464072997448837","5971335584101","458101661864736","93187348885309","222917066065792","498","180555613001"
"002D","TOPIX Small","20240222","2965.21","26.8","0.91","2938.41","40664463558422","367463516530","40297000041892","2458552814899","13713871723407","1654","26207786785"
"002E","TOPIX 1000","20240222","2518.09","31.95","1.29","2486.14","491257399883907","6234149812876","485023250071031","49273560670402","195090965862297","997","195815777453"
"002F","TOPIX Small500","20240222","1297.35","12.54","0.98","1284.81","27184402435070","262814228775","26921588206295","5447776039092","20953801143325","499","15260164453"
"0040","水産・農林業","20240222","584.45","3.67","0.63","580.78","412003273853","2587524494","409415749358","5150040923157","70493843833","8","281341718"
"0041","鉱業","20240222","600.61","10.1","1.71","590.51","1669189228480","28064897308","1641124331172","27819820474662","277916955273","6","763377686"
"0042","建設業","20240222","1628.02","13.98","0.87","1614.04","10144996326455","87129974892","10057866351563","10678943501531","623147931778","95","4506299980"
"0043","食料品","20240222","2264.95","22.95","1.02","2242","16132229341232","163502086686","15968727254546","18758406210735","712254132106","86","4412042594"
"0044","繊維製品","20240222","632.69","0.68","0.11","632.01","1763076518232","1882901533","1761193616700","4520709021108","278664064731","39","1593686961"
"0045","パルプ・紙","20240222","527.2","8.16","1.57","519.04","779904733648","12068610416","767836123233","7090043033168","147934698582","11","917510563"
"0046","化学","20240222","2578.81","32.29","1.27","2546.52","29343305304666","367369288713","28975936015953","19562203536444","11378633867205","150","10340453189"
"0047","医薬品","20240222","3663.6","-21.6","-0.59","3685.2","22643359761973","-133452630011","22776812391985","61198269626955","6180623550486","37","6064994750"
"0048","石油・石炭製品","20240222","1609.25","28.03","1.77","1581.22","2415732444434","42080767395","2373651677038","26841471604818","150115413472","9","3111373589"
"0049","ゴム製品","20240222","4769.97","9.43","0.2","4760.54","3505672394263","6928971635","3498743422629","31869749038755","73494641695","11","763254837"
"004A","ガラス・土石製品","20240222","1410.36","18.7","1.34","1391.66","3403007172322","45106059679","3357901112643","10634397413507","241286679493","32","1068511955"
"004B","鉄鋼","20240222","830.27","7.83","0.95","822.44","4801916810706","45326538454","4756590272252","15490054228083","578353902084","31","1729754587"
"004C","非鉄金属","20240222","1257.18","11.97","0.96","1245.21","3396788490398","32343849126","3364444641272","14768645610428","270191692956","23","1377323973"
"004D","金属製品","20240222","1469.44","19.59","1.35","1449.85","2653702940842","35370773468","2618332167373","6318340335337","180592757541","42","1282138588"
"004E","機械","20240222","3055.51","66.48","2.22","2989.03","27169854884831","591169757275","26578685127557","19407039203451","889209185593","140","5920624235"
"004F","電気機器","20240222","4720.34","109.66","2.38","4610.68","88885221721657","2064964164301","86820257557355","56977706231831","1883025141785","156","16635977575"
"0050","輸送用機器","20240222","5264.71","121.17","2.36","5143.54","46821943130524","1077646961265","45744296169259","82143759878112","889354077157","57","17559772013"
"0051","精密機器","20240222","11902.23","184.72","1.58","11717.51","11680514564759","181274975230","11499239589528","35395498681087","98137209146","33","2608630415"
"0052","その他製品","20240222","5013.9","29.66","0.6","4984.24","11978288746198","70859247378","11907429498820","23956577492396","238901785447","50","2460233467"
"0053","電気・ガス業","20240222","498.81","3.31","0.67","495.5","6568145030231","43560672358","6524584357873","29855204682869","1316773332561","22","4414623196"
"0054","陸運業","20240222","2167.65","8.47","0.39","2159.18","13181770221340","51513633145","13130256588195","31385167193667","608112401175","42","3747403901"
"0055","海運業","20240222","1866.01","7","0.38","1859.01","4314008360960","16177253443","4297831107517","53925104512002","231189391376","8","858915567"
"0056","空運業","20240222","244.02","0.2","0.08","243.82","2077302094375","1640637621","2075661456754","69243403145842","851293218562","3","692231238"
"0057","倉庫・運輸関連業","20240222","2707.66","19.28","0.72","2688.38","683244653686","4865135212","678379518474","3105657516756","25233735243","22","244811491"
"0058","情報・通信業","20240222","5810.78","37.91","0.66","5772.87","38003070174401","247916285794","37755153888607","16380633695862","654010028244","232","50965372458"
"0059","卸売業","20240222","3788.02","61.73","1.66","3726.29","37627067713960","613185111758","37013882602202","21624751559747","9933177358016","174","9994627139"
"005A","小売業","20240222","1768.56","9.49","0.54","1759.07","20936467993919","112395978540","20824072015379","10791993811298","11838144955449","194","6471985511"
"005B","銀行業","20240222","290.78","2.22","0.77","288.56","35856787434477","273947108030","35582840326447","45970240300611","123313885833072","78","20313947465"
"005C","証券、商品先物取引業","20240222","586.88","6.71","1.16","580.17","4478537071486","51199733446","4427337338040","19471900310811","7631092150791","23","4224661450"
"005D","保険業","20240222","2040.51","5.8","0.29","2034.71","12936808491110","36749191996","12900059299114","143742316567887","6339986259674","9","2980648934"
"005E","その他金融業","20240222","1027.65","4.21","0.41","1023.44","5982462641400","24550329877","5957912311523","22157269042222","5821477489301","27","2731284342"
"005F","不動産業","20240222","1877.92","30.2","1.63","1847.72","9636382751059","155002148406","9481380602653","12679450988236","513140306921","76","4791063386"
"0060","サービス業","20240222","2881.43","-2.04","-0.07","2883.47","22854698585382","-16128838231","22870827423614","10112698489107","793171483301","226","10934521034"
"0070","東証グロース市場250指数","20240222","742.11","-3.24","-0.43","745.35","2325294483264","-10133622824","2335428106087","842498001182","3133338204711","276","3023854702"
"0075","REIT","20240222","1700.68","-11.39","-0.67","1712.07","13423243776728","-89842744269","13513086520997","23143523752979","7892846407746","58","8757513226"
"0080","TOPIX-17 食品","20240222","388.47","3.9","1.01","384.57","16544232615085","166089611180","16378143003904","17600247462856","4258812046686","94","4693384312"
"0081","TOPIX-17 エネルギー資源","20240222","201.96","3.47","1.75","198.49","4084921672913","70145664703","4014776008210","27232811152755","2022628659678","15","3874751275"
"0082","TOPIX-17 建設・資材","20240222","327.39","3.38","1.04","324.01","16201706439619","167606808040","16034099631579","9586808544153","4948715423599","169","6856950522"
"0083","TOPIX-17 素材・化学","20240222","325.11","3.89","1.21","321.22","31886286556547","381320800661","31504965755886","15943143278273","9807992409575","200","12851650713"
"0084","TOPIX-17 医薬品","20240222","283.22","-1.67","-0.59","284.89","22643359761973","-133452630011","22776812391985","61198269626955","7995019928641","37","6064994750"
"0085","TOPIX-17 自動車・輸送機","20240222","387.6","8.35","2.2","379.25","50327615524787","1084575932899","49243039591888","74011199301157","12984294309232","68","18323026851"
"0086","TOPIX-17 鉄鋼・非鉄","20240222","301.23","2.85","0.96","298.38","8198705301104","77670387581","8121034913523","15182787594637","2721745888193","54","3107078559"
"0087","TOPIX-17 機械","20240222","602.16","13.1","2.22","589.06","27169854884831","591169757275","26578685127557","19407039203451","4512056352398","140","5920624235"
"0088","TOPIX-17 電機・精密","20240222","374.98","8.38","2.29","366.6","100565736286415","2246239139532","98319497146884","53209384278527","26818996106581","189","19244607990"
"0089","TOPIX-17 情報通信・サービスその他","20240222","347.08","1.44","0.42","345.64","72836057505981","302646694941","72533410811041","14337806595666","20985386001613","508","64360126959"
"008A","TOPIX-17 電力・ガス","20240222","82.6","0.54","0.66","82.06","6568145030231","43560672358","6524584357873","29855204682869","7951440580581","22","4414623196"
"008B","TOPIX-17 運輸・物流","20240222","211.4","0.78","0.37","210.62","20256325330362","74196659421","20182128670941","27008433773816","9582093525039","75","5543362196"
"008C","TOPIX-17 商社・卸売","20240222","920.41","15","1.66","905.41","37627067713960","613185111758","37013882602202","21624751559747","4088078959385","174","9994627139"
"008D","TOPIX-17 小売","20240222","307.23","1.65","0.54","305.58","20936467993919","112395978540","20824072015379","10791993811298","6814580223299","194","6471985511"
"008E","TOPIX-17 銀行","20240222","187","1.43","0.77","185.57","35856787434477","273947108030","35582840326447","45970240300611","19174785488247","78","20313947465"
"008F","TOPIX-17 金融（除く銀行）","20240222","237.17","1.14","0.48","236.03","23397808203996","112499255319","23285308948677","39657302040671","9865276174848","59","9936594726"
"0090","TOPIX-17 不動産","20240222","392.8","6.32","1.64","386.48","9636382751059","155002148406","9481380602653","12679450988236","2453253910102","76","4791063386"
"0099","東証インフラファンド指数","20240222","1070","-3.02","-0.28","1073.02","138813642504","-391214884","139204857388","2776272850080","129732225524","5","153007490"
"0503","JPXプライム150指数","20240222","1176.83","15.14","1.3","1161.69","257604363724408","3315255772798","254289107951610","171736242482939","218896387255408","150","87808577393"
"1000","TOPIX レバレッジ（2倍）指数","20240222","88598.06","2194.65","2.54","86403.41","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20240222","1818.45","-23.39","-1.27","1841.84","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20240222","219.53","-5.72","-2.54","225.25","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20240222","41167.74","1066.69","2.66","40101.05","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20240222","2956.23","-39.85","-1.33","2996.08","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20240222","620.78","-16.96","-2.66","637.74","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20240222","8525.89","56.74","0.67","8469.15","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20240222","6824.18","-92.69","-1.34","6916.87","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20240222","5767.99","76.27","1.34","5691.72","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20240222","1369.39","17.22","1.27","1352.17","503669500715081","6334946432021","497334554283059","30451602219775","367805134330129","1654","204374042131"
"5001","東証スタンダード市場指数","20240222","1243.89","6.9","0.56","1236.99","10968312398997","60822370701","10907490028296","681261639689","8817756328328","1610","12679893238"
"5002","東証グロース市場指数","20240222","929.78","-4.11","-0.44","933.89","2723731500832","-13956290564","2737687791396","488123924880","2929427739376","558","4117572420"
"5003","東証プライム市場コンポジット指数","20240222","1369.24","17.21","1.27","1352.03","503858536048161","6335311196025","497523224852135","30426240099527","367983684283029","1656","204451131655"
"5004","旧東証市場第一部指数","20240222","2660.36","33.3","1.27","2627.06","504469225247218","6314378528315","498154846718903","23717405982474","18962429477862","2127","208197721288"
"8000","旧東証株価指数","20240222","2770.28","33.87","1.24","2736.41","946493322248157","11572444005415","934920878242742","43982031702981","34165937016766","2152","389913977834"
"8100","TOPIX バリュー","20240222","3020.05","35.01","1.17","2985.04","255955465496906","2967101794896","252988363702010","16939474883978","84752002244558","1511","127514657913"
"812C","TOPIX 500 バリュー","20240222","2935.38","34.8","1.2","2900.58","235407228674251","2790758813748","232616469860503","67259208192643","80196440253515","350","113518556027"
"812D","TOPIX Small バリュー","20240222","3945.73","33.86","0.87","3911.87","20548236822655","176342981148","20371893841507","1769873972666","5207717242294","1161","13996101885"
"8200","TOPIX グロース","20240222","3330.55","45.13","1.37","3285.42","248782626216501","3371712705572","245410913510929","19982540258353","74697068769036","1245","79248913888"
"822C","TOPIX 500 グロース","20240222","3357.29","46.7","1.41","3310.59","228666399479608","3180592170182","225485807309426","82551046743541","68110427127541","277","67037228988"
"822D","TOPIX Small グロース","20240222","3071.03","29.18","0.96","3041.85","20116226736893","191120535390","19925106201503","2078122596786","6550324355765","968","12211684900"
"8500","東証配当フォーカス100指数","20240222","2878.99","20.56","0.72","2858.43","220694310344624","1575952291129","219118358053495","220694310344624","76656888771715","100","90705118743"
"8501","東証REITオフィス指数","20240222","1631.44","-7.4","-0.45","1638.84","6149420494685","-27880396945","6177300891630","26736610846457","3769317906305","23","3559529366"
"8502","東証REIT住宅指数","20240222","2829.59","-30.08","-1.05","2859.67","1380296097869","-14673792873","1394969890742","15336623309656","487807437853","9","671599495"
"8503","東証REIT商業・物流等指数","20240222","2084.75","-16.73","-0.8","2101.48","5893527184174","-47288554451","5940815738625","22667412246823","2826967748637","26","4526384365"
"8506","TOPIX Ex-Financials","20240222","2298.39","30.71","1.35","2267.68","443180459906331","5920857187288","437259602719043","22004988078765","192822364160241","2014","174897701185"
"8507","JPX日経インデックス400","20240222","24066.07","316.94","1.33","23749.13","359581644155835","4735617681232","354846026474603","90120712821011","149414341417875","399","129076445003"
"8508","JPX日経中小型株指数","20240222","18879.03","246.6","1.32","18632.43","6850761367753","89485347059","6761276020694","3459980488764","3628768020083","198","4048898472"
"8801","東証グロース市場Core指数","20240222","1013.08","-14.33","-1.39","1027.41","7314498865","-103499677","7417998542","36572494327","7220090659","20","0"
"8802","東証スタンダード市場TOP20","20240222","1132.73","5.79","0.51","1126.94","11158239399","57020821","11101218578","55791196997","9850773108","20","0"
"A404","TOPIX高配当40指数","20240222","1869.55","18.35","0.99","1851.2","134953823777859","1324865808862","133628957968997","346035445584254","72185112627539","39","73895817063"
"A800","東証REIT Core指数","20240222","1004.99","-5.73","-0.57","1010.72","276314450250","-1575903240","277890353490","921048167500","274943467304","30","0"
"A810","東証REIT物流フォーカス指数","20240222","829.89","-8.22","-0.98","838.11","85888337020","-850849770","86739186790","572588913467","103493223794","15","0"
"A820","京大川北／JPX日本株指数","20240222","12606.39","149.42","1.2","12456.97","11041142785","130874840","10910267945","5520571392","8758366681","200","0"
"A821","東証REITオフィスフォーカス指数","20240222","931.66","-3.12","-0.33","934.78","94845471210","-318090850","95163562060","632303141400","101802927530","15","0"
"A822","東証REIT住宅フォーカス指数","20240222","900.43","-7.88","-0.87","908.31","88077619530","-770652930","88848272460","587184130200","97817182812","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20240222","944.99","-3.26","-0.34","948.25","94586860110","-325869700","94912729810","630579067400","100092876748","15","0"
