"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20230608","2191.5","-14.8","-0.67","2206.3","419052727230002","-2859634138683","421912361368684","19436582895640","19121717962698","2156","158274689291"
"0002","大型","20230608","2117.07","-13.66","-0.64","2130.73","267234508425831","-1724336236123","268958844661954","267234508425831","12622859829877","100","80446314373"
"0003","中型","20230608","2430.67","-17.35","-0.71","2448.02","115836724771497","-826426444422","116663151215919","29104704716457","4765619758820","398","51026842159"
"0004","小型","20230608","3718.57","-28.82","-0.77","3747.39","35981494032674","-308871458138","36290365490811","2170174549618","967616621426","1658","26801532758"
"0028","TOPIX Core30","20230608","1093.89","-9.43","-0.85","1103.32","159710216445751","-1377929004616","161088145450367","532367388152504","146002523443933","30","40149561538"
"0029","TOPIX Large70","20230608","2220.9","-7.15","-0.32","2228.05","107524291980079","-346407231507","107870699211587","153606131400114","48414740306659","70","40296752836"
"002A","TOPIX 100","20230608","1468.55","-9.48","-0.64","1478.03","267234508425831","-1724336236123","268958844661954","267234508425831","181971488927482","100","80446314373"
"002B","TOPIX Mid400","20230608","2309.97","-16.48","-0.71","2326.45","115836724771497","-826426444422","116663151215919","29104704716457","50146503302692","398","51026842159"
"002C","TOPIX 500","20230608","1710.08","-11.39","-0.66","1721.47","383071233197328","-2550762680545","385621995877873","76921934376974","224007225914446","498","131473156533"
"002D","TOPIX Small","20230608","2518.84","-19.52","-0.77","2538.36","35981494032674","-308871458138","36290365490811","2170174549618","14284950573225","1658","26801532758"
"002E","TOPIX 1000","20230608","2072.55","-14.04","-0.67","2086.59","406630892016240","-2785590343111","409416482359351","40908540444290","196198734055707","994","146417168338"
"002F","TOPIX Small500","20230608","1104.05","-9.6","-0.86","1113.65","23559658818912","-234827662566","23794486481478","4749931213490","21339262516652","496","14944011805"
"0040","水産・農林業","20230608","500.56","1.18","0.24","499.38","357002985413","843464279","356159521134","4462537317662","71320558945","8","284170158"
"0041","鉱業","20230608","461.35","2.09","0.46","459.26","1274513053761","5770250385","1268742803376","21241884229351","276257918095","6","762237128"
"0042","建設業","20230608","1349.89","-4.61","-0.34","1354.5","8423900012772","-28760203526","8452660216298","8774895846638","624042545979","96","4530111546"
"0043","食料品","20230608","2027.36","-11.55","-0.57","2038.91","14741347637937","-83976353406","14825323991343","17342761926985","727121182632","85","4320891955"
"0044","繊維製品","20230608","646.47","-5.06","-0.78","651.53","1808227718454","-14170329716","1822398048169","4636481329369","279708772244","39","1651777842"
"0045","パルプ・紙","20230608","470.7","-2.17","-0.46","472.87","711654892357","-3272234004","714927126361","5930457436308","151189548959","12","939587497"
"0046","化学","20230608","2272.43","-19.45","-0.85","2291.88","25458472947447","-217917861643","25676390809090","17086223454662","11203192729642","149","9987854812"
"0047","医薬品","20230608","3688.85","-15.7","-0.42","3704.55","23045260938306","-98118983673","23143379921979","64014613717517","6247279393845","36","6151185521"
"0048","石油・石炭製品","20230608","1119.81","10.41","0.94","1109.4","1809965085738","16815553797","1793149531941","20110723174872","161631873689","9","2655094112"
"0049","ゴム製品","20230608","4035.11","-22.15","-0.55","4057.26","3217346069829","-17663463625","3235009533454","29248600634811","79733811605","11","815403955"
"004A","ガラス・土石製品","20230608","1158.74","-9.2","-0.79","1167.94","2828274118194","-22478267337","2850752385531","8838356619356","244082759540","32","1043450315"
"004B","鉄鋼","20230608","626.19","-0.45","-0.07","626.64","3577421829211","-2592231879","3580014061090","11540070416811","571299102800","31","1659208728"
"004C","非鉄金属","20230608","1074.42","-6.95","-0.64","1081.37","2788344546110","-18026755637","2806371301747","12123237157000","259521139624","23","1346235412"
"004D","金属製品","20230608","1198.81","-3.76","-0.31","1202.57","2178198680968","-6828418931","2185027099899","5186187335638","181696558217","42","1284196054"
"004E","機械","20230608","2582.27","-18.63","-0.72","2600.9","23241006981944","-167743963347","23408750945292","16482983675138","900023901326","141","5906053235"
"004F","電気機器","20230608","4009.54","-47.68","-1.18","4057.22","77741056301670","-924553786028","78665610087698","49834010449788","1938902916179","156","14832384154"
"0050","輸送用機器","20230608","3549.86","-14.43","-0.4","3564.29","31565419461744","-128356966370","31693776428114","55377928880252","889202194985","57","14294328091"
"0051","精密機器","20230608","10643.57","-282.72","-2.59","10926.29","10942650500127","-290660301402","11233310801529","33159546970083","102809921858","33","2681806554"
"0052","その他製品","20230608","4006.31","-55.23","-1.36","4061.54","9683141367378","-133487379332","9816628746710","19366282734757","241697391432","50","2495848248"
"0053","電気・ガス業","20230608","419.63","6.13","1.48","413.5","5439843174827","79396915812","5360446259016","24726559885579","1296351700868","22","4333875419"
"0054","陸運業","20230608","2060.41","13.21","0.65","2047.2","12541428670240","80399627758","12461029042482","29860544452953","608685957843","42","3344802403"
"0055","海運業","20230608","1115.07","24.83","2.28","1090.24","2304847685802","51324467190","2253523218612","28810596072529","206700204527","8","777806751"
"0056","空運業","20230608","238.9","0.41","0.17","238.49","2035230238716","3540243735","2031689994981","67841007957192","851902009419","3","693096319"
"0057","倉庫・運輸関連業","20230608","2313.24","-12.04","-0.52","2325.28","580277216424","-3022292030","583299508454","2637623711018","25085076339","22","261975872"
"0058","情報・通信業","20230608","5066.64","-75.89","-1.48","5142.53","34654586285431","-519068421826","35173654707256","14746632461885","683975799199","235","13198178864"
"0059","卸売業","20230608","2882.96","3.26","0.11","2879.7","27368672107633","982016322","27367690091311","15729121900938","9493244995208","174","7824051924"
"005A","小売業","20230608","1514.46","-8.38","-0.55","1522.84","18365710443013","-101630192360","18467340635373","9322695656352","12126917776793","197","6535398163"
"005B","銀行業","20230608","205.52","0.6","0.29","204.92","24951572473134","73419435513","24878153037621","31584268953335","121404684098225","79","19437519885"
"005C","証券、商品先物取引業","20230608","372.01","1.13","0.3","370.88","2897547094292","8841362880","2888705731412","12598030844746","7788844143601","23","4378975666"
"005D","保険業","20230608","1499.25","-3.57","-0.24","1502.82","9581180195095","-22785824467","9603966019562","119764752438693","6390646083139","8","3004552190"
"005E","その他金融業","20230608","771.62","-5.8","-0.75","777.42","4642434019634","-34862497209","4677296516843","17194200072719","6016452131605","27","2701222927"
"005F","不動産業","20230608","1508.2","-19.58","-1.28","1527.78","7734207087261","-100442507014","7834649594275","10312276116348","512811013202","75","4842330163"
"0060","サービス業","20230608","2577.68","-30.16","-1.16","2607.84","20561985409138","-240548241593","20802533650731","9138660181839","797691996236","225","9299077426"
"0070","マザーズ","20230608","769.17","-17.12","-2.18","786.29","2448320589459","-54484949123","2502805538582","824350366821","3183049633568","297","2900622315"
"0075","REIT","20230608","1854.62","-8.68","-0.47","1863.3","14506948562640","-67940937687","14574889500327","24178247604400","7822073822931","60","8444775832"
"0080","TOPIX-17 食品","20230608","347.35","-1.91","-0.55","349.26","15098350623350","-83132889127","15181483512477","16234785616505","4346745181065","93","4605062113"
"0081","TOPIX-17 エネルギー資源","20230608","146.85","1.08","0.74","145.77","3084478139500","22585804182","3061892335317","20563187596663","2100492477158","15","3417331240"
"0082","TOPIX-17 建設・資材","20230608","270.18","-1.16","-0.43","271.34","13430372811934","-58066889794","13488439701728","7900219301138","4970983876224","170","6857757915"
"0083","TOPIX-17 素材・化学","20230608","289.06","-2.44","-0.84","291.5","27978355558257","-235360425363","28213715983620","13989177779129","9678964774094","200","12579220150"
"0084","TOPIX-17 医薬品","20230608","285.17","-1.21","-0.42","286.38","23045260938306","-98118983673","23143379921979","64014613717517","8081243396493","36","6151185521"
"0085","TOPIX-17 自動車・輸送機","20230608","266.13","-1.11","-0.42","267.24","34782765531573","-146020429996","34928785961568","51151125781725","13069989444916","68","15109732045"
"0086","TOPIX-17 鉄鋼・非鉄","20230608","239.46","-0.77","-0.32","240.23","6365766375321","-20618987516","6386385362837","11788456250595","2658409026413","54","3005444140"
"0087","TOPIX-17 機械","20230608","508.9","-3.67","-0.72","512.57","23241006981944","-167743963347","23408750945292","16482983675138","4566932761245","141","5906053235"
"0088","TOPIX-17 電機・精密","20230608","320.49","-4.4","-1.35","324.89","88683706801797","-1215214087430","89898920889227","46922596191427","27670864042211","189","17514190708"
"0089","TOPIX-17 情報通信・サービスその他","20230608","300.92","-4.14","-1.36","305.06","64899713061947","-893104042750","65792817104697","12725433933715","21567134851557","510","24993104538"
"008A","TOPIX-17 電力・ガス","20230608","69.49","1.01","1.47","68.48","5439843174827","79396915812","5360446259016","24726559885579","7828122932090","22","4333875419"
"008B","TOPIX-17 運輸・物流","20230608","185.7","1.41","0.77","184.29","17461783811182","132242046653","17329541764529","23282378414910","9403433301803","75","5077681346"
"008C","TOPIX-17 商社・卸売","20230608","700.5","0.79","0.11","699.71","27368672107633","982016322","27367690091311","15729121900938","3907021260411","174","7824051924"
