"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0087","TOPIX-17 機械","20230330","451.26","-0.46","-0.1","451.72","20651417292731","-20967018184","20672384310915","14646395243072","4576392926262","141","5931800020"
"0088","TOPIX-17 電機・精密","20230330","283.1","1.05","0.37","282.05","78447288490309","291082569246","78156205921063","41071878790738","27709956555707","191","17610663127"
"0089","TOPIX-17 情報通信・サービスその他","20230330","280.23","-3.77","-1.33","284","61208598283579","-823384646261","62031982929841","11954804352262","21842067283087","512","25185620291"
"008A","TOPIX-17 電力・ガス","20230330","59.29","0.01","0.02","59.28","4641509157470","1421756274","4640087401196","21097768897592","7828006040911","22","4333838099"
"008B","TOPIX-17 運輸・物流","20230330","173.11","-1.41","-0.81","174.52","16262906327770","-132351172400","16395257500169","21683875103693","9394319451515","75","5082587781"
"008C","TOPIX-17 商社・卸売","20230330","584.1","-7.21","-1.22","591.31","23178615760105","-286147519121","23464763279226","13244923291489","3968261438183","175","7938318668"
"008D","TOPIX-17 小売","20230330","246.28","-1.46","-0.59","247.74","17318674449368","-102815454974","17421489904342","8791205304248","7032178621574","197","6643487071"
"008E","TOPIX-17 銀行","20230330","119.48","-1.76","-1.45","121.24","22589687500039","-332376712744","22922064212782","28594541139289","18906927214923","79","19531006964"
"008F","TOPIX-17 金融（除く銀行）","20230330","149.26","-3.08","-2.02","152.34","15123058992638","-311977721297","15435036713935","26074239642480","10132229282467","58","10163426514"
"0090","TOPIX-17 不動産","20230330","287.93","-0.01","0","287.94","7061978371212","-347613509","7062325984721","9415971161616","2452684109514","75","4863710974"
"0099","東証インフラファンド指数","20230330","1158.74","4.85","0.42","1153.89","121710158329","508422984","121201735345","2434203166580","105037086673","5","123786579"
"1000","TOPIX レバレッジ（2倍）指数","20230330","50007.85","-617.63","-1.22","50625.48","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230330","2485.06","15.07","0.61","2469.99","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230330","417.38","5.03","1.22","412.35","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230330","23117.41","-304.48","-1.3","23421.89","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230330","4056.63","26.2","0.65","4030.43","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230330","1191.08","15.29","1.3","1175.79","0","0","0","0","0","-","0"
"1A00","JASDAQ-TOP20","20230330","4324.51","7.05","0.16","4317.46","0","0","0","0","0","19","0"
"5000","東証プライム市場指数","20230330","1020.43","-6.23","-0.61","1026.66","380535820378627","-2326377298768","382862197677395","20748954219118","372918621051456","1834","157234972281"
"5001","東証スタンダード市場指数","20230330","1045.73","-6.45","-0.61","1052.18","8352004698737","-51495886070","8403500584807","580000326301","7986738804583","1440","12632173301"
"5002","東証グロース市場指数","20230330","961.09","0.84","0.09","960.25","2580503699428","2253454191","2578250245237","505981117535","2684971035157","510","3677635936"
"5003","東証プライム市場コンポジット指数","20230330","1020.44","-6.24","-0.61","1026.68","380724693546521","-2327631888780","383052325435301","20736639082055","373097337104705","1836","157312061804"
"5004","旧東証市場第一部指数","20230330","1983.19","-12.15","-0.61","1995.34","380990099824852","-2334067456938","383324167281790","17712231512081","19210948616013","2151","159804714383"
"8000","旧東証株価指数","20230330","2068.47","-12.97","-0.62","2081.44","714474170908025","-4479936033166","718954106941191","33092828666421","34541221942980","2159","311139766607"
"8100","TOPIX バリュー","20230330","2133.12","-19.82","-0.92","2152.94","190902794714072","-1774214242109","192677008956181","12300437803742","89494696299338","1552","104937705447"
"812C","TOPIX 500 バリュー","20230330","2057.3","-18.74","-0.9","2076.04","173423188158958","-1579730503184","175002918662141","48442231329318","84296668869648","358","89699946738"
"812D","TOPIX Small バリュー","20230330","3027.23","-33.69","-1.1","3060.92","17479606555114","-194483738926","17674090294040","1463953647832","5774118574110","1194","15237758709"
"8200","TOPIX グロース","20230330","2630.71","-7.76","-0.29","2638.47","190143737131204","-560867358733","190704604489937","15346548598160","72278578201208","1239","54366882317"
"822C","TOPIX 500 グロース","20230330","2628.9","-7.23","-0.27","2636.13","172973966727389","-475697689161","173449664416550","62899624264505","65797085488990","275","42466960655"
"822D","TOPIX Small グロース","20230330","2663.04","-13.21","-0.49","2676.25","17169770403815","-85169669572","17254940073387","1781096514919","6447440509226","964","11899921662"
"8500","東証配当フォーカス100指数","20230330","2141.01","-9.47","-0.44","2150.48","174769383017120","-773124613405","175542507630525","174769383017120","81629560553708","100","76679878077"
"8501","東証REITオフィス指数","20230330","1649.13","3.72","0.23","1645.41","5953079773769","13442807481","5939636966288","23812319095076","3609825268569","25","3409560269"
"8502","東証REIT住宅指数","20230330","3013.46","0.55","0.02","3012.91","1592906438086","295424366","1592611013720","19911330476075","528596490872","8","700787792"
"8503","東証REIT商業・物流等指数","20230330","2271.09","8.41","0.37","2262.68","6370370415548","23576660109","6346793755439","23593964502030","2804983651119","27","4294970124"
"8505","東証マザーズCore指数","20230330","2953.47","-18.63","-0.63","2972.1","545248862896","-3439997756","548688860652","3634992419304","184612890461","15","270000208"
"8506","TOPIX Ex-Financials","20230330","1746.25","-8.24","-0.47","1754.49","341413160955791","-1610564019763","343023724975553","16893278622256","195512203645029","2021","127808601946"
"8507","JPX日経インデックス400","20230330","17874.31","-117.53","-0.65","17991.84","276145291957360","-1815779293005","277961071250365","69209346355228","154492853746314","399","98784988012"
"8508","JPX日経中小型株指数","20230330","15816.17","-101.05","-0.63","15917.22","5706636825074","-36458697938","5743095523011","2882139810643","3608101994702","198","3728500464"
"8801","東証グロース市場Core指数","20230330","900.76","-7.53","-0.83","908.29","7275229978","-60794523","7336024501","36376149889","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230330","977.88","-9.08","-0.92","986.96","9570133591","-88857541","9658991132","47850667955","9786614900","20","0"
"A404","TOPIX高配当40指数","20230330","1261.23","-17.1","-1.34","1278.33","92060259970080","-1248497949059","93308757919139","230150649925199","72992441130453","40","43221140801"
"A800","東証REIT Core指数","20230330","1055.04","5.19","0.49","1049.85","274776309630","1352878240","273423431390","915921032100","260440385684","30","0"
"A810","東証REIT物流フォーカス指数","20230330","945.24","1.54","0.16","943.7","88703464700","143908700","88559556000","591356431333","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230330","10259.6","-65.46","-0.63","10325.06","10591583471","-67571722","10659155192","5322403754","10323579341","199","0"
