"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0060","サービス業","20230719","2674.03","23.09","0.87","2650.94","21295865370595","183838946583","21112026424012","9507082754730","796396526975","224","9481351505"
"0070","マザーズ","20230719","789.47","4.7","0.6","784.77","2516346786963","14978712906","2501368074057","847254810425","3187378331979","297","2930244266"
"0075","REIT","20230719","1880.62","19.03","1.02","1861.59","14720184326030","148971455243","14571212870787","24533640543383","7827298732483","60","8451799485"
"0080","TOPIX-17 食品","20230719","345.33","1.92","0.56","343.41","15010572977789","83186173890","14927386803899","16140401051386","4346794878676","93","4605144285"
"0081","TOPIX-17 エネルギー資源","20230719","152.76","2.4","1.6","150.36","3208619654138","50216931717","3158402722421","21390797694257","2100492477158","15","3417331240"
"0082","TOPIX-17 建設・資材","20230719","281.85","2.84","1.02","279.01","13970301737449","140553606509","13829748130940","8217824551441","4956668740991","170","6860738383"
"0083","TOPIX-17 素材・化学","20230719","296.44","2.49","0.85","293.95","28658321860008","240072503351","28418249356656","14329160930004","9667617841474","200","12561892763"
"0084","TOPIX-17 医薬品","20230719","265.46","4.15","1.59","261.31","21452899671839","336027353891","21116872317948","59591387977330","8081307078340","36","6151555696"
"0085","TOPIX-17 自動車・輸送機","20230719","291.07","6.81","2.4","284.26","38032230279383","890559356739","37141670922644","55929750410857","13066289767099","68","15109126135"
"0086","TOPIX-17 鉄鋼・非鉄","20230719","253.2","2.94","1.17","250.26","6731204182933","78268161300","6652936021633","12465192931357","2658409026413","54","3005444140"
"0087","TOPIX-17 機械","20230719","530.25","7.35","1.41","522.9","24221728661587","335584055744","23886144605843","17057555395484","4567985507874","142","5912762870"
"0088","TOPIX-17 電機・精密","20230719","330.91","3.17","0.97","327.74","91498349572358","878836316531","90619513255827","48411825170560","27650176960424","189","17506613405"
"0089","TOPIX-17 情報通信・サービスその他","20230719","312.25","2.92","0.94","309.33","67255158523739","629191751850","66625966771889","13213194208986","21539094564539","509","66411115906"
"008A","TOPIX-17 電力・ガス","20230719","68.87","0.77","1.13","68.1","5390070836465","60214729632","5329856106833","24500321983930","7826373798097","22","4333191934"
"008B","TOPIX-17 運輸・物流","20230719","190.07","2.94","1.57","187.13","17872868180900","276366636230","17596501544670","23830490907866","9403433301803","75","5077681346"
"008C","TOPIX-17 商社・卸売","20230719","763.9","11.52","1.53","752.38","29758394601244","449041728881","29309352872363","17102525632899","3895565247334","174","7811165727"
"008D","TOPIX-17 小売","20230719","269.64","1.85","0.69","267.79","18820243711172","129432388651","18690811322520","9553423203641","6979661966644","197","6538419043"
"008E","TOPIX-17 銀行","20230719","146.67","0.54","0.37","146.13","27667987431417","101143049408","27566844382008","35022768900527","18864048966082","79","19421941316"
"008F","TOPIX-17 金融（除く銀行）","20230719","179.67","2.79","1.58","176.88","18012311135527","280231540946","17732079594581","31055708854356","10025089058920","58","10078161964"
"0090","TOPIX-17 不動産","20230719","320.41","5.72","1.82","314.69","7835285501440","139862671110","7695422830330","10447047335253","2445397084365","75","4835209919"
"0099","東証インフラファンド指数","20230719","1132.94","-0.13","-0.01","1133.07","135582628072","5832203795","129750424277","2711652561440","119673213241","5","140804779"
"0503","JPXプライム150指数","20230719","1039.49","11.32","1.1","1028.17","229557765750360","2500116889162","227057648861198","153038510500240","220836625850529","150","87460269672"
"1000","TOPIX レバレッジ（2倍）指数","20230719","65791.53","1529.44","2.38","64262.09","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230719","2150.2","-25.9","-1.19","2176.1","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230719","310.85","-7.58","-2.38","318.43","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230719","30732.03","702.69","2.34","30029.34","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230719","3489.72","-41.31","-1.17","3531.03","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230719","876.57","-21","-2.34","897.57","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20230719","7767.5","-80.04","-1.02","7847.54","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20230719","8408.56","168.11","2.04","8240.45","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20230719","4823.2","-100.44","-2.04","4923.64","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230719","1172.8","13.76","1.19","1159.04","434725455018635","5100598123462","429624856895172","23729555404947","370672947876487","1832","197749065296"
"5001","東証スタンダード市場指数","20230719","1115.75","7.97","0.72","1107.78","8890458827014","63508004643","8826950822371","619544169130","7968180136679","1435","11318619724"
"5002","東証グロース市場指数","20230719","1006.56","6.74","0.67","999.82","2863576873964","19173308775","2844403565189","548577945204","2844902133560","522","3822130820"
"5003","東証プライム市場コンポジット指数","20230719","1172.75","13.76","1.19","1158.99","434915149857201","5101394873212","429813754983989","23714021257208","370851662637384","1834","197826154819"
"5004","旧東証市場第一部指数","20230719","2278.13","26.64","1.18","2251.49","434960310590530","5086120136868","429874190453662","20296794707911","19092874364192","2143","200303480435"
"8000","旧東証株価指数","20230719","2374.55","28.02","1.19","2346.53","815324641978342","9620282478404","805704359499938","37816541835730","34335969777335","2156","371309211934"
"8100","TOPIX バリュー","20230719","2509.26","31.89","1.29","2477.37","222404536599769","2826467220784","219578069378985","14367218126600","88633374436456","1548","124705948930"
"812C","TOPIX 500 バリュー","20230719","2431.74","30.94","1.29","2400.8","203146348497797","2585061215446","200561287282351","56744790083183","83539359119736","358","109737610645"
"812D","TOPIX Small バリュー","20230719","3389.71","42.49","1.27","3347.22","19258188101972","241406005338","19016782096634","1618335134620","5681364965071","1190","14968338284"
"8200","TOPIX グロース","20230719","2951.2","31.49","1.08","2919.71","212992439116459","2272330047358","210720109069101","17176809606166","72171489529738","1240","74931720399"
"822C","TOPIX 500 グロース","20230719","2963.97","32.14","1.1","2931.83","194623973898874","2110328244067","192513645654806","70772354145045","65663378398108","275","63069154207"
"822D","TOPIX Small グロース","20230719","2836.65","25.01","0.89","2811.64","18368465217585","162001803290","18206463414295","1903467898195","6475397173882","965","11862566192"
"8500","東証配当フォーカス100指数","20230719","2477.1","27.28","1.11","2449.82","202204166003082","2226145099044","199978020904037","202204166003082","81629536099470","100","76679866409"
"8501","東証REITオフィス指数","20230719","1767.98","21.14","1.21","1746.84","6358571366423","76017525983","6282553840440","26494047360096","3596515036837","24","3381895003"
"8502","東証REIT住宅指数","20230719","3255.01","35.44","1.1","3219.57","1765939454289","19225872556","1746713581733","19621549492100","542530450193","9","734444210"
"8503","東証REIT商業・物流等指数","20230719","2325.64","18.94","0.82","2306.7","6595673505318","53728056704","6541945448614","24428420390067","2836067382267","27","4335460272"
"8506","TOPIX Ex-Financials","20230719","1995.05","24.19","1.23","1970.86","388014469661218","4704183809826","383310285851392","19227674413341","194488702121010","2018","168483573266"
"8507","JPX日経インデックス400","20230719","20667.41","239.38","1.17","20428.03","317276561385292","3674883607855","313601677777437","79717728991279","153515390923032","398","123333573831"
"8508","JPX日経中小型株指数","20230719","16771.03","151.18","0.91","16619.85","5921302543625","53375962279","5867926581346","3021072726339","3530672592090","196","3650852578"
"8801","東証グロース市場Core指数","20230719","972.99","7.7","0.8","965.29","7858647221","62261924","7796385297","39293236103","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230719","1030.59","7.79","0.76","1022.8","10085992663","76220970","10009771694","50429963317","9786614900","20","0"
"A404","TOPIX高配当40指数","20230719","1497.2","17.35","1.17","1479.85","110011732884176","1274222613340","108737510270836","275029332210440","73478543468609","40","72802238400"
"A800","東証REIT Core指数","20230719","1113.41","11.05","1","1102.36","299918080070","2976924800","296941155270","999726933567","269369750531","30","0"
"A810","東証REIT物流フォーカス指数","20230719","973.14","9.22","0.96","963.92","91322077900","865118300","90456959600","608813852667","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230719","11357.68","109.29","0.97","11248.39","11725195660","112827922","11612367738","5892058121","10323579341","199","0"
