"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0043","食料品","20231018","2065.96","4.04","0.2","2061.92","14694876705649","28749482545","14666127223104","17087065936801","711285126571","86","4266275600"
"0044","繊維製品","20231018","645.68","2.73","0.42","642.95","1794390131285","7591621799","1786798509486","4601000336629","277906805421","39","1629608648"
"0045","パルプ・紙","20231018","523.94","-2.63","-0.5","526.57","787722883165","-3944142711","791667025876","7161117119685","150345341616","11","933568172"
"0046","化学","20231018","2257.31","-2.85","-0.13","2260.16","25206173356029","-31823459199","25237996815228","16804115570686","11166446031355","150","10031106902"
"0047","医薬品","20231018","3462.34","-45.34","-1.29","3507.68","21472639487352","-281168714367","21753808201718","59646220798199","6201772934589","36","6120515078"
"0048","石油・石炭製品","20231018","1316.12","18.44","1.42","1297.68","2126083646343","29795395983","2096288250361","23623151626034","161541319014","9","2654034907"
"0049","ゴム製品","20231018","4185.34","-8.96","-0.21","4194.3","3095793512027","-6630301132","3102423813159","28143577382061","73967558610","11","768636510"
"004A","ガラス・土石製品","20231018","1214.38","-7.23","-0.59","1221.61","2920026373981","-17391408184","2937417782165","9125082418690","240455040730","32","1075339344"
"004B","鉄鋼","20231018","737.06","6.32","0.86","730.74","4232658106406","36278971065","4196379135342","13653735827118","574264089305","31","1654258047"
"004C","非鉄金属","20231018","1078.45","-5.42","-0.5","1083.87","2797371010635","-14047219237","2811418229873","12162482654936","259388104776","23","1335259989"
"004D","金属製品","20231018","1226.84","1.62","0.13","1225.22","2192868227991","2885377166","2189982850825","5221114828550","178741596806","42","1267172601"
"004E","機械","20231018","2593.32","-5.14","-0.2","2598.46","23256355850038","-46073363861","23302429213899","16493869397190","896777623810","141","5858223426"
"004F","電気機器","20231018","3885.93","3.05","0.08","3882.88","75025283088638","58745940263","74966537148376","48093130185025","1930692393940","156","16071453836"
"0050","輸送用機器","20231018","4344.74","-11.77","-0.27","4356.51","38532454429323","-104408015819","38636862445142","67600797244426","886875927520","57","17262171180"
"0051","精密機器","20231018","9779.31","-18.31","-0.19","9797.62","9990470498662","-18705691123","10009176189785","30274153026249","102159271350","33","2649419235"
"0052","その他製品","20231018","4065.8","10.49","0.26","4055.31","9707549246766","25045773029","9682503473737","19415098493532","238760945309","50","2447277626"
"0053","電気・ガス業","20231018","463.88","0.8","0.17","463.08","6007684895157","10310823859","5997374071297","27307658614348","1295106086752","22","4329399652"
"0054","陸運業","20231018","1986.3","33.48","1.71","1952.82","12037599233931","202889734694","11834709499237","28660950556978","606030305549","42","3749335662"
"0055","海運業","20231018","1448.23","-7.17","-0.49","1455.4","2992144721764","-14802871252","3006947593016","37401809022048","206606673816","8","776092634"
"0056","空運業","20231018","231.58","1.96","0.85","229.62","1972372033566","16669647229","1955702386338","65745734452213","851705945581","3","692807959"
"0057","倉庫・運輸関連業","20231018","2439.33","-3.56","-0.15","2442.89","609630557775","-889173622","610519731397","2771047989885","24991748304","22","247042431"
"0058","情報・通信業","20231018","5162.05","-15.62","-0.3","5177.67","34807473956933","-105290196936","34912764153869","14748929642768","674295338315","236","54276048932"
"0059","卸売業","20231018","3174.77","10.68","0.34","3164.09","29863288299579","100406088898","29762882210681","17162809367574","9406448117100","174","7769513974"
"005A","小売業","20231018","1543.95","5.03","0.33","1538.92","18683254327837","60853183527","18622401144310","9581156065558","12100927623269","195","6716667873"
"005B","銀行業","20231018","263.42","4.25","1.64","259.17","31617367510769","509573451012","31107794059757","40535086552268","120027886681246","78","19324753515"
"005C","証券、商品先物取引業","20231018","454.12","3.67","0.81","450.45","3504651107642","28353286823","3476297820818","15237613511486","7717465679548","23","4321123913"
"005D","保険業","20231018","1700.62","15.78","0.94","1684.84","10852631940301","100687340930","10751944599371","135657899253757","6381573226461","8","2997950050"
"005E","その他金融業","20231018","890.03","3.2","0.36","886.83","5350782873334","19273475227","5331509398108","19817714345682","6011895908936","27","2696787069"
"005F","不動産業","20231018","1661.41","-3.83","-0.23","1665.24","8432459426374","-19415458255","8451874884629","11095341350492","507546965710","76","4825994640"
"0060","サービス業","20231018","2517.16","-8.9","-0.35","2526.06","20227621413837","-71574611337","20299196025174","8990053961705","803590476569","225","11168411469"
"0070","マザーズ","20231018","673.03","6.42","0.96","666.61","2233771135801","21324613581","2212446522220","706889599937","3318967252320","316","3103654848"
"0075","REIT","20231018","1844.03","5.81","0.32","1838.22","14524130476357","45748577165","14478381899192","24206884127262","7876315607011","60","8578120744"
"0080","TOPIX-17 食品","20231018","354.03","0.71","0.2","353.32","15061213132001","29892652442","15031320479558","16022567161703","4254271990019","94","4550149693"
"0081","TOPIX-17 エネルギー資源","20231018","184.39","4.77","2.66","179.62","3870527611534","100039004410","3770488607124","25803517410225","2099128394891","15","3413032928"
"0082","TOPIX-17 建設・資材","20231018","290.18","0.64","0.22","289.54","14324069575064","31691497158","14292378077906","8475780813647","4936237192290","169","6843806358"
"0083","TOPIX-17 素材・化学","20231018","288.12","-0.3","-0.1","288.42","27788286370479","-28175980110","27816462350590","13894143185240","9644549910729","200","12594283722"
"0084","TOPIX-17 医薬品","20231018","267.66","-3.5","-1.29","271.16","21472639487352","-281168714367","21753808201718","59646220798199","8022377968812","36","6120515078"
"0085","TOPIX-17 自動車・輸送機","20231018","321.28","-0.86","-0.27","322.14","41628247941349","-111038316952","41739286258301","61218011678455","12956978008481","68","18030807690"
"0086","TOPIX-17 鉄鋼・非鉄","20231018","263.66","0.84","0.32","262.82","7030029117042","22231751828","7007797365214","13018572438966","2666361729772","54","2989518036"
"0087","TOPIX-17 機械","20231018","511.08","-1.01","-0.2","512.09","23256355850038","-46073363861","23302429213899","16493869397190","4550460386325","141","5858223426"
"0088","TOPIX-17 電機・精密","20231018","308.63","0.15","0.05","308.48","85015753587301","40040249140","84975713338161","44981880204921","27546485868451","189","18720873071"
"0089","TOPIX-17 情報通信・サービスその他","20231018","302.32","-0.71","-0.23","303.03","64742644617536","-151819035245","64894463652780","12669793467228","21415179464806","511","67891738026"
"008A","TOPIX-17 電力・ガス","20231018","76.82","0.13","0.17","76.69","6007684895157","10310823859","5997374071297","27307658614348","7820601192106","22","4329399652"
"008B","TOPIX-17 運輸・物流","20231018","187.9","2.17","1.17","185.73","17611746547036","203867337049","17407879209987","23482328729381","9372707090961","75","5465278686"
"008C","TOPIX-17 商社・卸売","20231018","771.4","2.59","0.34","768.81","29863288299579","100406088898","29762882210681","17162809367574","3871299307772","174","7769513974"
"008D","TOPIX-17 小売","20231018","268.21","0.87","0.33","267.34","18683254327837","60853183527","18622401144310","9581156065558","6965850002297","195","6716667873"
"008E","TOPIX-17 銀行","20231018","169.4","2.73","1.64","166.67","31617367510769","509573451012","31107794059757","40535086552268","18663826576968","78","19324753515"
"008F","TOPIX-17 金融（除く銀行）","20231018","196.95","1.48","0.76","195.47","19708065921276","148314102980","19559751818297","33979424002201","10006763544015","58","10015861033"
"0090","TOPIX-17 不動産","20231018","347.51","-0.8","-0.23","348.31","8432459426374","-19415458255","8451874884629","11095341350492","2426512907665","76","4825994640"
"0099","東証インフラファンド指数","20231018","1151.48","-0.01","0","1151.49","144471111238","-1117878","144472229116","2889422224760","125465508620","5","147515306"
"0503","JPXプライム150指数","20231018","1003.38","-0.82","-0.08","1004.2","220476475911842","-181054672106","220657530583948","146984317274561","219734004268899","150","89662079673"
"1000","TOPIX レバレッジ（2倍）指数","20231018","66353.41","185.27","0.28","66168.14","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20231018","2123.37","-2.98","-0.14","2126.35","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20231018","301.46","-0.85","-0.28","302.31","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20231018","30668.17","6.13","0.02","30662.04","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20231018","3463.41","-0.35","-0.01","3463.76","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20231018","858.49","-0.17","-0.02","858.66","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20231018","7900.69","-25.36","-0.32","7926.05","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20231018","8059.62","51.25","0.64","8008.37","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20231018","4976.23","-32.05","-0.64","5008.28","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20231018","1181.3","1.71","0.14","1179.59","435828706442366","628236906835","435200469535531","23763833502855","368940971561140","1834","203961599358"
"5001","東証スタンダード市場指数","20231018","1116.86","6.78","0.61","1110.08","8873956491755","53825638648","8820130853107","619257256926","7945480163930","1433","11507282205"
"5002","東証グロース市場指数","20231018","862.2","8.54","1","853.66","2498980318259","24739431367","2474240886892","464494482948","2898389449822","538","3980456970"
"5003","東証プライム市場コンポジット指数","20231018","1181.24","1.71","0.14","1179.53","436017941559029","628567356160","435389374202869","23748253897551","369119598457531","1836","204038688881"
"5004","旧東証市場第一部指数","20231018","2295.04","3.13","0.14","2291.91","435941007613933","593464026300","435347543587633","20390131319641","18994955182773","2138","206454687460"
"8000","旧東証株価指数","20231018","2392.27","3.1","0.13","2389.17","820563750743606","1062935982715","819500814760891","38077204210840","34300607977863","2155","382856401715"
"8100","TOPIX バリュー","20231018","2638.9","8.79","0.33","2630.11","232667195009365","775239769325","231891955240041","15059365372774","88168286487126","1545","127576573564"
"812C","TOPIX 500 バリュー","20231018","2558.08","7.51","0.29","2550.57","212683804689065","623831914650","212059972774415","59575295431111","83142114968812","357","112907777460"
"812D","TOPIX Small バリュー","20231018","3554.52","26.93","0.76","3527.59","19983390320300","151407854675","19831982465625","1682103562315","5621966289327","1188","14668796104"
"8200","TOPIX グロース","20231018","2835.29","-2.17","-0.08","2837.46","203446915418577","-155712112373","203602627530950","16367410733594","71755169230375","1243","77884011617"
"822C","TOPIX 500 グロース","20231018","2845.96","-4.14","-0.15","2850.1","185800446863454","-270522560270","186070969423724","67563798859438","65285719088688","275","66084616639"
"822D","TOPIX Small グロース","20231018","2741.58","17.84","0.65","2723.74","17646468555123","114810447896","17531658107227","1822982288752","6436604151593","968","11799394978"
"8500","東証配当フォーカス100指数","20231018","2590.51","12.01","0.47","2578.5","203675262405187","944288142710","202730974262477","205732588288067","78623538350211","99","116550337070"
"8501","東証REITオフィス指数","20231018","1766.05","14.31","0.82","1751.74","6257383196010","50705020750","6206678175260","27206013895696","3543159950070","23","3221266885"
"8502","東証REIT住宅指数","20231018","3106.28","-7.23","-0.23","3113.51","1730235798605","-4025857870","1734261656475","17302357986050","557011772969","10","773303294"
"8503","東証REIT商業・物流等指数","20231018","2256.28","-0.32","-0.01","2256.6","6536511481742","-930585715","6537442067457","24209301784230","2897036427674","27","4583550565"
"8506","TOPIX Ex-Financials","20231018","1978.07","-0.34","-0.02","1978.41","382666221215470","-66474923264","382732696138733","18962647235653","193454509503308","2018","174465882689"
"8507","JPX日経インデックス400","20231018","20698.47","3.04","0.01","20695.43","310380897646388","45598517820","310335299128568","77595224411597","149953519501514","400","127888155026"
"8508","JPX日経中小型株指数","20231018","16349.99","100.32","0.62","16249.67","6010527371292","36882441903","5973644929389","3005263685646","3676164748507","200","4071421971"
"8801","東証グロース市場Core指数","20231018","855.74","0.71","0.08","855.03","6911633204","5750822","6905882382","34558166019","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20231018","1013.9","0.48","0.05","1013.42","9210280579","4293445","9205987134","48475160941","9084034540","19","0"
"A404","TOPIX高配当40指数","20231018","1600.16","6.16","0.39","1594","116398788707623","448391740693","115950396966930","290996971769058","72742007372671","40","74629168616"
"A800","東証REIT Core指数","20231018","1090.12","3.62","0.33","1086.5","293646386480","975111200","292671275280","978821288267","269369750531","30","0"
"A810","東証REIT物流フォーカス指数","20231018","927.98","-0.98","-0.11","928.96","96039742750","-101267960","96141010710","640264951667","103493223794","15","0"
"A820","京大川北／JPX日本株指数","20231018","11093.41","1.84","0.02","11091.57","9716013632","1607715","9714405916","4858006816","8758366681","200","0"
"A821","東証REITオフィスフォーカス指数","20231018","1002.81","8.52","0.86","994.29","102088595150","866929760","101221665390","680590634333","101802927530","15","0"
"A822","東証REIT住宅フォーカス指数","20231018","988.38","-1.95","-0.2","990.33","96250913960","-190090630","96441004590","641672759733","97382311170","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20231018","986.56","1.2","0.12","985.36","98594692870","119634190","98475058680","657297952467","99938120860","15","0"
