"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0041","鉱業","20230404","441.7","5.94","1.36","435.76","1221334494070","16404947089","1204929546980","20355574901159","276509255750","6","765476235"
"0042","建設業","20230404","1222.06","8.47","0.7","1213.59","7702932932104","53419781677","7649513150427","8023888470942","630321323155","96","4560392413"
"0043","食料品","20230404","1887.18","11.67","0.62","1875.51","13754504621426","85061063792","13669443557634","16181770142855","728840260867","85","4335879262"
"0044","繊維製品","20230404","660.59","1.56","0.24","659.03","1858648535662","4383899462","1854264636200","4765765476056","281363170727","39","1674869980"
"0045","パルプ・紙","20230404","456.48","2.29","0.5","454.19","692000091599","3466592317","688533499282","5766667429990","151596011460","12","942801682"
"0046","化学","20230404","2170.4","5.72","0.26","2164.68","24333834350380","64131504885","24269702845495","16331432449920","11211681355387","149","10010113353"
"0047","医薬品","20230404","3447.62","15.73","0.46","3431.89","21465307099428","97899037774","21367408061653","61329448855508","6226127364860","35","6130940717"
"0048","石油・石炭製品","20230404","1142.4","5.72","0.5","1136.68","1847577798385","9248679015","1838329119370","20528642204278","161728149062","9","2656153317"
"0049","ゴム製品","20230404","3725.86","-0.4","-0.01","3726.26","2971825363529","-317118559","2972142482088","27016594213902","79762165918","11","816459034"
"004A","ガラス・土石製品","20230404","1153.56","3.09","0.27","1150.47","2825989514498","7574955689","2818414558808","8831217232805","244980429869","32","1052494264"
"004B","鉄鋼","20230404","624.23","-8.6","-1.36","632.83","3572307609899","-49228708932","3621536318830","11523572935157","572274951614","31","1671198575"
"004C","非鉄金属","20230404","1105.37","1.14","0.1","1104.23","2870163248712","2943782005","2867219466707","12478970646576","259657500651","23","1357371189"
"004D","金属製品","20230404","1209.89","2.95","0.24","1206.94","2222062582794","5425488286","2216637094508","5290625197129","183658250225","42","1298471398"
"004E","機械","20230404","2318.72","7.91","0.34","2310.81","20897052069473","71271898365","20825780171108","14820604304591","901231804520","141","5926970676"
"004F","電気機器","20230404","3583.34","-4.7","-0.13","3588.04","69521289488991","-91259369469","69612548858460","44000816132273","1940125495946","158","14885362945"
"0050","輸送用機器","20230404","3267.28","11.8","0.36","3255.48","29063668671438","104975064988","28958693606450","50988892406031","889535969419","57","14311080362"
"0051","精密機器","20230404","9816.79","76.19","0.78","9740.6","10155645074658","78814376424","10076830698234","30774682044419","103451827015","33","2719063637"
"0052","その他製品","20230404","3688.3","93.45","2.6","3594.85","8967060557173","227190943157","8739869614016","17582471680731","243121968723","51","2518306196"
"0053","電気・ガス業","20230404","366.39","4.82","1.33","361.57","4749737202910","62576022103","4687161180807","21589714558680","1296349415578","22","4333870739"
"0054","陸運業","20230404","1929.08","17.85","0.93","1911.23","11676816774805","108033598863","11568783175942","27801944701917","605305623262","42","3327695953"
"0055","海運業","20230404","1137.3","34.42","3.12","1102.88","2394950538358","72478886694","2322471651664","29936881729469","210581864173","8","792927774"
"0056","空運業","20230404","221.61","-1.67","-0.75","223.28","1888311160954","-14221290026","1902532450980","62943705365138","852090106403","3","693384680"
"0057","倉庫・運輸関連業","20230404","2213.69","0.17","0.01","2213.52","561015133339","43074242","560972059097","2550068787905","25342949632","22","268584974"
"0058","情報・通信業","20230404","4815.3","-7.34","-0.15","4822.64","33557714689684","-51189644140","33608904333824","14159373286786","696897992116","237","13332687053"
"0059","卸売業","20230404","2482.68","1.5","0.06","2481.18","23887174389071","14405800526","23872768588545","13649813936612","9621522379755","175","7909851508"
"005A","小売業","20230404","1437.66","-2.42","-0.17","1440.08","17561529547420","-29527210163","17591056757583","8914482003767","12215335382225","197","6643829135"
"005B","銀行業","20230404","192.89","1.3","0.68","191.59","23355296090075","157243878987","23198052211089","29563665936804","121080863684255","79","19416125079"
"005C","証券、商品先物取引業","20230404","368.14","-0.44","-0.12","368.58","2882051550027","-3431763347","2885483313374","12530658913161","7828668978927","23","4397582930"
"005D","保険業","20230404","1288.21","3.06","0.24","1285.15","8360958250526","19870367177","8341087883348","104511978131569","6490374358998","8","3055951007"
"005E","その他金融業","20230404","708.32","-1.24","-0.17","709.56","4269802531940","-7466921306","4277269453246","15814083451628","6028090109450","27","2710088071"
"005F","不動産業","20230404","1406.51","0.4","0.03","1406.11","7207345774133","2051678491","7205294095642","9609794365511","512427532544","75","4860159195"
"0060","サービス業","20230404","2458.31","-6.08","-0.25","2464.39","19669209846558","-48635429271","19717845275829","8780897252928","800109684642","224","9324327208"
"0070","マザーズ","20230404","753.91","-8.87","-1.16","762.78","2512210275842","-29551786072","2541762061914","493558010971","3332226513219","509","3111897466"
"0075","REIT","20230404","1844.68","3.96","0.22","1840.72","14354246613381","40927695596","14313318917785","23923744355635","7781431325968","60","8411018185"
"0080","TOPIX-17 食品","20230404","323.47","1.97","0.61","321.5","14093229939204","86070878842","14007159060361","15154010687316","4356873200202","93","4620378910"
"0081","TOPIX-17 エネルギー資源","20230404","146","1.22","0.84","144.78","3068912292455","25653626105","3043258666350","20459415283031","2102006147845","15","3421629551"
"0082","TOPIX-17 建設・資材","20230404","254.27","1.33","0.53","252.94","12750985029396","66420225652","12684564803743","7500579429056","5014761166103","170","6911358075"
"0083","TOPIX-17 素材・化学","20230404","277.44","0.74","0.27","276.7","26884482977641","71981996664","26812500980977","13442241488820","9690191483810","200","12627785015"
"0084","TOPIX-17 医薬品","20230404","266.52","1.21","0.46","265.31","21465307099428","97899037774","21367408061653","61329448855508","8053881935002","35","6130940717"
"0085","TOPIX-17 自動車・輸送機","20230404","245.02","0.8","0.33","244.22","32035494034967","104657946429","31930836088538","47111020639657","13074870566538","68","15127539396"
"0086","TOPIX-17 鉄鋼・非鉄","20230404","242.06","-1.74","-0.71","243.8","6442470858611","-46284926926","6488755785537","11930501590020","2661540966928","54","3028569764"
"0087","TOPIX-17 機械","20230404","456.96","1.56","0.34","455.4","20897052069473","71271898365","20825780171108","14820604304591","4573061945885","141","5926970676"
"0088","TOPIX-17 電機・精密","20230404","287.56","-0.05","-0.02","287.61","79676934563649","-12444993045","79689379556694","41715672546413","27707814562743","191","17604426582"
"0089","TOPIX-17 情報通信・サービスその他","20230404","284.98","0.58","0.2","284.4","62193985093415","127365869746","62066619223669","12147262713558","21823991503640","512","25175320457"
"008A","TOPIX-17 電力・ガス","20230404","60.68","0.8","1.34","59.88","4749737202910","62576022103","4687161180807","21589714558680","7828109132183","22","4333870739"
"008B","TOPIX-17 運輸・物流","20230404","175.86","1.77","1.02","174.09","16521093607456","166334269773","16354759337683","22028124809941","9394325895351","75","5082593381"
"008C","TOPIX-17 商社・卸売","20230404","603.24","0.36","0.06","602.88","23887174389071","14405800526","23872768588545","13649813936612","3959814848789","175","7909851508"
"008D","TOPIX-17 小売","20230404","249.75","-0.42","-0.17","250.17","17561529547420","-29527210163","17591056757583","8914482003767","7031708365622","197","6643829135"
"008E","TOPIX-17 銀行","20230404","124.05","0.84","0.68","123.21","23355296090075","157243878987","23198052211089","29563665936804","18827560028560","79","19416125079"
"008F","TOPIX-17 金融（除く銀行）","20230404","153.1","0.09","0.06","153.01","15512812332492","8971682525","15503840649967","26746228159469","10132474556527","58","10163622008"
"0090","TOPIX-17 不動産","20230404","294.2","0.09","0.03","294.11","7207345774133","2051678491","7205294095642","9609794365511","2449846232895","75","4860159195"
"0099","東証インフラファンド指数","20230404","1160.71","-1.33","-0.11","1162.04","121917170283","-140315540","122057485823","2438343405660","105037086673","5","123786579"
"1000","TOPIX レバレッジ（2倍）指数","20230404","52011.37","258.76","0.5","51752.61","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230404","2436.14","-6.11","-0.25","2442.25","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230404","401.04","-2.02","-0.5","403.06","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230404","24029.51","143.32","0.6","23886.19","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230404","3977.99","-11.97","-0.3","3989.96","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230404","1145.16","-6.91","-0.6","1152.07","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230404","1040.78","2.62","0.25","1038.16","387800509203030","976547469835","386823961733195","21145065932553","372606750005620","1834","156909930407"
"5001","東証スタンダード市場指数","20230404","1054.65","-3.31","-0.31","1057.96","8423051076475","-27884706888","8450935783364","584934102533","7986555765402","1440","11156977100"
"5002","東証グロース市場指数","20230404","966.59","-12.59","-1.29","979.18","2590002494758","-33714404494","2623716899252","507843626423","2679512797316","510","3687293288"
"5003","東証プライム市場コンポジット指数","20230404","1040.79","2.62","0.25","1038.17","387990494057289","975803836735","387014690220554","21132379850615","372785471388397","1836","156987019930"
"5004","旧東証市場第一部指数","20230404","2022.62","5.11","0.25","2017.51","388238689350750","981524605885","387257164744865","18049218472838","19194817586108","2151","159478966582"
"8000","旧東証株価指数","20230404","2109.22","5.02","0.24","2104.2","727535223227693","1731317846671","725803905381023","33682186260541","34493116325059","2160","312520307593"
"8100","TOPIX バリュー","20230404","2185.59","6.84","0.31","2178.75","195344964083175","610589088217","194734374994958","12586660056906","89378787744412","1552","104630034895"
"812C","TOPIX 500 バリュー","20230404","2108.17","6.84","0.33","2101.33","177470886404297","576129707608","176894756696689","49572873297290","84182258280402","358","89400421510"
"812D","TOPIX Small バリュー","20230404","3097.65","5.97","0.19","3091.68","17874077678878","34459380609","17839618298270","1496991430392","5770197418706","1194","15229613385"
"8200","TOPIX グロース","20230404","2670.57","5.04","0.19","2665.53","192959240572667","364058143815","192595182428851","15561229078441","72253883661833","1240","54355106957"
"822C","TOPIX 500 グロース","20230404","2670.89","7.22","0.27","2663.67","175706866635929","475369641366","175231496994563","63893406049429","65785793543306","275","42460095603"
"822D","TOPIX Small グロース","20230404","2681.36","-17.3","-0.64","2698.66","17252373936738","-111311497551","17363685434288","1787810770646","6434192367694","965","11895011354"
"8500","東証配当フォーカス100指数","20230404","2174.56","3.61","0.17","2170.95","177508429563847","294907760110","177213521803737","177508429563847","81629555628152","100","76679863130"
"8501","東証REITオフィス指数","20230404","1692.1","-0.13","-0.01","1692.23","6108191381509","-474225104","6108665606613","24432765526036","3609825268569","25","3409560269"
"8502","東証REIT住宅指数","20230404","3102.3","11.66","0.38","3090.64","1639866054274","6162452120","1633703602154","20498325678425","528596490872","8","700787792"
"8503","東証REIT商業・物流等指数","20230404","2351.53","8.93","0.38","2342.6","6606189177598","35239468580","6570949709018","24467367324437","2809317172724","27","4300670124"
"8506","TOPIX Ex-Financials","20230404","1778.43","4.19","0.24","1774.24","347483037827528","819240404389","346663797423139","17185115619561","195387507926662","2022","127603842425"
"8507","JPX日経インデックス400","20230404","18225.85","55.34","0.3","18170.51","281360547921909","854274016505","280506273905405","70516428050604","154374451114453","399","98525684849"
"8508","JPX日経中小型株指数","20230404","15912.23","-94.21","-0.59","16006.44","5699665546517","-33745088043","5733410634560","2878618962888","3581940807103","198","3717757168"
"8801","東証グロース市場Core指数","20230404","912.62","-15.22","-1.64","927.84","7371042157","-122938566","7493980722","36855210783","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230404","989.84","-0.26","-0.03","990.1","9687231061","-2498951","9689730012","48436155304","9786614900","20","0"
"A404","TOPIX高配当40指数","20230404","1292.23","4.93","0.38","1287.3","94164110678934","359685232293","93804425446641","235410276697335","72869206763641","40","42981839714"
"A800","東証REIT Core指数","20230404","1087.11","1.05","0.1","1086.06","283127449550","272435600","282855013950","943758165167","260440385684","30","0"
"A810","東証REIT物流フォーカス指数","20230404","983.13","7.94","0.81","975.19","92259270050","744517420","91514752630","615061800333","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230404","10419.66","30.67","0.3","10388.99","10756821323","31660448","10725160875","5405437851","10323579341","199","0"
