"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0060","サービス業","20230622","2669.89","-3.04","-0.11","2672.93","21297530168453","-24257567103","21321787735556","9465568963757","797692046901","225","9299079826"
"0070","マザーズ","20230622","845.27","-19.5","-2.25","864.77","2690546896926","-62041957257","2752588854183","905908046103","3183046105654","297","2900621102"
"0075","REIT","20230622","1856.9","-7.89","-0.42","1864.79","14524803944601","-61704533401","14586508478002","24208006574335","7822073822931","60","8444775832"
"0080","TOPIX-17 食品","20230622","354.24","-0.69","-0.19","354.93","15398028966484","-30065710790","15428094677274","16557020394069","4346745181065","93","4605062113"
"0081","TOPIX-17 エネルギー資源","20230622","148.09","0.58","0.39","147.51","3110571422070","12212263794","3098359158276","20737142813798","2100492477158","15","3417331240"
"0082","TOPIX-17 建設・資材","20230622","281.09","1.67","0.6","279.42","13972942298207","82867284734","13890075013473","8219377822475","4970959535428","170","6857736806"
"0083","TOPIX-17 素材・化学","20230622","298.31","-1.86","-0.62","300.17","28873589205520","-179579749899","29053168955419","14436794602760","9678964774094","200","12579220150"
"0084","TOPIX-17 医薬品","20230622","287.73","-1.15","-0.4","288.88","23252128642195","-93129058578","23345257700773","64589246228319","8081243396493","36","6151185521"
"0085","TOPIX-17 自動車・輸送機","20230622","287.54","1.89","0.66","285.65","37581710853272","247777220872","37333933632400","55267221843047","13069989444916","68","15109732045"
"0086","TOPIX-17 鉄鋼・非鉄","20230622","250.16","0.67","0.27","249.49","6650363079522","17849046267","6632514033255","12315487184300","2658409026413","54","3005444140"
"0087","TOPIX-17 機械","20230622","537.67","-4.32","-0.8","541.99","24555051513922","-197366783212","24752418297134","17414930151718","4566932761245","141","5906053235"
"0088","TOPIX-17 電機・精密","20230622","330.93","-4.26","-1.27","335.19","91570540478714","-1179524517717","92750064996431","48450021417309","27670908773656","189","17514207624"
"0089","TOPIX-17 情報通信・サービスその他","20230622","313.88","0.03","0.01","313.85","67695433170527","6614632728","67688818537799","13273614347162","21567135285557","510","24993106938"
"008A","TOPIX-17 電力・ガス","20230622","71.21","0.98","1.4","70.23","5574619656842","76878676802","5497740980040","25339180258371","7828122932090","22","4333875419"
"008B","TOPIX-17 運輸・物流","20230622","191.54","1.32","0.69","190.22","18011531444061","124609456661","17886921987400","24015375258748","9403433301803","75","5077681346"
"008C","TOPIX-17 商社・卸売","20230622","803.17","13","1.65","790.17","31380187491976","508049593489","30872137898487","18034590512630","3907021260411","174","7824051924"
"008D","TOPIX-17 小売","20230622","269.7","-1.23","-0.45","270.93","18827085244878","-86206471322","18913291716200","9556896063390","6980811128966","197","6535398163"
"008E","TOPIX-17 銀行","20230622","139.23","3.3","2.43","135.93","26283730146206","623592572555","25660137573650","33270544488868","18877912727550","79","19437519885"
"008F","TOPIX-17 金融（除く銀行）","20230622","181.99","3.11","1.74","178.88","18258897289908","311878318989","17947018970920","31480857396393","10032972072340","58","10084750784"
"0090","TOPIX-17 不動産","20230622","331.81","1.62","0.49","330.19","8134810391935","39489460931","8095320931004","10846413855913","2451679601683","75","4842330163"
"0099","東証インフラファンド指数","20230622","1160.67","-0.15","-0.01","1160.82","121913348250","-16166373","121929514623","2438266965000","105037086673","5","123786579"
"1000","TOPIX レバレッジ（2倍）指数","20230622","66858.7","80.13","0.12","66778.57","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230622","2137.63","-1.28","-0.06","2138.91","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230622","307.67","-0.37","-0.12","308.04","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230622","31477.45","31.45","0.1","31446","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230622","3456.37","-1.73","-0.05","3458.1","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230622","861.28","-0.86","-0.1","862.14","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230622","1181.77","0.76","0.06","1181.01","438436453179231","283093374670","438153359804560","23932120806727","370999048409406","1832","156393447805"
"5001","東証スタンダード市場指数","20230622","1115.05","-2.45","-0.22","1117.5","8901484579180","-19521650204","8921006229384","619880541726","7983013390769","1436","11274829141"
"5002","東証グロース市場指数","20230622","1070.1","-22.89","-2.09","1092.99","3040568503707","-65024933418","3105593437125","581370650804","2841374775549","523","3831205587"
"5003","東証プライム市場コンポジット指数","20230622","1181.71","0.76","0.06","1180.95","438624809759741","283117347544","438341692412197","23916292789517","371177779892404","1834","156470537329"
"5004","旧東証市場第一部指数","20230622","2294.58","1.98","0.09","2292.6","438507622775785","378685153325","438128937622459","20452780913050","19110557476964","2144","158948854602"
"8000","旧東証株価指数","20230622","2390.89","0.83","0.03","2390.06","821745643407168","285367297473","821460276109695","38114361939108","34369880236999","2156","312182545470"
"8100","TOPIX バリュー","20230622","2511.2","18.4","0.74","2492.8","222836774356793","1632909634032","221203864722761","14395140462325","88737151509308","1548","104090878797"
"812C","TOPIX 500 バリュー","20230622","2437.13","19.3","0.8","2417.83","203825942146210","1614232788268","202211709357942","56934620711232","83633682656215","358","89106489400"
"812D","TOPIX Small バリュー","20230622","3340.8","3.28","0.1","3337.52","19010832210583","18676845763","18992155364819","1597548925259","5690494561772","1190","14984389397"
"8200","TOPIX グロース","20230622","2995.25","-18.65","-0.62","3013.9","216294866668919","-1346960969513","217641827638432","17443134408784","72212595530875","1240","54183981958"
"822C","TOPIX 500 グロース","20230622","3007.29","-18.41","-0.61","3025.7","197582520171217","-1209102021488","198791622192705","71848189153170","65701118380494","275","42366833411"
"822D","TOPIX Small グロース","20230622","2888.31","-21.28","-0.73","2909.59","18712346497703","-137858948025","18850205445727","1939103264011","6478647023267","965","11817148547"
"8500","東証配当フォーカス100指数","20230622","2508.37","18.23","0.73","2490.14","204756861815861","1488134149635","203268727666226","204756861815861","81629533357658","100","76679856800"
"8501","東証REITオフィス指数","20230622","1707.32","-3.33","-0.19","1710.65","6142213581933","-11963083384","6154176665317","25592556591388","3597576538020","24","3382355623"
"8502","東証REIT住宅指数","20230622","3246.38","-18.04","-0.55","3264.42","1761263615485","-9788451047","1771052066532","19569595727611","542532302618","9","734448217"
"8503","東証REIT商業・物流等指数","20230622","2338.82","-14.11","-0.6","2352.93","6621326747183","-39952998970","6661279746153","24523432396974","2831053617587","27","4327971992"
"8506","TOPIX Ex-Financials","20230622","2018.33","-3.34","-0.17","2021.67","392893428846998","-650351565003","393543780412001","19469446424529","194662256320489","2018","127098597303"
"8507","JPX日経インデックス400","20230622","20899.6","10.13","0.05","20889.47","321110622898264","155707434579","320954915463685","80681061029715","153644371829521","398","98111859917"
"8508","JPX日経中小型株指数","20230622","16905.48","-27.58","-0.16","16933.06","6009973801232","-9806162095","6019779963327","3050748122453","3555044716369","197","3676703758"
"8801","東証グロース市場Core指数","20230622","1104.76","-21.26","-1.89","1126.02","8922881635","-171725078","9094606712","44614408173","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230622","1040.12","0.24","0.02","1039.88","10179259969","2371729","10176888240","50896299845","9786614900","20","0"
"A404","TOPIX高配当40指数","20230622","1516.93","20.03","1.34","1496.9","109981461599387","1452147556745","108529314042643","274953653998468","72502716171024","40","42729589291"
"A800","東証REIT Core指数","20230622","1099.56","-5.48","-0.5","1105.04","286369997410","-1427071950","287797069360","954566658033","260440385684","30","0"
"A810","東証REIT物流フォーカス指数","20230622","982","-3.62","-0.37","985.62","92153558010","-339583140","92493141150","614357053400","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230622","11479.5","-23.41","-0.2","11502.91","11850948431","-24172492","11875120923","5955250468","10323579341","199","0"
