"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20240111","2482.87","38.39","1.57","2444.48","471148056681715","7284936729308","463863119952407","21863018871541","18975913540834","2155","207061189172"
"0002","大型","20240111","2413.43","48.31","2.04","2365.12","303811316475010","6081113155071","297730203319939","306880117651526","12588378223698","99","123830424204"
"0003","中型","20240111","2711.28","22.52","0.84","2688.76","128110793309480","1063789844907","127047003464573","32107968247990","4725107209901","399","56829132386"
"0004","小型","20240111","4224.99","15.08","0.36","4209.91","39225946897224","140033729330","39085913167894","2367287078891","928426395156","1657","26401632581"
"0028","TOPIX Core30","20240111","1262.06","30.63","2.49","1231.43","183542022012378","4455180740995","179086841271383","611806740041261","145430273635108","30","82939204541"
"0029","TOPIX Large70","20240111","2486.36","33.61","1.37","2452.75","120269294462632","1625932414076","118643362048556","174303325308163","48371541514400","69","40891219663"
"002A","TOPIX 100","20240111","1674.13","33.51","2.04","1640.62","303811316475010","6081113155071","297730203319939","306880117651526","181474401159616","99","123830424204"
"002B","TOPIX Mid400","20240111","2576.63","21.39","0.84","2555.24","128110793309480","1063789844907","127047003464573","32107968247990","49720207716603","399","56829132386"
"002C","TOPIX 500","20240111","1936.84","32.04","1.68","1904.8","431922109784491","7144902999978","424777206784513","86731347346283","223003702095325","498","180659556590"
"002D","TOPIX Small","20240111","2861.87","10.21","0.36","2851.66","39225946897224","140033729330","39085913167894","2367287078891","13706384193905","1657","26401632581"
"002E","TOPIX 1000","20240111","2347.87","37.04","1.6","2310.83","458206296851439","7230164302208","450976132549231","45958505200746","195157967620884","997","195891490325"
"002F","TOPIX Small500","20240111","1254.9","4.07","0.33","1250.83","26284187066948","85261302230","26198925764718","5267372157705","20945280632594","499","15231933735"
"0040","水産・農林業","20240111","556.72","1.33","0.24","555.39","393457464850","936747847","392520717004","4918218310631","70674613081","8","282121551"
"0041","鉱業","20240111","574.69","3.07","0.54","571.62","1592774962851","8507391707","1584267571144","26546249380856","277156114784","6","760727508"
"0042","建設業","20240111","1613.9","18.86","1.18","1595.04","10074381574349","117739935954","9956641638395","10604612183526","624226071877","95","4517874338"
"0043","食料品","20240111","2226.6","12.53","0.57","2214.07","15863491226968","89320868221","15774170358747","18445920031358","712452125164","86","4410790137"
"0044","繊維製品","20240111","664.91","3.62","0.55","661.29","1858452733246","10132827065","1848319906181","4765263418579","279504183964","39","1613999087"
"0045","パルプ・紙","20240111","536.19","5.1","0.96","531.09","795771206597","7566370842","788204835755","7234283696337","148413027060","11","920531796"
"0046","化学","20240111","2468.17","19.7","0.8","2448.47","28096599551218","224296849488","27872302701730","18731066367479","11383553262060","150","10361533232"
"0047","医薬品","20240111","3660.83","60.55","1.68","3600.28","22626816523538","374265400686","22252551122852","61153558171725","6180788174534","37","6066677782"
"0048","石油・石炭製品","20240111","1465.61","13.2","0.91","1452.41","2201345037676","19829212535","2181515825141","24459389307507","150199928633","9","3112481276"
"0049","ゴム製品","20240111","4457.46","71.71","1.64","4385.75","3274168919349","52671197944","3221497721405","29765171994081","73453686952","11","761965296"
"004A","ガラス・土石製品","20240111","1304.5","8.39","0.65","1296.11","3152307699923","20254089813","3132053610110","9850961562261","241649524856","32","1073316168"
"004B","鉄鋼","20240111","776.58","2.09","0.27","774.49","4490759026772","12113982064","4478645044708","14486319441200","578272465015","31","1731081273"
"004C","非鉄金属","20240111","1163.82","15.52","1.35","1148.3","3146404243023","41944246382","3104459996641","13680018447926","270352514205","23","1388486105"
"004D","金属製品","20240111","1359.02","11.08","0.82","1347.94","2463537318170","20088766069","2443448552101","5865565043262","181273208340","42","1287655548"
"004E","機械","20240111","2838.02","68","2.45","2770.02","25250636910936","605011989448","24645624921488","17908253128323","889727587094","141","5937265751"
"004F","電気機器","20240111","4348.89","84.65","1.99","4264.24","81916688924133","1594555712818","80322133211315","52510698028290","1883622147774","156","16651397216"
"0050","輸送用機器","20240111","4471.67","121.91","2.8","4349.76","39831068128721","1085941577828","38745126550893","69879066892494","890741803494","57","17664602258"
"0051","精密機器","20240111","11257.95","94.78","0.85","11163.17","11012211984536","92710781076","10919501203459","33370339347077","97817232800","33","2598059973"
"0052","その他製品","20240111","4740.71","53.94","1.15","4686.77","11299437561753","128563973041","11170873588712","23060076656639","238348847927","49","2461377900"
"0053","電気・ガス業","20240111","508.53","3.56","0.7","504.97","6695612070379","46770772131","6648841298248","30434600319904","1316671424562","22","4413527249"
"0054","陸運業","20240111","2193.56","8.26","0.38","2185.3","13340330392871","50232617682","13290097775189","31762691411597","608160199460","42","3748838466"
"0055","海運業","20240111","1718.12","3.49","0.2","1714.63","4010066595850","8142629693","4001923966157","50125832448119","233398894529","8","866414682"
"0056","空運業","20240111","246.09","0.98","0.4","245.11","2095470749443","8308701070","2087162048372","69849024981417","851508784012","3","692519598"
"0057","倉庫・運輸関連業","20240111","2710.23","11.71","0.43","2698.52","687069442307","2970707591","684098734716","3123042919579","25350923097","22","247560785"
"0058","情報・通信業","20240111","5581.27","95.27","1.74","5486","36428888351329","621792991115","35807095360214","15501654617587","652698936942","235","50992237412"
"0059","卸売業","20240111","3372.91","81.85","2.49","3291.06","33512893921452","813290961448","32699602960004","19260283862903","9935885078343","174","10004706186"
"005A","小売業","20240111","1674.64","8.27","0.5","1666.37","19856703172204","98111227621","19758591944583","10235414006291","11857262501132","194","6485487587"
"005B","銀行業","20240111","262.68","4.22","1.63","258.46","32394676011217","520098259510","31874577751707","41531635911816","123324577600865","78","20317692244"
"005C","証券、商品先物取引業","20240111","517.54","13.87","2.75","503.67","3946738435500","105766290630","3840972144870","17159732328259","7626010169428","23","4218281732"
"005D","保険業","20240111","1766.21","35.83","2.07","1730.38","11197767089255","227221585985","10970545503270","124419634325058","6339981407456","9","2980647471"
"005E","その他金融業","20240111","933.28","17.24","1.88","916.04","5434560051717","100426975158","5334133076559","20128000191544","5823064459664","27","2734581445"
"005F","不動産業","20240111","1814.31","29.59","1.66","1784.72","9318050936837","152011790229","9166039146608","12260593337944","513585412261","76","4790933413"
"0060","サービス業","20240111","2882.13","2.94","0.1","2879.19","22888918462745","23339298616","22865579164129","10127840027763","794167375641","226","10965816708"
"0070","東証グロース市場250指数","20240111","706.19","-1.5","-0.21","707.69","2271304289550","-4824000044","2276128289594","853873793064","3216283560425","266","2986729613"
"0075","REIT","20240111","1821.62","6.17","0.34","1815.45","14373862373664","48734775542","14325127598122","24782521333903","7890697134776","58","8754462393"
"0080","TOPIX-17 食品","20240111","381.6","2.12","0.56","379.48","16256948691819","90257616067","16166691075751","17294626267892","4260227815795","94","4692911688"
"0081","TOPIX-17 エネルギー資源","20240111","187.74","1.4","0.75","186.34","3794120000527","28336604242","3765783396285","25294133336847","2020900045950","15","3873208784"
"0082","TOPIX-17 建設・資材","20240111","316.42","3.19","1.02","313.23","15690226592443","158082791836","15532143800607","9284157747008","4958658050525","169","6878846054"
"0083","TOPIX-17 素材・化学","20240111","313.32","2.46","0.79","310.86","30750823491061","241996047395","30508827443666","15375411745530","9814417985223","200","12896064115"
"0084","TOPIX-17 医薬品","20240111","283","4.68","1.68","278.32","22626816523538","374265400686","22252551122852","61153558171725","7995232880058","37","6066677782"
"0085","TOPIX-17 自動車・輸送機","20240111","331.52","8.76","2.71","322.76","43105237048070","1138612775772","41966624272298","63390054482456","13002444511713","68","18426567554"
"0086","TOPIX-17 鉄鋼・非鉄","20240111","280.55","1.98","0.71","278.57","7637163269795","54058228446","7583105041349","14142894944065","2722173427051","54","3119567378"
"0087","TOPIX-17 機械","20240111","559.3","13.4","2.45","545.9","25250636910936","605011989448","24645624921488","17908253128323","4514686843426","141","5937265751"
"0088","TOPIX-17 電機・精密","20240111","346.54","6.29","1.85","340.25","92928900908668","1687266493894","91241634414774","49168730639507","26816162941871","189","19249457188"
"0089","TOPIX-17 情報通信・サービスその他","20240111","336.85","3.69","1.11","333.16","70617244375827","773696262772","69843548113055","13846518505064","20964118634129","510","64419432019"
"008A","TOPIX-17 電力・ガス","20240111","84.21","0.59","0.71","83.62","6695612070379","46770772131","6648841298248","30434600319904","7950825201016","22","4413527249"
"008B","TOPIX-17 運輸・物流","20240111","209.62","0.72","0.34","208.9","20132937180470","69654656036","20063282524434","26843916240627","9604305711087","75","5555333531"
"008C","TOPIX-17 商社・卸売","20240111","819.55","19.89","2.49","799.66","33512893921452","813290961448","32699602960004","19260283862903","4089193343443","174","10004706186"
"008D","TOPIX-17 小売","20240111","290.92","1.44","0.5","289.48","19856703172204","98111227621","19758591944583","10235414006291","6825585161084","194","6485487587"
"008E","TOPIX-17 銀行","20240111","168.93","2.71","1.63","166.22","32394676011217","520098259510","31874577751707","41531635911816","19176448012727","78","20317692244"
"008F","TOPIX-17 金融（除く銀行）","20240111","208.61","4.39","2.15","204.22","20579065576472","433414851773","20145650724699","34879772163511","9864733553998","59","9933510649"
"0090","TOPIX-17 不動産","20240111","379.49","6.19","1.66","373.3","9318050936837","152011790229","9166039146608","12260593337944","2455381898101","76","4790933413"
"0099","東証インフラファンド指数","20240111","1098.01","-1.53","-0.14","1099.54","142446940240","-196943930","142643884170","2848938804800","129732225524","5","153007490"
"0503","JPXプライム150指数","20240111","1113.65","19.5","1.78","1094.15","243823193639990","4268002632082","239555191007909","162548795759994","218941375275379","150","87816654599"
"1000","TOPIX レバレッジ（2倍）指数","20240111","77294.75","2353.17","3.14","74941.58","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20240111","1952.94","-31.15","-1.57","1984.09","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20240111","253.72","-8.23","-3.14","261.95","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20240111","35867.24","1159.25","3.34","34707.99","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20240111","3177.58","-53.97","-1.67","3231.55","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20240111","718.84","-24.84","-3.34","743.68","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20240111","7971.44","-27.2","-0.34","7998.64","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20240111","7842.08","52.97","0.68","7789.11","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20240111","5049.8","-34.57","-0.68","5084.37","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20240111","1277.62","19.81","1.57","1257.81","470031768560016","7288481733247","462743286826769","28400711091240","367897159195504","1655","204425664515"
"5001","東証スタンダード市場指数","20240111","1199.33","3.16","0.26","1196.17","10583971086695","27849623795","10556121462900","656166837365","8824939507768","1613","12667076236"
