"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0052","その他製品","20231207","4334.39","-26.48","-0.61","4360.87","10330954923273","-75258804388","10406213727662","21083581476068","238348272083","49","2461344300"
"0053","電気・ガス業","20231207","497.42","9.57","1.96","487.85","6549437898447","126001752101","6423436146346","29770172265667","1316671424562","22","4413527249"
"0054","陸運業","20231207","2094.21","1.42","0.07","2092.79","12736295405911","11456137824","12724839268087","30324512871218","608167268631","42","3748858479"
"0055","海運業","20231207","1450.95","-48.1","-3.21","1499.05","3386502492002","-112267876308","3498770368310","42331281150029","233398894529","8","866414682"
"0056","空運業","20231207","241.87","2.9","1.21","238.97","2059542393250","24733784342","2034808608908","68651413108342","851508784012","3","692519598"
"0057","倉庫・運輸関連業","20231207","2648.64","-30.8","-1.15","2679.44","679611805103","-7901689920","687513495022","3089144568649","25658897116","22","249925785"
"0058","情報・通信業","20231207","5287.19","-45.48","-0.85","5332.67","34512017153001","-296877948272","34808895101273","14685964745958","652748055029","235","50990486996"
"0059","卸売業","20231207","3172.63","-53.53","-1.66","3226.16","31523294998418","-531890051083","32055185049500","18116836205987","9936021686043","174","8124227988"
"005A","小売業","20231207","1631.98","-22.26","-1.35","1654.24","19352335787339","-263987165653","19616322952992","9924274762738","11858172839562","195","6492269763"
"005B","銀行業","20231207","260.56","1.53","0.59","259.03","32412326242906","190596391748","32221729851158","41554264413982","124394275850978","78","20165238598"
"005C","証券、商品先物取引業","20231207","472.12","-2.88","-0.61","475","3599913920927","-21976181763","3621890102690","15651799656204","7625029229439","23","4218132247"
"005D","保険業","20231207","1796.48","25.06","1.41","1771.42","11536920797629","160886146118","11376034651511","128188008862547","6421972879345","9","3020416356"
"005E","その他金融業","20231207","895.2","-7.56","-0.84","902.76","5212805362244","-44012764217","5256818126462","19306686526831","5823064459664","27","2660764453"
"005F","不動産業","20231207","1743.32","-16.33","-0.93","1759.65","8948610616112","-83794961584","9032405577696","11774487652778","513307897307","76","4790406368"
"0060","サービス業","20231207","2690.73","-33.35","-1.22","2724.08","21345558124611","-264562922105","21610121046716","9486914722049","793300164771","225","10906858753"
"0070","東証グロース市場250指数","20231207","682.28","-16.21","-2.32","698.49","2214618669138","-52616563038","2267235232176","835705158165","3245913807352","265","2987209838"
"0075","REIT","20231207","1811.33","-16.25","-0.89","1827.58","14292661697292","-128177031328","14420838728620","24642520167745","7890696777697","58","8754460923"
"0080","TOPIX-17 食品","20231207","375.36","-2.45","-0.65","377.81","15995684774705","-104803532016","16100488306721","17016685930537","4261474706575","94","4573773882"
"0081","TOPIX-17 エネルギー資源","20231207","184.14","-3.91","-2.08","188.05","3721362771916","-78906626574","3800269398490","24809085146105","2020900045950","15","3277479348"
"0082","TOPIX-17 建設・資材","20231207","299.04","-3.07","-1.02","302.11","14835138100542","-152243079239","14987381179781","8778188225173","4960874409428","169","6880951774"
"0083","TOPIX-17 素材・化学","20231207","296.97","-4.23","-1.4","301.2","29165142912884","-414914128084","29580057040968","14582571456442","9820867460528","200","12816485955"
"0084","TOPIX-17 医薬品","20231207","269.27","-3.47","-1.27","272.74","21530459971214","-276899047079","21807359018292","58190432354632","7995788802780","37","6067321907"
"0085","TOPIX-17 自動車・輸送機","20231207","323.5","-5.09","-1.55","328.59","42085901938853","-661835728824","42747737667677","61891032263019","13009611784214","68","18049776555"
"0086","TOPIX-17 鉄鋼・非鉄","20231207","271.15","-4.99","-1.81","276.14","7381167759627","-135855956671","7517023716298","13668829184494","2722173145784","54","3050048028"
"0087","TOPIX-17 機械","20231207","505.11","-10.32","-2","515.43","22822072125033","-466385049587","23288457174620","16185866755343","4518231060749","141","5938766112"
"0088","TOPIX-17 電機・精密","20231207","322.76","-6.39","-1.94","329.15","86606182739730","-1714062367783","88320245107513","45823377110968","26832873923522","189","18523423956"
"0089","TOPIX-17 情報通信・サービスその他","20231207","315.83","-2.98","-0.93","318.81","66188530200886","-636699674765","66825229875651","13003640510980","20957330239687","509","64358690049"
"008A","TOPIX-17 電力・ガス","20231207","82.37","1.58","1.96","80.79","6549437898447","126001752101","6423436146346","29770172265667","7950825201016","22","4413527249"
"008B","TOPIX-17 運輸・物流","20231207","196.31","-0.9","-0.46","197.21","18861952096267","-83979644061","18945931740328","25149269461689","9608365469413","75","5557718544"
"008C","TOPIX-17 商社・卸売","20231207","770.88","-13.01","-1.66","783.89","31523294998418","-531890051083","32055185049500","18116836205987","4089249565440","174","8124227988"
"008D","TOPIX-17 小売","20231207","283.5","-3.87","-1.35","287.37","19352335787339","-263987165653","19616322952992","9924274762738","6826109193716","195","6492269763"
"008E","TOPIX-17 銀行","20231207","167.57","0.99","0.59","166.58","32412326242906","190596391748","32221729851158","41554264413982","19342781547223","78","20165238598"
"008F","TOPIX-17 金融（除く銀行）","20231207","204.84","0.96","0.47","203.88","20349640080801","94897200138","20254742880662","34490915391187","9934440970201","59","9899313057"
"0090","TOPIX-17 不動産","20231207","364.65","-3.41","-0.93","368.06","8948610616112","-83794961584","9032405577696","11774487652778","2454055136908","76","4790406368"
"0099","東証インフラファンド指数","20231207","1106.57","0.99","0.09","1105.58","143555536474","127509462","143428027012","2871110729480","129730513346","5","153005306"
"0503","JPXプライム150指数","20231207","1042.44","-15.63","-1.48","1058.07","228282658758789","-3423471357432","231706130116221","152188439172526","218989391518181","150","86669827933"
"1000","TOPIX レバレッジ（2倍）指数","20231207","69954.76","-1632.18","-2.28","71586.94","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20231207","2057.81","23.19","1.14","2034.62","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20231207","282.17","6.29","2.28","275.88","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20231207","32226.04","-853.45","-2.58","33079.49","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20231207","3360.75","42.8","1.29","3317.95","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20231207","805.45","20.26","2.58","785.19","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20231207","8025.66","70.8","0.89","7954.86","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20231207","7758.6","-140.61","-1.78","7899.21","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20231207","5123.63","89.61","1.78","5034.02","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20231207","1214.2","-14.07","-1.15","1228.27","447127611263163","-5190563802290","452318175065454","27016774094451","368247829930130","1655","200343408831"
"5001","東証スタンダード市場指数","20231207","1156.69","-9.83","-0.84","1166.52","10220375584357","-86857887894","10307233472251","633232688002","8835849546927","1614","13093348525"
"5002","東証グロース市場指数","20231207","870.58","-19.1","-2.15","889.68","2585388682700","-56722328562","2642111011262","470926900310","2969726362387","549","4063168144"
"5003","東証プライム市場コンポジット指数","20231207","1214.13","-14.06","-1.14","1228.19","447316190178056","-5190877331287","452507067509343","26995545575018","368426413775323","1657","200420498354"
"5004","旧東証市場第一部指数","20231207","2360.34","-27.1","-1.14","2387.44","448252745535764","-5156774888887","453409520424650","21015131061217","18991045041391","2133","204240633868"
"8000","旧東証株価指数","20231207","2463.48","-28.9","-1.16","2492.38","842489065693467","-9952873990290","852441939683757","39094620217794","34199134822421","2155","382685017395"
"8100","TOPIX バリュー","20231207","2677.7","-22.07","-0.82","2699.77","227635279210146","-1882046581739","229517325791885","15045292743565","85011398119302","1513","124181602496"
"812C","TOPIX 500 バリュー","20231207","2592.41","-21.01","-0.8","2613.42","208489901004464","-1689783416340","210179684420803","59568543144133","80423169685559","350","110072874286"
"812D","TOPIX Small バリュー","20231207","3655.51","-35.55","-0.96","3691.06","19145378205682","-192263165399","19337641371081","1646206208571","5237396756097","1163","14108728210"
"8200","TOPIX グロース","20231207","2954.94","-44.32","-1.48","2999.26","220694470153452","-3312721638274","224007191791726","17698032891215","74686516899883","1247","78797989812"
"822C","TOPIX 500 グロース","20231207","2967.82","-44.53","-1.48","3012.35","202254834720044","-3034423598603","205289258318648","73016185819511","68149186280982","277","66631747446"
"822D","TOPIX Small グロース","20231207","2837.72","-42.33","-1.47","2880.05","18439635433408","-278298039671","18717933473079","1900993343650","6498035156116","970","12166242365"
"8500","東証配当フォーカス100指数","20231207","2655.35","-19.58","-0.73","2674.93","208800885991415","-1539607338238","210340493329653","210909985849914","78634034908557","99","116862714392"
"8501","東証REITオフィス指数","20231207","1742.82","-17.52","-1","1760.34","6569248366468","-66035509479","6635283875947","28561949419426","3769317533149","23","3559527896"
"8502","東証REIT住宅指数","20231207","3019.76","-18.08","-0.6","3037.84","1473062668983","-8819516390","1481882185373","16367362988700","487807752038","9","671600162"
"8503","東証REIT商業・物流等指数","20231207","2212.34","-18.88","-0.85","2231.22","6250350661841","-53322005459","6303672667300","24039810237850","2825217237177","26","4523332865"
"8506","TOPIX Ex-Financials","20231207","2039.37","-28.36","-1.37","2067.73","393484530501277","-5481870417312","398966400918589","19508405081868","192944328239897","2017","171299711068"
"8507","JPX日経インデックス400","20231207","21253.69","-277.37","-1.29","21531.06","317947571451714","-4146553914465","322094125366179","79686108133262","149596433909689","399","125673585934"
"8508","JPX日経中小型株指数","20231207","17099.72","-287.55","-1.65","17387.27","6215252587063","-116672571835","6331925158899","3139016458113","3634709229678","198","4023464590"
"8801","東証グロース市場Core指数","20231207","889.01","-26.55","-2.9","915.56","6418768506","-191664190","6610432696","32093842528","7220090659","20","0"
"8802","東証スタンダード市場TOP20","20231207","1094.77","-9.84","-0.89","1104.61","10784317296","-96983661","10881300957","53921586478","9850773108","20","0"
"A404","TOPIX高配当40指数","20231207","1622.79","-10.77","-0.66","1633.56","117419504204701","-779803097644","118199307302345","301075651806926","72356771705825","39","71957162334"
"A800","東証REIT Core指数","20231207","1069.5","-9.24","-0.86","1078.74","288091559580","-2488201060","290579760640","960305198600","269369750531","30","0"
"A810","東証REIT物流フォーカス指数","20231207","905.98","-10.73","-1.17","916.71","93762664850","-1110398820","94873063670","625084432333","103493223794","15","0"
"A820","京大川北／JPX日本株指数","20231207","11457.21","-161.63","-1.39","11618.84","10034647021","-141559922","10176206943","5017323511","8758366681","200","0"
"A821","東証REITオフィスフォーカス指数","20231207","989.72","-11.21","-1.12","1000.93","100756049270","-1141985020","101898034290","671706995133","101802927530","15","0"
"A822","東証REIT住宅フォーカス指数","20231207","967.37","-6.52","-0.67","973.89","94625610380","-637287700","95262898080","630837402533","97817182812","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20231207","973.42","-5.77","-0.59","979.19","97432582250","-576970700","98009552950","649550548333","100092876748","15","0"
