"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"004A","ガラス・土石製品","20230621","1213.44","7.43","0.62","1206.01","2961804447584","18144979790","2943659467794","9255638898701","244082759540","32","1043450315"
"004B","鉄鋼","20230621","654.29","11.4","1.77","642.89","3737940681381","65117401460","3672823279921","12057873165746","571299102800","31","1659208728"
"004C","非鉄金属","20230621","1115.35","6.06","0.55","1109.29","2894573351874","15719284604","2878854067270","12585101529887","259521139624","23","1346235412"
"004D","金属製品","20230621","1251.95","6.97","0.56","1244.98","2274750611280","12669600091","2262081011189","5416072884000","181696558217","42","1284196054"
"004E","機械","20230621","2750.2","24.79","0.91","2725.41","24752418297134","223102089571","24529316207563","17554906593712","900023901326","141","5906053235"
"004F","電気機器","20230621","4191.99","7.31","0.17","4184.68","81278705410120","141707405136","81136998004984","52101734237256","1938906491703","156","14832401070"
"0050","輸送用機器","20230621","3822.42","-1.27","-0.03","3823.69","33989026031684","-11287423143","34000313454827","59629870231025","889202194985","57","14294328091"
"0051","精密機器","20230621","11157.83","-26.18","-0.23","11184.01","11471359586311","-26908591545","11498268177857","34761695716095","102809921858","33","2681806554"
"0052","その他製品","20230621","4159.87","-6.54","-0.16","4166.41","10054286252161","-15806103247","10070092355408","20108572504321","241697391432","50","2495848248"
"0053","電気・ガス業","20230621","424.09","0.46","0.11","423.63","5497740980040","5961398206","5491779581834","24989731727454","1296351700868","22","4333875419"
"0054","陸運業","20230621","2101.68","33.75","1.63","2067.93","12792601455067","205371507111","12587229947956","30458574893017","608685957843","42","3344802403"
"0055","海運業","20230621","1100.2","10.23","0.94","1089.97","2274125823113","21152982135","2252972840978","28426572788915","206700204527","8","777806751"
"0056","空運業","20230621","259.95","7.59","3.01","252.36","2214504818943","64611372750","2149893446193","73816827298100","851902009419","3","693096319"
"0057","倉庫・運輸関連業","20230621","2414.54","8.45","0.35","2406.09","605689890276","2119686771","603570203505","2753135864893","25085076339","22","261975872"
"0058","情報・通信業","20230621","5309.07","42.43","0.81","5266.64","36312744550082","290218175906","36022526374176","15452231723439","683975799199","235","13198178864"
"0059","卸売業","20230621","3252.01","4.61","0.14","3247.4","30872137898487","43782001078","30828355897409","17742607987636","9493244995208","174","7824051924"
"005A","小売業","20230621","1559.61","10.04","0.65","1549.57","18913291716200","121812102714","18791479613486","9600655693502","12126917776793","197","6535398163"
"005B","銀行業","20230621","211.36","2.01","0.96","209.35","25660137573650","243567358029","25416570215622","32481186802089","121404684098225","79","19437519885"
"005C","証券、商品先物取引業","20230621","396.86","2.28","0.58","394.58","3091073346335","17775649529","3073297696806","13439449331893","7788844143601","23","4378975666"
"005D","保険業","20230621","1560.01","41.53","2.73","1518.48","9969500989290","265401852165","9704099137125","124618762366126","6390646083139","8","3004552190"
"005E","その他金融業","20230621","812.18","11.12","1.39","801.06","4886444635294","66876996910","4819567638384","18097943093682","6016452131605","27","2701222927"
"005F","不動産業","20230621","1578.62","22.96","1.48","1555.66","8095320931004","117708639804","7977612291200","10793761241339","512811013202","75","4842330163"
"0060","サービス業","20230621","2672.93","2.36","0.09","2670.57","21321787735556","18859755114","21302927980442","9476350104692","797692046901","225","9299079826"
"0070","マザーズ","20230621","864.77","6.43","0.75","858.34","2752588854183","20441109295","2732147744888","926797594001","3183046105654","297","2900621102"
"0075","REIT","20230621","1864.79","4.83","0.26","1859.96","14586508478002","37730009153","14548778468849","24310847463337","7822073822931","60","8444775832"
"0080","TOPIX-17 食品","20230621","354.93","2.25","0.64","352.68","15428094677274","97924835714","15330169841560","16589349115348","4346745181065","93","4605062113"
"0081","TOPIX-17 エネルギー資源","20230621","147.51","0.26","0.18","147.25","3098359158276","5374960543","3092984197733","20655727721840","2100492477158","15","3417331240"
"0082","TOPIX-17 建設・資材","20230621","279.42","3.44","1.25","275.98","13890075013473","171083589976","13718991423497","8170632360867","4970959535428","170","6857736806"
"0083","TOPIX-17 素材・化学","20230621","300.17","0.07","0.02","300.1","29053168955419","6418803242","29046750152177","14526584477710","9678964774094","200","12579220150"
"0084","TOPIX-17 医薬品","20230621","288.88","-0.71","-0.25","289.59","23345257700773","-57396851407","23402654552180","64847938057702","8081243396493","36","6151185521"
"0085","TOPIX-17 自動車・輸送機","20230621","285.65","0.17","0.06","285.48","37333933632400","21791958391","37312141674009","54902843577059","13069989444916","68","15109732045"
"0086","TOPIX-17 鉄鋼・非鉄","20230621","249.49","3.04","1.23","246.45","6632514033255","80836686064","6551677347191","12282433394917","2658409026413","54","3005444140"
"0087","TOPIX-17 機械","20230621","541.99","4.88","0.91","537.11","24752418297134","223102089571","24529316207563","17554906593712","4566932761245","141","5906053235"
"0088","TOPIX-17 電機・精密","20230621","335.19","0.42","0.13","334.77","92750064996431","114798813591","92635266182841","49074108463720","27670908773656","189","17514207624"
"0089","TOPIX-17 情報通信・サービスその他","20230621","313.85","1.36","0.44","312.49","67688818537799","293271827773","67395546710026","13272317360353","21567135285557","510","24993106938"
"008A","TOPIX-17 電力・ガス","20230621","70.23","0.08","0.11","70.15","5497740980040","5961398206","5491779581834","24989731727454","7828122932090","22","4333875419"
"008B","TOPIX-17 運輸・物流","20230621","190.22","3.12","1.67","187.1","17886921987400","293255548768","17593666438632","23849229316533","9403433301803","75","5077681346"
"008C","TOPIX-17 商社・卸売","20230621","790.17","1.12","0.14","789.05","30872137898487","43782001078","30828355897409","17742607987636","3907021260411","174","7824051924"
"008D","TOPIX-17 小売","20230621","270.93","1.74","0.65","269.19","18913291716200","121812102714","18791479613486","9600655693502","6980811128966","197","6535398163"
"008E","TOPIX-17 銀行","20230621","135.93","1.29","0.96","134.64","25660137573650","243567358029","25416570215622","32481186802089","18877912727550","79","19437519885"
"008F","TOPIX-17 金融（除く銀行）","20230621","178.88","3.49","1.99","175.39","17947018970920","350054498605","17596964472315","30943136156758","10032972072340","58","10084750784"
"0090","TOPIX-17 不動産","20230621","330.19","4.8","1.48","325.39","8095320931004","117708639804","7977612291200","10793761241339","2451679601683","75","4842330163"
"0099","東証インフラファンド指数","20230621","1160.82","-0.31","-0.03","1161.13","121929514623","-32332545","121961847168","2438590292460","105037086673","5","123786579"
"1000","TOPIX レバレッジ（2倍）指数","20230621","66778.57","648.08","0.98","66130.49","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230621","2138.91","-10.53","-0.49","2149.44","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230621","308.04","-3.05","-0.98","311.09","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230621","31446","329.83","1.06","31116.17","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230621","3458.1","-18.43","-0.53","3476.53","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230621","862.14","-9.24","-1.06","871.38","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230621","1181.01","5.73","0.49","1175.28","438153359804560","2127202871720","436026156932840","23916668111603","370999048409406","1832","156393447805"
"5001","東証スタンダード市場指数","20230621","1117.5","3.52","0.32","1113.98","8921006229384","27025671122","8893980558261","621239988119","7983013500479","1436","11274829382"
"5002","東証グロース市場指数","20230621","1092.99","8","0.74","1084.99","3105593437125","22723604306","3082869832820","593803716468","2841374775549","523","3831205587"
"5003","東証プライム市場コンポジット指数","20230621","1180.95","5.73","0.49","1175.22","438341692412197","2127202871720","436214489540477","23900855638615","371177779892404","1834","156470537329"
"5004","旧東証市場第一部指数","20230621","2292.6","11.09","0.49","2281.51","438128937622459","2119319804420","436009617818040","20435118359257","19110557476964","2144","158948854602"
"8000","旧東証株価指数","20230621","2390.06","11.27","0.47","2378.79","821460276109695","3874126554758","817586149554937","38101125979114","34369880236999","2156","312182545470"
"8100","TOPIX バリュー","20230621","2492.8","17.98","0.73","2474.82","221203864722761","1595072155774","219608792566987","14289655343848","88737151509308","1548","104090878797"
"812C","TOPIX 500 バリュー","20230621","2417.83","17.66","0.74","2400.17","202211709357942","1476404085810","200735305272132","56483717697749","83633682656215","358","89106489400"
"812D","TOPIX Small バリュー","20230621","3337.52","20.85","0.63","3316.67","18992155364819","118668069964","18873487294855","1595979442422","5690494561772","1190","14984389397"
"8200","TOPIX グロース","20230621","3013.9","7.45","0.25","3006.45","217641827638432","538271709717","217103555928716","17551760293422","72212595530875","1240","54183981958"
"822C","TOPIX 500 グロース","20230621","3025.7","7.01","0.23","3018.69","198791622192705","460180304061","198331441888644","72287862615529","65701118380494","275","42366833411"
"822D","TOPIX Small グロース","20230621","2909.59","12.05","0.42","2897.54","18850205445727","78091405656","18772114040071","1953389165360","6478647023267","965","11817148547"
"8500","東証配当フォーカス100指数","20230621","2490.14","15.77","0.64","2474.37","203268727666226","1287340775260","201981386890966","203268727666226","81629533357658","100","76679856800"
"8501","東証REITオフィス指数","20230621","1710.65","6.46","0.38","1704.19","6154176665317","23205278962","6130971386355","25642402772154","3597576538020","24","3382355623"
"8502","東証REIT住宅指数","20230621","3264.42","5.31","0.16","3259.11","1771052066532","2881096894","1768170969638","19678356294800","542532302618","9","734448217"
"8503","東証REIT商業・物流等指数","20230621","2352.93","4.11","0.17","2348.82","6661279746153","11643633297","6649636112856","24671406467233","2831053617587","27","4327971992"
"8506","TOPIX Ex-Financials","20230621","2021.67","7.84","0.39","2013.83","393543780412001","1527322757590","392016457654411","19501673955005","194662256320489","2018","127098597303"
"8507","JPX日経インデックス400","20230621","20889.47","110.02","0.53","20779.45","320954915463685","1690310748775","319264604714910","80641938558715","153644371829521","398","98111859917"
"8508","JPX日経中小型株指数","20230621","16933.06","51.21","0.3","16881.85","6019779963327","18206708556","6001573254771","3055725869709","3555044716369","197","3676703758"
"8801","東証グロース市場Core指数","20230621","1126.02","-5.39","-0.48","1131.41","9094606712","-43540091","9138146803","45473033562","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230621","1039.88","3.25","0.31","1036.63","10176888240","31786897","10145101342","50884441198","9786614900","20","0"
"A404","TOPIX高配当40指数","20230621","1496.9","9.62","0.65","1487.28","108529314042643","697331034493","107831983008150","271323285106607","72502716171024","40","42729589291"
"A800","東証REIT Core指数","20230621","1105.04","2.65","0.24","1102.39","287797069360","691084810","287105984550","959323564533","260440385684","30","0"
"A810","東証REIT物流フォーカス指数","20230621","985.62","-1.86","-0.19","987.48","92493141150","-174532290","92667673440","616620941000","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230621","11502.91","70.38","0.62","11432.53","11875120923","72654335","11802466589","5967397449","10323579341","199","0"
