"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0043","食料品","20230801","2032.89","11.66","0.58","2021.23","14459318403765","82949829997","14376368573768","16813160934611","711267658473","86","4196466916"
"0044","繊維製品","20230801","688.59","3.78","0.55","684.81","1913627774503","10514321741","1903113452762","4906737883342","277905114716","39","1629040748"
"0045","パルプ・紙","20230801","499.03","1.3","0.26","497.73","752024623745","1955154347","750069469398","6266871864542","150697057473","12","936373311"
"0046","化学","20230801","2361.57","-1.86","-0.08","2363.43","26370568074173","-20761543568","26391329617742","17698367835016","11166550049284","149","10028616271"
"0047","医薬品","20230801","3600.29","73.55","2.09","3526.74","22327710936907","456135649928","21871575286979","62021419269186","6201647013112","36","6118683088"
"0048","石油・石炭製品","20230801","1200.77","10.26","0.86","1190.51","1939735928531","16564077106","1923171851425","21552621428121","161541319014","9","2654034907"
"0049","ゴム製品","20230801","4237.21","50.52","1.21","4186.69","3134163906529","37370593528","3096793313001","28492399150261","73967558610","11","768636510"
"004A","ガラス・土石製品","20230801","1249.61","12.6","1.02","1237.01","3004723960416","30298167616","2974425792800","9389762376300","240452001932","32","1060205744"
"004B","鉄鋼","20230801","740.55","10.26","1.4","730.29","4221992037425","58523705419","4163468332006","13619329152984","570113907126","31","1639407712"
"004C","非鉄金属","20230801","1175.41","12.64","1.09","1162.77","3048864424122","32793308334","3016071115787","13255932278791","259387388978","23","1335257766"
"004D","金属製品","20230801","1284.79","10.08","0.79","1274.71","2296405781405","18022718173","2278383063231","5467632812868","178737648697","42","1263348842"
"004E","機械","20230801","2752.29","38.13","1.4","2714.16","24715715536028","342432654155","24373282881872","17405433476076","898005746206","142","5879823890"
"004F","電気機器","20230801","4133.65","14.64","0.36","4119.01","79805455463786","282606546006","79522848917780","51157343246017","1930628666718","156","14732500720"
"0050","輸送用機器","20230801","4118.61","88.77","2.2","4029.84","36526953752864","787331054378","35739622698486","64082375005024","886875655320","57","14261106115"
"0051","精密機器","20230801","11035.08","127.81","1.17","10907.27","11272949307170","130559322920","11142389984250","34160452445970","102155596358","33","2649366632"
"0052","その他製品","20230801","4249.21","5.62","0.13","4243.59","10153330164306","13417921973","10139912242334","20306660328613","238946570921","50","2450501120"
"0053","電気・ガス業","20230801","460.4","14.68","3.29","445.72","5962683102222","190081058470","5772602043752","27103105010101","1295104534976","22","4329391674"
"0054","陸運業","20230801","2139.62","20.57","0.97","2119.05","12966756054227","124660010856","12842096043371","30873228700540","606030287448","42","3330986964"
"0055","海運業","20230801","1304.67","33.02","2.6","1271.65","2695530482689","68207833429","2627322649260","33694131033614","206606673816","8","776092634"
"0056","空運業","20230801","266.11","2.08","0.79","264.03","2266513290049","17718754706","2248794535343","75550443001625","851705945581","3","692807959"
"0057","倉庫・運輸関連業","20230801","2477.23","11.67","0.47","2465.56","619103279909","2917701798","616185578111","2814105817769","24991748304","22","256480420"
"0058","情報・通信業","20230801","5289.45","10.31","0.2","5279.14","35818539967274","69845127917","35748694839357","15177347443760","677169061076","236","54312981310"
"0059","卸売業","20230801","3272.2","21.56","0.66","3250.64","30898462592646","203459320126","30695003272520","17757737122210","9442717361697","174","7773459436"
"005A","小売業","20230801","1603.32","12.3","0.77","1591.02","19403518936918","148892107126","19254626829792","9849501998436","12102055743184","197","6482010688"
"005B","銀行業","20230801","237.89","-2.97","-1.23","240.86","28645173687898","-358442626026","29003616313924","36259713528984","120415974641331","79","19366471364"
"005C","証券、商品先物取引業","20230801","428.36","4.61","1.09","423.75","3302987393290","35552468899","3267434924391","14360814753435","7710788672353","23","4321345083"
"005D","保険業","20230801","1586.39","-5.35","-0.34","1591.74","10123652572699","-34176401246","10157828973945","126545657158736","6381578512649","8","2997951630"
"005E","その他金融業","20230801","855.45","1.07","0.13","854.38","5142851506687","6454918795","5136396587892","19047598172914","6011852182210","27","2696748096"
"005F","不動産業","20230801","1587.71","5.6","0.35","1582.11","8058529280742","28436745440","8030092535302","10744705707656","507556378966","75","4792837486"
"0060","サービス業","20230801","2698.52","-4.57","-0.17","2703.09","21660935285608","-36671738474","21697607024081","9670060395361","802697272083","224","9797265037"
"0070","マザーズ","20230801","780.62","3.3","0.42","777.32","2531889757680","10685388371","2521204369310","824719790775","3243449235965","307","3005558164"
"0075","REIT","20230801","1864.44","-12.75","-0.68","1877.19","14602035208160","-63910957720","14665946165880","24336725346933","7831846314500","60","8499742560"
"0080","TOPIX-17 食品","20230801","348.52","2.05","0.59","346.47","14826755578687","87296417540","14739459161148","15773144232646","4254170132428","94","4480341009"
"0081","TOPIX-17 エネルギー資源","20230801","162.81","1.45","0.9","161.36","3417615093748","30384612419","3387230481329","22784100624989","2099128394891","15","3413032928"
"0082","TOPIX-17 建設・資材","20230801","291.54","1.94","0.67","289.6","14399567282289","95859699028","14303707583261","8470333695464","4939078984594","170","6842839656"
"0083","TOPIX-17 素材・化学","20230801","301.04","-0.09","-0.03","301.13","29036220472422","-8292067480","29044512539902","14518110236211","9645282133467","200","12594030331"
"0084","TOPIX-17 医薬品","20230801","278.32","5.68","2.08","272.64","22327710936907","456135649928","21871575286979","62021419269186","8022215081572","36","6118683088"
"0085","TOPIX-17 自動車・輸送機","20230801","306.1","6.37","2.13","299.73","39661117659392","824701647906","38836416011487","58325173028518","12956974329407","68","15029742625"
"0086","TOPIX-17 鉄鋼・非鉄","20230801","273.89","3.44","1.27","270.45","7270856461547","91317013753","7179539447793","13464549002865","2654646599305","54","2974665478"
"0087","TOPIX-17 機械","20230801","542.4","7.51","1.4","534.89","24715715536028","342432654155","24373282881872","17405433476076","4556692167946","142","5879823890"
"0088","TOPIX-17 電機・精密","20230801","330.65","1.5","0.46","329.15","91078404770956","413165868926","90665238902030","48189632153945","27545570913055","189","17381867352"
"0089","TOPIX-17 情報通信・サービスその他","20230801","315.17","0.22","0.07","314.95","67632805417188","46591311415","67586214105772","13261334395527","21459347904097","510","66560747467"
"008A","TOPIX-17 電力・ガス","20230801","76.24","2.43","3.29","73.81","5962683102222","190081058470","5772602043752","27103105010101","7820591821582","22","4329391674"
"008B","TOPIX-17 運輸・物流","20230801","197.89","2.28","1.17","195.61","18547903106874","213504300789","18334398806085","24730537475832","9372706897106","75","5056367976"
"008C","TOPIX-17 商社・卸売","20230801","795.08","5.24","0.66","789.84","30898462592646","203459320126","30695003272520","17757737122210","3886226206826","174","7773459436"
"008D","TOPIX-17 小売","20230801","278.53","2.14","0.77","276.39","19403518936918","148892107126","19254626829792","9849501998436","6966499399959","197","6482010688"
"008E","TOPIX-17 銀行","20230801","152.98","-1.92","-1.24","154.9","28645173687898","-358442626026","29003616313924","36259713528984","18724172606411","79","19366471364"
"008F","TOPIX-17 金融（除く銀行）","20230801","185.6","0.08","0.04","185.52","18569491472676","7830986448","18561660486228","32016364608062","10005207491722","58","10016044810"
"0090","TOPIX-17 不動産","20230801","332.1","1.17","0.35","330.93","8058529280742","28436745440","8030092535302","10744705707656","2426557911161","75","4792837486"
"0099","東証インフラファンド指数","20230801","1133.59","-0.89","-0.08","1134.48","142223901450","-112414105","142336315555","2844478029000","125463390035","5","147513095"
"0503","JPXプライム150指数","20230801","1054.12","7.49","0.72","1046.63","231736601545830","1647186862895","230089414682935","154491067697220","219838612477088","150","87261087151"
"1000","TOPIX レバレッジ（2倍）指数","20230801","69178.62","874.3","1.28","68304.32","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230801","2095.64","-13.5","-0.64","2109.14","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230801","295.15","-3.83","-1.28","298.98","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230801","32254.05","401.34","1.26","31852.71","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230801","3404.19","-21.58","-0.63","3425.77","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230801","833.76","-10.64","-1.26","844.4","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20230801","7833.46","52.91","0.68","7780.55","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20230801","8260.45","-113.89","-1.36","8374.34","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20230801","4904.06","65.8","1.36","4838.26","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230801","1202.96","7.63","0.64","1195.33","444033058935118","2815191268631","441217867666487","24224389467273","369118296572148","1833","197540211684"
"5001","東証スタンダード市場指数","20230801","1122.81","2.61","0.23","1120.2","9020017347514","20918581311","8999098766203","627697797322","8033452737704","1437","11477432915"
"5002","東証グロース市場指数","20230801","996.19","4.42","0.45","991.77","2873775996204","12746458544","2861029537660","539169980526","2884762093683","533","3877976418"
"5003","東証プライム市場コンポジット指数","20230801","1202.88","7.62","0.64","1195.26","444221614351161","2814877739634","441406736611527","24208262362461","369296933520903","1835","197617301208"
"5004","旧東証市場第一部指数","20230801","2336.17","14.57","0.63","2321.6","444159938410565","2770632064274","441389306346291","20726082053689","19012305380161","2143","200107084311"
"8000","旧東証株価指数","20230801","2436.29","15.4","0.64","2420.89","836190094322196","5287272195649","830902822126547","38748382498712","34322325496242","2158","371127630990"
"8100","TOPIX バリュー","20230801","2601.02","14.89","0.58","2586.13","229542616238476","1313210098172","228229406140305","14828334382331","88251152260386","1548","124481498852"
"812C","TOPIX 500 バリュー","20230801","2522.31","15.09","0.6","2507.22","209920291258899","1256036427193","208664254831706","58636952865614","83225249858999","358","109782886846"
"812D","TOPIX Small バリュー","20230801","3489.22","10.17","0.29","3479.05","19622324979578","57173670979","19565151308599","1648934872233","5623707560155","1190","14698612006"
"8200","TOPIX グロース","20230801","2993.09","20.89","0.7","2972.2","214910366081661","1500154746554","213410211335106","17303572148282","71802053198417","1242","74611030073"
"822C","TOPIX 500 グロース","20230801","3005.01","21.3","0.71","2983.71","196349517699647","1391800360081","194957717339567","71399824618054","65340811445040","275","62912059540"
"822D","TOPIX Small グロース","20230801","2887.44","16.86","0.59","2870.58","18560848382013","108354386473","18452493995540","1919425892659","6428139660779","967","11698970532"
"8500","東証配当フォーカス100指数","20230801","2532.42","11.99","0.48","2520.43","199108106711938","943257692883","198164849019055","201119299709028","78623566176353","99","114590220472"
"8501","東証REITオフィス指数","20230801","1770.55","-2.31","-0.13","1772.86","6273352930355","-8164894060","6281517824415","27275447523283","3543159950070","23","3221266885"
"8502","東証REIT住宅指数","20230801","3196","-33.07","-1.02","3229.07","1746418145740","-18073268765","1764491414505","17464181457400","546438971724","10","755365840"
"8503","東証REIT商業・物流等指数","20230801","2289.21","-25.6","-1.11","2314.81","6582264132065","-37672794895","6619936926960","24378756044685","2875338749755","27","4523109835"
"8506","TOPIX Ex-Financials","20230801","2043.17","16.37","0.81","2026.8","395524509200667","3168927798118","392355581402549","19580421247558","193583962107193","2020","168056021561"
"8507","JPX日経インデックス400","20230801","21174.71","131.63","0.63","21043.08","323565467926752","2011246434495","321554221492257","81297856263003","152807540226796","398","123013584591"
"8508","JPX日経中小型株指数","20230801","16948.53","7.13","0.04","16941.4","5966355972702","2508040202","5963847932501","3044059169746","3520279733663","196","3632728656"
"8801","東証グロース市場Core指数","20230801","984.2","7.71","0.79","976.49","7949184682","62347316","7886837366","39745923410","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230801","1031.2","3.31","0.32","1027.89","10091955376","32415308","10059540067","50459776878","9786614900","20","0"
"A404","TOPIX高配当40指数","20230801","1545.04","6.08","0.4","1538.96","112506618540612","442725635815","112063892904797","281266546351531","72818090534765","40","72493496003"
"A800","東証REIT Core指数","20230801","1104.37","-6.84","-0.62","1111.21","297483402870","-1842930660","299326333530","991611342900","269369750531","30","0"
"A810","東証REIT物流フォーカス指数","20230801","954.65","-8.79","-0.91","963.44","98799901510","-909565720","99709467230","658666010067","103493223794","15","0"
"A820","京大川北／JPX日本株指数","20230801","11605.01","80.37","0.7","11524.64","10164096389","70396775","10093699614","5082048195","8758366681","200","0"
