"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"004A","ガラス・土石製品","20230310","1173.82","-11.62","-0.98","1185.44","2875631294674","-28458853604","2904090148278","8986347795857","244980429869","32","1052494264"
"004B","鉄鋼","20230310","660.36","-12.55","-1.87","672.91","3779049080111","-71845707041","3850894787152","12190480903585","572274951614","31","1671198575"
"004C","非鉄金属","20230310","1128.45","-16.79","-1.47","1145.24","2930094974421","-43596673473","2973691647895","12739543367050","259657500651","23","1357371189"
"004D","金属製品","20230310","1222.73","-12.1","-0.98","1234.83","2248633429253","-22251170318","2270884599571","5353889117270","183903065681","42","1250634581"
"004E","機械","20230310","2346.12","-39.59","-1.66","2385.71","21159403179110","-356993270301","21516396449412","15006668921355","901888254289","141","5749203210"
"004F","電気機器","20230310","3514.59","-60.77","-1.7","3575.36","68193576664915","-1179005312575","69372581977490","43160491560073","1940298512427","158","14178000125"
"0050","輸送用機器","20230310","3290.41","-50.16","-1.5","3340.57","29269390223149","-446212551387","29715602774536","51349807409033","889535905680","57","14311078112"
"0051","精密機器","20230310","9600.12","-108.93","-1.12","9709.05","9931435122541","-112687849556","10044122972097","30095257947093","103451143236","33","2719045477"
"0052","その他製品","20230310","3581.04","-32.35","-0.9","3613.39","8707422517720","-78675677939","8786098195659","17073377485725","243153675061","51","2260504249"
"0053","電気・ガス業","20230310","365.59","-2.67","-0.73","368.26","4739215217174","-34617546495","4773832763669","21541887350791","1296332343471","22","4333838099"
"0054","陸運業","20230310","1864.04","-32.02","-1.69","1896.06","11283131863496","-193792144436","11476924007931","26864599674990","605305029428","42","3327690353"
"0055","海運業","20230310","1214.17","-57.72","-4.54","1271.89","2556822117705","-121548672092","2678370789797","31960276471306","210581864173","8","792927774"
"0056","空運業","20230310","219.48","-5.07","-2.26","224.55","1870156468345","-43237542527","1913394010871","62338548944825","852090106403","3","693384680"
"0057","倉庫・運輸関連業","20230310","2245.97","-12.57","-0.56","2258.54","569195597417","-3185059351","572380656768","2587252715534","25342949632","22","268584974"
"0058","情報・通信業","20230310","4804.26","-90.01","-1.84","4894.27","33530134334876","-628249237227","34158383572103","14147736006277","697925372625","237","13326021063"
"0059","卸売業","20230310","2516.05","-51.29","-2","2567.34","24259593369758","-494504227845","24754097597603","13862624782719","9641938005314","175","7898372789"
"005A","小売業","20230310","1442.68","-35.78","-2.42","1478.46","17624020355446","-437044216179","18061064571625","8946203226115","12216161133693","197","6643492370"
"005B","銀行業","20230310","209.19","-11.89","-5.38","221.08","25435682233084","-1445694170477","26881376403562","32197066117828","121591277538113","79","19531006964"
"005C","証券、商品先物取引業","20230310","387.82","-13.3","-3.32","401.12","3036048567169","-104122199719","3140170766888","13200211161603","7828565568527","23","4397568650"
"005D","保険業","20230310","1431.75","-49.83","-3.36","1481.58","9292608644920","-323413776033","9616022420953","116157608061506","6490374358998","8","3055951007"
"005E","その他金融業","20230310","746.53","-12.34","-1.63","758.87","4499775618226","-74427772803","4574203391030","16665835623061","6027614013934","27","2709906857"
"005F","不動産業","20230310","1437.54","-23.95","-1.64","1461.49","7374875967197","-122856724466","7497732691663","9833167956263","513021123315","75","4862117374"
"0060","サービス業","20230310","2467.94","-57.62","-2.28","2525.56","19746843113431","-460997597911","20207840711342","8815554961353","800133322063","224","8742248546"
"0070","マザーズ","20230310","762.19","-14.15","-1.82","776.34","2554164147093","-47403490084","2601567637176","500816499430","3351066114401","510","3095353687"
"0075","REIT","20230310","1821.29","-4.23","-0.23","1825.52","14155705737736","-32873614309","14188579352045","23592842896227","7772332212175","60","8400968185"
"0080","TOPIX-17 食品","20230310","317.66","-1.77","-0.55","319.43","13840465385965","-76934853532","13917400239497","14882220845123","4357009893826","93","4539294316"
"0081","TOPIX-17 エネルギー資源","20230310","144.1","-1.84","-1.26","145.94","3099986015444","-39631763971","3139617779415","20666573436293","2151260749041","15","3569703551"
"0082","TOPIX-17 建設・資材","20230310","259.12","-2.05","-0.78","261.17","13006334800128","-102808919752","13109143719880","7650785176546","5019447363109","170","6865279727"
"0083","TOPIX-17 素材・化学","20230310","275.13","-3.13","-1.12","278.26","26654242360477","-303591811176","26957834171654","13394091638431","9687842569033","199","11730359035"
"0084","TOPIX-17 医薬品","20230310","259.66","-3.68","-1.4","263.34","20927448744901","-296872458875","21224321203776","58131802069170","8059651850348","36","6172504570"
"0085","TOPIX-17 自動車・輸送機","20230310","246.82","-3.37","-1.35","250.19","32271103980034","-441026535476","32712130515510","47457505852991","13074869719797","68","15127537146"
"0086","TOPIX-17 鉄鋼・非鉄","20230310","252.08","-4.33","-1.69","256.41","6709144054533","-115442380514","6824586435047","12424340841728","2661540966928","54","3028569764"
"0087","TOPIX-17 機械","20230310","462.36","-7.8","-1.66","470.16","21159403179110","-356993270301","21516396449412","15006668921355","4576392926262","141","5749203210"
"0088","TOPIX-17 電機・精密","20230310","281.94","-4.66","-1.63","286.6","78125011787456","-1291693162131","79416704949587","40903147532699","27709956555707","191","16897045602"
"0089","TOPIX-17 情報通信・サービスその他","20230310","283.78","-5.35","-1.85","289.13","61984399966027","-1167922513076","63152322479103","12106328118365","21842068157182","512","24328773858"
"008A","TOPIX-17 電力・ガス","20230310","60.54","-0.44","-0.72","60.98","4739215217174","-34617546495","4773832763669","21541887350791","7828006040911","22","4333838099"
"008B","TOPIX-17 運輸・物流","20230310","173.29","-3.85","-2.17","177.14","16279306046962","-361763418405","16641069465367","21705741395950","9394319451515","75","5082587781"
"008C","TOPIX-17 商社・卸売","20230310","611.35","-12.46","-2","623.81","24259593369758","-494504227845","24754097597603","13862624782719","3968217063537","175","7898372789"
"008D","TOPIX-17 小売","20230310","250.62","-6.21","-2.42","256.83","17624020355446","-437044216179","18061064571625","8946203226115","7032183706112","197","6643492370"
"008E","TOPIX-17 銀行","20230310","134.53","-7.65","-5.38","142.18","25435682233084","-1445694170477","26881376403562","32197066117828","18906927214923","79","19531006964"
"008F","TOPIX-17 金融（除く銀行）","20230310","166.09","-4.95","-2.89","171.04","16828432830316","-501963748555","17330396578871","29014539362613","10132229282467","58","10163426514"
"0090","TOPIX-17 不動産","20230310","300.69","-5.01","-1.64","305.7","7374875967197","-122856724466","7497732691663","9833167956263","2452684109514","75","4862117374"
"0099","東証インフラファンド指数","20230310","1150.19","-0.68","-0.06","1150.87","120811272093","-72204346","120883476439","2416225441860","105036173245","5","123785432"
"1000","TOPIX レバレッジ（2倍）指数","20230310","52592.26","-2088.82","-3.82","54681.08","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230310","2430.81","45.56","1.91","2385.25","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230310","400.17","14.72","3.82","385.45","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230310","24300.7","-986.19","-3.9","25286.89","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230310","3968.8","75.91","1.95","3892.89","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230310","1142.36","42.88","3.9","1099.48","0","0","0","0","0","-","0"
"1A00","JASDAQ-TOP20","20230310","4336.93","-67.69","-1.54","4404.62","0","0","0","0","0","19","0"
"5000","東証プライム市場指数","20230310","1045.36","-20.37","-1.91","1065.73","389620138515882","-7594032740464","397214171256346","21255872259459","372714171139178","1833","154367607051"
"5001","東証スタンダード市場指数","20230310","1063.97","-10.42","-0.97","1074.39","8558605526475","-83747000588","8642352527063","593935151039","8043997555305","1441","12623863151"
"5002","東証グロース市場指数","20230310","974.9","-17.21","-1.73","992.11","2768654412251","-48874233225","2817528645476","541811039579","2839930190488","511","3723294449"
"5003","東証プライム市場コンポジット指数","20230310","1045.37","-20.36","-1.91","1065.73","389809884115431","-7594394215208","397404278330639","21243045455882","372892892064053","1835","154444696574"
"5004","旧東証市場第一部指数","20230310","2031.34","-39.49","-1.91","2070.83","390240527244314","-7587188349388","397827715593702","18133853496483","19211003525032","2152","157022904575"
"8000","旧東証株価指数","20230310","2117.02","-39.68","-1.84","2156.7","731245142340341","-13703733581234","744948875921575","33853941775016","34541229643534","2160","305828222351"
"8100","TOPIX バリュー","20230310","2236.73","-49.78","-2.18","2286.51","200176333408537","-4455039627493","204631373036030","12889654437124","89495018477705","1553","104431168825"
"812C","TOPIX 500 バリュー","20230310","2158.81","-49.04","-2.22","2207.85","181980756533035","-4133736932438","186114493465474","50832613556714","84296668869648","358","89188827545"
"812D","TOPIX Small バリュー","20230310","3151.11","-55.64","-1.74","3206.75","18195576875502","-321302695055","18516879570556","1522642416360","5774347229156","1195","15242341280"
"8200","TOPIX グロース","20230310","2630.69","-43.39","-1.62","2674.08","190142696577806","-3136329367286","193279025945091","15334088433694","72278754437096","1240","52092115510"
"822C","TOPIX 500 グロース","20230310","2623.95","-43.41","-1.63","2667.36","172648020592002","-2856206602172","175504227194174","62781098397092","65797085488990","275","40206155770"
"822D","TOPIX Small グロース","20230310","2713.36","-43.44","-1.58","2756.8","17494675985804","-280122765114","17774798750917","1812919791275","6447612213546","965","11885959740"
"8500","東証配当フォーカス100指数","20230310","2220.24","-35.15","-1.56","2255.39","181237272827792","-2869155383524","184106428211316","181237272827792","81629560553708","100","76513168483"
"8501","東証REITオフィス指数","20230310","1676.85","-10.18","-0.6","1687.03","6053121989877","-36744768299","6089866758176","24212487959508","3609825268569","25","3409560269"
"8502","東証REIT住宅指数","20230310","3047.45","10.91","0.36","3036.54","1610870872504","5766359917","1605104512587","20135885906300","528596490872","8","700787792"
"8503","東証REIT商業・物流等指数","20230310","2316.68","-0.68","-0.03","2317.36","6491712875355","-1895205927","6493608081282","24043381019833","2802156712714","27","4290620124"
"8505","東証マザーズCore指数","20230310","2886.2","-48.64","-1.66","2934.84","532828922973","-8979981036","541808904009","3552192819821","184612890461","15","270000208"
"8506","TOPIX Ex-Financials","20230310","1768.87","-28.54","-1.59","1797.41","345836150929350","-5581556168907","351417707098257","17103667207188","195512870549671","2022","125027298517"
"8507","JPX日経インデックス400","20230310","18306.09","-364.69","-1.95","18670.78","282816048329608","-5634206241451","288450254571059","70881215120203","154492859529670","399","96635972373"
"8508","JPX日経中小型株指数","20230310","16178.29","-278","-1.69","16456.29","5837290991006","-100306272070","5937597263076","2948126763135","3608101994702","198","3722990409"
"8801","東証グロース市場Core指数","20230310","928.15","-22.46","-2.36","950.61","7496476090","-181360511","7677836601","37482380449","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230310","998.01","-13.48","-1.33","1011.49","9767095909","-131948289","9899044198","48835479544","9786614900","20","0"
"A404","TOPIX高配当40指数","20230310","1334.74","-31.6","-2.31","1366.34","97426224138197","-2306233922096","99732458060293","243565560345493","72992441130453","40","43221140801"
"A800","東証REIT Core指数","20230310","1068.62","-2.39","-0.22","1071.01","278311655230","-623101970","278934757200","927705517433","260440385684","30","0"
"A810","東証REIT物流フォーカス指数","20230310","954.47","1.58","0.17","952.89","89570227330","148379890","89421847440","597134848867","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230310","10367.5","-133.49","-1.27","10500.99","10702971808","-137812716","10840784523","5378377793","10323579341","199","0"
