"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"005B","銀行業","20231101","270.42","7.75","2.95","262.67","33638490262304","964043593451","32674446668853","43126269567056","124394275850978","78","20165238598"
"005C","証券、商品先物取引業","20231101","464.98","19.18","4.3","445.8","3545429276007","146227786990","3399201489017","15414909895682","7624908143645","23","4218114677"
"005D","保険業","20231101","1723.01","37.26","2.21","1685.75","11065045439548","239297740593","10825747698955","122944949328310","6421923006392","9","3020399166"
"005E","その他金融業","20231101","908.98","23.24","2.62","885.74","5293065526115","135345111066","5157720415049","19603946393019","5823065075552","27","2660763246"
"005F","不動産業","20231101","1679.36","30.55","1.85","1648.81","8592546647173","156307979707","8436238667466","11456728862897","511656983881","75","4787259412"
"0060","サービス業","20231101","2557.72","57.79","2.31","2499.93","20295140452966","458563073971","19836577378995","9020062423540","793486795472","225","10898959530"
"0070","マザーズ","20231101","642.06","-6.3","-0.97","648.36","2067323228631","-20290898927","2087614127559","801288073113","3219847737798","258","2967623912"
"0075","REIT","20231101","1824.05","7.94","0.44","1816.11","14378250527513","62633112489","14315617415024","24790087116402","7882581327639","58","8734239328"
"0080","TOPIX-17 食品","20231101","373.27","7.28","1.99","365.99","15906710089337","310347283632","15596362805705","16922032009933","4261423219191","94","4549757620"
"0081","TOPIX-17 エネルギー資源","20231101","186.77","3","1.63","183.77","3774492728956","60785686220","3713707042736","25163284859707","2020900045950","15","3277479348"
"0082","TOPIX-17 建設・資材","20231101","299.54","5.43","1.85","294.11","14890095535297","269957356108","14620138179189","8810707417336","4971005255103","169","6886789090"
"0083","TOPIX-17 素材・化学","20231101","292.55","6.68","2.34","285.87","28747309261440","655856873992","28091452387447","14302143911164","9826547991484","201","12822866387"
"0084","TOPIX-17 医薬品","20231101","266.8","7.25","2.79","259.55","21326190899916","579282726301","20746908173615","59239419166434","7993463117423","36","6063487376"
"0085","TOPIX-17 自動車・輸送機","20231101","319.84","13.82","4.52","306.02","41609521764362","1796998299127","39812523465235","61190473182886","13009611784214","68","18049776555"
"0086","TOPIX-17 鉄鋼・非鉄","20231101","265.81","6.02","2.32","259.79","7235833510395","164033464691","7071800045704","13399691685917","2722173310911","54","3050048710"
"0087","TOPIX-17 機械","20231101","493.76","9.7","2","484.06","22313198267168","438209021609","21874989245559","15824963310048","4519047073900","141","5940336374"
"0088","TOPIX-17 電機・精密","20231101","303.98","9.35","3.17","294.63","81929527633626","2521447017963","79408080615663","43348956419908","26952240954700","189","18580694610"
"0089","TOPIX-17 情報通信・サービスその他","20231101","305.87","4.4","1.46","301.47","64275539306395","926688983246","63348850323150","12578383425909","21013666003500","511","64373190239"
"008A","TOPIX-17 電力・ガス","20231101","79.5","2.03","2.62","77.47","6320943728168","161661035811","6159282692356","28731562400762","7950825201016","22","4413527249"
"008B","TOPIX-17 運輸・物流","20231101","193.25","3.81","2.01","189.44","18565549287351","366396126141","18199153161211","24754065716468","9606941308505","75","5555831044"
"008C","TOPIX-17 商社・卸売","20231101","773.9","18.73","2.48","755.17","31646409578765","765884266325","30880525312440","18187591711934","4089234099320","174","8124231808"
"008D","TOPIX-17 小売","20231101","276.4","2.61","0.95","273.79","18884198741509","178284030094","18705914711416","9684204482825","6832204811365","195","6479971450"
"008E","TOPIX-17 銀行","20231101","173.91","4.99","2.95","168.92","33638490262304","964043593451","32674446668853","43126269567056","19342781547223","78","20165238598"
"008F","TOPIX-17 金融（除く銀行）","20231101","200.35","5.24","2.69","195.11","19903540241670","520870638649","19382669603021","33734813968932","9934369945397","59","9899277090"
"0090","TOPIX-17 不動産","20231101","351.27","6.39","1.85","344.88","8592546647173","156307979707","8436238667466","11456728862897","2446162344696","75","4787259412"
"0099","東証インフラファンド指数","20231101","1145.88","-1.43","-0.12","1147.31","143768366984","-179282428","143947649412","2875367339680","125465508620","5","147515306"
"0503","JPXプライム150指数","20231101","1006.32","25.61","2.61","980.71","220449863356591","5609929651116","214839933705475","146966575571060","219064921879419","150","86678006695"
"1000","TOPIX レバレッジ（2倍）指数","20231101","67141.8","3233.75","5.06","63908.05","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20231101","2106.1","-54.67","-2.53","2160.77","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20231101","296.12","-15.78","-5.06","311.9","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20231101","30698.48","1556.2","5.34","29142.28","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20231101","3453.33","-94.73","-2.67","3548.06","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20231101","852.09","-48.07","-5.34","900.16","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20231101","7977.96","-35.26","-0.44","8013.22","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20231101","7877.21","68.71","0.88","7808.5","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20231101","5068.33","-45","-0.88","5113.33","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20231101","1189.24","29.36","2.53","1159.88","438427573052944","10822366966405","427605206086539","26475094991120","368663521911156","1656","200330059755"
"5001","東証スタンダード市場指数","20231101","1112.35","9.66","0.88","1102.69","9849826174156","85533075704","9764293098452","610652583643","8854956409264","1613","13068385871"
"5002","東証グロース市場指数","20231101","827.68","-6.51","-0.78","834.19","2463420499405","-19372562748","2482793062152","452834650626","2976279944705","544","4075153479"
"5003","東証プライム市場コンポジット指数","20231101","1189.17","29.34","2.53","1159.83","438616299568362","10822632549656","427793667018706","26454541590372","368842134458272","1658","200407149278"
"5004","旧東証市場第一部指数","20231101","2310.67","57.11","2.53","2253.56","439609892406336","10865536969826","428744355436510","20571356687241","19025220154444","2137","204331433986"
"8000","旧東証株価指数","20231101","2407.57","57.81","2.46","2349.76","825715134635324","19823869862281","805891264773044","38298475632436","34296680773664","2156","382907387326"
"8100","TOPIX バリュー","20231101","2663.9","66.33","2.55","2597.57","226786987468911","5646767906684","221140219562227","14959563817211","85133374190798","1516","124239333951"
"812C","TOPIX 500 バリュー","20231101","2580.22","66.83","2.66","2513.39","207809077443123","5382418111731","202426659331392","59204865368411","80539416107470","351","110116422744"
"812D","TOPIX Small バリュー","20231101","3618.77","50.4","1.41","3568.37","18977910025788","264349794953","18713560230835","1629005152428","5244292026282","1165","14122911207"
"8200","TOPIX グロース","20231101","2845.43","69.41","2.5","2776.02","212773602956312","5190306455219","207583296501093","17062839050225","74777423324480","1247","78780602486"
"822C","TOPIX 500 グロース","20231101","2856.84","73.59","2.64","2783.25","195124609483461","5026062699977","190098546783483","69937136015577","68300832212305","279","66690889698"
"822D","TOPIX Small グロース","20231101","2743.01","25.53","0.94","2717.48","17648993472851","164243755242","17484749717609","1823243127361","6434169976270","968","12089712788"
"8500","東証配当フォーカス100指数","20231101","2611.44","56.8","2.22","2554.64","205347856297840","4466372857863","200881483439977","207422077068525","78634025950306","99","116862695770"
"8501","東証REITオフィス指数","20231101","1754.47","11.51","0.66","1742.96","6598348362281","43319179207","6555029183074","28688471140352","3760871121059","23","3539295584"
"8502","東証REIT住宅指数","20231101","3048.1","-6.32","-0.21","3054.42","1486899337990","-3079933895","1489979271885","16521103755444","487811578889","9","671610879"
"8503","東証REIT商業・物流等指数","20231101","2227.44","7.93","0.36","2219.51","6293002827242","22393867177","6270608960065","24203857027854","2825217237177","26","4523332865"
"8506","TOPIX Ex-Financials","20231101","1986.35","48.24","2.49","1938.11","383833567935335","9322259757382","374511308177953","19020493951206","193235558958255","2018","171340090863"
"8507","JPX日経インデックス400","20231101","20725.7","539.57","2.67","20186.13","310302651605007","8078333394940","302224318210067","77575662901252","149718801503481","400","125674025397"
"8508","JPX日経中小型株指数","20231101","16367.12","160.5","0.99","16206.62","5956307238401","58411744887","5897895493514","2993119215277","3639189893250","199","4027320206"
"8801","東証グロース市場Core指数","20231101","813.23","-13.43","-1.62","826.66","5871596524","-96937406","5968533930","29357982622","7220090659","20","0"
"8802","東証スタンダード市場TOP20","20231101","1018.94","13.24","1.32","1005.7","10037395893","130487656","9906908237","50186979467","9850773108","20","0"
"A404","TOPIX高配当40指数","20231101","1612.77","41.33","2.63","1571.44","117185738839401","3003039405553","114182699433848","292964347098502","72661343477564","40","72065311979"
"A800","東証REIT Core指数","20231101","1077.79","5.04","0.47","1072.75","290325191080","1357976100","288967214980","967750636933","269369750531","30","0"
"A810","東証REIT物流フォーカス指数","20231101","910.61","2.54","0.28","908.07","94241707960","262942860","93978765100","628278053067","103493223794","15","0"
"A820","京大川北／JPX日本株指数","20231101","11066.23","212.44","1.96","10853.79","9692213444","186066659","9506146784","4846106722","8758366681","200","0"
"A821","東証REITオフィスフォーカス指数","20231101","995.99","4.48","0.45","991.51","101395162250","457024240","100938138010","675967748333","101802927530","15","0"
"A822","東証REIT住宅フォーカス指数","20231101","975.72","4.63","0.48","971.09","95441863160","452355390","94989507770","636279087733","97817182812","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20231101","979.93","7.16","0.74","972.77","98084207780","717333750","97366874030","653894718533","100092876748","15","0"
