"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0043","食料品","20230427","1944.96","-1.44","-0.07","1946.4","14175645067800","-10481464405","14186126532205","16677229491529","728840260867","85","4335879262"
"0044","繊維製品","20230427","656.82","5.06","0.78","651.76","1848045531360","14229059290","1833816472070","4738578285539","281363167358","39","1674868867"
"0045","パルプ・紙","20230427","451.16","-1.08","-0.24","452.24","683946654083","-1628505798","685575159881","5699555450689","151596011460","12","942801682"
"0046","化学","20230427","2170.13","5.38","0.25","2164.75","24330796512648","60351074811","24270445437837","16329393632650","11211681355387","149","10010113353"
"0047","医薬品","20230427","3502.16","-1.42","-0.04","3503.58","21804925001949","-8839747401","21813764749349","62299785719853","6226127364860","35","6130940717"
"0048","石油・石炭製品","20230427","1110.2","3.72","0.34","1106.48","1795510153206","6023770052","1789486383154","19950112813397","161728149062","9","2656153317"
"0049","ゴム製品","20230427","3773.15","41.23","1.1","3731.92","3009545409326","32883695502","2976661713824","27359503721144","79762165918","11","816459034"
"004A","ガラス・土石製品","20230427","1147.17","7.66","0.67","1139.51","2810348792896","18777998463","2791570794433","8782339977801","244980429869","32","1052494264"
"004B","鉄鋼","20230427","595.22","6.85","1.16","588.37","3406313031496","39206479945","3367106551551","10988106553214","572274951614","31","1671198575"
"004C","非鉄金属","20230427","1087.38","7.23","0.67","1080.15","2823451487803","18769250330","2804682237473","12275876033928","259657500651","23","1357371189"
"004D","金属製品","20230427","1179.48","5.17","0.44","1174.31","2166217739240","9501283010","2156716456230","5157661283905","183658250225","42","1298471398"
"004E","機械","20230427","2299.29","19.08","0.84","2280.21","20721906202517","171969036078","20549937166439","14696387377672","901231804520","141","5926970676"
"004F","電気機器","20230427","3565.26","32.94","0.93","3532.32","69114993112038","638663937566","68476329174472","44022288606393","1938567067715","157","14853013211"
"0050","輸送用機器","20230427","3172.67","45.63","1.46","3127.04","28222042720994","405852716037","27816190004956","49512355650866","889535969419","57","14311080362"
"0051","精密機器","20230427","9667.39","-6.57","-0.07","9673.96","10001093313579","-6794091863","10007887405442","30306343374483","103451827015","33","2719063637"
"0052","その他製品","20230427","3787.58","13.57","0.36","3774.01","9208441269696","32998726269","9175442543427","18055767195482","243121968723","51","2518306196"
"0053","電気・ガス業","20230427","372.85","0.27","0.07","372.58","4833486203191","3559741208","4829926461983","21970391832689","1296349415578","22","4333870739"
"0054","陸運業","20230427","1978.84","-14.7","-0.74","1993.54","11978030514868","-88981782267","12067012297136","28519120273495","605305623262","42","3327695953"
"0055","海運業","20230427","1142.47","-3.9","-0.34","1146.37","2405824593332","-8231313064","2414055906396","30072807416654","210581864173","8","792927774"
"0056","空運業","20230427","221.52","-3","-1.34","224.52","1887588441369","-25531841836","1913120283205","62919614712292","852090106403","3","693384680"
"0057","倉庫・運輸関連業","20230427","2249.52","-20.67","-0.91","2270.19","570095786737","-5237504943","575333291681","2591344485169","25342949632","22","268584974"
"0058","情報・通信業","20230427","4825.94","-6.2","-0.13","4832.14","33613932606217","-43192954856","33657125561073","14243191782295","696526753070","236","13329826259"
"0059","卸売業","20230427","2557.31","12.43","0.49","2544.88","24605207873441","119621415094","24485586458347","14060118784824","9621522463596","175","7909851861"
"005A","小売業","20230427","1479.32","1.07","0.07","1478.25","18070435266905","13123560955","18057311705950","9172809780155","12215335382225","197","6643829135"
"005B","銀行業","20230427","194.98","2.86","1.49","192.12","23608672009778","346217887708","23262454122070","29884394949086","121080863684255","79","19416125079"
"005C","証券、商品先物取引業","20230427","353.46","-14.19","-3.86","367.65","2767123330453","-111072655975","2878195986428","12030971001969","7828668978927","23","4397582930"
"005D","保険業","20230427","1318.11","0.59","0.04","1317.52","8555042373470","3855593284","8551186780186","106938029668381","6490374358998","8","3055951007"
"005E","その他金融業","20230427","720.54","1.46","0.2","719.08","4343480572845","8773059420","4334707513425","16086965084610","6028090109450","27","2710088071"
"005F","不動産業","20230427","1436.78","0.88","0.06","1435.9","7362454448285","4510896750","7357943551535","9816605931047","512427532544","75","4860159195"
"0060","サービス業","20230427","2479.86","-0.08","0","2479.94","19841625485682","-587217407","19842212703089","8857868520394","800109682656","224","9324327156"
"0070","マザーズ","20230427","737.81","-0.76","-0.1","738.57","2459903430152","-2523418371","2462426848523","483281616926","3334048743196","509","3112257970"
"0075","REIT","20230427","1842.31","-13.74","-0.74","1856.05","14354906314391","-107051462897","14461957777288","23924843857318","7791812001959","60","8414537951"
"0080","TOPIX-17 食品","20230427","333.28","-0.22","-0.07","333.5","14520657139359","-9679058062","14530336197421","15613609827268","4356873200202","93","4620378910"
"0081","TOPIX-17 エネルギー資源","20230427","141.87","0.39","0.28","141.48","2982157389357","8291189429","2973866199928","19881049262379","2102006147845","15","3421629551"
"0082","TOPIX-17 建設・資材","20230427","258.86","0.78","0.3","258.08","12981194056595","38985626044","12942208430551","7635996503879","5014761166103","170","6911358075"
"0083","TOPIX-17 素材・化学","20230427","277.22","0.76","0.27","276.46","26862788698091","72951628303","26789837069788","13431394349045","9690191475787","200","12627783902"
"0084","TOPIX-17 医薬品","20230427","270.74","-0.11","-0.04","270.85","21804925001949","-8839747401","21813764749349","62299785719853","8053881935002","35","6130940717"
"0085","TOPIX-17 自動車・輸送機","20230427","238.87","3.36","1.43","235.51","31231588130319","438736411540","30792851718780","45928806073999","13074870566538","68","15127539396"
"0086","TOPIX-17 鉄鋼・非鉄","20230427","234.07","2.18","0.94","231.89","6229764519300","57975730276","6171788789024","11536600961666","2661540966928","54","3028569764"
"0087","TOPIX-17 機械","20230427","453.13","3.76","0.84","449.37","20721906202517","171969036078","20549937166439","14696387377672","4573061945885","141","5926970676"
"0088","TOPIX-17 電機・精密","20230427","285.74","2.28","0.8","283.46","79116086425617","631869845703","78484216579914","41640045487167","27688395841230","190","17572076848"
"0089","TOPIX-17 情報通信・サービスその他","20230427","287.22","-0.05","-0.02","287.27","62663999361595","-10781445994","62674780807589","12263013573698","21817698703032","511","25172459611"
"008A","TOPIX-17 電力・ガス","20230427","61.75","0.05","0.08","61.7","4833486203191","3559741208","4829926461983","21970391832689","7828109132183","22","4333870739"
"008B","TOPIX-17 運輸・物流","20230427","179.27","-1.37","-0.76","180.64","16841539336306","-127982442110","16969521778417","22455385781742","9394325895351","75","5082593381"
"008C","TOPIX-17 商社・卸売","20230427","621.37","3.02","0.49","618.35","24605207873441","119621415094","24485586458347","14060118784824","3959814883295","175","7909851861"
"008D","TOPIX-17 小売","20230427","256.98","0.18","0.07","256.8","18070435266905","13123560955","18057311705950","9172809780155","7031708365622","197","6643829135"
"008E","TOPIX-17 銀行","20230427","125.39","1.83","1.48","123.56","23608672009778","346217887708","23262454122070","29884394949086","18827560028560","79","19416125079"
"008F","TOPIX-17 金融（除く銀行）","20230427","154.61","-0.97","-0.62","155.58","15665646276768","-98444003271","15764090280039","27009734959945","10132474556527","58","10163622008"
"0090","TOPIX-17 不動産","20230427","300.53","0.19","0.06","300.34","7362454448285","4510896750","7357943551535","9816605931047","2449846232895","75","4860159195"
"0099","東証インフラファンド指数","20230427","1161.14","1.61","0.14","1159.53","121963034737","169537567","121793497170","2439260694740","105037086673","5","123786579"
"1000","TOPIX レバレッジ（2倍）指数","20230427","52495.52","447.61","0.86","52047.91","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230427","2421.75","-10.46","-0.43","2432.21","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230427","395.98","-3.44","-0.86","399.42","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230427","24218.24","173.12","0.72","24045.12","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230427","3957.22","-14.3","-0.36","3971.52","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230427","1132.24","-8.21","-0.72","1140.45","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230427","1045.84","4.43","0.43","1041.41","389612387614106","1651426369536","387960961244570","21267051725661","372535711049631","1832","156874719827"
"5001","東証スタンダード市場指数","20230427","1054.17","1.71","0.16","1052.46","8407641954770","13624937996","8394017016774","584676074741","7975592817265","1438","11165636235"
"5002","東証グロース市場指数","20230427","940.14","1.59","0.17","938.55","2520666384829","4249642744","2516416742085","494248310751","2681163997080","510","3688210109"
"5003","東証プライム市場コンポジット指数","20230427","1045.85","4.43","0.43","1041.42","389801857288599","1649739808234","388152117480365","21254190691854","372714433877814","1834","156951809351"
"5004","旧東証市場第一部指数","20230427","2032.42","8.59","0.42","2023.83","390044556622073","1648973262646","388395583359427","18150049168082","19191162160648","2149","159443755053"
"8000","旧東証株価指数","20230427","2118.69","8.51","0.4","2110.18","730434628594614","2932720343634","727501908250981","33847758507628","34475781248843","2158","312393748150"
"8100","TOPIX バリュー","20230427","2206.71","12.14","0.55","2194.57","197204926142710","1084645483626","196120280659085","12714695431509","89365992927464","1551","104613860028"
"812C","TOPIX 500 バリュー","20230427","2130.29","12.35","0.58","2117.94","179332692943204","1040093324426","178292599618777","50092930989722","84182258280402","358","89400421510"
"812D","TOPIX Small バリュー","20230427","3102.21","7.73","0.25","3094.48","17872233199506","44552159199","17827681040307","1498091634493","5761124155124","1193","15213438518"
"8200","TOPIX グロース","20230427","2670.36","7.86","0.3","2662.5","192897932589692","567444489274","192330488100419","15581416202721","72236671986826","1238","54336070485"
"822C","TOPIX 500 グロース","20230427","2673.55","8.41","0.32","2665.14","175881616765597","552930889327","175328685876270","63956951551126","65785799263925","275","42460098204"
"822D","TOPIX Small グロース","20230427","2651.76","2.26","0.09","2649.5","17016315824095","14513599947","17001802224148","1767010989003","6416995745734","963","11875972281"
"8500","東証配当フォーカス100指数","20230427","2204.8","16.56","0.76","2188.24","179976564147846","1351343239596","178625220908250","179976564147846","81629556319491","100","76679863404"
"8501","東証REITオフィス指数","20230427","1661.59","-16.75","-1","1678.34","6016848033734","-60643657042","6077491690776","24067392134936","3621141264360","25","3413080035"
"8502","東証REIT住宅指数","20230427","3189.26","-18.33","-0.57","3207.59","1685829315661","-9691196291","1695520511952","21072866445763","528596490872","8","700787792"
"8503","東証REIT商業・物流等指数","20230427","2367.92","-13.07","-0.55","2380.99","6652228964996","-36716609564","6688945574560","24637885055541","2809317172724","27","4300670124"
"8506","TOPIX Ex-Financials","20230427","1785.77","7.22","0.41","1778.55","348842167858641","1410617220175","347431550638467","17269414250428","195345930840901","2020","127568631087"
"8507","JPX日経インデックス400","20230427","18306.34","65.52","0.36","18240.82","282603079592094","1011392895466","281591686696628","70827839496765","154374447154696","399","98525679075"
"8508","JPX日経中小型株指数","20230427","15720.96","-19.76","-0.13","15740.72","5613259617057","-7052360106","5620311977163","2849370363988","3570556965690","197","3714889470"
"8801","東証グロース市場Core指数","20230427","892.35","-0.68","-0.08","893.03","7207323736","-5443779","7212767515","36036618680","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230427","987.83","2.09","0.21","985.74","9667511188","20446300","9647064888","48337555938","9786614900","20","0"
"A404","TOPIX高配当40指数","20230427","1314.46","7.37","0.56","1307.09","95783771524515","537485084335","95246286440180","239459428811288","72869206763641","40","42981839714"
"A800","東証REIT Core指数","20230427","1087.58","-10.24","-0.93","1097.82","283249433540","-2666030780","285915464320","944164778467","260440385684","30","0"
"A810","東証REIT物流フォーカス指数","20230427","996.6","-2.52","-0.25","999.12","93523570310","-236232700","93759803010","623490468733","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230427","10454.53","43.6","0.42","10410.93","10792821015","45015766","10747805249","5423528148","10323579341","199","0"
