"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"5002","東証グロース市場指数","20231113","867.35","-2.17","-0.25","869.52","2581480221529","-6458719254","2587938940783","474536805428","2976288016165","544","4075156639"
"5003","東証プライム市場コンポジット指数","20231113","1202.52","-0.03","0","1202.55","443538630226711","-14291539460","443552921766171","26751425224771","368842140983217","1658","200407152415"
"5004","旧東証市場第一部指数","20231113","2336.3","-0.09","0","2336.39","444486157013929","-16467569316","444502624583245","20799539401681","19025220510456","2137","204331437623"
"8000","旧東証株価指数","20231113","2437.13","-0.47","-0.02","2437.6","835853933525675","-162661752667","836016595278342","38768735321228","34296687003620","2156","382907498010"
"8100","TOPIX バリュー","20231113","2657.77","2.55","0.1","2655.22","226264900317859","217157725983","226047742591876","14925125350782","85133374115446","1516","124239333584"
"812C","TOPIX 500 バリュー","20231113","2575.45","3.52","0.14","2571.93","207425364538123","283592845035","207141771693088","59095545452457","80539416107470","351","110116422744"
"812D","TOPIX Small バリュー","20231113","3592.39","-12.67","-0.35","3605.06","18839535779736","-66435119052","18905970898788","1617127534741","5244291970507","1165","14122910840"
"8200","TOPIX グロース","20231113","2918.38","-3.16","-0.11","2921.54","218228821763037","-236454790802","218465276553838","17500306476587","74777426112925","1247","78780606181"
"822C","TOPIX 500 グロース","20231113","2932.14","-2.42","-0.08","2934.56","200267657535666","-165093185038","200432750720704","71780522414217","68300832212305","279","66690889698"
"822D","TOPIX Small グロース","20231113","2791.53","-11.09","-0.4","2802.62","17961164227371","-71361605764","18032525833135","1855492172249","6434172890310","968","12089716483"
"8500","東証配当フォーカス100指数","20231113","2613.74","9.38","0.36","2604.36","205528970137201","737557125409","204791413011792","207605020340607","78634025950306","99","116862695770"
"8501","東証REITオフィス指数","20231113","1728.42","-7.34","-0.42","1735.76","6509399876995","-27654748597","6537054625592","28301738595630","3766105497353","23","3546572584"
"8502","東証REIT住宅指数","20231113","3009.69","-13.34","-0.44","3023.03","1468163965250","-6504502845","1474668468095","16312932947222","487811578889","9","671610879"
"8503","東証REIT商業・物流等指数","20231113","2224.03","-2.75","-0.12","2226.78","6283354724452","-7772127073","6291126851525","24166748940200","2825217237177","26","4523332865"
"8506","TOPIX Ex-Financials","20231113","2021.38","-1.7","-0.08","2023.08","390601980412464","-328574299905","390930554712369","19355895957010","193235562989096","2018","171340094493"
"8507","JPX日経インデックス400","20231113","21028.88","2.56","0.01","21026.32","314841847937610","38261752896","314803586184714","78710461984402","149718805433788","400","125674029410"
"8508","JPX日経中小型株指数","20231113","16702.09","-117.8","-0.7","16819.89","6078207711065","-42869883901","6121077594967","3054375734204","3639189893250","199","4027320206"
"8801","東証グロース市場Core指数","20231113","887.51","3.93","0.44","883.58","6407885873","28329515","6379556358","32039429363","7220090659","20","0"
"8802","東証スタンダード市場TOP20","20231113","1019.1","-12.74","-1.23","1031.84","10038906224","-125551853","10164458077","50194531119","9850773108","20","0"
"A404","TOPIX高配当40指数","20231113","1623.57","5.87","0.36","1617.7","117970487418455","426364976491","117544122441965","294926218546139","72661343477564","40","72065311979"
"A800","東証REIT Core指数","20231113","1067.3","-2.69","-0.25","1069.99","287498431760","-725347820","288223779580","958328105867","269369750531","30","0"
"A810","東証REIT物流フォーカス指数","20231113","915.67","-2.87","-0.31","918.54","94765809260","-296361510","95062170770","631772061733","103493223794","15","0"
"A820","京大川北／JPX日本株指数","20231113","11335.68","-25.07","-0.22","11360.75","9928208207","-21948901","9950157108","4964104103","8758366681","200","0"
"A821","東証REITオフィスフォーカス指数","20231113","980.94","-5.21","-0.53","986.15","99862492390","-530544650","100393037040","665749949267","101802927530","15","0"
"A822","東証REIT住宅フォーカス指数","20231113","961.6","-4.04","-0.42","965.64","94060625040","-395254380","94455879420","627070833600","97817182812","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20231113","968.62","1.74","0.18","966.88","96952336570","174189630","96778146940","646348910467","100092876748","15","0"
