"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20230920","2406","-24.3","-1","2430.3","457387185800299","-4619725940202","462006911740502","21204783764502","19010302462720","2157","199108122950"
"0002","大型","20230920","2323.14","-21.77","-0.93","2344.91","291652885278406","-2733139999029","294386025277435","291652885278406","12554234103235","100","121271423734"
"0003","中型","20230920","2671.78","-28.62","-1.06","2700.4","126617073877397","-1356552457929","127973626335326","31893469490528","4739056135626","397","51410589402"
"0004","小型","20230920","4081.49","-55.3","-1.34","4136.79","39117226644497","-530033483245","39647260127741","2356459436415","958406519516","1660","26426109814"
"0028","TOPIX Core30","20230920","1205.56","-11.34","-0.93","1216.9","175680646987812","-1651292703859","177331939691671","585602156626039","145724774378424","30","81343749521"
"0029","TOPIX Large70","20230920","2421.4","-22.59","-0.92","2443.99","115972238290594","-1081847295170","117054085585764","165674626129420","47894717669451","70","39927674212"
"002A","TOPIX 100","20230920","1611.5","-15.1","-0.93","1626.6","291652885278406","-2733139999029","294386025277435","291652885278406","180982178594954","100","121271423734"
"002B","TOPIX Mid400","20230920","2539.1","-27.2","-1.06","2566.3","126617073877397","-1356552457929","127973626335326","31893469490528","49866986076046","397","51410589402"
"002C","TOPIX 500","20230920","1877.5","-18.36","-0.97","1895.86","418269959155803","-4089692456958","422359651612761","84158945504186","222780355249772","497","172682013135"
"002D","TOPIX Small","20230920","2764.67","-37.46","-1.34","2802.13","39117226644497","-530033483245","39647260127741","2356459436415","14148981587522","1660","26426109814"
"002E","TOPIX 1000","20230920","2275.63","-22.73","-0.99","2298.36","443956707865208","-4433681549192","448390389414400","44798860531303","195091368540601","991","187538376844"
"002F","TOPIX Small500","20230920","1213.84","-16.25","-1.32","1230.09","25686748709405","-343989092234","26030737801639","5199746702309","21161581623407","494","14856363709"
"0040","水産・農林業","20230920","551.7","-5.77","-1.04","557.47","393183732861","-4118560281","397302293142","4914796660761","71268254593","8","283874093"
"0041","鉱業","20230920","648.94","-25.54","-3.79","674.48","1791380123006","-70495635310","1861875758315","29856335383428","276046408423","6","758998021"
"0042","建設業","20230920","1570.59","-18.12","-1.14","1588.71","9790898644592","-112929098742","9903827743334","10198852754784","623389799016","96","4519265261"
"0043","食料品","20230920","2133.11","-17.59","-0.82","2150.7","15172291511205","-125125049087","15297416560292","17642199431633","711277291556","86","4196559378"
"0044","繊維製品","20230920","687.22","-15.09","-2.15","702.31","1909814110910","-41944360458","1951758471369","4896959258745","277905114716","39","1629040748"
"0045","パルプ・紙","20230920","560.34","-12.09","-2.11","572.43","844417023762","-18225279257","862642303020","7036808531351","150697057473","12","936373311"
"0046","化学","20230920","2369.56","-29.34","-1.22","2398.9","26459893727515","-327670064948","26787563792463","17758317937929","11166604008521","149","10028656213"
"0047","医薬品","20230920","3672.38","-33.9","-0.91","3706.28","22774971058490","-210212502507","22985183560997","63263808495806","6201690846299","36","6119807303"
"0048","石油・石炭製品","20230920","1425.72","-48.19","-3.27","1473.91","2303123174532","-77858536207","2380981710739","25590257494800","161541319014","9","2654034907"
"0049","ゴム製品","20230920","4379.26","-81.44","-1.83","4460.7","3239228876060","-60239215514","3299468091574","29447535236905","73967558610","11","768636510"
"004A","ガラス・土石製品","20230920","1286","-6.45","-0.5","1292.45","3092226074417","-15513559773","3107739634190","9663206482553","240453580573","32","1060229880"
"004B","鉄鋼","20230920","826.67","-4.78","-0.57","831.45","4712959066005","-27245562342","4740204628347","15203093761307","570113933187","31","1639408047"
"004C","非鉄金属","20230920","1180.85","-9.71","-0.82","1190.56","3062983459268","-25194683544","3088178142811","13317319388121","259388104776","23","1335259989"
"004D","金属製品","20230920","1295.42","-9.64","-0.74","1305.06","2315436724317","-17230565771","2332667290089","5512944581708","178739649269","42","1263358012"
"004E","機械","20230920","2735.54","-25.28","-0.92","2760.82","24552135829245","-226837759383","24778973588628","17290236499468","897522737444","142","5874588554"
"004F","電気機器","20230920","3964.44","-12.58","-0.32","3977.02","76543086690346","-242890033326","76785976723672","49066081211760","1930742515807","156","14732787763"
"0050","輸送用機器","20230920","4602.24","-98.68","-2.1","4700.92","40816186525989","-875136481762","41691323007751","71607344782437","886875687733","57","14261107165"
"0051","精密機器","20230920","10233.83","-179.73","-1.73","10413.56","10454433814331","-183610007421","10638043821752","31680102467669","102155659619","33","2649370795"
"0052","その他製品","20230920","4239.72","-93.43","-2.16","4333.15","10130664229099","-223245444884","10353909673983","20261328458197","238946659707","50","2450502506"
"0053","電気・ガス業","20230920","502.35","-12.79","-2.48","515.14","6506022978303","-165563094628","6671586072931","29572831719561","1295104874107","22","4329394612"
"0054","陸運業","20230920","2228.79","1.35","0.06","2227.44","13507169545730","8190083887","13498979461843","32159927489834","606030305549","42","3330987062"
"0055","海運業","20230920","1594.12","-4.44","-0.28","1598.56","3293555112233","-9175893034","3302731005267","41169438902918","206606673816","8","776092634"
"0056","空運業","20230920","252.84","-2.7","-1.06","255.54","2153416069921","-23030038288","2176446108209","71780535664025","851705945581","3","692807959"
"0057","倉庫・運輸関連業","20230920","2580.7","-23.93","-0.92","2604.63","644962396664","-5981365045","650943761709","2931647257563","24991748304","22","256480420"
"0058","情報・通信業","20230920","5407.98","-41.78","-0.77","5449.76","36630623134486","-283024970491","36913648104978","15455959128475","677344319895","237","54315254468"
"0059","卸売業","20230920","3358.54","-29.56","-0.87","3388.1","31696391971211","-278960656761","31975352627971","18216317224834","9437537118697","174","7767868197"
