"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20240126","2497.65","-34.27","-1.35","2531.92","473935552470738","-6501377338420","480436929809157","22043514068406","18975237656880","2150","207062582274"
"0002","大型","20240126","2439.95","-38.02","-1.53","2477.97","307150126039718","-4785935885071","311936061924789","310252652565372","12588378223698","99","123830424204"
"0003","中型","20240126","2696.74","-28.59","-1.05","2725.33","127423858453568","-1350731336815","128774589790382","31935804123701","4725108888021","399","56829136236"
"0004","小型","20240126","4241.44","-39.3","-0.92","4280.74","39361567977452","-364710116534","39726278093986","2382661499846","928024221392","1652","26403021833"
"0028","TOPIX Core30","20240126","1277.07","-22.54","-1.73","1299.61","185724496814734","-3278097956444","189002594771178","619081656049112","145430273635108","30","82939204541"
"0029","TOPIX Large70","20240126","2510.27","-31.17","-1.23","2541.44","121425629224984","-1507837928627","122933467153611","175979172789832","48371541514400","69","40891219663"
"002A","TOPIX 100","20240126","1692.53","-26.37","-1.53","1718.9","307150126039718","-4785935885071","311936061924789","310252652565372","181474401159616","99","123830424204"
"002B","TOPIX Mid400","20240126","2562.82","-27.16","-1.05","2589.98","127423858453568","-1350731336815","128774589790382","31935804123701","49720225374715","399","56829136236"
"002C","TOPIX 500","20240126","1948.73","-27.52","-1.39","1976.25","434573984493286","-6136667221886","440710651715172","87263852307889","223003725269634","498","180659560440"
"002D","TOPIX Small","20240126","2873.01","-26.62","-0.92","2899.63","39361567977452","-364710116534","39726278093986","2382661499846","13700446891672","1652","26403021833"
"002E","TOPIX 1000","20240126","2361.51","-32.79","-1.37","2394.3","460868466201121","-6397896750143","467266362951264","46225523189681","195157986611649","997","195898949406"
"002F","TOPIX Small500","20240126","1255.39","-12.47","-0.98","1267.86","26294481707835","-261229528257","26555711236093","5269435211991","20945280360105","499","15239388966"
"0040","水産・農林業","20240126","545.63","-5.92","-1.07","551.55","385623615561","-4179296784","389802912345","4820295194513","70674613081","8","282121551"
"0041","鉱業","20240126","587.9","-1.58","-0.27","589.48","1629403151469","-4373796354","1633776947823","27156719191154","277156114784","6","760727508"
"0042","建設業","20240126","1609.41","-14.48","-0.89","1623.89","10046336777531","-90383080979","10136719858509","10575091344769","624226071877","95","4517874338"
"0043","食料品","20240126","2206.34","-19.19","-0.86","2225.53","15719103783124","-136706509493","15855810292617","18278027654796","712452125164","86","4418245962"
"0044","繊維製品","20240126","649.71","-2.43","-0.37","652.14","1815979990640","-6771054762","1822751045402","4656358950359","279504183964","39","1613999087"
"0045","パルプ・紙","20240126","531.19","-3.9","-0.73","535.09","788351970367","-5793657512","794145627879","7166836094247","148413027060","11","920531796"
"0046","化学","20240126","2466.11","-23.17","-0.93","2489.28","28073091942658","-263731350164","28336823292822","18715394628439","11383553262060","150","10361533232"
"0047","医薬品","20240126","3533.38","-12.79","-0.36","3546.17","21839082311448","-79073774329","21918156085777","59024546787697","6180788174534","37","6066677782"
"0048","石油・石炭製品","20240126","1463.6","-13.91","-0.94","1477.51","2198332841979","-20882039634","2219214881614","24425920466436","150199928633","9","3112481276"
"0049","ゴム製品","20240126","4555.88","0.82","0.02","4555.06","3346462815728","606923810","3345855891918","30422389233890","73453686952","11","761965296"
"004A","ガラス・土石製品","20240126","1317.59","-5.85","-0.44","1323.44","3183942352570","-14153139610","3198095492180","9949819851781","241649524856","32","1073316168"
"004B","鉄鋼","20240126","791.28","-3.29","-0.41","794.57","4575742376605","-19040162102","4594782538706","14760459279370","578272465015","31","1731081273"
