"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20230421","2035.06","-4.67","-0.23","2039.73","390590712569250","-896336501676","391487049070926","18099662306267","19193119846164","2158","158949758901"
"0002","大型","20230421","1942.18","-9.35","-0.48","1951.53","246288294230563","-1185916109469","247474210340032","246288294230563","12681015749731","100","80847924245"
"0003","中型","20230421","2287","6.5","0.29","2280.5","109254332967395","310679182730","108943653784665","27450837428994","4777188585787","398","51012423454"
"0004","小型","20230421","3616.36","-2.17","-0.06","3618.53","35048085371292","-21099574936","35069184946229","2111330444054","969154877841","1660","27089411201"
"0028","TOPIX Core30","20230421","993.32","-5.55","-0.56","998.87","145867880889884","-815364068631","146683244958516","486226269632948","146848873146703","30","40346275166"
"0029","TOPIX Large70","20230421","2068.15","-7.63","-0.37","2075.78","100420413340678","-370552040838","100790965381516","143457733343826","48555772604454","70","40501649080"
"002A","TOPIX 100","20230421","1347.24","-6.48","-0.48","1353.72","246288294230563","-1185916109469","247474210340032","246288294230563","182809866242002","100","80847924245"
"002B","TOPIX Mid400","20230421","2173.43","6.18","0.29","2167.25","109254332967395","310679182730","108943653784665","27450837428994","50268236938417","398","51012423454"
"002C","TOPIX 500","20230421","1580.96","-3.89","-0.25","1584.85","355542627197958","-875236926739","356417864124697","71394101846979","224890133967636","498","131860347700"
"002D","TOPIX Small","20230421","2449.6","-1.48","-0.06","2451.08","35048085371292","-21099574936","35069184946229","2111330444054","14307659894640","1660","27089411201"
"002E","TOPIX 1000","20230421","1922.34","-4.45","-0.23","1926.79","378743087552516","-876733989300","379619821541816","38064631914826","197021943135967","995","146909442050"
"002F","TOPIX Small500","20230421","1078.39","-0.07","-0.01","1078.46","23200460354558","-1497062561","23201957417119","4668100674961","21513993799078","497","15049094351"
"0040","水産・農林業","20230421","484.8","0.44","0.09","484.36","346083127337","317115997","345766011340","4326039091707","71386663524","8","284499648"
"0041","鉱業","20230421","428.37","-5.67","-1.31","434.04","1184486881300","-15676407630","1200163288930","19741448021669","276509255750","6","765476235"
"0042","建設業","20230421","1233.63","3.15","0.26","1230.48","7775843275963","19872269992","7755971005971","8099836745795","630321323155","96","4560392413"
"0043","食料品","20230421","1930.11","7.76","0.4","1922.35","14067399439931","56504700162","14010894739769","16549881694036","728840260867","85","4335879262"
"0044","繊維製品","20230421","654.2","-0.37","-0.06","654.57","1840669643409","-1047289697","1841716933106","4719665752330","281363167358","39","1674868867"
"0045","パルプ・紙","20230421","455.28","0.32","0.07","454.96","690187267663","479658241","689707609422","5751560563862","151596011460","12","942801682"
"0046","化学","20230421","2177.4","7.64","0.35","2169.76","24412293381656","85653350139","24326640031517","16384089517890","11211681355387","149","10010113353"
"0047","医薬品","20230421","3495.29","3.86","0.11","3491.43","21762114980200","24045933395","21738069046805","62177471371999","6226127364860","35","6130940717"
"0048","石油・石炭製品","20230421","1102.98","-3.1","-0.28","1106.08","1783830845362","-5019932689","1788850778051","19820342726245","161728149062","9","2656153317"
"0049","ゴム製品","20230421","3736.92","-10.03","-0.27","3746.95","2980649860435","-8002126496","2988651986932","27096816913048","79762165918","11","816459034"
"004A","ガラス・土石製品","20230421","1144.51","0.1","0.01","1144.41","2803831334111","238901282","2803592432829","8761972919097","244980429869","32","1052494264"
"004B","鉄鋼","20230421","615.97","-1.94","-0.31","617.91","3525034265515","-11135620328","3536169885843","11371078275855","572274951614","31","1671198575"
"004C","非鉄金属","20230421","1099.57","-8.61","-0.78","1108.18","2855120173993","-22350947060","2877471121053","12413565973882","259657500651","23","1357371189"
"004D","金属製品","20230421","1184.52","-0.25","-0.02","1184.77","2175462312907","-461332156","2175923645064","5179672173589","183658250225","42","1298471398"
"004E","機械","20230421","2309.65","18.15","0.79","2291.5","20815333896286","163649082147","20651684814139","14762648153394","901231804520","141","5926970676"
"004F","電気機器","20230421","3581.78","-1.83","-0.05","3583.61","69435238609804","-35351418395","69470590028199","44226266630448","1938567067715","157","14853013211"
"0050","輸送用機器","20230421","3142.63","-28.81","-0.91","3171.44","27954840208787","-256297255058","28211137463845","49043579313662","889535969419","57","14311080362"
"0051","精密機器","20230421","9676.01","-111.28","-1.14","9787.29","10010005246611","-115121400608","10125126647219","30333349232153","103451827015","33","2719063637"
"0052","その他製品","20230421","3745.21","3.66","0.1","3741.55","9105424620595","8899437903","9096525182693","17853773765873","243121968723","51","2518306196"
"0053","電気・ガス業","20230421","375.02","7.73","2.1","367.29","4861547943273","100232544160","4761315399113","22097945196697","1296349415578","22","4333870739"
"0054","陸運業","20230421","1969.49","3.52","0.18","1965.97","11921459309322","21344003473","11900115305849","28384426926957","605305623262","42","3327695953"
"0055","海運業","20230421","1209.17","-0.1","-0.01","1209.27","2546302611618","-195288273","2546497899891","31828782645221","210581864173","8","792927774"
"0056","空運業","20230421","220.5","-1.26","-0.57","221.76","1878854616974","-10760503062","1889615120036","62628487232475","852090106403","3","693384680"
"0057","倉庫・運輸関連業","20230421","2256.37","7.46","0.33","2248.91","571831036518","1891463357","569939573162","2599231984175","25342949632","22","268584974"
"0058","情報・通信業","20230421","4817.76","-26.14","-0.54","4843.9","33556966236267","-182093640601","33739059876868","14219053489944","696526753070","236","13329826259"
"0059","卸売業","20230421","2565.78","0.98","0.04","2564.8","24686755448650","9481629348","24677273819302","14106717399229","9621522463596","175","7909851861"
"005A","小売業","20230421","1482.64","-0.9","-0.06","1483.54","18110900213176","-11018561334","18121918774509","9193350362018","12215335382225","197","6643829135"
"005B","銀行業","20230421","196.63","-3.58","-1.79","200.21","23808411051010","-433483440120","24241894491130","30137229178494","121080863684255","79","19416125079"
"005C","証券、商品先物取引業","20230421","370.57","-2.62","-0.7","373.19","2901100493761","-20456797344","2921557291105","12613480407657","7828668978927","23","4397582930"
"005D","保険業","20230421","1329.47","-19.37","-1.44","1348.84","8628746827089","-125741850300","8754488677388","107859335338610","6490374358998","8","3055951007"
"005E","その他金融業","20230421","726.32","-3.84","-0.53","730.16","4378321057770","-23173655350","4401494713120","16216003917668","6028090109450","27","2710088071"
"005F","不動産業","20230421","1417.81","-0.13","-0.01","1417.94","7265268399844","-640745719","7265909145563","9687024533126","512427532544","75","4860159195"
"0060","サービス業","20230421","2493.46","-13.86","-0.55","2507.32","19950397952112","-110918379052","20061316331163","8906427657193","800109684642","224","9324327208"
"0070","マザーズ","20230421","752.88","-13.32","-1.74","766.2","2508879175851","-44376845659","2553256021509","492903570894","3332363395650","509","3112175171"
"0075","REIT","20230421","1833.22","-4.54","-0.25","1837.76","14284117694590","-35331845977","14319449540567","23806862824317","7791812001959","60","8414537951"
"0080","TOPIX-17 食品","20230421","330.82","1.3","0.39","329.52","14413482567268","56821816158","14356660751109","15498368351901","4356873200202","93","4620378910"
"0081","TOPIX-17 エネルギー資源","20230421","141.21","-0.99","-0.7","142.2","2968317726662","-20696340319","2989014066981","19788784844414","2102006147845","15","3421629551"
