"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20240117","2496.38","-7.6","-0.3","2503.98","473698763325839","-1441654019009","475140417344848","22012024318115","18975416737445","2152","207059164316"
"0002","大型","20240117","2438.57","-4.37","-0.18","2442.94","306976678981292","-550376950593","307527055931885","310077453516457","12588378223698","99","123830424204"
"0003","中型","20240117","2706.38","-14.13","-0.52","2720.51","127879134834809","-667853568052","128546988402860","32049908479902","4725106944228","399","56829128923"
"0004","小型","20240117","4185.07","-24.07","-0.57","4209.14","38842949509738","-223423500365","39066373010103","2348425000589","928132290631","1654","26399611188"
"0028","TOPIX Core30","20240117","1277.43","-0.81","-0.06","1278.24","185777175323553","-117692358076","185894867681629","619257251078511","145430273635108","30","82939204541"
"0029","TOPIX Large70","20240117","2505.6","-8.94","-0.36","2514.54","121199503657739","-432684592517","121632188250256","175651454576434","48371541514400","69","40891219663"
"002A","TOPIX 100","20240117","1691.57","-3.03","-0.18","1694.6","306976678981292","-550376950593","307527055931885","310077453516457","181474401159616","99","123830424204"
"002B","TOPIX Mid400","20240117","2571.98","-13.43","-0.52","2585.41","127879134834809","-667853568052","128546988402860","32049908479902","49720204921048","399","56829128923"
"002C","TOPIX 500","20240117","1949.99","-5.47","-0.28","1955.46","434855813816101","-1218230518644","436074044334745","87320444541386","223003698376314","498","180659553127"
"002D","TOPIX Small","20240117","2834.83","-16.31","-0.57","2851.14","38842949509738","-223423500365","39066373010103","2348425000589","13702042320783","1654","26399611188"
"002E","TOPIX 1000","20240117","2361.22","-7.09","-0.3","2368.31","460811462497432","-1383799396618","462195261894050","46219805666743","195157964552949","997","195891486862"
"002F","TOPIX Small500","20240117","1239.21","-7.91","-0.63","1247.12","25955648681331","-165568877974","26121217559305","5201532801870","20945280632594","499","15231933735"
"0040","水産・農林業","20240117","545.33","0.41","0.08","544.92","385410636620","289194113","385121442507","4817632957745","70674613081","8","282121551"
"0041","鉱業","20240117","589.02","-15.8","-2.61","604.82","1632491286168","-43803727517","1676295013684","27208188102798","277156114784","6","760727508"
"0042","建設業","20240117","1610.68","-10.61","-0.65","1621.29","10054296478353","-66190319320","10120486797673","10583469977214","624226071877","95","4517874338"
"0043","食料品","20240117","2228.87","-9.42","-0.42","2238.29","15879613814293","-67156442116","15946770256409","18464667225922","712452125164","86","4410790137"
