"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20231005","2263.76","44.87","2.02","2218.89","430114368085734","8525778560409","421588589525325","19958903391449","18999965169287","2155","205460413786"
"0002","大型","20231005","2180.19","43.12","2.02","2137.07","273610216380076","5412001423630","268198214956446","273610216380076","12549813299094","100","125473162698"
"0003","中型","20231005","2518.41","50.07","2.03","2468.34","119205216253334","2369829855134","116835386398201","30026502834593","4733356603326","397","53519060287"
"0004","小型","20231005","3891.15","77.61","2.04","3813.54","37298935452324","743947281645","36554988170679","2249634225110","958557860064","1658","26468190801"
"0028","TOPIX Core30","20231005","1135.42","23.32","2.1","1112.1","165381864346384","3395516643348","161986347703036","551272881154615","145657561704405","30","84314772404"
"0029","TOPIX Large70","20231005","2260.14","42.11","1.9","2218.03","108228352033691","2016484780281","106211867253410","154611931476702","47885732444489","70","41158390294"
"002A","TOPIX 100","20231005","1512.34","29.91","2.02","1482.43","273610216380076","5412001423630","268198214956446","273610216380076","180918448162813","100","125473162698"
"002B","TOPIX Mid400","20231005","2393.34","47.58","2.03","2345.76","119205216253334","2369829855134","116835386398201","30026502834593","49807012425244","397","53519060287"
"002C","TOPIX 500","20231005","1764.32","34.95","2.02","1729.37","392815432633410","7781831278763","385033601354647","79037310389016","222644234376547","497","178992222985"
"002D","TOPIX Small","20231005","2635.74","52.57","2.04","2583.17","37298935452324","743947281645","36554988170679","2249634225110","14151215832163","1658","26468190801"
"002E","TOPIX 1000","20231005","2140.28","42.24","2.01","2098.04","417297570086448","8237399043911","409060171042537","42151269705702","194972958348321","990","193850673015"
"002F","TOPIX Small500","20231005","1157.55","21.54","1.9","1136.01","24482137453038","455567765148","24026569687890","4965950801833","21150045858277","493","14858450030"
"0040","水産・農林業","20231005","529.28","12.12","2.34","517.16","377209856947","8639809609","368570047338","4715123211844","71268254593","8","283874093"
"0041","鉱業","20231005","563.04","-10.01","-1.75","573.05","1554253892697","-27628641846","1581882534543","25904231544949","276046408423","6","758998021"
"0042","建設業","20231005","1462.65","37.42","2.63","1425.23","9109877701539","233048566159","8876829135380","9589344948989","622833521953","95","4501294412"
"0043","食料品","20231005","2078.35","32.4","1.58","2045.95","14783013523649","230476531297","14552536992351","17189550608894","711284960740","86","4266271038"
"0044","繊維製品","20231005","642.85","12.75","2.02","630.1","1786510197633","35432918706","1751077278927","4580795378547","277906805421","39","1629608648"
"0045","パルプ・紙","20231005","525.48","11.58","2.25","513.9","790040822894","17415566732","772625256162","7182189299034","150345341616","11","933568172"
"0046","化学","20231005","2246.33","36.4","1.65","2209.93","25083548476136","406480798937","24677067677199","16722365650757","11166446031355","150","10031106902"
"0047","医薬品","20231005","3496.9","39.9","1.15","3457","21686962254154","247450288100","21439511966054","60241561817095","6201772934589","36","6120515078"
"0048","石油・石炭製品","20231005","1221.82","6.06","0.5","1215.76","1973745473965","9791403445","1963954070520","21930505266283","161541319014","9","2654034907"
"0049","ゴム製品","20231005","4193.57","114.57","2.81","4079.0","3101878582959","84742570716","3017136012243","28198896208719","73967558610","11","768636510"
"004A","ガラス・土石製品","20231005","1205.05","22.52","1.9","1182.53","2897605060058","54157815470","2843447244588","9055015812681","240455040730","32","1075339344"
"004B","鉄鋼","20231005","733.46","17.1","2.39","716.36","4211978219421","98159740460","4113818478961","13587026514260","574264089305","31","1654258047"
"004C","非鉄金属","20231005","1057.77","15.41","1.48","1042.36","2743719952848","39970819305","2703749133543","11929217186298","259388104776","23","1335259989"
"004D","金属製品","20231005","1221.52","24.44","2.04","1197.08","2183366139463","43690507790","2139675631673","5198490808244","178741596806","42","1267172601"
"004E","機械","20231005","2545.01","37.59","1.5","2507.42","22823113097528","337125558233","22485987539295","16186605033708","896777623810","141","5858223426"
"004F","電気機器","20231005","3777.75","61.25","1.65","3716.5","72936749820821","1182629380075","71754120440746","46754326808219","1930692393940","156","16071453836"
"0050","輸送用機器","20231005","4201.73","147.51","3.64","4054.22","37264148892861","1308204435395","35955944457466","65375699812037","886875927520","57","17262171180"
"0051","精密機器","20231005","9699.28","145.65","1.52","9553.63","9908710756054","148790345489","9759920410566","30026396230467","102159271350","33","2649419235"
"0052","その他製品","20231005","4089.97","73.05","1.82","4016.92","9765261720184","174428476499","9590833243685","19530523440369","238760945309","50","2447277626"
"0053","電気・ガス業","20231005","449.2","12.62","2.89","436.58","5817552848041","163435305279","5654117542763","26443422036551","1295106086752","22","4329399652"
"0054","陸運業","20231005","2022.79","26.55","1.33","1996.24","12258712495799","160888203386","12097824292413","29187410704284","606030305549","42","3749335662"
"0055","海運業","20231005","1427.5","36.08","2.59","1391.42","2949313579254","74555604568","2874757974686","36866419740673","206606673816","8","776092634"
"0056","空運業","20231005","240.74","8.28","3.56","232.46","2050425421726","70538772863","1979886648863","68347514057525","851705945581","3","692807959"
"0057","倉庫・運輸関連業","20231005","2438.43","54.2","2.27","2384.23","609407473501","13547226871","595860246631","2770033970461","24991748304","22","247042431"
"0058","情報・通信業","20231005","5177.72","66.16","1.29","5111.56","34913131664858","446126826177","34467004838681","14793699857991","674295338315","236","54276048932"
"0059","卸売業","20231005","3021.59","43.62","1.46","2977.97","28422454250620","410294310668","28012159939951","16334743822195","9406448117100","174","7769513974"
"005A","小売業","20231005","1553.32","23.56","1.54","1529.76","18796649204443","285132887013","18511516317430","9639307284330","12100933743844","195","6716668821"
"005B","銀行業","20231005","259.63","9.14","3.65","250.49","31162971954166","1097166956355","30065804997811","39952528146367","120027886681246","78","19324753515"
"005C","証券、商品先物取引業","20231005","441.93","19.6","4.64","422.33","3410569578980","151252832091","3259316746889","14828563386871","7717465679548","23","4321123913"
"005D","保険業","20231005","1650.74","35.35","2.19","1615.39","10534322768453","225613272447","10308709496006","131679034605668","6381573226461","8","2997950050"
"005E","その他金融業","20231005","871.45","35.24","4.21","836.21","5239042463920","211858127940","5027184335980","19403860977483","6011895908936","27","2696787069"
"005F","不動産業","20231005","1651.45","59.47","3.74","1591.98","8381896852211","301828048499","8080068803712","11028811647646","507546965710","76","4825994640"
"0060","サービス業","20231005","2561.78","34.91","1.38","2526.87","20586223087948","280533295678","20305689792271","9149432483533","803590476569","225","11168411469"
"0070","マザーズ","20231005","700.42","22.62","3.34","677.8","2324264990415","75933157955","2248331832460","735526895701","3318397593107","316","3103475989"
"0075","REIT","20231005","1830.31","24.17","1.34","1806.14","14403326260347","190206550775","14213119709572","24005543767245","7869334007961","60","8566301749"
"0080","TOPIX-17 食品","20231005","356.35","5.62","1.6","350.73","15160223380596","239116340907","14921107039690","16127897213400","4254271022500","94","4550145131"
"0081","TOPIX-17 エネルギー資源","20231005","168.07","-0.85","-0.5","168.92","3527999366662","-17837238400","3545836605063","23519995777749","2099128394891","15","3413032928"
"0082","TOPIX-17 建設・資材","20231005","287.48","6.7","2.39","280.78","14190848901060","330896889419","13859952011641","8396952012461","4936237192290","169","6843806358"
"0083","TOPIX-17 素材・化学","20231005","286.8","4.77","1.69","282.03","27660099496663","459329284375","27200770212288","13830049748331","9644549910729","200","12594283722"
"0084","TOPIX-17 医薬品","20231005","270.33","3.08","1.15","267.25","21686962254154","247450288100","21439511966054","60241561817095","8022377968812","36","6120515078"
"0085","TOPIX-17 自動車・輸送機","20231005","311.54","10.75","3.57","300.79","40366027475820","1392947006112","38973080469709","59361805111500","12956978008481","68","18030807690"
"0086","TOPIX-17 鉄鋼・非鉄","20231005","260.87","5.18","2.03","255.69","6955698172269","138130559766","6817567612504","12880922541239","2666361729772","54","2989518036"
"0087","TOPIX-17 機械","20231005","501.56","7.41","1.5","494.15","22823113097528","337125558233","22485987539295","16186605033708","4550460386325","141","5858223426"
"0088","TOPIX-17 電機・精密","20231005","300.75","4.84","1.64","295.91","82845460576875","1331419725564","81514040851312","43833577024802","27546485868451","189","18720873071"
"0089","TOPIX-17 情報通信・サービスその他","20231005","304.76","4.21","1.4","300.55","65264616472991","901088598354","64363527874637","12771940601368","21415179464806","511","67891738026"
