"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0052","その他製品","20231201","4340.9","-2.79","-0.06","4343.69","10358566795598","-6653425242","10365220220840","20717133591197","238627060211","50","2465406306"
"0053","電気・ガス業","20231201","475.89","3.99","0.85","471.9","6265930917871","52506739880","6213424177990","28481504172139","1316671424562","22","4413527249"
"0054","陸運業","20231201","2063.82","1.4","0.07","2062.42","12548711529796","8514230372","12540197299424","29877884594752","608033064841","42","3746970979"
"0055","海運業","20231201","1468.74","10.71","0.73","1458.03","3428012422355","24981125699","3403031296656","42850155279438","233398894529","8","866414682"
"0056","空運業","20231201","238.06","-0.64","-0.27","238.7","2027109224026","-5481725400","2032590949427","67570307467542","851508784012","3","692519598"
"0057","倉庫・運輸関連業","20231201","2629.16","31.52","1.21","2597.64","674612577430","8085900234","666526677196","3066420806500","25658897116","22","249925785"
"0058","情報・通信業","20231201","5290.69","-18.64","-0.35","5309.33","34534876966686","-121679832452","34656556799138","14695692326249","652748055029","235","50990486996"
"0059","卸売業","20231201","3237.03","47.64","1.49","3189.39","32163160276978","473273780508","31689886496470","18484574871826","9936021686043","174","8124227988"
"005A","小売業","20231201","1639.22","11.35","0.7","1627.87","19438104571399","134585896778","19303518674621","9968258754564","11858172842757","195","6492269767"
"005B","銀行業","20231201","263.13","2.79","1.07","260.34","32732317942692","347060946732","32385256995960","41964510182939","124394275850978","78","20165238598"
"005C","証券、商品先物取引業","20231201","470.02","0.97","0.21","469.05","3583907716138","7369310636","3576538405502","15582207461469","7625029229439","23","4218132247"
"005D","保険業","20231201","1734.15","17.03","0.99","1717.12","11136694539296","109426040508","11027268498788","123741050436622","6421972879345","9","3020416356"
"005E","その他金融業","20231201","895.63","2.95","0.33","892.68","5215308610311","17157419430","5198151190881","19315957815967","5823064459664","27","2660764453"
"005F","不動産業","20231201","1727.08","8.79","0.51","1718.29","8865257137880","45141622455","8820115515425","11664812023526","513307897307","76","4790406368"
"0060","サービス業","20231201","2718.58","-16.49","-0.6","2735.07","21566535388956","-130755752300","21697291141256","9585126839536","793300164771","225","10906858753"
"0070","東証グロース市場250指数","20231201","700.75","-15.9","-2.22","716.65","2274530225505","-51632375158","2326162600664","858313292644","3245873243181","265","2987190488"
"0075","REIT","20231201","1811.24","-34.21","-1.85","1845.45","14291926625586","-269924954461","14561851580047","24641252802734","7890693063084","58","8754455611"
"0080","TOPIX-17 食品","20231201","374.32","1.94","0.52","372.38","15951425710005","82573639242","15868852070763","16969601819154","4261474706575","94","4573773882"
"0081","TOPIX-17 エネルギー資源","20231201","190.06","0.2","0.11","189.86","3840953666379","4085321486","3836868344893","25606357775862","2020900045950","15","3277479348"
"0082","TOPIX-17 建設・資材","20231201","300.34","1.79","0.6","298.55","14899730923635","89047806034","14810683117601","8816408830553","4960874409428","169","6880951774"
"0083","TOPIX-17 素材・化学","20231201","301.14","-0.42","-0.14","301.56","29575815478601","-40981052915","29616796531516","14714336059006","9821140789879","201","12817243987"
"0084","TOPIX-17 医薬品","20231201","270.65","2.19","0.82","268.46","21640243925739","174858676453","21465385249287","58487145745241","7995788802780","37","6067321907"
"0085","TOPIX-17 自動車・輸送機","20231201","329.35","3.53","1.08","325.82","42846849222338","458953907293","42387895315045","63010072385791","13009611784214","68","18049776555"
"0086","TOPIX-17 鉄鋼・非鉄","20231201","277.49","1.69","0.61","275.8","7553813652575","45938436815","7507875215760","13988543801065","2722173145784","54","3050048028"
"0087","TOPIX-17 機械","20231201","520.2","-0.56","-0.11","520.76","23503786480718","-25379375746","23529165856464","16669352113984","4518231060749","141","5938766112"
"0088","TOPIX-17 電機・精密","20231201","329.01","-1.16","-0.35","330.17","88264892846773","-310613557347","88575506404120","46701001506229","26827228844447","189","18515053286"
"0089","TOPIX-17 情報通信・サービスその他","20231201","317.06","-1.24","-0.39","318.3","66459979151240","-259089009994","66719068161234","13031368461028","20961143722908","510","64362752055"
"008A","TOPIX-17 電力・ガス","20231201","78.81","0.66","0.84","78.15","6265930917871","52506739880","6213424177990","28481504172139","7950825201016","22","4413527249"
"008B","TOPIX-17 運輸・物流","20231201","194.43","0.38","0.2","194.05","18678445753607","36099530904","18642346222703","24904594338143","9606941308505","75","5555831044"
"008C","TOPIX-17 商社・卸売","20231201","786.53","11.57","1.49","774.96","32163160276978","473273780508","31689886496470","18484574871826","4089249565440","174","8124227988"
"008D","TOPIX-17 小売","20231201","284.76","1.97","0.7","282.79","19438104571399","134585896778","19303518674621","9968258754564","6826109195556","195","6492269767"
"008E","TOPIX-17 銀行","20231201","169.22","1.79","1.07","167.43","32732317942692","347060946732","32385256995960","41964510182939","19342781547223","78","20165238598"
"008F","TOPIX-17 金融（除く銀行）","20231201","200.67","1.34","0.67","199.33","19935910865745","133952770574","19801958095171","33789679433466","9934440970201","59","9899313057"
"0090","TOPIX-17 不動産","20231201","361.25","1.84","0.51","359.41","8865257137880","45141622455","8820115515425","11664812023526","2454055136908","76","4790406368"
"0099","東証インフラファンド指数","20231201","1114.73","-5.84","-0.52","1120.57","139860498306","-731932050","140592430356","2797209966120","125465508620","5","147515306"
"0503","JPXプライム150指数","20231201","1054.62","1.49","0.14","1053.13","230951115276260","326337359814","230624777916447","153967410184174","218989391518181","150","86669827933"
"1000","TOPIX レバレッジ（2倍）指数","20231201","71328.71","453.6","0.64","70875.11","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20231201","2039.82","-6.55","-0.32","2046.37","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20231201","277.43","-1.79","-0.64","279.22","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20231201","33039.39","203.58","0.62","32835.81","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20231201","3322.44","-10.33","-0.31","3332.77","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20231201","787.72","-4.91","-0.62","792.63","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20231201","8026.11","145.79","1.85","7880.32","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20231201","7760.38","-298.17","-3.7","8058.55","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20231201","5124.79","182.85","3.7","4941.94","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20231201","1225.9","3.92","0.32","1221.98","451388591843331","1441415735778","449947176107553","27257765207931","368210444126891","1656","200334574125"
"5001","東証スタンダード市場指数","20231201","1163.06","-1.96","-0.17","1165.02","10308301511501","-17392507389","10325694018890","638284923313","8863092934990","1615","13096486919"
"5002","東証グロース市場指数","20231201","892.09","-18.84","-2.07","910.93","2649508756637","-55935537429","2705444294066","481728864843","2969992753393","550","4068351683"
"5003","東証プライム市場コンポジット指数","20231201","1225.82","3.92","0.32","1221.9","451577826959993","1441641833445","450136185126548","27236298369119","368389025822784","1658","200411663649"
"5004","旧東証市場第一部指数","20231201","2382.77","7.73","0.33","2375.04","452506218432338","1467862603249","451038355829090","21194670652569","18990731841030","2135","204235953776"
"8000","旧東証株価指数","20231201","2486.08","6.77","0.27","2479.31","850288148076969","2324252414022","847963895662946","39419941959989","34201910671543","2157","382719644221"
"8100","TOPIX バリュー","20231201","2696.39","16.68","0.62","2679.71","229212525279384","1418221354941","227794303924443","15129539622402","85007123295831","1515","124176020863"
"812C","TOPIX 500 バリュー","20231201","2611.02","16.98","0.65","2594.04","209968098861415","1365526481973","208602572379443","59990885388976","80416113266902","350","110064503616"
"812D","TOPIX Small バリュー","20231201","3673.11","10.05","0.27","3663.06","19244426417969","52694872968","19191731545001","1651882095963","5239266700660","1165","14111517247"
"8200","TOPIX グロース","20231201","2991.19","0.32","0.01","2990.87","223404608281798","23803589419","223380804692379","17901010278990","74687607235691","1248","78798133317"
"822C","TOPIX 500 グロース","20231201","3004.36","1","0.03","3003.36","204744891404857","68568715103","204676322689754","73915123250851","68149186280982","277","66631747446"
"822D","TOPIX Small グロース","20231201","2871.09","-6.89","-0.24","2877.98","18659716876941","-44765125684","18704482002625","1921701017193","6499170621051","971","12166385870"
"8500","東証配当フォーカス100指数","20231201","2662.83","9.6","0.36","2653.23","209389343019815","755056946151","208634286073664","211504386888702","78634034908557","99","116862714392"
"8501","東証REITオフィス指数","20231201","1744.99","-40.46","-2.27","1785.45","6577405216021","-152520249999","6729925466020","28597413982700","3769313676664","23","3559522584"
"8502","東証REIT住宅指数","20231201","2980.42","-34.09","-1.13","3014.51","1453873243212","-16630201327","1470503444539","16154147146800","487807752038","9","671600162"
"8503","東証REIT商業・物流等指数","20231201","2215.99","-35.67","-1.58","2251.66","6260648166353","-100774503135","6361422669488","24079416024435","2825217237177","26","4523332865"
"8506","TOPIX Ex-Financials","20231201","2061.99","4.98","0.24","2057.01","397841418178893","961002361846","396880415817047","19704874600242","192940307760810","2019","171294272940"
"8507","JPX日経インデックス400","20231201","21512.99","66.82","0.31","21446.17","321823818668021","999587348535","320824231319485","80657598663664","149595129468385","399","125671698434"
"8508","JPX日経中小型株指数","20231201","17415.5","-11.72","-0.07","17427.22","6337372643905","-4265375268","6341638019173","3184609368797","3638926260192","199","4027004596"
"8801","東証グロース市場Core指数","20231201","930.68","-33.36","-3.46","964.04","6719575724","-240851251","6960426975","33597878622","7220090659","20","0"
"8802","東証スタンダード市場TOP20","20231201","1099.55","-0.78","-0.07","1100.33","10831406430","-7674312","10839080742","54157032150","9850773108","20","0"
"A404","TOPIX高配当40指数","20231201","1635.77","14.23","0.88","1621.54","118359084932054","1029357933984","117329726998070","303484833159114","72356771705825","39","71957162334"
"A800","東証REIT Core指数","20231201","1069.74","-22.53","-2.06","1092.27","288156448410","-6069315060","294225763470","960521494700","269369750531","30","0"
"A810","東証REIT物流フォーカス指数","20231201","911.62","-16.82","-1.81","928.44","94346788400","-1740811460","96087599860","628978589333","103493223794","15","0"
"A820","京大川北／JPX日本株指数","20231201","11569.32","0.03","0","11569.29","10132836818","30719","10132806099","5066418409","8758366681","200","0"
"A821","東証REITオフィスフォーカス指数","20231201","988.44","-23.46","-2.32","1011.9","100626244730","-2387714440","103013959170","670841631533","101802927530","15","0"
"A822","東証REIT住宅フォーカス指数","20231201","959.7","-11.6","-1.19","971.3","93874860730","-1134901220","95009761950","625832404867","97817182812","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20231201","974.02","-12.95","-1.31","986.97","97492378560","-1296385130","98788763690","649949190400","100092876748","15","0"
