"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20240105","2393.54","14.75","0.62","2378.79","454196088821234","2798840091618","451397248729616","21076384632076","18975919845256","2155","207061208975"
"0002","大型","20240105","2314.06","19.85","0.87","2294.21","291302828771323","2498246323097","288804582448226","294245281587195","12588384637432","99","123830442209"
"0003","中型","20240105","2633.95","7.3","0.28","2626.65","124456830380554","344661412782","124112168967772","31192188065302","4725107209901","399","56829132386"
"0004","小型","20240105","4139.95","-4.75","-0.11","4144.7","38436429669357","-44067644261","38480497313617","2319639690366","928426461275","1657","26401634380"
"0028","TOPIX Core30","20240105","1202.58","11.98","1.01","1190.6","174890822680036","1741907168384","173148915511652","582969408933453","145430273635108","30","82939204541"
"0029","TOPIX Large70","20240105","2406.62","15.64","0.65","2390.98","116412006091287","756339154713","115655666936574","168713052306213","48371603247473","69","40891237668"
"002A","TOPIX 100","20240105","1605.2","13.77","0.87","1591.43","291302828771323","2498246323097","288804582448226","294245281587195","181474493620173","99","123830442209"
"002B","TOPIX Mid400","20240105","2503.14","6.93","0.28","2496.21","124456830380554","344661412782","124112168967772","31192188065302","49720207716603","399","56829132386"
"002C","TOPIX 500","20240105","1864.36","12.75","0.69","1851.61","415759659151877","2842907735879","412916751415999","83485875331702","223003781613265","498","180659574595"
"002D","TOPIX Small","20240105","2804.27","-3.22","-0.11","2807.49","38436429669357","-44067644261","38480497313617","2319639690366","13706385170031","1657","26401634380"
"002E","TOPIX 1000","20240105","2262.17","14.23","0.63","2247.94","441481229931057","2778611376836","438702618554221","44280965890778","195158034504544","997","195891510338"
"002F","TOPIX Small500","20240105","1228.04","-3.07","-0.25","1231.11","25721570779180","-64296359042","25785867138222","5154623402641","20945283175702","499","15231935743"
"0040","水産・農林業","20240105","544.07","-1.32","-0.24","545.39","384518056277","-932296876","385450353153","4806475703466","70674613081","8","282121551"
"0041","鉱業","20240105","578.91","-0.13","-0.02","579.04","1604488749179","-351075364","1604839824543","26741479152983","277156114784","6","760727508"
"0042","建設業","20240105","1566.85","8.16","0.52","1558.69","9780693741534","50932423023","9729761318511","10295467096351","624226071877","95","4517874338"
"0043","食料品","20240105","2163.2","7.32","0.34","2155.88","15411742073258","52139383160","15359602690098","17920630317742","712452125164","86","4410790137"
"0044","繊維製品","20240105","651.38","-3.7","-0.56","655.08","1820641530474","-10332741762","1830974272236","4668311616600","279504183964","39","1613999087"
"0045","パルプ・紙","20240105","524.49","5.11","0.98","519.38","778410466305","7580158361","770830307944","7076458784590","148413027060","11","920531796"
"0046","化学","20240105","2430.54","-10.88","-0.45","2441.42","27668191069264","-123789118440","27791980187704","18445460712843","11383553262060","150","10361533232"
"0047","医薬品","20240105","3482.88","22.68","0.66","3460.2","21526974412247","140222675766","21386751736481","58181011924993","6180788174534","37","6066677782"
"0048","石油・石炭製品","20240105","1463.03","22.62","1.57","1440.41","2197475203413","33976547657","2163498655756","24416391149034","150199928633","9","3112481276"
"0049","ゴム製品","20240105","4313.38","13.65","0.32","4299.73","3168337186075","10023808070","3158313378005","28803065327956","73453686952","11","761965296"
"004A","ガラス・土石製品","20240105","1277.53","-0.44","-0.03","1277.97","3087142339121","-1067305352","3088209644473","9647319809754","241649524856","32","1073316168"
"004B","鉄鋼","20240105","780.9","15.95","2.09","764.95","4515752942680","92229487828","4423523454852","14566944976387","578272465015","31","1731081273"
"004C","非鉄金属","20240105","1141.15","-1.14","-0.1","1142.29","3085133313070","-3083105706","3088216418777","13413623100306","270352514205","23","1388486105"
"004D","金属製品","20240105","1319.31","-0.48","-0.04","1319.79","2391550639691","-874936951","2392425576641","5694168189740","181273208340","42","1287655548"
"004E","機械","20240105","2687.28","-3.28","-0.12","2690.56","23909460045201","-29227317114","23938687362315","16957063861845","889727587094","141","5937265751"
"004F","電気機器","20240105","4111.85","-12.64","-0.31","4124.49","77451677543333","-238059109416","77689736652749","49648511245726","1883622147774","156","16651397216"
"0050","輸送用機器","20240105","4282.79","78.64","1.87","4204.15","38148558679575","700457330511","37448101349064","66927295929079","890741803494","57","17664602258"
"0051","精密機器","20240105","10661.99","-53.12","-0.5","10715.11","10429263781680","-51960416692","10481224198372","31603829641454","97817232800","33","2598059973"
"0052","その他製品","20240105","4422.87","2.86","0.06","4420.01","10541853277067","6816526241","10535036750826","21513986279728","238348847927","49","2461377900"
"0053","電気・ガス業","20240105","497.9","9.71","1.99","488.19","6555758435527","127848011103","6427910424424","29798901979668","1316671424562","22","4413527249"
"0054","陸運業","20240105","2146.64","21.39","1.01","2125.25","13055153516281","130064928229","12925088588052","31083698848289","608167268631","42","3748858479"
"0055","海運業","20240105","1760.8","15.59","0.89","1745.21","4109676553821","36368131716","4073308422104","51370956922757","233398894529","8","866414682"
"0056","空運業","20240105","241.41","0.38","0.16","241.03","2055632562675","3234876181","2052397686494","68521085422508","851508784012","3","692519598"
"0057","倉庫・運輸関連業","20240105","2678.93","33.44","1.26","2645.49","679132593447","8475796512","670656796936","3086966333852","25350923097","22","247560785"
"0058","情報・通信業","20240105","5332.45","1.38","0.03","5331.07","34804836268401","9030642769","34795805625632","14810568624852","652698929628","235","50992237202"
"0059","卸売業","20240105","3243.54","31.28","0.97","3212.26","32227398683565","310752709674","31916645973891","18521493496302","9935885078343","174","10004706186"
"005A","小売業","20240105","1632.44","-1.56","-0.1","1634","19356221140403","-18516528412","19374737668815","9977433577527","11857262501132","194","6485487587"
"005B","銀行業","20240105","259.75","6.66","2.63","253.09","32033344482662","821158859008","31212185623654","41068390362387","123324577600865","78","20317692244"
"005C","証券、商品先物取引業","20240105","499.13","17.02","3.53","482.11","3806356460352","129753430531","3676603029821","16549375914575","7626010169428","23","4218281732"
"005D","保険業","20240105","1724.58","26.75","1.58","1697.83","10933793104222","169604085870","10764189018352","121486590046911","6339981407456","9","2980647471"
"005E","その他金融業","20240105","911.76","14.8","1.65","896.96","5309248855947","86190785185","5223058070762","19663884651654","5823064459664","27","2734581445"
"005F","不動産業","20240105","1744.91","39.09","2.29","1705.82","8961591016329","200730622800","8760860393529","11791567126749","513585412261","76","4790933413"
"0060","サービス業","20240105","2821.33","18.82","0.67","2802.51","22406080098157","149442823509","22256637274648","9914194733698","794167375641","226","10965816708"
"0070","東証グロース市場250指数","20240105","694.28","-18.45","-2.59","712.73","2232989167776","-59355225685","2292344393461","839469611946","3216284712134","266","2986730186"
"0075","REIT","20240105","1823.3","31.1","1.74","1792.2","14387074803362","245398713005","14141676090357","24805301385107","7890696777697","58","8754460923"
"0080","TOPIX-17 食品","20240105","370.78","1.2","0.32","369.58","15796260129535","51207086284","15745053043251","16804532052697","4260227815795","94","4692911688"
"0081","TOPIX-17 エネルギー資源","20240105","188.13","1.66","0.89","186.47","3801963952592","33625472292","3768338480300","25346426350613","2020900045950","15","3873208784"
"0082","TOPIX-17 建設・資材","20240105","307.73","0.99","0.32","306.74","15259386720346","48990180720","15210396539626","9029222911447","4958658050525","169","6878846054"
"0083","TOPIX-17 素材・化学","20240105","308.4","-1.29","-0.42","309.69","30267243066043","-126541701841","30393784767885","15133621533022","9814417985223","200","12896064115"
"0084","TOPIX-17 医薬品","20240105","269.25","1.76","0.66","267.49","21526974412247","140222675766","21386751736481","58181011924993","7995232880058","37","6066677782"
"0085","TOPIX-17 自動車・輸送機","20240105","317.76","5.46","1.75","312.3","41316895865650","710481138582","40606414727068","60760140978897","13002444511713","68","18426567554"
"0086","TOPIX-17 鉄鋼・非鉄","20240105","279.22","3.27","1.18","275.95","7600886255750","89146382121","7511739873629","14075715288426","2722173427051","54","3119567378"
"0087","TOPIX-17 機械","20240105","529.59","-0.65","-0.12","530.24","23909460045201","-29227317114","23938687362315","16957063861845","4514686843426","141","5937265751"
"0088","TOPIX-17 電機・精密","20240105","327.72","-1.08","-0.33","328.8","87880941325013","-290019526108","88170960851121","46497852552917","26816162941871","189","19249457188"
"0089","TOPIX-17 情報通信・サービスその他","20240105","323.18","0.78","0.24","322.4","67752769643625","165289992519","67587479651106","13284856792868","20964118513608","510","64419431809"
"008A","TOPIX-17 電力・ガス","20240105","82.45","1.6","1.98","80.85","6555758435527","127848011103","6427910424424","29798901979668","7950825201016","22","4413527249"
"008B","TOPIX-17 運輸・物流","20240105","207.19","1.85","0.9","205.34","19899595226225","178143732638","19721451493586","26532793634966","9604379360614","75","5555353544"
"008C","TOPIX-17 商社・卸売","20240105","788.11","7.6","0.97","780.51","32227398683565","310752709674","31916645973891","18521493496302","4089193343443","174","10004706186"
"008D","TOPIX-17 小売","20240105","283.58","-0.27","-0.1","283.85","19356221140403","-18516528412","19374737668815","9977433577527","6825585161084","194","6485487587"
"008E","TOPIX-17 銀行","20240105","167.05","4.29","2.64","162.76","32033344482662","821158859008","31212185623654","41068390362387","19176448012727","78","20317692244"
"008F","TOPIX-17 金融（除く銀行）","20240105","203.24","3.91","1.96","199.33","20049398420521","385548301586","19663850118935","33982031221222","9864733553998","59","9933510649"
"0090","TOPIX-17 不動産","20240105","364.98","8.18","2.29","356.8","8961591016329","200730622800","8760860393529","11791567126749","2455381898101","76","4790933413"
"0099","東証インフラファンド指数","20240105","1083.67","5.01","0.46","1078.66","140584985150","649320786","139935664364","2811699703000","129730513346","5","153005306"
"0503","JPXプライム150指数","20240105","1063.01","1.65","0.16","1061.36","232738086836832","362086350398","232376000486433","155158724557888","218941514233993","150","87816672604"
"1000","TOPIX レバレッジ（2倍）指数","20240105","71863.91","880.2","1.24","70983.71","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20240105","2026.84","-12.64","-0.62","2039.48","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20240105","273.42","-3.43","-1.24","276.85","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20240105","33237.34","335.6","1.02","32901.74","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20240105","3303.53","-16.93","-0.51","3320.46","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20240105","777.38","-8.01","-1.02","785.39","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20240105","7964.36","-141.03","-1.74","8105.39","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20240105","7856.54","264.21","3.48","7592.33","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20240105","5040.93","-181.75","-3.48","5222.68","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20240105","1231.53","7.6","0.62","1223.93","453077059257943","2795926753974","450281132503969","27376257356975","367897281838916","1655","204425684334"
"5001","東証スタンダード市場指数","20240105","1179.29","-1.02","-0.09","1180.31","10407206700169","-8940005009","10416146705178","645208102924","8824939507768","1613","12667076236"
"5002","東証グロース市場指数","20240105","880.92","-20.58","-2.28","901.5","2513242477049","-58711825727","2571954302776","456953177645","2852979369962","550","4080997406"
"5003","東証プライム市場コンポジット指数","20240105","1231.45","7.6","0.62","1223.85","453265646632999","2796503984578","450469142648421","27354595451599","368075840235419","1657","204502773857"
"5004","旧東証市場第一部指数","20240105","2394.07","14.87","0.62","2379.2","454105583087132","2821699950321","451283883136811","21299511401835","18967897173618","2132","208227873037"
"8000","旧東証株価指数","20240105","2494.26","13.35","0.54","2480.91","852129829720933","4561531614231","847568298106702","39541987458048","34163621566162","2155","390066735829"
"8100","TOPIX バリュー","20240105","2711.66","33.85","1.26","2677.81","230054327781092","2872120134451","227182207646642","15215233318855","84838813921658","1512","127790263018"
"812C","TOPIX 500 バリュー","20240105","2623.11","34.81","1.34","2588.3","210495352372393","2793248130702","207702104241692","60141529249255","80246422421428","350","113628910024"
"812D","TOPIX Small バリュー","20240105","3735.38","15.06","0.4","3720.32","19558975408699","78872003749","19480103404950","1683216472349","5236135167935","1162","14161352994"
"8200","TOPIX グロース","20240105","3001.92","-0.98","-0.03","3002.9","224142253410235","-73269197296","224215522607531","17974519118704","74666319570526","1247","79271119154"
"822C","TOPIX 500 グロース","20240105","3013.25","0.73","0.02","3012.52","205264797569171","49670454638","205215127114533","74102815006921","68120750879888","277","67030836586"
"822D","TOPIX Small グロース","20240105","2901.22","-18.9","-0.65","2920.12","18877455841064","-122939651934","19000395492998","1946129468151","6506720802081","970","12240282568"
"8500","東証配当フォーカス100指数","20240105","2660.42","31.54","1.2","2628.88","209199461202333","2479906599411","206719554602922","211312587073063","78634021610215","99","118869355051"
"8501","東証REITオフィス指数","20240105","1749.59","31.12","1.81","1718.47","6594744098126","117300747691","6477443350435","28672800426635","3769317533149","23","3559527896"
"8502","東証REIT住宅指数","20240105","2979.32","52.35","1.79","2926.97","1453334564480","25537157764","1427797406716","16148161827556","487807752038","9","671600162"
"8503","東証REIT商業・物流等指数","20240105","2243.72","36.3","1.64","2207.42","6338996140756","102560807550","6236435333206","24380754387523","2825217237177","26","4523332865"
"8506","TOPIX Ex-Financials","20240105","2073.65","8.04","0.39","2065.61","399985377347876","1550138864365","398435238483511","19830707850663","192889709924071","2017","175194849672"
"8507","JPX日経インデックス400","20240105","21596.86","110.13","0.51","21486.73","322752050001400","1645921926421","321106128074979","80890238095589","149443956893389","399","129062330503"
"8508","JPX日経中小型株指数","20240105","17616.48","-143.07","-0.81","17759.55","6400452636659","-51980535746","6452433172404","3232551836696","3633218975900","198","4059107861"
"8801","東証グロース市場Core指数","20240105","937.28","-25.48","-2.65","962.76","6767219898","-184020850","6951240748","33836099491","7220090659","20","0"
"8802","東証スタンダード市場TOP20","20240105","1111.8","-3.41","-0.31","1115.21","10952103304","-33592925","10985696229","54760516522","9850773108","20","0"
"A404","TOPIX高配当40指数","20240105","1637.15","27.41","1.7","1609.74","118177684990474","1978535074275","116199149916200","303019705103780","72184826917667","39","73895563165"
"A800","東証REIT Core指数","20240105","1075.2","18.66","1.77","1056.54","295619448270","5130177710","290489270560","985398160900","274943467304","30","0"
"A810","東証REIT物流フォーカス指数","20240105","915.46","12.26","1.36","903.2","94743785350","1268679010","93475106340","631625235667","103493223794","15","0"
"A820","京大川北／JPX日本株指数","20240105","11594.85","-23.89","-0.21","11618.74","10155192497","-20925045","10176117543","5077596249","8758366681","200","0"
"A821","東証REITオフィスフォーカス指数","20240105","995.7","18.07","1.85","977.63","101365039220","1839186690","99525852530","675766928133","101802927530","15","0"
"A822","東証REIT住宅フォーカス指数","20240105","957.33","17.67","1.88","939.66","93643274310","1728375090","91914899220","624288495400","97817182812","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20240105","987.71","19.98","2.06","967.73","98862821700","2000291700","96862530000","659085478000","100092876748","15","0"
