"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20231127","2381.76","-9.18","-0.38","2390.94","452926877269645","-1745582375434","454672459645079","21017488504392","19016443321430","2155","203009001218"
"0002","大型","20231127","2309.85","-9.22","-0.4","2319.07","291763602045737","-1164192742815","292927794788552","291763602045737","12631252303032","100","121466254628"
"0003","中型","20231127","2613.33","-11.08","-0.42","2624.41","123639154764433","-523946422570","124163101187003","30987256833191","4731095908688","399","55330119149"
"0004","小型","20231127","4060.87","-6.22","-0.15","4067.09","37524120459475","-57443210050","37581563669525","2265949303108","924040330302","1656","26212627441"
"0028","TOPIX Core30","20231127","1203.55","-2.97","-0.25","1206.52","175428787239867","-432899174888","175861686414756","584762624132892","145759883240816","30","81307603287"
"0029","TOPIX Large70","20231127","2392.77","-15.04","-0.62","2407.81","116334814805869","-731293567927","117066108373796","166192592579813","48619282588195","70","40158651342"
"002A","TOPIX 100","20231127","1602.28","-6.4","-0.4","1608.68","291763602045737","-1164192742815","292927794788552","291763602045737","182092475047613","100","121466254628"
"002B","TOPIX Mid400","20231127","2483.55","-10.53","-0.42","2494.08","123639154764433","-523946422570","124163101187003","30987256833191","49783224138121","399","55330119149"
"002C","TOPIX 500","20231127","1857.62","-7.55","-0.4","1865.17","415402756810170","-1688139165384","417090895975555","83247045452940","223620737752925","499","176796373777"
"002D","TOPIX Small","20231127","2750.71","-4.21","-0.15","2754.92","37524120459475","-57443210050","37581563669525","2265949303108","13641632598846","1656","26212627441"
"002E","TOPIX 1000","20231127","2252.5","-8.86","-0.39","2261.36","440753492311555","-1733904834771","442487397146326","44119468699855","195673054512141","999","191964343519"
"002F","TOPIX Small500","20231127","1209.63","-2.18","-0.18","1211.81","25350735501385","-45765669386","25396501170771","5070147100277","20957409794055","500","15167969742"
"0040","水産・農林業","20231127","540.04","3.91","0.73","536.13","381673120844","2768243562","378904877282","4770914010544","70674613081","8","282121551"
"0041","鉱業","20231127","604.96","-6.13","-1","611.09","1676680165522","-17004818378","1693684983900","27944669425368","277156114784","6","760727508"
"0042","建設業","20231127","1514.5","-12.34","-0.81","1526.84","9460521406430","-77113486996","9537634893426","9958443585715","624663758408","95","4519980968"
"0043","食料品","20231127","2185.2","-6.43","-0.29","2191.63","15572955901623","-45867416551","15618823318174","18108088257701","712657070476","86","4267636069"
"0044","繊維製品","20231127","672.45","-1.74","-0.26","674.19","1880892450980","-4854054565","1885746505545","4822801156360","279705975611","39","1615851537"
"0045","パルプ・紙","20231127","513.94","-5.1","-0.98","519.04","762753199345","-7575016344","770328215688","6934119994045","148413027060","11","920531796"
"0046","化学","20231127","2382.08","-8.24","-0.34","2390.32","27151827560279","-94024639953","27245852200233","17981342755152","11398392262994","151","10286483054"
"0047","医薬品","20231127","3462.66","-19.77","-0.57","3482.43","21397225466843","-122191631101","21519417097945","59436737407898","6179420043282","36","6063487376"
"0048","石油・石炭製品","20231127","1439.72","-4.85","-0.34","1444.57","2162464312873","-7285710238","2169750023111","24027381254144","150199928633","9","2516751840"
"0049","ゴム製品","20231127","4387.04","-6.36","-0.14","4393.4","3222441643978","-4669276961","3227110920939","29294924036168","73453686952","11","761965296"
"004A","ガラス・土石製品","20231127","1262.91","-3.57","-0.28","1266.48","3081465114656","-8720528138","3090185642793","9629578483300","243998013878","32","1078792763"
"004B","鉄鋼","20231127","774.48","3.08","0.4","771.4","4478586464197","17811063912","4460775400285","14447053110314","578272363119","31","1661561922"
"004C","非鉄金属","20231127","1149.08","-16.05","-1.38","1165.13","3106573487351","-43380625001","3149954112352","13506841249351","270352514205","23","1388486105"
"004D","金属製品","20231127","1303.2","2.75","0.21","1300.45","2362894236965","4994738022","2357899498943","5625938659441","181314107829","42","1288015408"
"004E","機械","20231127","2647.68","-34.73","-1.29","2682.41","23579930102492","-309287966261","23889218068753","16723354682618","890586875340","141","5940336374"
"004F","電気機器","20231127","4119.79","-29.59","-0.71","4149.38","78007736746892","-560298347244","78568035094136","50004959453136","1893486436517","156","15980293764"
