"SC","名称","市場","業種","時価総額（百万円）","発行済株式数","配当利回り（予想）","1株配当（予想）","PER（予想）","PBR（実績）","EPS（予想）","BPS（実績）","最低購入額","単元株","高値日付","年初来高値","安値日付","年初来安値"
"1724","シンクレイヤ","東証ST","建設","3253","4943780","2.58","17","6.49","0.57","101.38","1151.69","65800","100","20230125","740","20230106","578"
"1726","ビーアールホールディングス","東証PR","建設","17448","45795000","3.15","12","13.31","1.28","28.62","297.81","38100","100","20230621","404","20230118","324"
"1730","麻生フオームクリート","東証ST","建設","1454","3420000","2.35","10","20.72","1.11","20.51","382.87","42500","100","20230526","493","20230330","391"
"1736","オーテック","東証ST","建設","14296","5700000","3.59","90","8.01","0.71","313","3530.29","250800","100","20230721","2942","20230208","2052"
"1739","メルディアDC","東証GR","建設","5105","6454400","2.15","17","3.39","0.61","233.31","1300.13","79100","100","20230309","946","20230106","735"
"1743","コーアツ工業","東証ST","建設","2850","2280000","2","25","11.75","0.34","106.4","3656.01","125000","100","20230403","1538","20230106","1003"
"1757","創建エース","東証ST","建設","9694","262001756","-","-","-","8.98","-","4.12","3700","100","20230525","59","20230426","30"
"1758","太洋基礎工業","東証ST","建設","5286","2458800","1.63","35","7.4","0.5","290.37","4300.82","215000","100","20230501","3110","20230206","1720"
"1762","高松コンストラクショングループ","東証PR","建設","94115","34818578","2.85","77","11.76","0.74","229.76","3668.25","270300","100","20230801","2744","20230106","1895"
"1764","工藤建設","東証ST","建設","3128","1331220","4.26","100","26.87","0.64","87.47","3690.1","235000","100","20230628","2720","20230807","2308"
"1766","東建コーポレーション","東証PR","建設","101444","13472000","3.32","250","15.23","0.88","494.57","8575.6","753000","100","20230425","8250","20230620","7140"
"1768","ソネック","東証ST","建設","7260","7500000","3.1","30","14.14","0.82","68.44","1183.98","96800","100","20230306","1020","20230130","928"
"1770","藤田エンジニアリング","東証ST","建設","11957","11700000","3.91","40","7.79","0.57","131.2","1797.89","102200","100","20230801","1040","20230216","864"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","-","-","-","-","-","-","-","-","38000","1000","20230720","66","20230119","16"
"1775","富士古河E＆C","東証ST","建設","36783","9026561","3.93","160","7.97","1.02","511.51","3992.17","407500","100","20230801","4310","20230104","3380"
"1776","三井住建道路","東証ST","建設","8897","9277500","4.17","40","12.89","0.66","74.42","1462.05","95900","100","20230724","998","20230104","813"
"1780","ヤマウラ","東証PR","建設","24797","21103514","0.43","5","11.46","1.29","102.5","911.09","117500","100","20230519","1286","20230105","993"
"1783","アジアゲートホールディングス","東証ST","建設","9012","170042851","0","0","6.31","1.43","8.4","37.05","5300","100","20230215","75","20230522","50"
"1786","オリエンタル白石","東証PR","建設","42753","138809400","4.38","13.5","9.94","0.86","30.99","358.22","30800","100","20230517","346","20230104","279"
"1787","ナカボーテック","東証ST","建設","13741","2602500","3.41","180","20.64","1.78","255.83","2965","528000","100","20230713","5840","20230120","4330"
"1788","三東工業社","東証ST","建設","2267","686000","2.72","90","12.66","0.65","261.06","5122.88","330500","100","20230627","4460","20230105","2640"
"1789","ETSホールディングス","東証ST","建設","4310","6375284","0.74","5","22.66","1.57","29.83","430.17","67600","100","20230522","687","20230106","558"
"1793","大本組","東証ST","建設","34900","5132380","2.65","180","81","0.49","83.95","13772.02","680000","100","20230607","7690","20230203","6230"
"1795","マサル","東証ST","建設","3334","901151","2.97","110","11.61","0.71","318.58","5185.89","370000","100","20230705","3760","20230118","3110"
"1798","守谷商会","東証ST","建設","5774","2260000","2.74","70","5.43","0.43","470.25","5944.06","255500","100","20230807","2649","20230104","2173"
"1799","第一建設工業","東証ST","建設","31100","20858491","3.35","50","11.23","0.44","132.8","3404.22","149100","100","20230705","1588","20230120","1333"
"1801","大成建設","東証PR","建設","912899","188771572","2.69","130","20.23","1.08","239.01","4460.17","483600","100","20230726","5467","20230320","3965"
"1802","大林組","東証PR","建設","901166","721509646","3.36","42","16.28","0.87","76.72","1431.98","124900","100","20230802","1344","20230116","935"
"1803","清水建設","東証PR","建設","724638","743676313","2.77","27","14.4","0.82","67.68","1187.43","97440","100","20230802","994","20230116","661"
"1805","飛島建設","東証PR","建設","26301","19310436","4.41","60","9.65","0.57","141.13","2389.71","136200","100","20230802","1395","20230105","997"
"1807","佐藤渡辺","東証ST","建設","8085","3195700","4.35","110","5.71","0.4","442.85","6323.17","253000","100","20230316","2761","20230209","2153"
"1808","長谷工コーポレーション","東証PR","建設","550153","300794397","4.37","80","8.98","1.1","203.66","1666.3","182900","100","20230802","1866","20230116","1427"
"1810","松井建設","東証PR","建設","22660","30580000","3.51","26","12.13","0.49","61.09","1499.06","74100","100","20230725","774","20230110","544"
"1811","錢高組","東証ST","建設","22831","7353140","-","-","12.85","0.28","241.55","11061.61","310500","100","20230510","3700","20230116","2610"
"1812","鹿島建設","東証PR","建設","1158285","528656011","3.19","70","10.14","1.01","216.01","2165.12","219100","100","20230802","2306","20230116","1451"
"1813","不動テトラ","東証PR","建設","30407","16489522","3.25","60","12.2","0.89","151.12","2064.46","184400","100","20230731","1903","20230106","1454"
"1814","大末建設","東証PR","建設","15550","10614225","4.78","70","10.51","0.71","139.36","2065.21","146500","100","20230808","1479","20230206","1125"
"1815","鉄建建設","東証PR","建設","31307","15668956","4","80","8.62","0.48","231.7","4188.51","199800","100","20230623","2108","20230106","1740"
"1820","西松建設","東証PR","建設","197183","55591502","4.88","173","14.43","0.94","245.74","3790.08","354700","100","20230126","4070","20230511","3265"
"1821","三井住友建設","東証PR","建設","60026","162673321","3.79","14","14.44","0.91","25.56","406.53","36900","100","20230309","443","20230601","347"
"1822","大豊建設","東証PR","建設","70976","18083163","3.95","155","17.74","0.96","221.22","4083.36","392500","100","20230309","4100","20230118","3370"
"1826","佐田建設","東証ST","建設","7357","15521233","3.38","16","9.18","0.48","51.61","989.85","47400","100","20230207","539","20230104","424"
"1827","ナカノフドー建設","東証ST","建設","13213","34498097","3.39","13","6.58","0.36","58.2","1063.68","38300","100","20230509","429","20230104","311"
"1828","田辺工業","東証ST","建設","13946","10728000","3.46","45","7.32","0.66","177.55","1959.43","130000","100","20230724","1300","20230105","905"
"1833","奥村組","東証PR","建設","163941","38665226","5.31","225","13.11","0.91","323.33","4673.68","424000","100","20230802","4285","20230113","2932"
"1835","東鉄工業","東証PR","建設","98950","36100000","3.43","94","13.48","0.92","203.34","2974.11","274100","100","20230309","2855","20230601","2519"
"1840","土屋ホールディングス","東証ST","建設","5903","25775118","2.62","6","12.72","0.5","18","456.2","22900","100","20230725","270","20230201","180"
"1841","サンユー建設","東証ST","建設","3600","4000000","2.78","25","12.01","0.29","74.96","3096.93","90000","100","20230519","1110","20230111","836"
"1844","大盛工業","東証ST","建設","3090","16522849","4.28","8","8.81","0.62","21.23","304","18700","100","20230724","222","20230104","173"
"1847","イチケン","東証PR","建設","15108","7284400","4.82","100","7.53","0.55","275.5","3789.39","207400","100","20230808","2097","20230110","1764"
"1848","富士ピー・エス","東証ST","建設","8204","18602244","2.04","9","15.65","0.79","28.17","559.42","44100","100","20230303","462","20230104","430"
"1850","南海辰村建設","東証ST","建設","9285","28835730","0.93","3","5.99","0.64","53.77","499.66","32200","100","20230418","370","20230104","303"
"1852","淺沼組","東証PR","建設","56389","16157258","5.66","197.5","12.4","1.28","281.53","2728.46","349000","100","20230310","3530","20230105","2956"
"1853","森組","東証ST","建設","10037","32800000","4.58","14","14.74","0.71","20.76","429.32","30600","100","20230413","315","20230214","279"
"1860","戸田建設","東証PR","建設","254738","322656796","3.55","28","12.55","0.77","62.92","1023.64","78950","100","20230515","843","20230406","668"
"1861","熊谷組","東証PR","建設","137628","43900360","4.15","130","13.15","0.81","238.42","3894.11","313500","100","20230802","3265","20230106","2536"
"1866","北野建設","東証ST","建設","20511","6836853","3.33","100","8.92","0.47","336.42","6445.68","300000","100","20230403","3390","20230116","2370"
"1867","植木組","東証ST","建設","9595","6873528","3.94","55","7.54","0.36","185.1","3866.85","139600","100","20230310","1443","20230531","1262"
"1870","矢作建設工業","東証PR","建設","52860","44607457","5.06","60","8.09","0.84","146.48","1405.1","118500","100","20230731","1352","20230105","739"
"1871","ピーエス三菱","東証PR","建設","37656","47486029","4.29","34","9.56","0.77","82.92","1031.02","79300","100","20230802","814","20230105","595"
"1873","日本ハウスホールディングス","東証PR","建設","14480","40000000","3.31","12","11.97","0.71","30.25","512.1","36200","100","20230302","410","20230803","357"
"1878","大東建託","東証PR","不動産","1069967","68918979","3.45","535","14.53","2.58","1068.63","6006.15","1552500","100","20230807","15575","20230210","12150"
"1879","新日本建設","東証PR","建設","75106","61360720","2.78","34","5.87","0.7","208.58","1751.22","122400","100","20230629","1304","20230104","734"
"1882","東亜道路工業","東証PR","建設","48807","10440046","1.93","90","11.11","0.87","420.87","5402.32","467500","100","20230725","4880","20230105","2805"
"1884","日本道路","東証PR","建設","80949","8789268","3.26","300","12.45","0.85","739.57","10810.28","921000","100","20230725","9780","20230110","5720"
"1885","東亜建設工業","東証PR","建設","71083","22494629","3.16","100","10.42","0.78","303.22","4071.84","316000","100","20230516","3380","20230112","2296"
"1887","日本国土開発","東証PR","建設","56419","93255000","4.3","26","10.95","0.65","55.23","935.11","60500","100","20230523","646","20230118","531"
"1888","若築建設","東証PR","建設","38221","12964993","2.71","80","12.13","0.91","243.11","3240.62","294800","100","20230509","4585","20230106","2651"
"1890","東洋建設","東証PR","建設","103903","94371183","5.72","63","17.25","1.44","63.82","763.87","110100","100","20230629","1120","20230110","837"
"1893","五洋建設","東証PR","建設","231156","286013910","2.97","24","10.48","1.47","77.14","549.1","80820","100","20230803","817","20230106","604"
"1897","金下建設","東証ST","建設","10659","3806660","1.79","50","75.45","0.35","37.11","7910.59","280000","100","20230203","2975","20230420","2705"
"1898","世紀東急工業","東証PR","建設","55800","37424507","6.04","90","16.72","1.41","89.17","1058.63","149100","100","20230808","1502","20230209","767"
"1899","福田組","東証PR","建設","43143","8988111","2.29","110","12","0.52","400.09","9153.84","480000","100","20230629","5030","20230314","4300"
"1904","大成温調","東証ST","建設","15093","6882487","3.83","84","10.7","0.51","204.86","4309.72","219300","100","20230725","2240","20230330","1895"
"1905","テノックス","東証ST","建設","7935","7347680","3.52","38","12.59","0.58","85.76","1850.63","108000","100","20230724","1130","20230106","853"
"1909","日本ドライケミカル","東証ST","機械","15269","7181812","1.65","35","7.16","0.75","297.05","2821.26","212600","100","20230808","2146","20230120","1409"
"1911","住友林業","東証PR","建設","707342","205922117","3.64","125","8.91","1.08","385.34","3167.31","343500","100","20230623","3566","20230105","2274"
"1914","日本基礎技術","東証ST","建設","14350","29346400","2.66","13","17.79","0.47","27.48","1030.69","48900","100","20230222","558","20230104","474"
"1921","巴コーポレーション","東証ST","建設","21360","40763046","2.29","12","9.03","0.5","58.04","1057.9","52400","100","20230802","540","20230112","384"
"1925","大和ハウス工業","東証PR","建設","2542226","659290951","3.5","135","10.16","1.1","379.7","3507.7","385600","100","20230807","3965","20230116","2933"
"1926","ライト工業","東証PR","建設","109785","53948450","3.14","64","10.52","1.18","193.52","1721.36","203500","100","20230731","2067","20230106","1802"
"1928","積水ハウス","東証PR","建設","1924622","662862666","4.06","118","9.96","1.17","291.48","2478.74","290350","100","20230523","2961","20230106","2310"
"1929","日特建設","東証PR","建設","45780","41731951","4.28","47","13.66","1.46","80.33","750.55","109700","100","20230802","1158","20230116","901"
"1930","北陸電気工事","東証PR","建設","26728","29963991","4.04","36","10.4","0.63","85.74","1425.4","89200","100","20230727","1010","20230104","653"
"1934","ユアテック","東証PR","建設","61824","72224462","3.27","28","9.73","0.46","88","1864.07","85600","100","20230704","893","20230106","709"
"1938","日本リーテック","東証PR","建設","31920","25617717","2.41","30","13.52","0.56","92.18","2242.57","124600","100","20230524","1510","20230210","833"
"1939","四電工","東証PR","建設","37631","16255470","4.32","100","9.35","0.64","247.7","3599.16","231500","100","20230802","2375","20230105","1701"
"1941","中電工","東証PR","建設","135578","58138117","4.46","104","16.81","0.64","138.7","3618.71","233200","100","20230726","2396","20230113","2051"
"1942","関電工","東証PR","建設","248399","205288338","2.89","35","10.61","0.81","114.02","1487.64","121000","100","20230731","1259","20230110","828"
"1944","きんでん","東証PR","建設","407000","205141080","2.02","40","14.21","0.76","139.6","2627.32","198400","100","20230725","2004","20230117","1376"
"1945","東京エネシス","東証PR","建設","35883","37261752","4.15","40","13.19","0.5","72.99","1932.15","96300","100","20230616","1010","20230316","865"
"1946","トーエネック","東証PR","建設","72681","19329990","3.46","130","8.79","0.59","427.94","6386.95","376000","100","20230802","3820","20230203","3290"
"1948","弘電社","東証ST","建設","8378","1794000","-","-","11.34","0.46","411.98","10191.6","467000","100","20230728","4850","20230110","4030"
"1949","住友電設","東証PR","建設","105233","35635879","3.18","94","11.01","1.1","268.3","2693.63","295300","100","20230703","3220","20230202","2222"
"1950","日本電設工業","東証PR","建設","123997","61537219","2.08","42","13.15","0.7","153.24","2876.5","201500","100","20230725","2202","20230210","1463"
"1951","エクシオグループ","東証PR","建設","323398","109812419","4.07","120","13.36","1.04","220.45","2832.22","294500","100","20230801","2968","20230106","2200"
"1952","新日本空調","東証PR","建設","58520","24282225","3.32","80","9.88","0.97","243.99","2487.19","241000","100","20230808","2426","20230330","1819"
"1959","九電工","東証PR","建設","297279","70864961","2.62","110","11.21","1.13","374.06","3706.11","419500","100","20230808","4219","20230113","3090"
"1960","サンテック","東証ST","建設","11135","17000000","4.58","30","13.21","0.36","49.58","1824.16","65500","100","20230707","700","20230207","591"
"1961","三機工業","東証PR","建設","89975","58161156","4.52","70","15.89","0.93","97.36","1666.36","154700","100","20230309","1576","20230406","1431"
"1963","日揮ホールディングス","東証PR","建設","528694","259481819","1.96","40","15.32","1.23","133.01","1651.54","203750","100","20230808","2037.5","20230317","1533"
"1964","中外炉工業","東証PR","建設","16302","7800000","3.83","80","7.31","0.65","285.85","3204.58","209000","100","20230728","2140","20230106","1586"
"1965","テクノ菱和","東証ST","建設","26345","22888604","3.13","36","10.31","0.58","111.61","1992.31","115100","100","20230808","1180","20230330","859"
"1966","高田工業所","東証ST","建設","6766","7220950","1.07","10","5.93","0.37","158.02","2557.82","93700","100","20230404","1514","20230807","912"
"1967","ヤマト","東証ST","建設","23750","26927652","3.06","27","9.4","0.64","93.86","1370.63","88200","100","20230510","1012","20230116","661"
"1968","太平電業","東証PR","建設","90725","20341980","2.69","120","10.1","0.96","441.5","4637.04","446000","100","20230622","4615","20230104","3165"
"1969","高砂熱学工業","東証PR","建設","183114","70239402","2.95","77","13.6","1.21","191.74","2151.02","260700","100","20230802","2612","20230110","1713"
"1971","中央ビルト工業","東証ST","金属製品","1244","2378740","-","-","25.61","0.5","20.42","1042.09","52300","100","20230627","578","20230118","509"
"1972","三晃金属工業","東証ST","建設","15860","3960000","4.62","185","6.49","0.7","617.26","5759.03","400500","100","20230731","4635","20230105","3025"
"1973","NECネッツエスアイ","東証PR","情報通信","283711","149321421","2.58","49","20.21","2.06","93.99","924.01","190000","100","20230619","2038","20230316","1551"
"1975","朝日工業社","東証PR","建設","31375","13600000","3.47","80","11.86","0.84","194.56","2753.4","230700","100","20230510","2569","20230106","1900"
"1976","明星工業","東証PR","建設","51143","56386718","3.97","36","9.67","0.77","93.78","1182.38","90700","100","20230725","1009","20230324","752"
"1979","大氣社","東証PR","建設","140037","33582009","3.05","127","14.89","1.1","280.11","3788.75","417000","100","20230731","4270","20230105","3255"
"1980","ダイダン","東証PR","建設","67751","22981901","3.9","115","9.71","0.76","303.59","3870.09","294800","100","20230724","3020","20230106","2104"
"1981","協和日成","東証ST","建設","16166","11800000","2.19","30","16.78","0.87","81.66","1582.99","137000","100","20230310","1559","20230703","1311"
"1982","日比谷総合設備","東証PR","建設","52026","23756321","3.93","86","13.22","0.79","165.6","2771.49","219000","100","20230523","2388","20230116","1876"
"1992","神田通信機","東証ST","建設","4617","2623227","3.47","61","23","0.8","76.51","2204.99","176000","100","20230613","1868","20230206","1390"
"1994","高橋カーテンウォール工業","東証ST","建設","4538","9553011","4.21","20","93.87","0.38","5.06","1252.12","47500","100","20230530","546","20230316","461"
"1997","暁飯島工業","東証ST","建設","3157","2200000","3.14","45","7.57","0.47","189.59","3030.62","143500","100","20230724","1467","20230612","1298"
"2001","ニップン","東証PR","食料品","158988","78824009","1.98","40","14.56","0.79","138.57","2546.95","201700","100","20230807","2049","20230116","1568"
"2002","日清製粉グループ本社","東証PR","食料品","549670","304357891","2.27","41","20.66","1.2","87.43","1508.02","180600","100","20230619","1873","20230307","1529"
"2003","日東富士製粉","東証ST","食料品","45844","9384728","3.6","176","11.12","0.98","439.29","5002.63","488500","100","20230731","4935","20230113","4215"
"2004","昭和産業","東証PR","食料品","98932","33985420","2.06","60","17.7","0.84","164.44","3482.32","291100","100","20230808","3030","20230110","2412"
"2009","鳥越製粉","東証ST","食料品","16898","26036374","2.16","14","14.38","0.46","45.12","1424.12","64900","100","20230808","650","20230116","568"
"2053","中部飼料","東証PR","食料品","33500","30371908","3.08","34","21.73","0.53","50.77","2093.58","110300","100","20230523","1125","20230331","1010"
"2055","日和産業","東証ST","食料品","5291","20830825","2.36","6","23.01","0.26","11.04","962.64","25400","100","20230424","261","20230330","235"
"2060","フィード・ワン","東証PR","食料品","29320","38477128","3.28","25","12.65","0.65","60.24","1172.57","76200","100","20230510","775","20230323","659"
"2107","東洋精糖","東証ST","食料品","10044","5456000","5.43","100","9.75","1","188.9","1834.32","184100","100","20230801","1894","20230112","845"
"2108","日本甜菜製糖","東証PR","食料品","30023","15325642","2.55","50","17.44","0.38","112.33","5102.17","195900","100","20230808","1960","20230113","1616"
"2109","DM三井製糖ホールディングス","東証PR","食料品","94492","32639780","4.15","120","12.46","0.85","232.4","3405.03","289500","100","20230802","2958","20230106","1949"
"2112","塩水港精糖","東証ST","食料品","8225","35000000","2.13","5","7.21","0.53","32.6","445.33","23500","100","20230807","242","20230202","190"
"2114","フジ日本精糖","東証ST","食料品","27963","29748200","3.19","30","13.64","1.13","68.9","829.44","94000","100","20230802","978","20230508","487"
"2117","ウェルネオシュガー","東証PR","食料品","75540","35053483","4.27","92","14.12","1.02","152.62","2113.55","215500","100","20230808","2160","20230206","1635"
"2120","LIFULL","東証PR","サービス","34365","134239870","-","-","13.17","0.99","19.44","258.41","25600","100","20230619","319","20230220","188"
"2121","MIXI","東証PR","サービス","194795","78230850","4.42","110","24.11","1.02","103.26","2441.07","249000","100","20230516","2966","20230116","2396"
"2122","インタースペース","東証ST","サービス","7037","6967200","2.48","25","8.23","1.13","122.67","890.37","101000","100","20230317","1598","20230106","940"
"2124","ジェイエイシーリクルートメント","東証PR","サービス","112786","41389300","3.12","85","20.19","8.6","134.98","316.68","272500","100","20230801","2838","20230601","2195"
"2127","日本M＆Aセンターホールディングス","東証PR","サービス","243503","336934800","3.18","23","21.59","5.27","33.47","137.19","72270","100","20230124","1787","20230804","687"
"2130","メンバーズ","東証PR","サービス","16656","13421500","2.5","31","15.48","2.88","80.17","430.54","124100","100","20230112","2022","20230410","1196"
"2134","燦キャピタルマネージメント","東証ST","サービス","2967","141288093","0","0","262.5","4.47","0.08","4.7","2100","100","20230619","41","20230501","8"
"2136","ヒップ","東証ST","サービス","4413","3975300","4.5","50","10.98","1.21","101.13","914.42","111000","100","20230705","1230","20230104","748"
"2138","クルーズ","東証ST","情報通信","13074","12957600","0","0","-","1.09","-","923.18","100900","100","20230515","1390","20230530","782"
"2139","中広","東証ST","サービス","2867","7044000","2.46","10","17.3","1.55","23.53","262.06","40700","100","20230703","421","20230130","369"
"2146","UTグループ","東証PR","サービス","106397","40363067","-","-","11.82","4.68","222.98","563.7","263600","100","20230621","3205","20230213","2213"
"2148","アイティメディア","東証PR","サービス","23770","20868900","2.63","30","13.92","2.39","81.84","476.54","113900","100","20230104","1633","20230804","1111"
"2150","ケアネット","東証GR","サービス","41950","46872000","0.67","6","19.94","3.92","44.88","228.07","89500","100","20230215","1276","20230601","805"
"2152","幼児活動研究会","東証ST","サービス","14200","11784000","1.83","22","12.4","1.5","97.2","805.73","120500","100","20230613","1486","20230314","1131"
"2153","E・Jホールディングス","東証PR","サービス","25646","16078920","3.45","55","7.79","0.83","204.74","1913.57","159500","100","20230731","1663","20230117","1276"
