"SC","名称","市場","業種","時価総額（百万円）","発行済株式数","配当利回り（予想）","1株配当（予想）","PER（予想）","PBR（実績）","EPS（予想）","BPS（実績）","最低購入額","単元株","高値日付","年初来高値","安値日付","年初来安値"
"1724","シンクレイヤ","東証ST","建設","3327","4943780","2.53","17","6.64","0.58","101.35","1161.73","67300","100","20230125","740","20230106","578"
"1726","ビーアールホールディングス","東証PR","建設","17677","45795000","3.11","12","13.49","1.3","28.62","297.81","38600","100","20230621","404","20230118","324"
"1730","麻生フオームクリート","東証ST","建設","1464","3420000","2.34","10","20.87","1.12","20.51","382.87","42800","100","20230526","493","20230330","391"
"1736","オーテック","東証ST","建設","14991","5700000","3.42","90","8.4","0.76","312.99","3473.98","263000","100","20230907","3400","20230208","2052"
"1739","メルディアDC","東証GR","建設","5176","6454400","2.12","17","4.88","0.57","164.3","1402.27","80200","100","20230309","946","20230816","663"
"1743","コーアツ工業","東証ST","建設","2923","2280000","1.95","25","12.05","0.35","106.4","3652.05","128200","100","20230403","1538","20230106","1003"
"1757","創建エース","東証ST","建設","9903","267651756","-","-","-","8.43","-","4.39","3700","100","20230525","59","20230825","29"
"1758","太洋基礎工業","東証ST","建設","5535","2458800","1.55","35","7.75","0.52","290.37","4300.82","225100","100","20230501","3110","20230206","1720"
"1762","高松コンストラクショングループ","東証PR","建設","92409","34818578","2.9","77","11.55","0.73","229.76","3623.5","265400","100","20230801","2744","20230106","1895"
"1764","工藤建設","東証ST","建設","3255","1331220","4.09","100","18.99","0.65","128.76","3762.93","244500","100","20230628","2720","20230823","2300"
"1766","東建コーポレーション","東証PR","建設","107776","13472000","3.13","250","16.18","0.94","494.57","8469.65","800000","100","20230425","8250","20230620","7140"
"1768","ソネック","東証ST","建設","7643","7500000","2.94","30","14.89","0.87","68.44","1169.41","101900","100","20230306","1020","20230130","928"
"1770","藤田エンジニアリング","東証ST","建設","12273","11700000","3.81","40","8","0.59","131.2","1791.12","104900","100","20230911","1087","20230216","864"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","-","-","-","-","-","-","-","-","44000","1000","20230720","66","20230119","16"
"1775","富士古河E＆C","東証ST","建設","38047","9026561","3.8","160","8.24","1.06","511.51","3992.17","421500","100","20230801","4310","20230104","3380"
"1776","三井住建道路","東証ST","建設","9231","9277500","4.02","40","13.38","0.7","74.36","1412.4","99500","100","20230906","1015","20230104","813"
"1780","ヤマウラ","東証PR","建設","26485","21103514","0.4","5","12.24","1.33","102.5","944.88","125500","100","20230907","1291","20230105","993"
"1783","アジアゲートホールディングス","東証ST","建設","8162","170042851","0","0","5.72","1.31","8.39","36.57","4800","100","20230215","75","20230817","46"
"1786","オリエンタル白石","東証PR","建設","45529","138809400","4.12","13.5","11.08","0.94","29.59","350.36","32800","100","20230517","346","20230104","279"
"1787","ナカボーテック","東証ST","建設","13793","2602500","3.4","180","20.72","1.79","255.83","2965","530000","100","20230713","5840","20230120","4330"
"1788","三東工業社","東証ST","建設","2039","686000","2.36","70","9.12","0.59","325.99","4996.92","297200","100","20230627","4460","20230105","2640"
"1789","ETSホールディングス","東証ST","建設","4348","6375284","0.73","5","22.86","1.6","29.83","427.07","68200","100","20230810","722","20230106","558"
"1793","大本組","東証ST","建設","38493","5132380","2.4","180","89.34","0.55","83.95","13751.53","750000","100","20230607","7690","20230203","6230"
"1795","マサル","東証ST","建設","3262","901151","3.04","110","11.37","0.72","318.29","5025.88","362000","100","20230809","3890","20230118","3110"
"1798","守谷商会","東証ST","建設","5725","2260000","2.76","70","5.39","0.43","470.25","5944.06","253300","100","20230807","2649","20230104","2173"
"1799","第一建設工業","東証ST","建設","34187","20858491","3.05","50","12.34","0.48","132.8","3404.22","163900","100","20230913","1650","20230120","1333"
"1801","大成建設","東証PR","建設","949710","188771572","2.58","130","21.05","1.13","239.01","4460.17","503100","100","20230726","5467","20230320","3965"
"1802","大林組","東証PR","建設","983418","721509646","3.08","42","17.77","0.95","76.72","1431.98","136300","100","20230907","1385","20230116","935"
"1803","清水建設","東証PR","建設","747395","743676313","2.69","27","14.85","0.85","67.68","1187.43","100500","100","20230912","1036","20230116","661"
"1805","飛島建設","東証PR","建設","26629","19310436","4.35","60","9.77","0.58","141.13","2378.44","137900","100","20230802","1395","20230105","997"
"1807","佐藤渡辺","東証ST","建設","8060","3195700","4.36","110","5.69","0.4","442.85","6282.34","252200","100","20230316","2761","20230209","2153"
"1808","長谷工コーポレーション","東証PR","建設","562937","300794397","4.27","80","9.2","1.11","203.53","1692.85","187150","100","20230907","1891","20230116","1427"
"1810","松井建設","東証PR","建設","23608","30580000","3.37","26","12.56","0.5","61.45","1535.54","77200","100","20230906","789","20230110","544"
"1811","錢高組","東証ST","建設","28530","7353140","-","-","6.23","0.32","622.74","12024.55","388000","100","20230906","4060","20230116","2610"
"1812","鹿島建設","東証PR","建設","1323490","528656011","2.8","70","11.53","1.13","217.11","2221.68","250350","100","20230907","2580","20230116","1451"
"1813","不動テトラ","東証PR","建設","32122","16489522","3.08","60","12.89","0.96","151.12","2021.15","194800","100","20230913","1983","20230106","1454"
"1814","大末建設","東証PR","建設","15953","10614225","4.66","70","10.79","0.73","139.36","2065.21","150300","100","20230912","1520","20230206","1125"
"1815","鉄建建設","東証PR","建設","33939","15668956","3.69","80","9.18","0.48","236","4488.48","216600","100","20230912","2230","20230106","1740"
"1820","西松建設","東証PR","建設","213249","55591502","4.51","173","15.61","1.01","245.74","3790.08","383600","100","20230126","4070","20230511","3265"
"1821","三井住友建設","東証PR","建設","68160","162673321","3.34","14","16.39","0.98","25.56","427.9","41900","100","20230309","443","20230601","347"
"1822","大豊建設","東証PR","建設","71790","18083163","3.9","155","17.95","1.01","221.15","3916.45","397000","100","20230906","4180","20230118","3370"
"1826","佐田建設","東証ST","建設","7807","15521233","3.18","16","9.75","0.51","51.61","989.85","50300","100","20230207","539","20230104","424"
"1827","ナカノフドー建設","東証ST","建設","13765","34498097","3.26","13","6.86","0.37","58.2","1080.96","39900","100","20230509","429","20230104","311"
"1828","田辺工業","東証ST","建設","16714","10728000","2.89","45","8.77","0.79","177.55","1960.98","155800","100","20230913","1571","20230105","905"
"1833","奥村組","東証PR","建設","176120","38665226","4.94","225","14.09","0.96","323.33","4732.8","455500","100","20230907","4690","20230113","2932"
"1835","東鉄工業","東証PR","建設","106567","36100000","3.18","94","14.52","1","203.34","2963.96","295200","100","20230912","3015","20230601","2519"
"1840","土屋ホールディングス","東証ST","建設","6212","25775118","2.49","6","13.39","0.53","18","456.2","24100","100","20230725","270","20230201","180"
"1841","サンユー建設","東証ST","建設","3684","4000000","2.71","25","12.29","0.3","74.96","3100.95","92100","100","20230519","1110","20230111","836"
"1844","大盛工業","東証ST","建設","3452","17522849","4.06","8","9.28","0.65","21.23","304","19700","100","20230724","222","20230104","173"
"1847","イチケン","東証PR","建設","15348","7284400","4.75","100","7.65","0.55","275.51","3813.13","210700","100","20230911","2130","20230110","1764"
"1848","富士ピー・エス","東証ST","建設","8892","18602244","1.88","9","16.97","0.87","28.17","548.94","47800","100","20230913","481","20230104","430"
"1850","南海辰村建設","東証ST","建設","9458","28835730","0.91","3","6.1","0.66","53.77","499.66","32800","100","20230418","370","20230104","303"
"1852","淺沼組","東証PR","建設","58651","16157258","5.44","197.5","12.89","1.41","281.53","2566.36","363000","100","20230906","3690","20230105","2956"
"1853","森組","東証ST","建設","10660","32800000","4.31","14","15.66","0.78","20.76","415.77","32500","100","20230912","326","20230214","279"
"1860","戸田建設","東証PR","建設","264708","322656796","3.41","28","13.04","0.78","62.92","1054.37","82040","100","20230515","843","20230406","668"
"1861","熊谷組","東証PR","建設","149042","43900360","3.83","130","14.23","0.88","238.66","3851.2","339500","100","20230907","3465","20230106","2536"
"1866","北野建設","東証ST","建設","21092","6836853","3.24","100","9.08","0.47","339.66","6601.58","308500","100","20230403","3390","20230116","2370"
"1867","植木組","東証ST","建設","10661","6873528","3.55","55","8.38","0.41","185.1","3820.11","155100","100","20230912","1572","20230531","1262"
"1870","矢作建設工業","東証PR","建設","57767","44607457","4.63","60","8.84","0.93","146.48","1393.07","129500","100","20230731","1352","20230105","739"
"1871","ピーエス三菱","東証PR","建設","39936","47486029","4.04","34","10.14","0.83","82.92","1017.81","84100","100","20230911","870","20230105","595"
"1873","日本ハウスホールディングス","東証PR","建設","15040","40000000","3.19","12","12.43","0.73","30.25","513.27","37600","100","20230302","410","20230803","357"
"1878","大東建託","東証PR","不動産","1098569","68918979","3.36","535","14.92","2.65","1068.63","6006.15","1594000","100","20230905","16785","20230210","12150"
"1879","新日本建設","東証PR","建設","75965","61360720","2.75","34","5.94","0.7","208.58","1761.11","123800","100","20230629","1304","20230104","734"
"1882","東亜道路工業","東証PR","建設","52931","10440046","1.78","90","12.05","0.96","420.87","5274.01","507000","100","20230906","5210","20230105","2805"
"1884","日本道路","東証PR","建設","84553","8789268","3.12","300","13.01","0.89","739.57","10810.28","962000","100","20230904","9890","20230110","5720"
"1885","東亜建設工業","東証PR","建設","81993","22494629","2.74","100","11.85","0.87","307.51","4174.74","364500","100","20230905","3745","20230112","2296"
"1887","日本国土開発","東証PR","建設","59963","93255000","4.04","26","11.64","0.69","55.23","935.11","64300","100","20230523","646","20230118","531"
"1888","若築建設","東証PR","建設","39284","12964993","2.64","80","12.47","0.94","243.06","3218.28","303000","100","20230509","4585","20230106","2651"
"1890","東洋建設","東証PR","建設","106451","94371183","5.59","63","17.7","1.53","63.73","739.3","112800","100","20230907","1148","20230110","837"
"1893","五洋建設","東証PR","建設","260873","286013910","2.63","24","11.82","1.66","77.14","549.1","91210","100","20230913","930","20230106","604"
"1897","金下建設","東証ST","建設","10693","3806660","1.78","50","75.69","0.35","37.11","8020.87","280900","100","20230203","2975","20230420","2705"
"1898","世紀東急工業","東証PR","建設","60965","37424507","5.52","90","18.27","1.54","89.17","1058.63","162900","100","20230905","1755","20230209","767"
"1899","福田組","東証PR","建設","43637","8988111","2.27","110","12.12","0.53","400.68","9192.75","485500","100","20230629","5030","20230314","4300"
"1904","大成温調","東証ST","建設","16339","6882487","3.54","84","11.54","0.55","205.69","4304.5","237400","100","20230913","2374","20230330","1895"
"1905","テノックス","東証ST","建設","8744","7347680","3.19","38","13.88","0.64","85.76","1867.44","119000","100","20230831","1251","20230106","853"
"1909","日本ドライケミカル","東証ST","機械","15419","7181812","1.63","35","7.23","0.76","297.05","2821.26","214700","100","20230913","2181","20230120","1409"
"1911","住友林業","東証PR","建設","837711","205926936","3.07","125","8.88","1.14","458.14","3559.56","406800","100","20230816","4222","20230105","2274"
"1914","日本基礎技術","東証ST","建設","14761","29346400","2.58","13","18.3","0.48","27.48","1040.86","50300","100","20230222","558","20230821","471"
"1921","巴コーポレーション","東証ST","建設","22583","40763046","2.17","12","9.57","0.5","57.91","1117.94","55400","100","20230913","560","20230112","384"
"1925","大和ハウス工業","東証PR","建設","2675650","659351820","3.33","135","10.69","1.16","379.7","3507.7","405800","100","20230907","4192","20230116","2933"
"1926","ライト工業","東証PR","建設","109030","53948450","3.17","64","10.39","1.19","194.54","1701.92","202100","100","20230731","2067","20230106","1802"
"1928","積水ハウス","東証PR","建設","2008474","662862666","3.89","118","10.35","1.15","292.77","2643.18","303000","100","20230908","3141","20230106","2310"
"1929","日特建設","東証PR","建設","47241","41731951","4.15","47","14.09","1.51","80.33","750.55","113200","100","20230802","1158","20230116","901"
"1930","北陸電気工事","東証PR","建設","29544","29963991","3.65","36","11.5","0.69","85.74","1425.4","98600","100","20230727","1010","20230104","653"
"1934","ユアテック","東証PR","建設","73741","72224462","2.74","28","11.6","0.55","88","1864.07","102100","100","20230912","1050","20230106","709"
"1938","日本リーテック","東証PR","建設","32996","25617717","2.33","30","13.97","0.57","92.18","2242.57","128800","100","20230524","1510","20230210","833"
"1939","四電工","東証PR","建設","46686","16255470","4.18","120","11.59","0.8","247.7","3599.16","287200","100","20230911","2962","20230105","1701"
"1941","中電工","東証PR","建設","142787","58138117","4.23","104","17.71","0.68","138.7","3618.71","245600","100","20230907","2479","20230113","2051"
"1942","関電工","東証PR","建設","276934","205288338","2.59","35","11.83","0.91","114.02","1487.64","134900","100","20230905","1368","20230110","828"
"1944","きんでん","東証PR","建設","436848","205141080","1.88","40","15.25","0.81","139.6","2627.32","212950","100","20230912","2146","20230117","1376"
"1945","東京エネシス","東証PR","建設","37075","37261752","4.02","40","13.63","0.51","72.99","1932.15","99500","100","20230906","1034","20230316","865"
"1946","トーエネック","東証PR","建設","83796","19329990","3","130","10.13","0.68","427.94","6386.95","433500","100","20230913","4410","20230203","3290"
"1948","弘電社","東証ST","建設","8791","1794000","-","-","11.89","0.48","411.98","10191.6","490000","100","20230911","4945","20230110","4030"
"1949","住友電設","東証PR","建設","101206","35635879","3.31","94","10.59","1.05","268.3","2693.63","284000","100","20230703","3220","20230202","2222"
"1950","日本電設工業","東証PR","建設","139197","61537219","1.86","42","14.76","0.79","153.24","2876.5","226200","100","20230912","2273","20230210","1463"
"1951","エクシオグループ","東証PR","建設","340748","109812419","3.87","120","14.01","1.1","221.51","2817.56","310300","100","20230907","3193","20230106","2200"
"1952","新日本空調","東証PR","建設","60851","24282225","3.19","80","10.28","1","243.84","2496.77","250600","100","20230907","2585","20230330","1819"
"1959","九電工","東証PR","建設","323569","70864961","2.41","110","12.21","1.23","374.06","3706.11","456600","100","20230911","4697","20230113","3090"
"1960","サンテック","東証ST","建設","11934","17000000","4.27","30","14.16","0.38","49.58","1824.16","70200","100","20230913","704","20230207","591"
"1961","三機工業","東証PR","建設","92188","56661156","4.3","70","16.71","0.97","97.35","1675.87","162700","100","20230814","1644","20230406","1431"
"1963","日揮ホールディングス","東証PR","建設","538425","259481819","1.93","40","15.6","1.25","133.01","1664.14","207500","100","20230913","2077.5","20230317","1533"
"1964","中外炉工業","東証PR","建設","16598","7800000","3.76","80","7.44","0.66","285.85","3204.58","212800","100","20230809","2167","20230106","1586"
"1965","テクノ菱和","東証ST","建設","28954","22888604","2.85","36","11.33","0.63","111.61","2012.48","126500","100","20230815","1309","20230330","859"
"1966","高田工業所","東証ST","建設","7329","7220950","0.99","10","6.42","0.4","158.02","2557.82","101500","100","20230404","1514","20230807","912"
"1967","ヤマト","東証ST","建設","26281","26927652","2.77","27","10.4","0.71","93.86","1370.63","97600","100","20230510","1012","20230116","661"
"1968","太平電業","東証PR","建設","81673","20341980","2.99","120","9.09","0.87","441.5","4623.53","401500","100","20230622","4615","20230104","3165"
"1969","高砂熱学工業","東証PR","建設","205380","70239402","2.63","77","15.25","1.35","191.7","2157.95","292400","100","20230907","3010","20230110","1713"
"1971","中央ビルト工業","東証ST","金属製品","1399","2378740","-","-","28.8","0.55","20.42","1076.08","58800","100","20230904","659","20230118","509"
"1972","三晃金属工業","東証ST","建設","16474","3960000","4.45","185","6.74","0.72","617.26","5759.03","416000","100","20230731","4635","20230105","3025"
"1973","NECネッツエスアイ","東証PR","情報通信","300883","149321421","2.43","49","21.44","2.18","93.99","924.01","201500","100","20230906","2062","20230316","1551"
"1975","朝日工業社","東証PR","建設","33157","13600000","3.28","80","12.53","0.88","194.56","2779.66","243800","100","20230510","2569","20230106","1900"
"1976","明星工業","東証PR","建設","55879","56386718","3.63","36","10.57","0.84","93.78","1182.38","99100","100","20230907","1014","20230324","752"
"1979","大氣社","東証PR","建設","157332","33582009","2.71","127","16.74","1.2","279.9","3893.24","468500","100","20230907","4825","20230105","3255"
"1980","ダイダン","東証PR","建設","69290","22981901","3.81","115","9.93","0.78","303.59","3870.09","301500","100","20230907","3055","20230106","2104"
"1981","協和日成","東証ST","建設","16520","11800000","2.14","30","17.14","0.89","81.66","1579.5","140000","100","20230310","1559","20230703","1311"
"1982","日比谷総合設備","東証PR","建設","55519","23756321","3.68","86","14.06","0.83","166.17","2815.51","233700","100","20230523","2388","20230116","1876"
"1992","神田通信機","東証ST","建設","4449","2623227","3.6","61","22.17","0.77","76.51","2204.99","169600","100","20230613","1868","20230206","1390"
"1994","高橋カーテンウォール工業","東証ST","建設","4824","9553011","3.96","20","99.61","0.4","5.07","1275.78","50500","100","20230530","546","20230316","461"
"1997","暁飯島工業","東証ST","建設","3007","2200000","3.29","45","7.21","0.45","189.59","3030.62","136700","100","20230829","1518","20230612","1298"
"2001","ニップン","東証PR","食料品","170339","78824009","1.85","40","15.6","0.85","138.57","2546.95","216100","100","20230913","2167","20230116","1568"
"2002","日清製粉グループ本社","東証PR","食料品","599889","304357891","2.08","41","22.54","1.31","87.43","1508.02","197100","100","20230913","1978.5","20230307","1529"
"2003","日東富士製粉","東証ST","食料品","46220","9384728","3.57","176","11.21","0.98","439.29","5002.63","492500","100","20230905","5020","20230113","4215"
"2004","昭和産業","東証PR","食料品","104505","33985420","1.95","60","18.7","0.88","164.44","3482.32","307500","100","20230912","3125","20230110","2412"
"2009","鳥越製粉","東証ST","食料品","17549","26036374","2.08","14","14.94","0.46","45.11","1455.07","67400","100","20230913","683","20230116","568"
"2053","中部飼料","東証PR","食料品","34958","30371908","2.95","34","22.67","0.55","50.77","2093.58","115100","100","20230907","1164","20230331","1010"
"2055","日和産業","東証ST","食料品","5749","20830825","2.17","6","25","0.29","11.04","967.76","27600","100","20230809","288","20230330","235"
"2060","フィード・ワン","東証PR","食料品","31243","38477128","3.08","25","13.48","0.67","60.23","1209.32","81200","100","20230907","836","20230323","659"
"2107","東洋精糖","東証ST","食料品","11927","5456000","4.57","100","11.57","1.12","188.9","1946.93","218600","100","20230905","2284","20230112","845"
"2108","日本甜菜製糖","東証PR","食料品","29716","15325642","2.58","50","17.19","0.37","112.77","5207.16","193900","100","20230810","1988","20230113","1616"
"2109","DM三井製糖ホールディングス","東証PR","食料品","98735","32639780","3.97","120","13.02","0.89","232.4","3405.03","302500","100","20230906","3080","20230106","1949"
"2112","塩水港精糖","東証ST","食料品","9275","35000000","1.89","5","8.13","0.6","32.6","445.33","26500","100","20230829","272","20230202","190"
"2114","フジ日本精糖","東証ST","食料品","34478","29748200","2.59","30","16.82","1.4","68.9","829.44","115900","100","20230823","1296","20230508","487"
"2117","ウェルネオシュガー","東証PR","食料品","70598","35053483","4.57","92","13.2","0.95","152.62","2113.55","201400","100","20230905","2216","20230206","1635"
"2120","LIFULL","東証PR","サービス","31681","134239870","-","-","12.14","0.91","19.44","258.41","23600","100","20230619","319","20230220","188"
"2121","MIXI","東証PR","サービス","188536","78230850","4.56","110","23.34","0.99","103.26","2441.07","241000","100","20230516","2966","20230817","2354"
"2122","インタースペース","東証ST","サービス","6856","6967200","2.54","25","12.11","1.09","81.25","903.08","98400","100","20230317","1598","20230809","885"
"2124","ジェイエイシーリクルートメント","東証PR","サービス","104880","41389300","3.35","85","18.71","7.09","135.4","357.55","253400","100","20230801","2838","20230601","2195"
"2127","日本M＆Aセンターホールディングス","東証PR","サービス","260013","336934800","2.98","23","23.06","5.63","33.47","137.19","77170","100","20230124","1787","20230804","687"
"2130","メンバーズ","東証PR","サービス","16737","13421700","2.49","31","15.55","2.9","80.17","430.54","124700","100","20230112","2022","20230818","1137"
"2134","燦キャピタルマネージメント","東証ST","サービス","3673","141288093","0","0","325","5.51","0.08","4.72","2600","100","20230619","41","20230501","8"
"2136","ヒップ","東証ST","サービス","4436","3975300","4.48","50","11.04","1.25","101.13","896.31","111600","100","20230705","1230","20230104","748"
"2138","クルーズ","東証ST","情報通信","13204","12957600","0","0","-","1.1","-","923.18","101900","100","20230515","1390","20230530","782"
"2139","中広","東証ST","サービス","3008","7044000","2.34","10","18.15","1.63","23.53","262.06","42700","100","20230911","431","20230130","369"
"2146","UTグループ","東証PR","サービス","91676","40368067","-","-","10.16","3.81","223.46","596.16","227100","100","20230621","3205","20230213","2213"
"2148","アイティメディア","東証PR","サービス","25022","20868900","2.5","30","14.65","2.52","81.84","476.54","119900","100","20230104","1633","20230821","1080"
"2150","ケアネット","東証GR","サービス","39513","46872000","0.71","6","18.78","3.56","44.88","237","84300","100","20230215","1276","20230601","805"
"2152","幼児活動研究会","東証ST","サービス","14459","11784000","1.79","22","12.62","1.52","97.2","805.73","122700","100","20230613","1486","20230314","1131"
"2153","E・Jホールディングス","東証PR","サービス","28074","16078920","3.15","55","8.53","0.91","204.74","1913.57","174600","100","20230906","1760","20230117","1276"
