"SC","名称","市場","業種","時価総額（百万円）","発行済株式数","配当利回り（予想）","1株配当（予想）","PER（予想）","PBR（実績）","EPS（予想）","BPS（実績）","最低購入額","単元株","高値日付","年初来高値","安値日付","年初来安値"
"1724","シンクレイヤ","東証ST","建設","3149","4943780","2.67","17","6.28","0.55","101.38","1150.21","63700","100","20220104","1064","20221003","568"
"1726","ビーアールホールディングス","東証PR","建設","16028","45795000","3.43","12","15.87","1.2","22.06","290.82","35000","100","20220201","365","20220425","284"
"1730","麻生フオームクリート","東証ST","建設","1368","3420000","2.5","10","32.52","0.97","12.3","413.33","40000","100","20220719","539","20221229","385"
"1736","オーテック","東証ST","建設","12204","5700000","3.97","85","7.48","0.64","286.2","3346.17","214100","100","20220722","3090","20230208","2052"
"1739","メルディアDC","東証GR","建設","5744","6454400","1.91","17","3.81","0.69","233.31","1289.45","89000","100","20220905","950","20220309","615"
"1743","コーアツ工業","東証ST","建設","2772","2280000","2.06","25","11.43","0.33","106.4","3658.65","121600","100","20220705","4367","20220523","977"
"1757","中小企業ホールディングス","東証ST","建設","8781","258251756","0","0","35.42","8.54","0.96","3.98","3400","100","20220104","56","20221003","17"
"1758","太洋基礎工業","東証ST","建設","5647","819600","1.45","100","8.25","0.56","834.9","12218.27","689000","100","20230317","7500","20220308","4480"
"1762","高松コンストラクショングループ","東証PR","建設","69985","34818578","3.13","63","10.29","0.56","195.3","3581.45","201000","100","20220415","2215","20220928","1856"
"1764","工藤建設","東証ST","建設","3323","1331220","4.01","100","28.56","0.68","87.38","3685.37","249600","100","20220613","2647","20220127","2050"
"1766","東建コーポレーション","東証PR","建設","103465","13472000","3.26","250","12.49","0.89","615.13","8607.69","768000","100","20220106","9850","20220620","6980"
"1768","ソネック","東証ST","建設","7283","7500000","3.09","30","9.78","0.83","99.24","1173.11","97100","100","20220628","1174","20221104","914"
"1770","藤田エンジニアリング","東証ST","建設","10624","11700000","3.52","32","6.64","0.53","136.77","1711.01","90800","100","20220817","995","20220126","751"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","-","-","-","-","-","-","-","-","17000","1000","20220412","20","20220309","14"
"1775","富士古河E＆C","東証ST","建設","32586","9026561","4.16","150","7.38","0.97","489.27","3733.16","361000","100","20221025","3885","20220512","2452"
"1776","三井住建道路","東証ST","建設","8136","9277500","3.99","35","10.68","0.62","82.1","1413.78","87700","100","20220224","1170","20221118","800"
"1780","ヤマウラ","東証PR","建設","23995","21103514","0.44","5","12.37","1.11","91.93","1021.59","113700","100","20230309","1159","20220425","911"
"1783","アジアゲートホールディングス","東証ST","建設","9862","170042851","0","0","6.88","1.58","8.43","36.73","5800","100","20220127","107","20221013","50"
"1786","オリエンタル白石","東証PR","建設","37485","122498436","3.92","12","10.77","0.88","28.41","349.18","30600","100","20230301","334","20220427","225"
"1787","ナカボーテック","東証ST","建設","12817","2602500","4.67","230","15.02","1.67","327.95","2951.1","492500","100","20220725","6600","20220527","3700"
"1788","三東工業社","東証ST","建設","2002","686000","2.06","60","11.17","0.59","261.19","4953.37","291800","100","20220812","3160","20220120","2451"
"1789","ETSホールディングス","東証ST","建設","3634","6375284","0.88","5","19.11","1.42","29.83","402.66","57000","100","20220105","980","20221228","558"
"1793","大本組","東証ST","建設","34798","5132380","2.51","170","167.66","0.5","40.44","13679.64","678000","100","20221220","7500","20220215","5530"
"1795","マサル","東証ST","建設","2848","901151","3.48","110","9.89","0.65","319.4","4875.44","316000","100","20230316","3335","20220121","3000"
"1798","守谷商会","東証ST","建設","5056","2260000","3.13","70","6.37","0.39","351.15","5793.07","223700","100","20220722","2600","20220331","2118"
"1799","第一建設工業","東証ST","建設","28931","20858491","3.24","45","11.59","0.42","119.64","3336.52","138700","100","20220105","2047","20220519","1258"
"1801","大成建設","東証PR","建設","817270","200803372","3.19","130","11.97","0.93","340","4360.13","407000","100","20230309","4750","20220407","3335"
"1802","大林組","東証PR","建設","718624","721509646","4.22","42","10.06","0.73","99.03","1369.97","99600","100","20230309","1067","20220427","862"
"1803","清水建設","東証PR","建設","579558","788514613","2.86","21","10.56","0.65","69.62","1124.45","73500","100","20220216","798","20220427","661"
"1805","飛島建設","東証PR","建設","21106","19310436","4.57","50","8.71","0.47","125.45","2336.4","109300","100","20220301","1158","20220519","992"
"1807","佐藤渡辺","東証ST","建設","8692","3195700","3.68","100","10.62","0.44","256.24","6144.19","272000","100","20220105","3245","20230209","2153"
"1808","長谷工コーポレーション","東証PR","建設","465329","300794397","5.17","80","7.46","0.95","207.42","1626.28","154700","100","20220920","1672","20220407","1337"
"1810","松井建設","東証PR","建設","20213","30580000","3.48","23","13.05","0.44","50.64","1494.34","66100","100","20220104","782","20221028","537"
"1811","錢高組","東証ST","建設","22280","7353140","2.64","80","8.35","0.27","363.02","11072.78","303000","100","20220322","4470","20221221","2587"
"1812","鹿島建設","東証PR","建設","830519","528656011","3.95","62","7.36","0.74","213.52","2119.33","157100","100","20230309","1702","20220104","1332"
"1813","不動テトラ","東証PR","建設","26466","16489522","3.74","60","12.86","0.79","124.85","2026.56","160500","100","20230309","1717","20221220","1437"
"1814","大末建設","東証PR","建設","12376","10614225","5.15","60","11.96","0.58","97.5","2012.26","116600","100","20220607","1626","20230206","1125"
"1815","鉄建建設","東証PR","建設","30084","15668956","4.17","80","12.63","0.46","151.99","4142.98","192000","100","20220325","1992","20221028","1731"
"1820","西松建設","東証PR","建設","191513","55591502","6.42","221","13.88","0.91","248.27","3805.75","344500","100","20220608","4445","20230207","3320"
"1821","三井住友建設","東証PR","建設","64256","162673321","3.54","14","-","0.68","-131.08","583.82","39500","100","20220830","470","20230317","395"
"1822","大豊建設","東証PR","建設","70434","18083163","5.91","230","31.16","0.98","124.98","3986.64","389500","100","20220329","4775","20230118","3370"
"1826","佐田建設","東証ST","建設","7512","15521233","4.13","20","7.43","0.49","65.11","986.63","48400","100","20230207","539","20221025","393"
"1827","ナカノフドー建設","東証ST","建設","12454","34498097","3.32","12","6.89","0.34","52.37","1058.06","36100","100","20230309","398","20220620","293"
"1828","田辺工業","東証ST","建設","10803","10728000","3.28","33","6.34","0.52","158.86","1941.65","100700","100","20230310","1018","20220131","877"
"1833","奥村組","東証PR","建設","125662","38665226","6.15","200","11.96","0.71","271.82","4608.64","325000","100","20230309","3415","20221028","2763"
"1835","東鉄工業","東証PR","建設","97326","36100000","3.34","90","12.71","0.94","212.05","2858.33","269600","100","20230309","2855","20220519","2055"
"1840","土屋ホールディングス","東証ST","建設","5052","25775118","3.06","6","10.89","0.43","18","456.16","19600","100","20220803","297","20220427","166"
"1841","サンユー建設","東証ST","建設","3932","4000000","2.54","25","14.13","0.32","69.55","3075.13","98300","100","20230316","1018","20230111","836"
"1844","大盛工業","東証ST","建設","2788","15072849","2.7","5","10.5","0.61","17.62","304.86","18500","100","20220210","202","20221226","170"
"1847","イチケン","東証PR","建設","13196","7282400","5.52","100","7.74","0.48","234.24","3755.69","181200","100","20220210","1975","20221115","1737"
"1848","富士ピー・エス","東証ST","建設","8111","18602244","2.29","10","16.64","0.8","26.2","547.65","43600","100","20220324","530","20221114","425"
"1850","南海辰村建設","東証ST","建設","9227","28835730","0.94","3","5.33","0.66","60.01","486.03","32000","100","20220706","378","20220104","293"
"1852","淺沼組","東証PR","建設","53481","16157258","5.77","191","12.95","1.24","255.51","2667.09","331000","100","20230310","3530","20220331","2432"
"1853","森組","東証ST","建設","9774","32800000","4.7","14","19.52","0.71","15.27","420.19","29800","100","20220325","324","20230214","279"
"1860","戸田建設","東証PR","建設","222633","322656796","3.91","27","14.47","0.68","47.69","1014.14","69000","100","20220323","791","20220519","653"
"1861","熊谷組","東証PR","建設","123974","45411660","4.76","130","11.07","0.72","246.69","3782.77","273000","100","20220118","3030","20221116","2432"
"1866","北野建設","東証ST","建設","21126","6836853","3.24","100","11.79","0.47","262.08","6594.16","309000","100","20230309","3175","20220104","2041"
"1867","植木組","東証ST","建設","9211","6873528","4.1","55","9.33","0.36","143.65","3740.28","134000","100","20220210","1583","20221104","1211"
"1870","矢作建設工業","東証PR","建設","37426","44607457","4.53","38","8.69","0.62","96.51","1354.07","83900","100","20230309","883","20221102","711"
"1871","ピーエス三菱","東証PR","建設","31816","47486029","4.48","30","9.76","0.67","68.67","1005.89","67000","100","20230309","691","20220512","548"
"1873","日本ハウスホールディングス","東証PR","建設","15280","40000000","3.14","12","9.99","0.72","38.25","529.85","38200","100","20220104","525","20221229","357"
"1878","大東建託","東証PR","不動産","886987","68918979","3.99","514","12.54","2.23","1025.98","5763.38","1287000","100","20221125","15830","20220525","10670"
"1879","新日本建設","東証PR","建設","55716","61360720","2.42","22","4.78","0.55","189.87","1663.64","90800","100","20230309","1007","20220427","676"
"1882","東亜道路工業","東証PR","建設","37897","5220023","2.48","180","7.63","0.7","951.28","10330.87","726000","100","20230310","7680","20220401","4725"
"1884","日本道路","東証PR","建設","65480","8789268","3.76","280","12.84","0.69","580.26","10875.28","745000","100","20220323","10520","20221013","5440"
"1885","東亜建設工業","東証PR","建設","62085","22494629","3.26","90","13.46","0.7","205.08","3931.27","276000","100","20220418","2972","20221115","2120"
"1887","日本国土開発","東証PR","建設","58265","98255000","4.38","26","8.04","0.65","73.76","907.32","59300","100","20221005","644","20220617","505"
"1888","若築建設","東証PR","建設","46868","12964993","2.77","100","9.41","1.17","384.26","3096.16","361500","100","20230315","3750","20220127","1600"
"1890","東洋建設","東証PR","建設","84934","94371183","2.78","25","17.27","1.22","52.12","736.62","90000","100","20220418","998","20220121","544"
"1893","五洋建設","東証PR","建設","181905","286013910","3.77","24","363.43","1.24","1.75","514.39","63600","100","20220630","749","20220309","558"
"1897","金下建設","東証ST","建設","10541","3806660","1.81","50","74.62","0.35","37.11","7849.16","276900","100","20220218","3650","20230116","2710"
"1898","世紀東急工業","東証PR","建設","31538","38414407","3.65","30","13.72","0.75","59.86","1088.23","82100","100","20230309","865","20220411","701"
"1899","福田組","東証PR","建設","39503","8988111","2.5","110","11.02","0.48","398.71","9127.46","439500","100","20220729","5030","20220309","4115"
"1904","大成温調","東証ST","建設","14178","6882487","3.79","78","12.38","0.48","166.43","4260.39","206000","100","20230310","2097","20220517","1777"
"1905","テノックス","東証ST","建設","7009","7694080","2.74","25","19.41","0.5","46.93","1834.64","91100","100","20230306","975","20220418","771"
"1909","日本ドライケミカル","東証ST","機械","12353","7181812","1.74","30","6.28","0.65","273.92","2627.82","172000","100","20220104","2037","20221028","1400"
"1911","住友林業","東証PR","建設","548923","201218236","4.58","125","7.08","0.87","385.33","3140.26","272800","100","20230317","2739","20220519","1822"
"1914","日本基礎技術","東証ST","建設","15084","29346400","2.53","13","26.93","0.5","19.09","1020.67","51400","100","20220325","855","20221014","401"
"1921","巴コーポレーション","東証ST","建設","17528","40763046","3.26","14","7.4","0.42","58.11","1016.51","43000","100","20220112","524","20221104","338"
"1925","大和ハウス工業","東証PR","建設","2062170","666290951","4.2","130","9","0.93","344.01","3311.63","309500","100","20220113","3477","20221003","2908"
"1926","ライト工業","東証PR","建設","106063","53948450","3","59","10.56","1.18","186.22","1671.82","196600","100","20221110","2154","20220524","1648"
"1928","積水ハウス","東証PR","建設","1838375","684683466","4.39","118","9.21","1.09","291.49","2466.04","268500","100","20230310","2784","20220413","2164"
"1929","日特建設","東証PR","建設","40332","41708367","4.65","45","12.22","1.3","79.12","745.81","96700","100","20230309","1014","20220121","637"
"1930","北陸電気工事","東証PR","建設","22833","29963991","3.94","30","14.22","0.54","53.59","1411.99","76200","100","20220105","917","20221222","644"
"1934","ユアテック","東証PR","建設","56841","72224462","3.56","28","8.28","0.43","95.02","1839.96","78700","100","20230309","831","20220127","626"
"1938","日本リーテック","東証PR","建設","22723","25617717","3.04","27","14.21","0.41","62.42","2162","88700","100","20220105","1633","20221206","714"
"1939","四電工","東証PR","建設","30268","16255470","4.83","90","8.37","0.54","222.44","3432.35","186200","100","20230307","1998","20220308","1545"
"1941","中電工","東証PR","建設","126683","58138117","4.77","104","19.69","0.57","110.68","3800.74","217900","100","20230309","2242","20220427","2015"
"1942","関電工","東証PR","建設","188865","205288338","3.26","30","9.04","0.64","101.8","1429.52","92000","100","20230309","945","20220617","791"
"1944","きんでん","東証PR","建設","321251","205141080","2.36","37","12.3","0.62","127.34","2520.22","156600","100","20220105","1781","20230117","1376"
"1945","東京エネシス","東証PR","建設","32939","37261752","3.96","35","14.42","0.47","61.32","1894.37","88400","100","20220825","1160","20230316","865"
"1946","トーエネック","東証PR","建設","65432","19329990","4.14","140","-","0.54","-176.54","6315.22","338500","100","20220726","3865","20220520","3000"
"1948","弘電社","東証ST","建設","8306","1794000","4.75","220","11.72","0.45","395","10236.32","463000","100","20220117","5030","20221201","3850"
"1949","住友電設","東証PR","建設","89874","35635879","3.41","86","9.71","0.99","259.86","2539.45","252200","100","20220817","2755","20220127","1980"
"1950","日本電設工業","東証PR","建設","95075","61537219","2.2","34","13.82","0.56","111.76","2780.21","154500","100","20221005","1891","20220121","1420"
"1951","エクシオグループ","東証PR","建設","264868","109812419","4.23","102","11.67","0.87","206.7","2775.85","241200","100","20230309","2482","20220519","2034"
"1952","新日本空調","東証PR","建設","46306","24282225","3.93","75","9.68","0.8","197.04","2379.36","190700","100","20220104","2429","20220513","1676"
"1954","日本工営","東証PR","サービス","48522","15068948","3.88","125","7.24","0.66","444.81","4897.76","322000","100","20220909","3880","20220513","2750"
"1959","九電工","東証PR","建設","237398","70864961","2.99","100","9.13","0.95","367","3514.02","335000","100","20220105","3645","20220527","2584"
"1960","サンテック","東証ST","建設","10710","17000000","4.76","30","11.43","0.34","55.12","1859.02","63000","100","20220630","724","20220311","587"
"1961","三機工業","東証PR","建設","86486","58161156","4.71","70","17.24","0.93","86.26","1601.57","148700","100","20220909","1716","20220407","1393"
"1963","日揮ホールディングス","東証PR","建設","405458","259409926","2.3","36","13.16","0.96","118.75","1635.59","156300","100","20220608","2088","20220104","971"
"1964","中外炉工業","東証PR","建設","14118","7800000","3.87","70","12.51","0.62","144.7","2942.31","181000","100","20230309","1968","20220427","1423"
"1965","テクノ菱和","東証ST","建設","20348","22888604","3.82","34","9.78","0.46","90.94","1950.95","88900","100","20220630","944","20220512","822"
"1966","高田工業所","東証ST","建設","9171","7220950","0.79","10","6","0.55","211.74","2293.43","127000","100","20221128","1685","20220215","654"
"1967","ヤマト","東証ST","建設","22081","26927652","3.05","25","10.52","0.62","77.96","1326.05","82000","100","20230310","901","20221208","661"
"1968","太平電業","東証PR","建設","79435","20341980","2.82","110","8.34","0.86","468.03","4522.11","390500","100","20230309","4280","20220519","2554"
"1969","高砂熱学工業","東証PR","建設","141884","70239402","2.97","60","11.53","0.97","175.23","2075.78","202000","100","20230309","2211","20220527","1530"
"1971","中央ビルト工業","東証ST","金属製品","1256","2378740","1.89","10","15.71","0.47","33.6","1121.59","52800","100","20220520","640","20221228","509"
"1972","三晃金属工業","東証ST","建設","15167","3960000","4.05","155","7.42","0.66","516.11","5773.13","383000","100","20230302","4245","20220127","2304"
"1973","NECネッツエスアイ","東証PR","情報通信","241751","149321421","2.84","46","18.55","1.79","87.28","905.41","161900","100","20220727","2008","20221102","1512"
"1975","朝日工業社","東証PR","建設","28125","13600000","3.26","67.5","13.28","0.76","155.75","2704.7","206800","100","20230309","2265","20220119","1362"
"1976","明星工業","東証PR","建設","43192","56386718","3.66","28","9.65","0.66","79.34","1152.84","76600","100","20230125","833","20220512","654"
"1979","大氣社","東証PR","建設","118377","33582009","3.43","121","13.89","0.95","253.7","3710.19","352500","100","20230309","3755","20220127","2783"
"1980","ダイダン","東証PR","建設","53939","22981901","4.26","100","8.37","0.63","280.32","3696.89","234700","100","20230309","2507","20220519","1878"
"1981","協和日成","東証ST","建設","16815","11800000","2.11","30","17.83","0.93","79.91","1537.69","142500","100","20221229","1678","20220221","1026"
"1982","日比谷総合設備","東証PR","建設","51638","25006321","4.07","84","13.71","0.78","150.67","2656.52","206500","100","20230308","2197","20220519","1766"
"1992","神田通信機","東証ST","建設","3856","2623227","2.04","30","15.18","0.69","96.83","2129.88","147000","100","20221109","1916","20220502","1043"
"1994","高橋カーテンウォール工業","東証ST","建設","4461","9553011","4.28","20","92.48","0.37","5.05","1252.55","46700","100","20220104","658","20230316","461"
"1997","暁飯島工業","東証ST","建設","2972","2200000","3.33","45","7.06","0.45","191.42","2983.05","135100","100","20220111","1798","20220712","1285"
"2001","ニップン","東証PR","食料品","130611","78824009","2.29","38","15.48","0.7","107.05","2373.72","165700","100","20220328","1750","20220929","1526"
"2002","日清製粉グループ本社","東証PR","食料品","475103","304357891","2.5","39","-","1.12","-33.63","1397.93","156100","100","20220328","1813","20220922","1414"
"2003","日東富士製粉","東証ST","食料品","40683","9384728","3.55","154","11.28","0.89","384.37","4845.68","433500","100","20220816","4920","20220127","3650"
"2004","昭和産業","東証PR","食料品","84896","33985420","2.4","60","11.93","0.77","209.38","3255.03","249800","100","20220329","2775","20220524","2359"
"2009","鳥越製粉","東証ST","食料品","15700","26036374","2.32","14","13.36","0.42","45.12","1440.19","60300","100","20220329","689","20230116","568"
"2053","中部飼料","東証PR","食料品","31313","30371908","3.3","34","27.72","0.5","37.2","2049.64","103100","100","20220727","1123","20220512","952"
"2055","日和産業","東証ST","食料品","5124","20830825","2.44","6","22.28","0.26","11.04","953.02","24600","100","20220224","355","20221116","230"
"2060","フィード・ワン","東証PR","食料品","25626","38477128","3.75","25","50.84","0.58","13.1","1150.91","66600","100","20220817","736","20220512","625"
"2107","東洋精糖","東証ST","食料品","4883","5456000","3.91","35","15.74","0.49","56.85","1813.6","89500","100","20220210","1138","20221003","832"
"2108","日本甜菜製糖","東証PR","食料品","25701","15325642","2.98","50","20.56","0.33","81.56","5054.76","167700","100","20220318","1749","20220926","1592"
"2109","DM三井製糖ホールディングス","東証PR","食料品","66912","32639780","2.93","60","110.27","0.66","18.59","3094.8","205000","100","20230309","2145","20220907","1848"
"2112","塩水港精糖","東証ST","食料品","7105","35000000","2.46","5","16.78","0.51","12.1","398.52","20300","100","20220420","230","20230202","190"
"2114","フジ日本精糖","東証ST","食料品","14993","29748200","3.37","17","8.2","0.64","61.45","786.61","50400","100","20220104","573","20220707","444"
"2117","ウェルネオシュガー","東証PR","食料品","58855","35053483","4.17","70","41.23","0.77","40.72","2186.94","167900","100","20221226","1975","20230206","1635"
"2120","LIFULL","東証PR","サービス","28325","134239870","-","-","10.96","0.9","19.25","233.7","21100","100","20221118","291","20220620","148"
"2121","MIXI","東証PR","サービス","208329","78230850","4.13","110","38.77","1.09","68.68","2437.7","266300","100","20230309","2807","20220516","2008"
"2122","インタースペース","東証ST","サービス","10263","6967200","1.7","25","12.01","1.71","122.67","861.54","147300","100","20230317","1598","20220204","741"
"2124","ジェイエイシーリクルートメント","東証PR","サービス","105750","41389300","3.33","85","19.05","6.62","134.14","385.93","255500","100","20230309","2750","20220617","1565"
"2127","日本M＆Aセンターホールディングス","東証PR","サービス","345021","336934800","2.25","23","26.87","6.55","38.11","156.29","102400","100","20220104","2885","20230316","955"
"2130","メンバーズ","東証PR","サービス","17973","13363100","2.23","30","20.99","2.96","64.09","455.09","134500","100","20220406","3400","20230316","1236"
"2134","燦キャピタルマネージメント","東証ST","サービス","1580","121565872","0","0","-","2.37","-3.05","5.48","1300","100","20220118","34","20221229","13"
"2136","ヒップ","東証ST","サービス","3478","3975300","4.57","40","8.74","0.98","100.12","888.51","87500","100","20230209","904","20220706","696"
"2138","クルーズ","東証ST","情報通信","11610","12957600","-","-","-","1.04","-","863.48","89600","100","20221208","1648","20220308","613"
"2139","中広","東証ST","サービス","2853","7044000","2.47","10","39.36","1.59","10.29","255.44","40500","100","20221026","430","20221108","360"
"2146","UTグループ","東証PR","サービス","94934","40363067","0","0","29.67","4.57","79.28","515.08","235200","100","20220104","4310","20220623","1951"
"2148","アイティメディア","東証PR","サービス","28041","20863900","2.08","28","13.49","2.99","99.6","449.43","134400","100","20221125","1976","20230316","1265"
"2150","ケアネット","東証GR","サービス","55543","46872000","0.51","6","26.4","5.29","44.88","224.11","118500","100","20221026","1510","20220315","659"
"2152","幼児活動研究会","東証ST","サービス","13870","11784000","1.78","21","12.97","1.49","90.72","787.77","117700","100","20230126","1483","20220127","1023"
