"SC","名称","市場","業種","時価総額（百万円）","発行済株式数","配当利回り（予想）","1株配当（予想）","PER（予想）","PBR（実績）","EPS（予想）","BPS（実績）","最低購入額","単元株","高値日付","年初来高値","安値日付","年初来安値"
"1724","シンクレイヤ","東証ST","建設","3238","4943780","2.6","17","6.46","0.57","101.38","1150.21","65500","100","20230125","740","20230106","578"
"1726","ビーアールホールディングス","東証PR","建設","16074","45795000","3.42","12","15.91","1.21","22.06","290.82","35100","100","20230309","364","20230118","324"
"1730","麻生フオームクリート","東証ST","建設","1371","3420000","2.49","10","-","0.97","-8.5","413.33","40100","100","20230202","425","20230330","391"
"1736","オーテック","東証ST","建設","12141","5700000","3.99","85","9.71","0.64","219.42","3346.17","213000","100","20230324","2193","20230208","2052"
"1739","メルディアDC","東証GR","建設","5628","6454400","1.95","17","3.74","0.68","233.31","1289.45","87200","100","20230309","946","20230106","735"
"1743","コーアツ工業","東証ST","建設","2820","2280000","2.02","25","11.63","0.34","106.4","3658.65","123700","100","20230403","1538","20230106","1003"
"1757","中小企業ホールディングス","東証ST","建設","9297","258251756","0","0","37.5","9.05","0.96","3.98","3600","100","20230208","39","20230123","32"
"1758","太洋基礎工業","東証ST","建設","5614","819600","1.46","100","8.2","0.56","834.9","12218.27","685000","100","20230317","7500","20230206","5160"
"1762","高松コンストラクショングループ","東証PR","建設","73223","34818578","3","63","10.77","0.59","195.3","3581.45","210300","100","20230404","2139","20230106","1895"
"1764","工藤建設","東証ST","建設","3392","1331220","3.92","100","29.16","0.69","87.38","3685.37","254800","100","20230407","2590","20230104","2371"
"1766","東建コーポレーション","東証PR","建設","108315","13472000","3.11","250","13.07","0.93","615.13","8607.69","804000","100","20230309","8120","20230104","7250"
"1768","ソネック","東証ST","建設","7290","7500000","3.09","30","9.79","0.83","99.24","1173.11","97200","100","20230306","1020","20230130","928"
"1770","藤田エンジニアリング","東証ST","建設","10881","11700000","3.44","32","6.8","0.54","136.77","1711.01","93000","100","20230417","949","20230216","864"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","-","-","-","-","-","-","-","-","19000","1000","20230417","20","20230119","16"
"1775","富士古河E＆C","東証ST","建設","34120","9026561","3.97","150","7.73","1.01","489.27","3733.16","378000","100","20230331","3885","20230104","3380"
"1776","三井住建道路","東証ST","建設","7988","9277500","4.07","35","10.49","0.61","82.1","1413.78","86100","100","20230208","935","20230104","813"
"1780","ヤマウラ","東証PR","建設","24923","21103514","0.42","5","12.85","1.16","91.93","1021.59","118100","100","20230417","1181","20230105","993"
"1783","アジアゲートホールディングス","東証ST","建設","9862","170042851","0","0","6.88","1.58","8.43","36.73","5800","100","20230215","75","20230330","55"
"1786","オリエンタル白石","東証PR","建設","39934","122498436","3.68","12","11.47","0.93","28.41","349.18","32600","100","20230301","334","20230104","279"
"1787","ナカボーテック","東証ST","建設","13091","2602500","4.57","230","15.34","1.7","327.95","2951.1","503000","100","20230125","5730","20230120","4330"
"1788","三東工業社","東証ST","建設","2202","686000","1.87","60","12.29","0.65","261.19","4953.37","321000","100","20230330","3350","20230105","2640"
"1789","ETSホールディングス","東証ST","建設","3870","6375284","0.82","5","20.35","1.51","29.83","402.66","60700","100","20230126","658","20230106","558"
"1793","大本組","東証ST","建設","33874","5132380","2.58","170","163.2","0.48","40.44","13679.64","660000","100","20230331","7390","20230203","6230"
"1795","マサル","東証ST","建設","2942","901151","3.37","110","10.22","0.67","319.4","4875.44","326500","100","20230329","3340","20230118","3110"
"1798","守谷商会","東証ST","建設","5205","2260000","3.04","70","6.56","0.4","351.15","5793.07","230300","100","20230404","2335","20230104","2173"
"1799","第一建設工業","東証ST","建設","29118","20858491","3.22","45","11.67","0.42","119.64","3336.52","139600","100","20230317","1450","20230120","1333"
"1801","大成建設","東証PR","建設","801335","188771572","3.06","130","12.49","0.97","340","4360.13","424500","100","20230309","4750","20230320","3965"
"1802","大林組","東証PR","建設","743155","721509646","4.08","42","10.4","0.75","99.03","1369.97","103000","100","20230309","1067","20230116","935"
"1803","清水建設","東証PR","建設","615041","788514613","2.69","21","11.2","0.69","69.62","1124.45","78000","100","20230309","790","20230116","661"
"1805","飛島建設","東証PR","建設","20797","19310436","4.64","50","8.59","0.46","125.45","2336.4","107700","100","20230309","1149","20230105","997"
"1807","佐藤渡辺","東証ST","建設","8002","3195700","3.99","100","9.77","0.41","256.24","6144.19","250400","100","20230316","2761","20230209","2153"
"1808","長谷工コーポレーション","東証PR","建設","476158","300794397","5.05","80","7.63","0.97","207.42","1626.28","158300","100","20230309","1628","20230116","1427"
"1810","松井建設","東証PR","建設","20611","30580000","3.41","23","13.31","0.45","50.64","1494.34","67400","100","20230309","698","20230110","544"
"1811","錢高組","東証ST","建設","22354","7353140","2.63","80","8.37","0.27","363.02","11072.78","304000","100","20230404","3170","20230116","2610"
"1812","鹿島建設","東証PR","建設","880741","528656011","3.72","62","7.8","0.79","213.52","2119.33","166600","100","20230309","1702","20230116","1451"
"1813","不動テトラ","東証PR","建設","27702","16489522","3.57","60","13.46","0.83","124.85","2026.56","168000","100","20230309","1717","20230106","1454"
"1814","大末建設","東証PR","建設","12313","10614225","5.17","60","11.9","0.58","97.5","2012.26","116000","100","20230309","1234","20230206","1125"
"1815","鉄建建設","東証PR","建設","28800","15668956","4.35","80","12.09","0.44","151.99","4142.98","183800","100","20230317","1937","20230106","1740"
"1820","西松建設","東証PR","建設","194848","55591502","6.31","221","14.12","0.92","248.27","3805.75","350500","100","20230126","4070","20230207","3320"
"1821","三井住友建設","東証PR","建設","63605","162673321","3.58","14","-","0.67","-131.08","583.82","39100","100","20230309","443","20230323","380"
"1822","大豊建設","東証PR","建設","67902","18083163","6.13","230","30.04","0.94","124.98","3986.64","375500","100","20230309","4100","20230118","3370"
"1826","佐田建設","東証ST","建設","7543","15521233","4.12","20","7.46","0.49","65.11","986.63","48600","100","20230207","539","20230104","424"
"1827","ナカノフドー建設","東証ST","建設","12937","34498097","3.2","12","7.16","0.35","52.37","1058.06","37500","100","20230309","398","20230104","311"
"1828","田辺工業","東証ST","建設","10524","10728000","3.36","33","6.18","0.51","158.86","1941.65","98100","100","20230310","1018","20230105","905"
"1833","奥村組","東証PR","建設","123922","38665226","6.24","200","11.79","0.7","271.82","4608.64","320500","100","20230309","3415","20230113","2932"
"1835","東鉄工業","東証PR","建設","96423","36100000","3.37","90","12.6","0.93","212.05","2858.33","267100","100","20230309","2855","20230112","2525"
"1840","土屋ホールディングス","東証ST","建設","5078","25775118","3.05","6","10.94","0.43","18","456.16","19700","100","20230214","205","20230201","180"
"1841","サンユー建設","東証ST","建設","3676","4000000","2.72","25","13.21","0.3","69.55","3075.13","91900","100","20230316","1018","20230111","836"
"1844","大盛工業","東証ST","建設","2879","15072849","3.66","7","8.94","0.63","21.36","304.86","19100","100","20230310","196","20230104","173"
"1847","イチケン","東証PR","建設","13432","7284400","5.42","100","7.87","0.49","234.24","3755.69","184400","100","20230309","1875","20230110","1764"
"1848","富士ピー・エス","東証ST","建設","8278","18602244","2.02","9","143.55","0.81","3.1","547.65","44500","100","20230303","462","20230104","430"
"1850","南海辰村建設","東証ST","建設","10525","28835730","0.82","3","6.08","0.75","60.01","486.03","36500","100","20230417","368","20230104","303"
"1852","淺沼組","東証PR","建設","50087","16157258","6.16","191","12.13","1.16","255.51","2667.09","310000","100","20230310","3530","20230105","2956"
"1853","森組","東証ST","建設","10201","32800000","4.5","14","20.37","0.74","15.27","420.19","31100","100","20230413","315","20230214","279"
"1860","戸田建設","東証PR","建設","227796","322656796","3.82","27","14.8","0.7","47.69","1014.14","70600","100","20230309","748","20230406","668"
"1861","熊谷組","東証PR","建設","122394","43900360","4.66","130","11.3","0.74","246.69","3782.77","278800","100","20230310","2936","20230106","2536"
"1866","北野建設","東証ST","建設","21912","6836853","3.12","100","12.23","0.49","262.08","6594.16","320500","100","20230403","3390","20230116","2370"
"1867","植木組","東証ST","建設","8894","6873528","4.25","55","9.01","0.35","143.65","3740.28","129400","100","20230310","1443","20230116","1272"
"1870","矢作建設工業","東証PR","建設","37559","44607457","4.51","38","8.72","0.62","96.51","1354.07","84200","100","20230309","883","20230105","739"
"1871","ピーエス三菱","東証PR","建設","31816","47486029","4.48","30","9.76","0.67","68.67","1005.89","67000","100","20230309","691","20230105","595"
"1873","日本ハウスホールディングス","東証PR","建設","16000","40000000","3","12","10.46","0.75","38.25","529.85","40000","100","20230302","410","20230110","358"
"1878","大東建託","東証PR","不動産","919379","68918979","3.85","514","13","2.31","1025.98","5763.38","1334000","100","20230126","14410","20230210","12150"
"1879","新日本建設","東証PR","建設","58906","61360720","2.29","22","5.06","0.58","189.87","1663.64","96000","100","20230309","1007","20230104","734"
"1882","東亜道路工業","東証PR","建設","42595","10440046","2.21","90","13.79","0.79","295.96","5165.44","408000","100","20230417","4095","20230105","2805"
"1884","日本道路","東証PR","建設","65568","8789268","3.75","280","12.86","0.69","580.26","10875.28","746000","100","20230310","7870","20230110","5720"
"1885","東亜建設工業","東証PR","建設","63750","22494629","3.18","90","13.82","0.72","205.08","3931.27","283400","100","20230417","2860","20230112","2296"
"1887","日本国土開発","東証PR","建設","60230","98255000","4.24","26","8.26","0.68","74.2","897.15","61300","100","20230412","625","20230118","531"
"1888","若築建設","東証PR","建設","50693","12964993","2.56","100","10.18","1.26","384.26","3096.16","391000","100","20230412","4015","20230106","2651"
"1890","東洋建設","東証PR","建設","91068","94371183","2.59","25","18.51","1.31","52.12","736.62","96500","100","20230405","1062","20230110","837"
"1893","五洋建設","東証PR","建設","180475","286013910","3.8","24","360.57","1.23","1.75","514.39","63100","100","20230309","678","20230106","604"
"1897","金下建設","東証ST","建設","10430","3806660","1.82","50","73.83","0.35","37.11","7849.16","274000","100","20230203","2975","20230403","2706"
"1898","世紀東急工業","東証PR","建設","34356","37424507","3.27","30","15.34","0.84","59.86","1088.23","91800","100","20230417","919","20230209","767"
"1899","福田組","東証PR","建設","42289","8988111","2.34","110","11.8","0.52","398.71","9127.46","470500","100","20230403","4760","20230314","4300"
"1904","大成温調","東証ST","建設","13868","6882487","3.87","78","12.11","0.47","166.43","4260.39","201500","100","20230310","2097","20230330","1895"
"1905","テノックス","東証ST","建設","7098","7347680","3.62","35","13.58","0.53","71.16","1834.64","96600","100","20230306","975","20230106","853"
"1909","日本ドライケミカル","東証ST","機械","12877","7181812","1.67","30","6.55","0.68","273.92","2627.82","179300","100","20230404","1839","20230120","1409"
"1911","住友林業","東証PR","建設","565826","201218236","4.45","125","7.3","0.9","385.33","3140.26","281200","100","20230417","2812","20230105","2274"
"1914","日本基礎技術","東証ST","建設","15583","29346400","2.45","13","27.82","0.52","19.09","1020.67","53100","100","20230222","558","20230104","474"
"1921","巴コーポレーション","東証ST","建設","17732","40763046","3.22","14","7.49","0.43","58.11","1016.51","43500","100","20230306","451","20230112","384"
"1925","大和ハウス工業","東証PR","建設","2131465","666290951","4.06","130","9.3","0.97","344.01","3311.63","319900","100","20230309","3255","20230116","2933"
"1926","ライト工業","東証PR","建設","104984","53948450","3.03","59","10.45","1.16","186.22","1671.82","194600","100","20230309","2025","20230106","1802"
"1928","積水ハウス","東証PR","建設","1875690","684683466","4.31","118","9.4","1.11","291.49","2466.04","273950","100","20230310","2784","20230106","2310"
"1929","日特建設","東証PR","建設","39998","41708367","4.69","45","12.12","1.29","79.12","745.81","95900","100","20230309","1014","20230116","901"
"1930","北陸電気工事","東証PR","建設","23072","29963991","3.9","30","14.37","0.55","53.59","1411.99","77000","100","20230309","799","20230104","653"
"1934","ユアテック","東証PR","建設","60019","72224462","3.37","28","8.75","0.45","95.02","1839.96","83100","100","20230403","846","20230106","709"
"1938","日本リーテック","東証PR","建設","27949","25617717","2.47","27","17.48","0.5","62.42","2162","109100","100","20230417","1109","20230210","833"
"1939","四電工","東証PR","建設","30983","16255470","4.72","90","8.57","0.56","222.44","3432.35","190600","100","20230307","1998","20230105","1701"
"1941","中電工","東証PR","建設","124823","58138117","4.84","104","-","0.56","-132.45","3800.74","214700","100","20230309","2242","20230113","2051"
"1942","関電工","東証PR","建設","193792","205288338","3.18","30","9.27","0.66","101.8","1429.52","94400","100","20230417","947","20230110","828"
"1944","きんでん","東証PR","建設","338278","205141080","2.24","37","12.95","0.65","127.34","2520.22","164900","100","20230310","1654","20230117","1376"
"1945","東京エネシス","東証PR","建設","33275","37261752","3.92","35","14.56","0.47","61.32","1894.37","89300","100","20230126","956","20230316","865"
"1946","トーエネック","東証PR","建設","65045","19329990","2.82","95","-","0.53","-267.49","6315.22","336500","100","20230309","3650","20230203","3290"
"1948","弘電社","東証ST","建設","7777","1794000","5.07","220","10.97","0.42","395","10236.32","433500","100","20230315","4825","20230110","4030"
"1949","住友電設","東証PR","建設","94720","35635879","3.24","86","10.23","1.05","259.86","2539.45","265800","100","20230417","2667","20230202","2222"
"1950","日本電設工業","東証PR","建設","101229","61537219","2.07","34","14.72","0.59","111.76","2780.21","164500","100","20230414","1651","20230210","1463"
"1951","エクシオグループ","東証PR","建設","267832","109812419","4.18","102","11.8","0.88","206.7","2775.85","243900","100","20230309","2482","20230106","2200"
"1952","新日本空調","東証PR","建設","46428","24282225","3.92","75","9.7","0.8","197.04","2379.36","191200","100","20230309","2048","20230330","1819"
"1954","日本工営","東証PR","サービス","52365","15068948","3.6","125","7.81","0.71","444.81","4897.76","347500","100","20230131","3600","20230320","3160"
"1959","九電工","東証PR","建設","237398","70864961","2.99","100","9.13","0.95","367","3514.02","335000","100","20230309","3625","20230113","3090"
"1960","サンテック","東証ST","建設","10489","17000000","4.86","30","11.19","0.33","55.12","1859.02","61700","100","20230125","678","20230207","591"
"1961","三機工業","東証PR","建設","85555","58161156","4.76","70","17.05","0.92","86.26","1601.57","147100","100","20230309","1576","20230406","1431"
"1963","日揮ホールディングス","東証PR","建設","441256","259409926","2.12","36","14.32","1.04","118.75","1635.59","170100","100","20230306","1810","20230317","1533"
"1964","中外炉工業","東証PR","建設","14032","7800000","3.89","70","12.43","0.61","144.7","2942.31","179900","100","20230309","1968","20230106","1586"
"1965","テクノ菱和","東証ST","建設","20417","22888604","3.81","34","9.81","0.46","90.94","1950.95","89200","100","20230309","908","20230330","859"
"1966","高田工業所","東証ST","建設","10117","7220950","0.71","10","6.62","0.61","211.74","2293.43","140100","100","20230404","1514","20230323","1219"
"1967","ヤマト","東証ST","建設","23858","26927652","2.82","25","11.36","0.67","77.96","1326.05","88600","100","20230310","901","20230116","661"
"1968","太平電業","東証PR","建設","81063","20341980","2.76","110","8.51","0.88","468.03","4522.11","398500","100","20230309","4280","20230104","3165"
"1969","高砂熱学工業","東証PR","建設","155510","70239402","2.71","60","12.63","1.07","175.23","2075.78","221400","100","20230417","2221","20230110","1713"
"1971","中央ビルト工業","東証ST","金属製品","1244","2378740","1.91","10","15.57","0.47","33.6","1121.59","52300","100","20230310","538","20230118","509"
"1972","三晃金属工業","東証ST","建設","16018","3960000","3.83","155","7.84","0.7","516.11","5773.13","404500","100","20230302","4245","20230105","3025"
"1973","NECネッツエスアイ","東証PR","情報通信","244141","149321421","2.81","46","18.73","1.81","87.28","905.41","163500","100","20230130","1806","20230316","1551"
"1975","朝日工業社","東証PR","建設","31538","13600000","2.91","67.5","14.89","0.86","155.75","2704.7","231900","100","20230414","2328","20230106","1900"
"1976","明星工業","東証PR","建設","46181","56386718","3.42","28","10.32","0.71","79.34","1152.84","81900","100","20230125","833","20230324","752"
"1979","大氣社","東証PR","建設","123750","33582009","3.28","121","14.53","0.99","253.7","3710.19","368500","100","20230309","3755","20230105","3255"
"1980","ダイダン","東証PR","建設","55616","22981901","4.13","100","8.63","0.65","280.32","3696.89","242000","100","20230309","2507","20230106","2104"
"1981","協和日成","東証ST","建設","16473","11800000","2.15","30","17.47","0.91","79.91","1537.69","139600","100","20230310","1559","20230316","1351"
"1982","日比谷総合設備","東証PR","建設","54614","25006321","3.85","84","14.5","0.82","150.67","2656.52","218400","100","20230404","2257","20230116","1876"
"1992","神田通信機","東証ST","建設","4197","2623227","1.88","30","16.52","0.75","96.83","2129.88","160000","100","20230104","1648","20230206","1390"
"1994","高橋カーテンウォール工業","東証ST","建設","4452","9553011","4.29","20","92.28","0.37","5.05","1252.55","46600","100","20230104","479","20230316","461"
"1997","暁飯島工業","東証ST","建設","2974","2200000","3.33","45","7.07","0.45","191.27","3023.09","135200","100","20230106","1418","20230112","1301"
"2001","ニップン","東証PR","食料品","133528","78824009","2.24","38","15.82","0.71","107.05","2373.72","169400","100","20230404","1708","20230116","1568"
"2002","日清製粉グループ本社","東証PR","食料品","484842","304357891","2.45","39","-","1.14","-33.63","1397.93","159300","100","20230104","1660","20230307","1529"
"2003","日東富士製粉","東証ST","食料品","42466","9384728","3.4","154","11.77","0.93","384.37","4845.68","452500","100","20230309","4630","20230113","4215"
"2004","昭和産業","東証PR","食料品","86935","33985420","2.54","65","12.22","0.79","209.38","3255.03","255800","100","20230309","2602","20230110","2412"
"2009","鳥越製粉","東証ST","食料品","15700","26036374","2.32","14","13.36","0.42","45.12","1440.19","60300","100","20230309","611","20230116","568"
"2053","中部飼料","東証PR","食料品","31678","30371908","3.26","34","28.04","0.51","37.2","2049.64","104300","100","20230104","1092","20230331","1010"
"2055","日和産業","東証ST","食料品","5020","20830825","2.49","6","21.83","0.25","11.04","953.02","24100","100","20230309","260","20230330","235"
"2060","フィード・ワン","東証PR","食料品","26318","38477128","3.65","25","52.21","0.59","13.1","1150.91","68400","100","20230120","723","20230323","659"
"2107","東洋精糖","東証ST","食料品","4976","5456000","3.84","35","16.04","0.5","56.85","1813.6","91200","100","20230329","935","20230112","845"
"2108","日本甜菜製糖","東証PR","食料品","25854","15325642","2.96","50","20.68","0.33","81.56","5054.76","168700","100","20230309","1741","20230113","1616"
"2109","DM三井製糖ホールディングス","東証PR","食料品","69066","32639780","3.78","80","11.77","0.68","179.73","3094.8","211600","100","20230309","2145","20230106","1949"
"2112","塩水港精糖","東証ST","食料品","7000","35000000","2.5","5","16.53","0.5","12.1","398.52","20000","100","20230302","211","20230202","190"
"2114","フジ日本精糖","東証ST","食料品","14963","29748200","3.38","17","8.19","0.64","61.45","786.61","50300","100","20230131","562","20230330","492"
"2117","ウェルネオシュガー","東証PR","食料品","58750","35053483","4.18","70","41.16","0.77","40.72","2186.94","167600","100","20230104","1876","20230206","1635"
"2120","LIFULL","東証PR","サービス","29264","134239870","-","-","11.32","0.93","19.25","233.7","21800","100","20230202","232","20230220","188"
"2121","MIXI","東証PR","サービス","213805","78230850","4.02","110","39.79","1.12","68.68","2437.7","273300","100","20230309","2807","20230116","2396"
"2122","インタースペース","東証ST","サービス","9336","6967200","1.87","25","10.92","1.56","122.67","861.54","134000","100","20230317","1598","20230106","940"
"2124","ジェイエイシーリクルートメント","東証PR","サービス","106619","41389300","3.3","85","19.2","6.67","134.14","385.93","257600","100","20230309","2750","20230106","2202"
"2127","日本M＆Aセンターホールディングス","東証PR","サービス","338283","336934800","2.29","23","26.34","6.42","38.11","156.29","100400","100","20230124","1787","20230407","887"
"2130","メンバーズ","東証PR","サービス","16450","13363500","2.44","30","19.21","2.7","64.09","455.09","123100","100","20230112","2022","20230410","1196"
"2134","燦キャピタルマネージメント","東証ST","サービス","1580","121565872","0","0","-","2.37","-5.7","5.48","1300","100","20230201","17","20230331","12"
"2136","ヒップ","東証ST","サービス","3427","3975300","4.64","40","8.61","0.97","100.12","888.51","86200","100","20230209","904","20230104","748"
"2138","クルーズ","東証ST","情報通信","11921","12957600","-","-","-","1.07","-","863.48","92000","100","20230126","1176","20230410","830"
"2139","中広","東証ST","サービス","2832","7044000","2.49","10","39.07","1.57","10.29","255.44","40200","100","20230329","420","20230130","369"
"2146","UTグループ","東証PR","サービス","104904","40363067","0","0","32.78","5.05","79.28","515.08","259900","100","20230202","2683","20230213","2213"
"2148","アイティメディア","東証PR","サービス","29650","20865900","1.97","28","14.27","3.16","99.6","449.43","142100","100","20230104","1633","20230316","1265"
"2150","ケアネット","東証GR","サービス","47950","46872000","0.59","6","22.79","4.56","44.88","224.11","102300","100","20230215","1276","20230106","1008"
"2152","幼児活動研究会","東証ST","サービス","13905","11784000","1.78","21","13.01","1.5","90.72","787.77","118000","100","20230126","1483","20230314","1131"
