"SC","名称","市場","業種","時価総額（百万円）","発行済株式数","配当利回り（予想）","1株配当（予想）","PER（予想）","PBR（実績）","EPS（予想）","BPS（実績）","最低購入額","単元株","高値日付","年初来高値","安値日付","年初来安値"
"0001","日経平均株価（日経225）","東証","株価指数","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","38959","10928283","2.81","100","6.83","0.8","521.92","4429.19","356500","100","20230203","3930","20230320","3370"
"1332","ニッスイ","東証PR","水産・農林","186208","312430277","2.68","16","9.27","0.85","64.26","704.75","59600","100","20230510","602","20230113","517"
"1333","マルハニチロ","東証PR","水産・農林","130544","50578837","2.71","70","7.04","0.73","366.69","3534.39","258100","100","20230509","2619","20230320","2333"
"1375","雪国まいたけ","東証PR","水産・農林","41427","39910700","2.89","30","35.5","3.76","29.24","276.16","103800","100","20230307","1057","20230110","991"
"1376","カネコ種苗","東証ST","水産・農林","18989","11772626","1.8","29","14.92","0.82","108.12","1970.41","161300","100","20230404","1709","20230105","1400"
"1377","サカタのタネ","東証PR","水産・農林","189880","47410750","1.25","50","20.9","1.34","191.66","2991.31","400500","100","20230104","4330","20230411","3765"
"1379","ホクト","東証PR","水産・農林","62081","33359040","2.15","40","-","1.15","-50.31","1617.45","186100","100","20230131","1902","20230413","1805"
"1380","秋川牧園","東証ST","水産・農林","4367","4179000","0.96","10","51.25","2.11","20.39","494.11","104500","100","20230116","1071","20230410","1040"
"1381","アクシーズ","東証ST","水産・農林","17358","5617500","3.07","95","17.35","0.9","178.07","3419.14","309000","100","20230510","3100","20230217","2828"
"1382","ホーブ","東証ST","水産・農林","1377","762000","2.77","50","10.51","1.77","171.98","1020.25","180700","100","20230314","2095","20230111","1664"
"1383","ベルグアース","東証ST","水産・農林","5001","1560500","0.31","10","76.58","3.29","41.85","974.37","320500","100","20230403","3475","20230104","2886"
"1384","ホクリヨウ","東証ST","水産・農林","6556","8459000","2.58","20","6.38","0.6","121.53","1295.91","77500","100","20230213","972","20230104","702"
"1400","ルーデン・ホールディングス","東証GR","建設","1639","13008600","0","0","-","0.73","-0.08","173.12","12600","100","20230221","187","20230206","98"
"1401","エムビーエス","東証GR","建設","3835","7732000","1.21","6","11.06","1.22","44.83","408.13","49600","100","20230216","509","20230113","466"
"1407","ウエストホールディングス","東証ST","建設","140154","46027488","1.81","55","17.1","4.69","178.05","649.01","304500","100","20230113","4730","20230413","2662"
"1414","ショーボンドホールディングス","東証PR","建設","330257","56745180","2.06","120","24.35","3.27","239","1779.11","582000","100","20230510","5920","20230217","5170"
"1417","ミライト・ワン","東証PR","建設","175756","103325329","3.53","60","11.13","0.69","152.89","2459.4","170100","100","20230309","1742","20230213","1468"
"1418","インターライフホールディングス","東証ST","建設","4302","20010529","2.33","5","16.65","1.02","12.91","211.77","21500","100","20230417","318","20230316","159"
"1419","タマホーム","東証PR","建設","114583","29455800","4.37","170","13.09","3.6","297.15","1079.43","389000","100","20230510","3910","20230110","2422"
"1420","サンヨーホームズ","東証ST","建設","9061","12620000","3.48","25","79.6","0.57","9.02","1250.9","71800","100","20230127","790","20230412","701"
"1429","日本アクア","東証PR","建設","31354","34760000","3.33","30","15.45","3.55","58.38","254.41","90200","100","20230210","993","20230117","774"
"1430","ファーストコーポレーション","東証PR","建設","12655","13363540","3.7","35","8.21","1.5","115.34","629.83","94700","100","20230509","963","20230113","698"
"1431","Lib_Work","東証GR","建設","19099","23292040","0.78","6.4","39.48","5.58","20.77","146.9","82000","100","20230417","839","20230106","748"
"1433","ベステラ","東証PR","建設","8397","8990200","2.14","20","20.69","1.89","45.14","493.05","93400","100","20230127","1002","20230314","851"
"1434","JESCOホールディングス","東証ST","建設","3381","6830000","3.23","16","5.4","0.68","91.6","732.55","49500","100","20230414","510","20230104","439"
"1435","Robot_Home","東証PR","建設","21233","91127000","0.86","2","26.18","2.66","8.9","87.64","23300","100","20230414","258","20230106","158"
"1436","フィット","東証GR","建設","3415","4284200","1.25","10","10.15","0.7","78.52","1137.93","79700","100","20230411","1286","20230104","656"
"1438","岐阜造園","東証ST","建設","3669","3204600","2.18","25","12.78","1.1","89.6","1042.07","114500","100","20230330","1210","20230112","994"
"1439","安江工務店","東証ST","建設","1445","1350760","2.8","30","10.32","0.89","103.7","1197.37","107000","100","20230203","1796","20230314","942"
"1443","技研ホールディングス","東証ST","建設","3686","16237977","0.44","1","11.52","0.38","19.71","591.86","22700","100","20230130","313","20230105","203"
"1444","ニッソウ","東証GR","建設","2548","1088700","0","0","20.64","1.72","113.35","1360.8","234000","100","20230215","2470","20230130","1954"
"1446","キャンディル","東証ST","建設","6226","10734200","1.03","6","39.38","2.09","14.73","278.15","58000","100","20230508","585","20230130","492"
"1447","ITbookホールディングス","東証GR","建設","9275","24152701","-","-","24.09","4.23","15.94","90.79","38400","100","20230221","436","20230106","358"
"1450","田中建設工業","東証ST","建設","11283","4349800","2.81","73","9.03","1.84","287.39","1410.52","259400","100","20230329","2780","20230116","2251"
"1451","KHC","東証ST","建設","2579","3985350","5.41","35","8.38","0.42","77.24","1549.17","64700","100","20230309","654","20230106","603"
"1491","中外鉱業","東証ST","非鉄金属","9851","289747982","-","-","26.56","1.37","1.28","24.79","3400","100","20230124","34","20230104","28"
"1514","住石ホールディングス","東証ST","鉱業","19729","58892853","1.49","5","5.12","1.02","65.37","327.85","33500","100","20230124","464","20230403","303"
"1515","日鉄鉱業","東証PR","鉱業","64313","16704638","3.52","135.5","8.54","0.5","450.8","7625.55","385000","100","20230510","3915","20230105","3130"
"1518","三井松島ホールディングス","東証PR","鉱業","41022","13064400","10.19","320","1.94","0.79","1615.77","3952.35","314000","100","20230221","4105","20230106","2854"
"1605","INPEX","東証PR","鉱業","2021761","1386667167","4.39","64","7.05","0.5","206.74","2891.93","145800","100","20230307","1540","20230105","1301"
"1662","石油資源開発","東証PR","鉱業","245708","54300076","7.29","330","4.12","0.61","1099.18","7461.13","452500","100","20230307","5230","20230105","3590"
"1663","K＆Oエナジーグループ","東証PR","鉱業","66221","28336061","1.45","34","14.46","0.74","161.66","3161.03","233700","100","20230424","2539","20230106","1887"
"1711","SDSホールディングス","東証ST","建設","2716","8732773","0","0","-","4.2","-31.73","74.09","31100","100","20230125","376","20230330","297"
"1712","ダイセキ環境ソリューション","東証PR","建設","15616","16827120","1.08","10","17.52","1.05","52.96","884.84","92800","100","20230127","1039","20230407","793"
"1716","第一カッター興業","東証PR","建設","15192","12000000","2.29","29","9.44","0.92","134.12","1374.41","126600","100","20230510","1290","20230116","1000"
"1717","明豊ファシリティワークス","東証ST","サービス","10182","12775900","3.95","31.5","14.43","2.06","55.23","387.12","79700","100","20230308","830","20230116","690"
"1718","美樹工業","東証ST","建設","4803","1153263","3.84","160","7.59","0.3","548.86","13663.78","416500","100","20230510","4220","20230117","3800"
"1719","安藤・間","東証PR","建設","167626","181021197","4.32","40","8.53","1.06","108.53","871.9","92600","100","20230510","932","20230106","819"
"1720","東急建設","東証PR","建設","79430","106761205","4.84","36","14.72","0.85","50.53","878.38","74400","100","20230509","755","20230105","624"
"1721","コムシスホールディングス","東証PR","建設","373086","141000000","3.78","100","17","0.96","155.69","2759.35","264600","100","20230510","2656","20230104","2277"
"1723","日本電技","東証ST","建設","30618","8197500","4.28","160","9.35","0.96","399.48","3879.63","373500","100","20230510","3800","20230104","3090"
