"SC","名称","市場","業種","時価総額（百万円）","発行済株式数","配当利回り（予想）","1株配当（予想）","PER（予想）","PBR（実績）","EPS（予想）","BPS（実績）","最低購入額","単元株","高値日付","年初来高値","安値日付","年初来安値"
"0001","日経平均株価（日経225）","東証","株価指数","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","40052","10928283","2.46","90","8.03","0.83","456.68","4429.19","366500","100","20230203","3930","20220111","3055"
"1332","ニッスイ","東証PR","水産・農林","169025","312430277","2.96","16","8.42","0.77","64.26","704.75","54100","100","20220726","608","20220309","497"
"1333","マルハニチロ","東証PR","水産・農林","123814","50639610","2.25","55","6.61","0.68","370.04","3604.21","244500","100","20220809","2678","20220527","2201"
"1375","雪国まいたけ","東証PR","水産・農林","40829","39910700","2.93","30","34.99","3.7","29.24","276.16","102300","100","20220214","1258","20220527","814"
"1376","カネコ種苗","東証ST","水産・農林","19295","11772626","1.77","29","15.18","0.83","108","1977.45","163900","100","20220502","1868","20221208","1368"
"1377","サカタのタネ","東証PR","水産・農林","193436","47410750","1.23","50","21.29","1.34","191.66","3038.31","408000","100","20220909","5270","20220119","3210"
"1379","ホクト","東証PR","水産・農林","62548","33359040","3.2","60","-","1.16","-50.31","1617.45","187500","100","20220502","2045","20230210","1853"
"1380","秋川牧園","東証ST","水産・農林","4400","4179000","0.95","10","51.64","2.13","20.39","494.11","105300","100","20220808","1370","20220704","1036"
"1381","アクシーズ","東証ST","水産・農林","16296","5617500","3.27","95","16.29","0.86","178.07","3361.44","290100","100","20220624","3455","20230217","2828"
"1382","ホーブ","東証ST","水産・農林","1327","762000","2.87","50","10.12","1.77","171.97","984.58","174100","100","20220706","4515","20220127","870"
"1383","ベルグアース","東証ST","水産・農林","5196","1560500","0.3","10","79.57","2.94","41.85","1130.93","333000","100","20230302","3415","20220427","2459"
"1384","ホクリヨウ","東証ST","水産・農林","7114","8459000","2.38","20","6.92","0.65","121.53","1295.91","84100","100","20230213","972","20220928","590"
"1400","ルーデン・ホールディングス","東証GR","建設","1951","13008600","0","0","-","0.87","-0.08","173.12","15000","100","20220104","220","20230206","98"
"1401","エムビーエス","東証GR","建設","3866","7732000","1.2","6","11.18","1.25","44.73","398.92","50000","100","20220113","587","20221228","466"
"1407","ウエストホールディングス","東証ST","建設","148669","46027488","1.7","55","18.14","5.15","178.05","626.83","323000","100","20220104","5860","20220126","3085"
"1414","ショーボンドホールディングス","東証PR","建設","306991","56745180","2.22","120","22.64","3.04","239","1779.11","541000","100","20221011","6540","20220119","4800"
"1417","ミライト・ワン","東証PR","建設","165837","103325329","3.74","60","10.5","0.65","152.89","2459.4","160500","100","20220315","2048","20221104","1399"
"1418","インターライフホールディングス","東証ST","建設","3382","20010529","2.96","5","26.91","0.84","6.28","200.56","16900","100","20220414","228","20220307","149"
"1419","タマホーム","東証PR","建設","101181","29455800","4.95","170","11.77","3.17","291.77","1083.49","343500","100","20230302","3540","20220224","2170"
"1420","サンヨーホームズ","東証ST","建設","9667","12620000","3.26","25","84.92","0.61","9.02","1250.9","76600","100","20220311","840","20220914","682"
"1429","日本アクア","東証PR","建設","31736","34760000","3.29","30","15.64","3.59","58.38","254.41","91300","100","20230210","993","20220315","531"
"1430","ファーストコーポレーション","東証PR","建設","10557","13363540","4.43","35","6.84","1.34","115.53","590.56","79000","100","20220509","813","20220127","666"
"1431","Lib_Work","東証GR","建設","18610","23292040","0.8","6.4","38.47","5.44","20.77","146.9","79900","100","20220906","890","20220128","664"
"1433","ベステラ","東証PR","建設","8280","8990200","2.17","20","-","1.72","-22.84","535.71","92100","100","20220217","1399","20221013","833"
"1434","JESCOホールディングス","東証ST","建設","3188","6827100","3.43","16","5.08","0.72","91.89","645.92","46700","100","20220104","538","20220308","399"
"1435","Robot_Home","東証PR","建設","17679","91127000","1.03","2","21.8","2.21","8.9","87.64","19400","100","20220105","245","20221227","157"
"1436","フィット","東証GR","建設","3127","4284200","1.37","10","9.3","0.65","78.52","1128.36","73000","100","20220331","1015","20221229","656"
"1438","岐阜造園","東証ST","建設","3405","3203600","1.88","20","11.86","1.02","89.6","1042.07","106300","100","20220928","1145","20221208","980"
"1439","安江工務店","東証ST","建設","1447","1342380","2.78","30","10.4","0.9","103.7","1197.37","107800","100","20230203","1796","20220309","810"
"1443","技研ホールディングス","東証ST","建設","3881","16237977","0.42","1","12.13","0.4","19.71","591.86","23900","100","20221011","319","20220224","179"
"1444","ニッソウ","東証GR","建設","2470","1088700","0","0","19.96","1.7","113.69","1336.91","226900","100","20230215","2470","20221129","1411"
"1446","キャンディル","東証ST","建設","5432","10734200","1.19","6","34.35","1.82","14.73","278.15","50600","100","20220815","630","20220120","472"
"1447","ITbookホールディングス","東証GR","建設","9444","24152701","-","-","24.53","4.31","15.94","90.79","39100","100","20220331","661","20220128","336"
"1450","田中建設工業","東証ST","建設","10944","4349800","2.9","73","8.75","1.78","287.39","1410.52","251600","100","20230301","2550","20220413","1600"
"1451","KHC","東証ST","建設","2571","3985350","5.12","33","7.29","0.43","88.44","1516.29","64500","100","20220901","694","20220617","579"
"1491","中外鉱業","東証ST","非鉄金属","8982","289747982","-","-","24.22","1.25","1.28","24.79","3100","100","20220308","39","20220127","26"
"1514","住石ホールディングス","東証ST","鉱業","21731","58892853","1.36","5","8.67","1.13","42.58","327.85","36900","100","20230124","464","20220201","129"
"1515","日鉄鉱業","東証PR","鉱業","62559","16704638","3.62","135.5","8.31","0.49","450.8","7625.55","374500","100","20220304","3865","20220707","2482"
"1518","三井松島ホールディングス","東証PR","鉱業","47946","13064400","8.72","320","2.27","0.93","1615.77","3952.35","367000","100","20220809","4590","20220208","1470"
"1605","INPEX","東証PR","鉱業","2055041","1386667167","4.32","64","7.17","0.51","206.74","2891.93","148200","100","20220609","1831","20220106","989"
"1662","石油資源開発","東証PR","鉱業","276930","54300076","6.47","330","4.64","0.68","1099.18","7461.13","510000","100","20230302","5180","20220302","2325"
"1663","K＆Oエナジーグループ","東証PR","鉱業","61914","28336061","1.56","34","13.52","0.69","161.66","3161.03","218500","100","20221130","2480","20220106","1424"
"1711","SDSホールディングス","東証ST","建設","2768","8732773","0","0","-","4.28","-6.58","74.09","31700","100","20220302","726","20230215","304"
"1712","ダイセキ環境ソリューション","東証PR","建設","15346","16827120","1.1","10","33.7","1.05","27.06","870.12","91200","100","20220104","1650","20221108","766"
"1716","第一カッター興業","東証PR","建設","12696","12000000","2.74","29","7.89","0.77","134.12","1374.41","105800","100","20220210","1459","20221221","996"
"1717","明豊ファシリティワークス","東証ST","サービス","10233","12775900","3.93","31.5","14.5","2.07","55.23","387.12","80100","100","20220104","856","20220516","590"
"1718","美樹工業","東証ST","建設","4544","1153263","4.06","160","7.18","0.29","548.86","13366.56","394000","100","20220209","4135","20220308","3760"
"1719","安藤・間","東証PR","建設","157126","181021197","4.61","40","8","1","108.53","871.9","86800","100","20220217","940","20220519","787"
"1720","東急建設","東証PR","建設","74199","106761205","5.18","36","18.22","0.79","38.14","878.38","69500","100","20220217","735","20220426","576"
"1721","コムシスホールディングス","東証PR","建設","350385","141000000","4.02","100","11.66","0.9","213.06","2759.35","248500","100","20220216","2825","20230104","2277"
"1723","日本電技","東証ST","建設","29101","8197500","4.23","150","9.32","0.97","380.8","3657.24","355000","100","20220111","4190","20221020","2784"
