"SC","名称","市場","業種","時価総額（百万円）","発行済株式数","配当利回り（予想）","1株配当（予想）","PER（予想）","PBR（実績）","EPS（予想）","BPS（実績）","最低購入額","単元株","高値日付","年初来高値","安値日付","年初来安値"
"0001","日経平均株価（日経225）","東証","株価指数","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","37429","10928283","2.92","100","6.56","0.77","521.92","4429.19","342500","100","20230203","3930","20220111","3055"
"1332","ニッスイ","東証PR","水産・農林","169650","312430277","2.95","16","8.45","0.77","64.26","704.75","54300","100","20220726","608","20220309","497"
"1333","マルハニチロ","東証PR","水産・農林","120125","50578837","2.32","55","6.42","0.66","370.04","3604.21","237500","100","20220809","2678","20220527","2201"
"1375","雪国まいたけ","東証PR","水産・農林","39991","39910700","2.99","30","34.27","3.63","29.24","276.16","100200","100","20220214","1258","20220527","814"
"1376","カネコ種苗","東証ST","水産・農林","19554","11772626","1.75","29","15.38","0.84","108","1977.45","166100","100","20220502","1868","20221208","1368"
"1377","サカタのタネ","東証PR","水産・農林","185376","47410750","1.28","50","20.4","1.29","191.66","3038.31","391000","100","20220909","5270","20220119","3210"
"1379","ホクト","東証PR","水産・農林","61881","33359040","2.16","40","-","1.15","-50.31","1617.45","185500","100","20220502","2045","20230330","1842"
"1380","秋川牧園","東証ST","水産・農林","4367","4179000","0.96","10","51.25","2.11","20.39","494.11","104500","100","20220808","1370","20220704","1036"
"1381","アクシーズ","東証ST","水産・農林","16622","5617500","3.21","95","16.62","0.88","178.07","3361.44","295900","100","20220624","3455","20230217","2828"
"1382","ホーブ","東証ST","水産・農林","1391","762000","2.74","50","10.61","1.85","171.97","984.58","182500","100","20220706","4515","20220127","870"
"1383","ベルグアース","東証ST","水産・農林","5259","1560500","0.3","10","80.53","3.46","41.85","974.37","337000","100","20230303","3450","20220427","2459"
"1384","ホクリヨウ","東証ST","水産・農林","6852","8459000","2.47","20","6.67","0.63","121.53","1295.91","81000","100","20230213","972","20220928","590"
"1400","ルーデン・ホールディングス","東証GR","建設","1665","13008600","0","0","-","0.74","-0.08","173.12","12800","100","20220104","220","20230206","98"
"1401","エムビーエス","東証GR","建設","3796","7732000","1.22","6","10.98","1.23","44.73","398.92","49100","100","20220113","587","20221228","466"
"1407","ウエストホールディングス","東証ST","建設","149129","46027488","1.7","55","18.2","5.17","178.05","626.83","324000","100","20220104","5860","20230320","2998"
"1414","ショーボンドホールディングス","東証PR","建設","310964","56745180","2.19","120","22.93","3.08","239","1779.11","548000","100","20221011","6540","20220119","4800"
"1417","ミライト・ワン","東証PR","建設","170383","103325329","3.64","60","10.79","0.67","152.89","2459.4","164900","100","20220315","2048","20221104","1399"
"1418","インターライフホールディングス","東証ST","建設","3422","20010529","2.92","5","15.21","0.85","11.24","200.56","17100","100","20220414","228","20220307","149"
"1419","タマホーム","東証PR","建設","107808","29455800","4.64","170","12.54","3.38","291.77","1083.49","366000","100","20230309","3730","20220224","2170"
"1420","サンヨーホームズ","東証ST","建設","9049","12620000","3.49","25","79.49","0.57","9.02","1250.9","71700","100","20220311","840","20220914","682"
"1429","日本アクア","東証PR","建設","32535","34760000","3.21","30","16.03","3.68","58.38","254.41","93600","100","20230210","993","20220315","531"
"1430","ファーストコーポレーション","東証PR","建設","12000","13363540","3.9","35","7.77","1.52","115.53","590.56","89800","100","20230331","910","20220127","666"
"1431","Lib_Work","東証GR","建設","18587","23292040","0.8","6.4","38.42","5.43","20.77","146.9","79800","100","20220906","890","20220128","664"
"1433","ベステラ","東証PR","建設","8163","8990200","2.2","20","20.12","1.84","45.14","493.05","90800","100","20220217","1399","20221013","833"
"1434","JESCOホールディングス","東証ST","建設","3441","6827500","3.17","16","5.48","0.78","91.89","645.92","50400","100","20220104","538","20220308","399"
"1435","Robot_Home","東証PR","建設","20139","91127000","0.9","2","24.83","2.52","8.9","87.64","22100","100","20220105","245","20221227","157"
"1436","フィット","東証GR","建設","3162","4284200","1.36","10","9.4","0.65","78.52","1137.93","73800","100","20220331","1015","20221229","656"
"1438","岐阜造園","東証ST","建設","3570","3204600","2.24","25","12.43","1.07","89.6","1042.07","111400","100","20230330","1210","20221208","980"
"1439","安江工務店","東証ST","建設","1365","1347880","2.96","30","9.77","0.85","103.7","1197.37","101300","100","20230203","1796","20220309","810"
"1443","技研ホールディングス","東証ST","建設","3670","16237977","0.44","1","11.47","0.38","19.71","591.86","22600","100","20221011","319","20220224","179"
"1444","ニッソウ","東証GR","建設","2204","1088700","0","0","17.86","1.49","113.35","1360.8","202400","100","20230215","2470","20221129","1411"
"1446","キャンディル","東証ST","建設","5711","10734200","1.13","6","36.12","1.91","14.73","278.15","53200","100","20220815","630","20220120","472"
"1447","ITbookホールディングス","東証GR","建設","9492","24152701","-","-","24.65","4.33","15.94","90.79","39300","100","20220331","661","20220128","336"
"1450","田中建設工業","東証ST","建設","11853","4349800","2.68","73","9.48","1.93","287.39","1410.52","272500","100","20230329","2780","20220413","1600"
"1451","KHC","東証ST","建設","2511","3985350","5.24","33","7.12","0.42","88.44","1516.29","63000","100","20220901","694","20220617","579"
"1491","中外鉱業","東証ST","非鉄金属","9272","289747982","-","-","25","1.29","1.28","24.79","3200","100","20220308","39","20220127","26"
"1514","住石ホールディングス","東証ST","鉱業","21673","58892853","1.36","5","8.64","1.12","42.58","327.85","36800","100","20230124","464","20220201","129"
"1515","日鉄鉱業","東証PR","鉱業","59803","16704638","3.78","135.5","7.94","0.47","450.8","7625.55","358000","100","20230308","3885","20220707","2482"
"1518","三井松島ホールディングス","東証PR","鉱業","42917","13064400","9.74","320","2.03","0.83","1615.77","3952.35","328500","100","20220809","4590","20220208","1470"
"1605","INPEX","東証PR","鉱業","1937174","1386667167","4.58","64","6.76","0.48","206.74","2891.93","139700","100","20220609","1831","20220106","989"
"1662","石油資源開発","東証PR","鉱業","242450","54300076","7.39","330","4.06","0.6","1099.18","7461.13","446500","100","20230307","5230","20220302","2325"
"1663","K＆Oエナジーグループ","東証PR","鉱業","59789","28336061","1.61","34","13.05","0.67","161.66","3161.03","211000","100","20221130","2480","20220106","1424"
"1711","SDSホールディングス","東証ST","建設","2742","8732773","0","0","-","4.24","-6.58","74.09","31400","100","20220302","726","20230330","297"
"1712","ダイセキ環境ソリューション","東証PR","建設","15632","16827120","1.08","10","21.57","1.07","43.06","870.12","92900","100","20220104","1650","20221108","766"
"1716","第一カッター興業","東証PR","建設","14100","12000000","2.47","29","8.76","0.85","134.12","1374.41","117500","100","20220210","1459","20221221","996"
"1717","明豊ファシリティワークス","東証ST","サービス","10042","12775900","4.01","31.5","14.23","2.03","55.23","387.12","78600","100","20220104","856","20220516","590"
"1718","美樹工業","東証ST","建設","4619","1153263","4","160","7.3","0.3","548.86","13366.56","400500","100","20220209","4135","20220308","3760"
"1719","安藤・間","東証PR","建設","154954","181021197","4.67","40","7.89","0.98","108.53","871.9","85600","100","20220217","940","20220519","787"
"1720","東急建設","東証PR","建設","72064","106761205","5.33","36","17.7","0.77","38.14","878.38","67500","100","20220217","735","20220426","576"
"1721","コムシスホールディングス","東証PR","建設","344463","141000000","4.09","100","11.47","0.89","213.06","2759.35","244300","100","20220216","2825","20230104","2277"
"1723","日本電技","東証ST","建設","27994","8197500","4.39","150","8.97","0.93","380.8","3657.24","341500","100","20220111","4190","20221020","2784"
