"SC","名称","市場","業種","時価総額（百万円）","発行済株式数","配当利回り（予想）","1株配当（予想）","PER（予想）","PBR（実績）","EPS（予想）","BPS（実績）","最低購入額","単元株","高値日付","年初来高値","安値日付","年初来安値"
"1724","シンクレイヤ","東証ST","建設","3016","4943780","2.79","17","8.98","0.52","67.9","1172.35","61000","100","20230125","740","20230106","578"
"1726","ビーアールホールディングス","東証PR","建設","15845","45795000","4.05","14","12.12","1.13","28.55","305.41","34600","100","20230621","404","20230118","324"
"1730","麻生フオームクリート","東証ST","建設","2531","3420000","0.41","3","252.56","1.97","2.93","375.25","74000","100","20231212","740","20230330","391"
"1736","オーテック","東証ST","建設","17784","5700000","3.62","113","9.97","0.88","313","3557.21","312000","100","20230907","3400","20230208","2052"
"1739","メルディアDC","東証GR","建設","5512","6454400","1.99","17","5.2","0.59","164.3","1440.77","85400","100","20230309","946","20230816","663"
"1743","コーアツ工業","東証ST","建設","2679","2280000","2.13","25","9.25","0.32","127.07","3692.7","117500","100","20230403","1538","20230106","1003"
"1757","創建エース","東証ST","建設","10171","267651756","-","-","-","12.84","-","2.96","3800","100","20230525","59","20231005","27"
"1758","太洋基礎工業","東証ST","建設","5026","2458800","1.71","35","6.89","0.46","296.8","4419.01","204400","100","20230501","3110","20230206","1720"
"1762","高松コンストラクショングループ","東証PR","建設","94289","34818578","2.84","77","11.79","0.74","229.76","3679.91","270800","100","20231027","2890","20230106","1895"
"1764","工藤建設","東証ST","建設","3355","1331220","3.97","100","19.56","0.68","128.84","3702.26","252000","100","20230628","2720","20230823","2300"
"1766","東建コーポレーション","東証PR","建設","116263","13472000","2.9","250","17.45","1.02","494.57","8469.65","863000","100","20231212","8630","20230620","7140"
"1768","ソネック","東証ST","建設","7178","7500000","3.13","30","13.98","0.8","68.44","1188.85","95700","100","20230914","1025","20230130","928"
"1770","藤田エンジニアリング","東証ST","建設","13982","11700000","3.35","40","9.11","0.65","131.14","1839.97","119500","100","20231113","1296","20230216","864"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","-","-","-","-","-","-","-","-","58000","1000","20230720","66","20230119","16"
"1775","富士古河E＆C","東証ST","建設","44050","9026561","3.28","160","9.54","1.19","511.52","4095.73","488000","100","20231212","4955","20230104","3380"
"1776","三井住建道路","東証ST","建設","9407","9277500","3.94","40","13.65","0.71","74.27","1424.23","101400","100","20230920","1094","20230104","813"
"1780","ヤマウラ","東証PR","建設","29672","21103514","0.36","5","9.86","1.39","142.65","1011.98","140600","100","20231122","1499","20230105","993"
"1783","アジアゲートホールディングス","東証ST","建設","7822","170042851","0","0","7.82","1.24","5.88","37.19","4600","100","20230215","75","20231201","43"
"1786","オリエンタル白石","東証PR","建設","45252","138809400","4.14","13.5","11.51","0.91","28.33","357.1","32600","100","20230517","346","20230104","279"
"1787","ナカボーテック","東証ST","建設","12609","2602500","3.72","180","18.94","1.62","255.85","2996.54","484500","100","20230713","5840","20230120","4330"
"1788","三東工業社","東証ST","建設","2223","686000","2.16","70","9.95","0.64","325.63","5034.83","324000","100","20230627","4460","20230105","2640"
"1789","ETSホールディングス","東証ST","建設","3583","6375284","1.42","8","15.77","1.32","35.64","424.51","56200","100","20231024","725","20230106","558"
"1793","大本組","東証ST","建設","37446","15397140","2.47","60","86.92","0.53","27.98","4609.66","243200","100","20230928","2575","20230203","2077"
"1795","マサル","東証ST","建設","3014","901151","3.29","110","9.99","0.62","334.76","5394.8","334500","100","20230809","3890","20230118","3110"
"1798","守谷商会","東証ST","建設","6305","2260000","2.87","80","5.94","0.45","469.67","6225.22","279000","100","20231122","3095","20230104","2173"
"1799","第一建設工業","東証ST","建設","33374","20858491","3.13","50","12.02","0.46","133.13","3466.14","160000","100","20231002","1729","20230120","1333"
"1801","大成建設","東証PR","建設","951031","188771572","2.58","130","20.13","1.1","250.3","4591.45","503800","100","20231114","5645","20230320","3965"
"1802","大林組","東証PR","建設","892507","721509646","3.4","42","15.03","0.83","82.29","1494.63","123700","100","20230915","1430","20230116","935"
"1803","清水建設","東証PR","建設","723820","743676313","2.77","27","14.32","0.81","67.99","1195.62","97330","100","20231107","1122","20230116","661"
"1805","飛島建設","東証PR","建設","25123","19310436","4.61","60","9.22","0.54","141.1","2390.49","130100","100","20230928","1446","20230105","997"
"1807","佐藤渡辺","東証ST","建設","8676","3195700","4.05","110","6.14","0.43","442.1","6383.91","271500","100","20231127","2828","20230209","2153"
"1808","長谷工コーポレーション","東証PR","建設","545641","300794397","4.41","80","8.91","1.02","203.5","1776.49","181400","100","20230920","1996","20230116","1427"
"1810","松井建設","東証ST","建設","24984","30580000","3.18","26","13.26","0.52","61.63","1576.11","81700","100","20231206","829","20230110","544"
"1811","錢高組","東証ST","建設","29008","7353140","-","-","6.33","0.32","622.74","12380.22","394500","100","20231206","4090","20230116","2610"
"1812","鹿島建設","東証PR","建設","1245514","528656011","2.97","70","10.62","1","221.81","2347.04","235600","100","20230915","2618","20230116","1451"
"1813","不動テトラ","東証PR","建設","37646","16489522","2.63","60","15.11","1.09","151.11","2098.18","228300","100","20231212","2320","20230106","1454"
"1814","大末建設","東証PR","建設","13958","10614225","5.32","70","16.02","0.64","82.09","2065.65","131500","100","20230920","1563","20230206","1125"
"1815","鉄建建設","東証PR","建設","30084","15668956","4.17","80","8.33","0.41","230.57","4627.56","192000","100","20230919","2247","20230106","1740"
"1820","西松建設","東証PR","建設","216696","55591502","4.44","173","15.86","0.97","245.74","4020.16","389800","100","20230126","4070","20230511","3265"
"1821","三井住友建設","東証PR","建設","64419","162673321","3.54","14","15.5","0.87","25.55","453.82","39600","100","20230309","443","20230601","347"
"1822","大豊建設","東証ST","建設","67089","18083163","4.18","155","16.77","0.95","221.27","3891.24","371000","100","20230920","4205","20230118","3370"
"1826","佐田建設","東証ST","建設","9980","15521233","2.49","16","12.48","0.65","51.53","982.61","64300","100","20231113","670","20230104","424"
"1827","ナカノフドー建設","東証ST","建設","15835","34498097","2.83","13","7.89","0.42","58.2","1088.97","45900","100","20231128","477","20230104","311"
"1828","田辺工業","東証ST","建設","14547","10728000","3.32","45","7.59","0.66","178.68","2040.43","135600","100","20230928","1641","20230105","905"
"1833","奥村組","東証PR","建設","176507","38665226","4.93","225","14.12","0.94","323.27","4853.97","456500","100","20230921","4745","20230113","2932"
"1835","東鉄工業","東証PR","建設","111188","36100000","3.05","94","15.15","1.02","203.34","3027.09","308000","100","20231212","3105","20230601","2519"
"1840","土屋ホールディングス","東証ST","建設","5903","25775118","2.62","6","24.89","0.51","9.2","453.34","22900","100","20230725","270","20230201","180"
"1841","サンユー建設","東証ST","建設","3656","4000000","2.74","25","12.21","0.3","74.84","3083.95","91400","100","20230519","1110","20230111","836"
"1844","大盛工業","東証ST","建設","3405","17922849","3.68","7","10.3","0.66","18.45","285.79","19000","100","20230724","222","20230104","173"
"1847","イチケン","東証ST","建設","16361","7284400","4.9","110","6.52","0.57","344.38","3946.67","224600","100","20231114","2324","20230110","1764"
"1848","富士ピー・エス","東証ST","建設","8352","18602244","2","9","15.94","0.82","28.16","544.86","44900","100","20230919","484","20230104","430"
"1850","南海辰村建設","東証ST","建設","9372","28835730","0.92","3","8.01","0.65","40.59","501.88","32500","100","20230418","370","20230104","303"
"1852","淺沼組","東証PR","建設","59459","16157258","5.37","197.5","13.07","1.38","281.62","2657.74","368000","100","20231114","3750","20230105","2956"
"1853","森組","東証ST","建設","10955","32800000","4.19","14","16.09","0.78","20.76","427.05","33400","100","20230925","350","20230214","279"
"1860","戸田建設","東証PR","建設","299748","322656796","3.01","28","14.76","0.86","62.92","1084.46","92900","100","20231212","942.9","20230406","668"
"1861","熊谷組","東証PR","建設","153231","43285560","3.67","130","14.79","0.9","239.4","3951.64","354000","100","20231101","3795","20230106","2536"
"1866","北野建設","東証ST","建設","21092","6836853","3.24","100","9.02","0.45","342.17","6893.16","308500","100","20230403","3390","20230116","2370"
"1867","植木組","東証ST","建設","10035","6873528","3.77","55","7.89","0.38","184.97","3874.31","146000","100","20230915","1600","20230531","1262"
"1870","矢作建設工業","東証PR","建設","60175","44607457","4.45","60","9.21","0.95","146.47","1417.15","134900","100","20230919","1366","20230105","739"
"1871","ピーエス三菱","東証PR","建設","39793","47486029","4.06","34","10.12","0.8","82.82","1047.06","83800","100","20231206","960","20230105","595"
"1873","日本ハウスホールディングス","東証PR","建設","12520","40000000","3.51","11","-","0.61","-1.18","513.27","31300","100","20230302","410","20231211","305"
"1878","大東建託","東証PR","不動産","1141298","68918979","3.23","535","15.5","2.61","1068.24","6351.49","1656000","100","20230905","16785","20230210","12150"
"1879","新日本建設","東証PR","建設","65349","61360720","3.19","34","5.11","0.59","208.58","1815.46","106500","100","20230629","1304","20230104","734"
"1882","東亜道路工業","東証PR","建設","71201","10440046","3.08","210","16.23","1.26","420.11","5392.46","682000","100","20231212","6880","20230105","2805"
"1884","日本道路","東証PR","建設","86750","43946340","3.04","60","13.35","0.9","147.92","2183.28","197400","100","20231027","2036","20230110","1144"
"1885","東亜建設工業","東証PR","建設","79294","22494629","3.12","110","10.07","0.82","349.98","4301.97","352500","100","20230921","3860","20230112","2296"
"1887","日本国土開発","東証PR","建設","53622","93255000","4.52","26","10.41","0.63","55.22","917.87","57500","100","20230929","686","20230118","531"
"1888","若築建設","東証PR","建設","39154","12964993","3.31","100","10.7","0.91","282.24","3306.34","302000","100","20230509","4585","20230106","2651"
"1890","東洋建設","東証PR","建設","122871","94371183","4.84","63","20.44","1.7","63.69","765.9","130200","100","20231122","1372","20230110","837"
"1893","五洋建設","東証PR","建設","226094","286013910","3.04","24","10.24","1.41","77.17","562.5","79050","100","20230919","952","20230106","604"
"1897","金下建設","東証ST","建設","10552","3806660","1.8","50","37.35","0.34","74.22","8190.65","277200","100","20230203","2975","20230420","2705"
"1898","世紀東急工業","東証PR","建設","62985","37424507","5.35","90","18.88","1.55","89.15","1083.46","168300","100","20230905","1755","20230209","767"
"1899","福田組","東証PR","建設","46019","8988111","2.15","110","14.47","0.55","353.74","9359.01","512000","100","20231129","5300","20230314","4300"
"1904","大成温調","東証ST","建設","28012","6882487","3.1","126","19.74","0.91","206.16","4484.32","407000","100","20231124","4225","20230330","1895"
"1905","テノックス","東証ST","建設","8082","7347680","3.45","38","12.84","0.59","85.67","1860.83","110000","100","20230831","1251","20230106","853"
"1909","日本ドライケミカル","東証ST","機械","18716","7181812","1.34","35","7.48","0.87","348.31","2992.5","260600","100","20231130","2684","20230120","1409"
"1911","住友林業","東証PR","建設","808980","206057068","3.18","125","8.62","1.07","455.28","3668.59","392600","100","20230915","4316","20230105","2274"
"1914","日本基礎技術","東証ST","建設","12912","29346400","2.95","13","16.02","0.41","27.47","1064.84","44000","100","20230222","558","20231031","428"
"1921","巴コーポレーション","東証ST","建設","22379","40763046","2.19","12","9.53","0.48","57.6","1154.21","54900","100","20230928","600","20230112","384"
"1925","大和ハウス工業","東証PR","建設","2862906","659351820","3.22","140","10.86","1.18","399.78","3679.93","434200","100","20231207","4416","20230116","2933"
"1926","ライト工業","東証PR","建設","104121","53948450","3.32","64","9.91","1.1","194.76","1757.99","193000","100","20230928","2110","20230106","1802"
"1928","積水ハウス","東証PR","建設","2034326","662862666","3.84","118","10.43","1.15","294.2","2669.53","306900","100","20230915","3172","20230106","2310"
"1929","日特建設","東証PR","建設","42775","41731951","4.59","47","12.76","1.32","80.31","776.01","102500","100","20230802","1158","20230116","901"
"1930","北陸電気工事","東証PR","建設","29065","29963991","3.71","36","11.31","0.67","85.74","1440.23","97000","100","20230925","1082","20230104","653"
"1934","ユアテック","東証PR","建設","78291","72224462","2.58","28","12.32","0.57","87.96","1896.21","108400","100","20231212","1089","20230106","709"
"1938","日本リーテック","東証PR","建設","29870","25617717","2.57","30","12.65","0.51","92.18","2275.52","116600","100","20230524","1510","20230210","833"
"1939","四電工","東証PR","建設","51367","16255470","3.8","120","12.76","0.86","247.56","3693.38","316000","100","20231212","3180","20230105","1701"
"1941","中電工","東証PR","建設","149706","58138117","4.04","104","18.57","0.7","138.68","3671.06","257500","100","20231212","2583","20230113","2051"
"1942","関電工","東証PR","建設","287609","205288338","2.5","35","12.29","0.92","114.02","1525.99","140100","100","20231101","1440","20230110","828"
"1944","きんでん","東証PR","建設","486697","205141080","1.69","40","16.96","0.89","139.89","2679.28","237250","100","20231106","2398","20230117","1376"
"1945","東京エネシス","東証PR","建設","38082","37261752","3.91","40","14.01","0.52","72.97","1952.94","102200","100","20231211","1071","20230316","865"
"1946","トーエネック","東証PR","建設","84569","19329990","2.97","130","10.22","0.67","427.9","6559.24","437500","100","20231212","4435","20230203","3290"
"1948","弘電社","東証ST","建設","9293","1794000","-","-","12.57","0.5","411.98","10389.46","518000","100","20231121","5450","20230110","4030"
"1949","住友電設","東証PR","建設","89731","35635879","3.73","94","9.39","0.91","268.27","2765.94","251800","100","20230703","3220","20230202","2222"
"1950","日本電設工業","東証PR","建設","120551","61537219","2.14","42","12.78","0.67","153.24","2910.03","195900","100","20230919","2342","20230210","1463"
"1951","エクシオグループ","東証PR","建設","335605","106812419","3.82","120","14.15","1.09","222.05","2892.59","314200","100","20231113","3338","20230106","2200"
"1952","新日本空調","東証PR","建設","54271","24282225","3.58","80","9.14","0.88","244.49","2536.24","223500","100","20230907","2585","20230330","1819"
"1959","九電工","東証PR","建設","349577","70864961","2.23","110","13.18","1.29","374.23","3816.27","493300","100","20231212","5007","20230113","3090"
"1960","サンテック","東証ST","建設","13192","17000000","3.87","30","17.89","0.42","43.38","1850.11","77600","100","20231211","820","20230207","591"
"1961","三機工業","東証PR","建設","101084","56661156","3.92","70","14.5","1.03","123.01","1732.31","178400","100","20231113","1863","20230406","1431"
"1963","日揮ホールディングス","東証PR","建設","421658","259481819","2.46","40","12.22","0.97","132.93","1671.84","162500","100","20230915","2292","20230317","1533"
"1964","中外炉工業","東証PR","建設","17690","7800000","3.53","80","7.89","0.69","287.33","3307.94","226800","100","20231204","2349","20230106","1586"
"1965","テクノ菱和","東証ST","建設","30190","22888604","3.03","40","10.33","0.64","127.71","2075.69","131900","100","20231106","1496","20230330","859"
"1966","高田工業所","東証ST","建設","10420","7220950","0.69","10","6.09","0.53","237.02","2704.31","144300","100","20231201","1578","20230807","912"
"1967","ヤマト","東証ST","建設","24423","26927652","2.98","27","11.44","0.65","79.26","1392.84","90700","100","20230510","1012","20230116","661"
"1968","太平電業","東証PR","建設","82487","20341980","2.96","120","9.18","0.85","441.5","4762.55","405500","100","20230622","4615","20230104","3165"
"1969","高砂熱学工業","東証PR","建設","224064","70239402","2.98","95","15.11","1.42","211.16","2240.4","319000","100","20231212","3230","20230110","1713"
"1971","中央ビルト工業","東証ST","金属製品","1268","2378740","-","-","26.1","0.49","20.42","1086.73","53300","100","20230904","659","20230118","509"
"1972","三晃金属工業","東証ST","建設","18117","3960000","4.04","185","7.41","0.75","617.26","6077.26","457500","100","20231113","4875","20230105","3025"
"1973","NECネッツエスアイ","東証PR","情報通信","342991","149321421","2.13","49","24.44","2.42","93.99","947.9","229700","100","20231212","2318","20230316","1551"
"1975","朝日工業社","東証PR","建設","40202","13600000","2.71","80","15.2","1.02","194.48","2896.63","295600","100","20231206","3040","20230106","1900"
"1976","明星工業","東証PR","建設","63322","56386718","3.21","36","11.98","0.92","93.76","1219.91","112300","100","20231107","1171","20230324","752"
"1979","大氣社","東証PR","建設","140037","33582009","3.05","127","13.19","1.03","316.1","4053.21","417000","100","20230907","4825","20230105","3255"
"1980","ダイダン","東証PR","建設","59661","45963802","4.43","57.5","8.55","0.66","151.74","1979.89","129800","100","20230919","1545","20230106","1052"
"1981","協和日成","東証ST","建設","14821","11800000","2.39","30","15.38","0.78","81.66","1603.82","125600","100","20230310","1559","20231122","1252"
"1982","日比谷総合設備","東証PR","建設","57015","23756321","3.58","86","14.43","0.84","166.28","2844.62","240000","100","20231206","2445","20230116","1876"
"1992","神田通信機","東証ST","建設","4722","2623227","3.39","61","23.47","0.8","76.69","2245.7","180000","100","20231114","1877","20230206","1390"
"1994","高橋カーテンウォール工業","東証ST","建設","4824","9553011","3.96","20","42.62","0.4","11.85","1274.41","50500","100","20230530","546","20230316","461"
"1997","暁飯島工業","東証ST","建設","3146","2200000","3.5","50","6.62","0.46","216.09","3115.69","143000","100","20230829","1518","20230612","1298"
"2001","ニップン","東証PR","食料品","184448","78824009","2.39","56","12.58","0.89","186","2620.57","234000","100","20231207","2364","20230116","1568"
"2002","日清製粉グループ本社","東証PR","食料品","631847","304357891","2.02","42","20.58","1.32","100.89","1578.38","207600","100","20231101","2338","20230307","1529"
"2003","日東富士製粉","東証ST","食料品","45047","9384728","3.67","176","10.93","0.94","439.29","5132.31","480000","100","20230905","5020","20230113","4215"
"2004","昭和産業","東証PR","食料品","106884","33985420","2.23","70","11.69","0.87","269.03","3610.38","314500","100","20231212","3150","20230110","2412"
"2009","鳥越製粉","東証ST","食料品","17991","26036374","2.03","14","15.32","0.47","45.11","1483.39","69100","100","20231101","737","20230116","568"
"2053","中部飼料","東証PR","食料品","32741","30371908","3.15","34","21.24","0.51","50.76","2126.87","107800","100","20230920","1169","20230331","1010"
"2055","日和産業","東証ST","食料品","5645","20830825","2.21","6","9.82","0.27","27.61","990.73","27100","100","20230920","292","20230330","235"
"2060","フィード・ワン","東証PR","食料品","29858","38477128","3.22","25","12.89","0.63","60.19","1238.96","77600","100","20230907","836","20230323","659"
"2107","東洋精糖","東証ST","食料品","11059","5456000","4.93","100","9.78","1.02","207.24","1994.63","202700","100","20230905","2284","20230112","845"
"2108","日本甜菜製糖","東証PR","食料品","30115","15325642","2.54","50","21.64","0.36","90.79","5479.01","196500","100","20231129","2031","20230113","1616"
"2109","DM三井製糖ホールディングス","東証PR","食料品","95602","32639780","4.1","120","12.6","0.85","232.4","3450.11","292900","100","20230926","3270","20230106","1949"
"2112","塩水港精糖","東証ST","食料品","8050","35000000","2.17","5","7.06","0.5","32.57","457.1","23000","100","20230829","272","20230202","190"
"2114","フジ日本精糖","東証ST","食料品","28142","29748200","3.17","30","13.73","1.11","68.9","853.98","94600","100","20230823","1296","20230508","487"
"2117","ウェルネオシュガー","東証PR","食料品","74559","35053483","4.33","92","13.94","0.99","152.62","2150.65","212700","100","20230905","2216","20230206","1635"
"2120","LIFULL","東証PR","サービス","24432","134239870","-","-","17.25","0.72","10.55","254.34","18200","100","20230619","319","20231212","181"
"2121","MIXI","東証PR","サービス","172604","73730850","4.7","110","22.4","0.95","104.52","2453.22","234100","100","20230516","2966","20231030","2208"
"2122","インタースペース","東証ST","サービス","6514","6967200","3.21","30","18.34","1.02","50.98","920.93","93500","100","20230317","1598","20230809","885"
"2124","ジェイエイシーリクルートメント","東証PR","サービス","113407","41389300","3.28","90","19.04","6.75","143.88","405.89","274000","100","20230801","2838","20230601","2195"
"2127","日本M＆Aセンターホールディングス","東証PR","サービス","235753","336934800","3.29","23","20.76","4.81","33.7","145.6","69970","100","20230124","1787","20231114","627"
"2130","メンバーズ","東証PR","サービス","12751","13421700","3.26","31","95.96","2.21","9.9","430.02","95000","100","20230112","2022","20231212","940"
"2134","燦キャピタルマネージメント","東証ST","サービス","2543","141288093","0","0","225","4.8","0.08","3.75","1800","100","20230619","41","20230501","8"
"2136","ヒップ","東証ST","サービス","4357","3975300","4.56","50","10.84","1.18","101.13","930.77","109600","100","20230705","1230","20230104","748"
"2138","クルーズ","東証ST","情報通信","10224","12957600","0","0","-","0.78","-","1015.34","78900","100","20230515","1390","20231208","769"
"2139","中広","東証ST","サービス","2895","7044000","2.43","10","17.47","1.53","23.53","267.79","41100","100","20230927","455","20230130","369"
"2146","UTグループ","東証PR","サービス","85847","39325183","-","-","14.29","3.63","152.74","601.82","218300","100","20230621","3205","20231031","1818"
"2148","アイティメディア","東証PR","サービス","18372","20877000","3.41","30","10.73","1.81","82.05","487.19","88000","100","20230104","1633","20231212","880"
"2150","ケアネット","東証PR","サービス","39794","46872000","0.71","6","18.92","3.49","44.88","243.06","84900","100","20230215","1276","20231117","668"
"2152","幼児活動研究会","東証ST","サービス","14329","11784000","1.81","22","12.51","1.46","97.2","830.91","121600","100","20230613","1486","20230314","1131"
"2153","E・Jホールディングス","東証PR","サービス","25083","16078920","3.53","55","7.62","0.85","204.74","1825.53","156000","100","20230928","1819","20230117","1276"
