"SC","名称","市場","業種","時価総額（百万円）","発行済株式数","配当利回り（予想）","1株配当（予想）","PER（予想）","PBR（実績）","EPS（予想）","BPS（実績）","最低購入額","単元株","高値日付","年初来高値","安値日付","年初来安値"
"1724","シンクレイヤ","東証ST","建設","3243","4943780","2.59","17","6.47","0.57","101.38","1150.21","65600","100","20220104","1064","20221003","568"
"1726","ビーアールホールディングス","東証PR","建設","16669","45795000","3.3","12","16.5","1.25","22.06","290.82","36400","100","20220201","365","20220425","284"
"1730","麻生フオームクリート","東証ST","建設","1385","3420000","2.47","10","32.93","0.98","12.3","413.33","40500","100","20220719","539","20221229","385"
"1736","オーテック","東証ST","建設","12477","5700000","3.88","85","7.65","0.65","286.2","3346.17","218900","100","20220722","3090","20230208","2052"
"1739","メルディアDC","東証GR","建設","6086","6454400","1.8","17","4.04","0.73","233.31","1289.45","94300","100","20220905","950","20220309","615"
"1743","コーアツ工業","東証ST","建設","2896","2280000","1.97","25","11.94","0.35","106.4","3658.65","127000","100","20220705","4367","20220523","977"
"1757","中小企業ホールディングス","東証ST","建設","9039","258251756","0","0","36.46","8.79","0.96","3.98","3500","100","20220104","56","20221003","17"
"1758","太洋基礎工業","東証ST","建設","4991","819600","1.64","100","7.96","0.5","765","12191.92","609000","100","20220901","7100","20220308","4480"
"1762","高松コンストラクショングループ","東証PR","建設","71726","34818578","3.06","63","10.55","0.58","195.3","3581.45","206000","100","20220415","2215","20220928","1856"
"1764","工藤建設","東証ST","建設","3381","1331220","3.94","100","29.07","0.69","87.38","3685.37","254000","100","20220613","2647","20220127","2050"
"1766","東建コーポレーション","東証PR","建設","109258","13472000","3.08","250","13.18","0.95","615.12","8499.22","811000","100","20220106","9850","20220620","6980"
"1768","ソネック","東証ST","建設","7545","7500000","2.98","30","10.14","0.86","99.24","1173.11","100600","100","20220628","1174","20221104","914"
"1770","藤田エンジニアリング","東証ST","建設","10764","11700000","3.48","32","6.73","0.54","136.77","1711.01","92000","100","20220817","995","20220126","751"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","-","-","-","-","-","-","-","-","17000","1000","20220412","20","20220309","14"
"1775","富士古河E＆C","東証ST","建設","33489","9026561","4.04","150","7.58","0.99","489.27","3733.16","371000","100","20221025","3885","20220512","2452"
"1776","三井住建道路","東証ST","建設","8600","9277500","3.78","35","11.29","0.66","82.1","1413.78","92700","100","20220224","1170","20221118","800"
"1780","ヤマウラ","東証PR","建設","24375","21103514","0.43","5","12.56","1.13","91.93","1021.59","115500","100","20230309","1159","20220425","911"
"1783","アジアゲートホールディングス","東証ST","建設","10373","170042851","0","0","7.24","1.66","8.43","36.73","6100","100","20220127","107","20221013","50"
"1786","オリエンタル白石","東証PR","建設","39322","122498436","3.74","12","11.3","0.92","28.41","349.18","32100","100","20230301","334","20220427","225"
"1787","ナカボーテック","東証ST","建設","12713","2602500","4.71","230","14.9","1.66","327.95","2951.1","488500","100","20220725","6600","20220527","3700"
"1788","三東工業社","東証ST","建設","2013","686000","2.04","60","11.23","0.59","261.19","4953.37","293400","100","20220812","3160","20220120","2451"
"1789","ETSホールディングス","東証ST","建設","3787","6375284","0.84","5","19.91","1.48","29.83","402.66","59400","100","20220105","980","20221228","558"
"1793","大本組","東証ST","建設","34849","5132380","2.5","170","167.9","0.5","40.44","13679.64","679000","100","20221220","7500","20220215","5530"
"1795","マサル","東証ST","建設","2983","901151","3.32","110","10.36","0.68","319.4","4875.44","331000","100","20220909","3325","20220121","3000"
"1798","守谷商会","東証ST","建設","5074","2260000","3.12","70","6.39","0.39","351.15","5793.07","224500","100","20220722","2600","20220331","2118"
"1799","第一建設工業","東証ST","建設","29494","20858491","3.18","45","11.82","0.42","119.64","3336.52","141400","100","20220105","2047","20220519","1258"
"1801","大成建設","東証PR","建設","950804","200803372","2.75","130","13.93","1.09","340","4360.13","473500","100","20230309","4750","20220407","3335"
"1802","大林組","東証PR","建設","768408","721509646","3.94","42","10.75","0.78","99.03","1369.97","106500","100","20230309","1067","20220427","862"
"1803","清水建設","東証PR","建設","621350","788514613","2.66","21","11.32","0.7","69.62","1124.45","78800","100","20220216","798","20220427","661"
"1805","飛島建設","東証PR","建設","22188","19310436","4.35","50","9.16","0.49","125.45","2336.4","114900","100","20220301","1158","20220519","992"
"1807","佐藤渡辺","東証ST","建設","8245","3195700","3.88","100","10.07","0.42","256.24","6144.19","258000","100","20220105","3245","20230209","2153"
"1808","長谷工コーポレーション","東証PR","建設","487588","300794397","4.94","80","7.82","1","207.42","1626.28","162100","100","20220920","1672","20220407","1337"
"1810","松井建設","東証PR","建設","21100","30580000","3.33","23","13.63","0.46","50.64","1494.34","69000","100","20220104","782","20221028","537"
"1811","錢高組","東証ST","建設","22390","7353140","2.63","80","8.39","0.27","363.02","11072.78","304500","100","20220322","4470","20221221","2587"
"1812","鹿島建設","東証PR","建設","892371","528656011","3.67","62","7.91","0.8","213.52","2119.33","168800","100","20230309","1702","20220104","1332"
"1813","不動テトラ","東証PR","建設","28131","16489522","3.52","60","13.66","0.84","124.85","2026.56","170600","100","20230309","1717","20221220","1437"
"1814","大末建設","東証PR","建設","13034","10614225","4.89","60","12.59","0.61","97.5","2012.26","122800","100","20220607","1626","20230206","1125"
"1815","鉄建建設","東証PR","建設","29912","15668956","4.19","80","8.5","0.46","224.68","4142.98","190900","100","20220325","1992","20221028","1731"
"1820","西松建設","東証PR","建設","204299","55591502","6.01","221","14.8","0.97","248.27","3805.75","367500","100","20220608","4445","20230207","3320"
"1821","三井住友建設","東証PR","建設","72064","162673321","4.06","18","34.64","0.76","12.79","583.82","44300","100","20220830","470","20221116","401"
"1822","大豊建設","東証PR","建設","73598","18083163","5.65","230","32.57","1.02","124.98","3986.64","407000","100","20220329","4775","20230118","3370"
"1826","佐田建設","東証ST","建設","7838","15521233","3.96","20","7.76","0.51","65.11","986.63","50500","100","20230207","539","20221025","393"
"1827","ナカノフドー建設","東証ST","建設","13247","34498097","3.13","12","7.33","0.36","52.37","1058.06","38400","100","20230309","398","20220620","293"
"1828","田辺工業","東証ST","建設","10878","10728000","3.25","33","6.38","0.52","158.86","1941.65","101400","100","20230309","1014","20220131","877"
"1833","奥村組","東証PR","建設","131655","38665226","5.87","200","12.53","0.74","271.82","4608.64","340500","100","20230309","3415","20221028","2763"
"1835","東鉄工業","東証PR","建設","102596","36100000","3.17","90","13.4","0.99","212.05","2858.33","284200","100","20230309","2855","20220519","2055"
"1840","土屋ホールディングス","東証ST","建設","5232","25775118","2.96","6","11.28","0.42","18","483.81","20300","100","20220803","297","20220427","166"
"1841","サンユー建設","東証ST","建設","3684","4000000","2.71","25","13.24","0.3","69.55","3075.13","92100","100","20230221","958","20230111","836"
"1844","大盛工業","東証ST","建設","2864","15072849","2.63","5","10.76","0.64","17.65","296.1","19000","100","20220210","202","20221226","170"
"1847","イチケン","東証PR","建設","13611","7282400","5.35","100","7.98","0.5","234.24","3755.69","186900","100","20220210","1975","20221115","1737"
"1848","富士ピー・エス","東証ST","建設","8520","18602244","2.18","10","17.48","0.84","26.2","547.65","45800","100","20220324","530","20221114","425"
"1850","南海辰村建設","東証ST","建設","9285","28835730","0.93","3","5.37","0.66","60.01","486.03","32200","100","20220706","378","20220104","293"
"1852","淺沼組","東証PR","建設","56954","16157258","5.42","191","13.8","1.32","255.51","2667.09","352500","100","20230309","3525","20220331","2432"
"1853","森組","東証ST","建設","9840","32800000","4.67","14","19.65","0.71","15.27","420.19","30000","100","20220325","324","20230214","279"
"1860","戸田建設","東証PR","建設","240379","322656796","3.62","27","15.62","0.73","47.69","1014.14","74500","100","20220323","791","20220519","653"
"1861","熊谷組","東証PR","建設","132920","45411660","4.44","130","11.87","0.77","246.69","3782.77","292700","100","20220118","3030","20221116","2432"
"1866","北野建設","東証ST","建設","21673","6836853","3.15","100","12.1","0.48","262.08","6594.16","317000","100","20230309","3175","20220104","2041"
"1867","植木組","東証ST","建設","9864","6873528","3.83","55","9.99","0.38","143.65","3740.28","143500","100","20220210","1583","20221104","1211"
"1870","矢作建設工業","東証PR","建設","39344","44607457","4.31","38","9.14","0.65","96.51","1354.07","88200","100","20230309","883","20221102","711"
"1871","ピーエス三菱","東証PR","建設","32813","47486029","4.34","30","10.06","0.69","68.67","1005.89","69100","100","20230309","691","20220512","548"
"1873","日本ハウスホールディングス","東証PR","建設","15680","40000000","3.06","12","10.25","0.74","38.25","529.85","39200","100","20220104","525","20221229","357"
"1878","大東建託","東証PR","不動産","920068","68918979","3.85","514","13.01","2.32","1025.98","5763.38","1335000","100","20221125","15830","20220525","10670"
"1879","新日本建設","東証PR","建設","60502","61360720","2.23","22","5.19","0.59","189.87","1663.64","98600","100","20230309","1007","20220427","676"
"1882","東亜道路工業","東証PR","建設","39307","5220023","2.39","180","7.92","0.73","951.28","10330.87","753000","100","20230309","7570","20220401","4725"
"1884","日本道路","東証PR","建設","67677","8789268","3.64","280","13.27","0.71","580.26","10875.28","770000","100","20220323","10520","20221013","5440"
"1885","東亜建設工業","東証PR","建設","63480","22494629","3.19","90","13.76","0.72","205.08","3931.27","282200","100","20220418","2972","20221115","2120"
"1887","日本国土開発","東証PR","建設","59837","98255000","4.27","26","8.26","0.67","73.76","907.32","60900","100","20221005","644","20220617","505"
"1888","若築建設","東証PR","建設","45442","12964993","2.28","80","12.96","1.13","270.55","3096.16","350500","100","20230309","3540","20220127","1600"
"1890","東洋建設","東証PR","建設","85217","94371183","2.77","25","17.33","1.23","52.12","736.62","90300","100","20220418","998","20220121","544"
"1893","五洋建設","東証PR","建設","193631","286013910","3.55","24","386.86","1.32","1.75","514.39","67700","100","20220630","749","20220309","558"
"1897","金下建設","東証ST","建設","10735","3806660","1.77","50","75.99","0.36","37.11","7849.16","282000","100","20220218","3650","20230116","2710"
"1898","世紀東急工業","東証PR","建設","33228","38414407","3.47","30","14.45","0.79","59.86","1088.23","86500","100","20230309","865","20220411","701"
"1899","福田組","東証PR","建設","41974","8988111","2.36","110","11.71","0.51","398.71","9127.46","467000","100","20220729","5030","20220309","4115"
"1904","大成温調","東証ST","建設","14364","6882487","3.74","78","12.54","0.49","166.43","4260.39","208700","100","20230309","2092","20220517","1777"
"1905","テノックス","東証ST","建設","7240","7694080","2.66","25","20.05","0.51","46.93","1834.64","94100","100","20230306","975","20220418","771"
"1909","日本ドライケミカル","東証ST","機械","12855","7181812","1.68","30","6.53","0.68","273.92","2627.82","179000","100","20220104","2037","20221028","1400"
"1911","住友林業","東証PR","建設","542887","201218236","4.63","125","7","0.86","385.33","3140.26","269800","100","20230309","2705","20220519","1822"
"1914","日本基礎技術","東証ST","建設","16258","29346400","2.35","13","29.02","0.54","19.09","1020.67","55400","100","20220325","855","20221014","401"
"1921","巴コーポレーション","東証ST","建設","18303","40763046","3.12","14","7.73","0.44","58.11","1016.51","44900","100","20220112","524","20221104","338"
"1925","大和ハウス工業","東証PR","建設","2163447","666290951","4","130","9.44","0.98","344.01","3311.63","324700","100","20220113","3477","20221003","2908"
"1926","ライト工業","東証PR","建設","108598","53948450","2.93","59","10.81","1.2","186.22","1671.82","201300","100","20221110","2154","20220524","1648"
"1928","積水ハウス","東証PR","建設","1867474","684683466","3.81","104","10.48","1.11","260.22","2458.51","272750","100","20230309","2736","20220413","2164"
"1929","日特建設","東証PR","建設","42251","41708367","4.44","45","12.8","1.36","79.12","745.81","101300","100","20230309","1014","20220121","637"
"1930","北陸電気工事","東証PR","建設","23821","29963991","3.77","30","14.83","0.56","53.59","1411.99","79500","100","20220105","917","20221222","644"
"1934","ユアテック","東証PR","建設","59730","72224462","3.39","28","8.7","0.45","95.02","1839.96","82700","100","20230309","831","20220127","626"
"1938","日本リーテック","東証PR","建設","23876","25617717","2.9","27","14.93","0.43","62.42","2162","93200","100","20220105","1633","20221206","714"
"1939","四電工","東証PR","建設","32170","16255470","4.55","90","8.9","0.58","222.44","3432.35","197900","100","20230307","1998","20220308","1545"
"1941","中電工","東証PR","建設","130113","58138117","4.65","104","20.22","0.59","110.68","3800.74","223800","100","20230309","2242","20220427","2015"
"1942","関電工","東証PR","建設","192971","205288338","3.19","30","9.23","0.66","101.8","1429.52","94000","100","20230309","945","20220617","791"
"1944","きんでん","東証PR","建設","331098","205141080","2.29","37","12.67","0.64","127.34","2520.22","161400","100","20220105","1781","20230117","1376"
"1945","東京エネシス","東証PR","建設","34430","37261752","3.79","35","15.07","0.49","61.32","1894.37","92400","100","20220825","1160","20220620","877"
"1946","トーエネック","東証PR","建設","70554","19329990","3.84","140","-","0.58","-176.54","6315.22","365000","100","20220726","3865","20220520","3000"
"1948","弘電社","東証ST","建設","8091","1794000","-","-","11.42","0.44","395","10236.32","451000","100","20220117","5030","20221201","3850"
"1949","住友電設","東証PR","建設","92938","35635879","3.3","86","10.04","1.03","259.86","2539.45","260800","100","20220817","2755","20220127","1980"
"1950","日本電設工業","東証PR","建設","99936","61537219","2.09","34","14.53","0.58","111.76","2780.21","162400","100","20221005","1891","20220121","1420"
"1951","エクシオグループ","東証PR","建設","271786","109812419","4.12","102","11.97","0.89","206.7","2775.85","247500","100","20230309","2482","20220519","2034"
"1952","新日本空調","東証PR","建設","49220","24282225","3.7","75","10.29","0.85","197.04","2379.36","202700","100","20220104","2429","20220513","1676"
"1954","日本工営","東証PR","サービス","51008","15068948","3.69","125","7.61","0.69","444.81","4897.76","338500","100","20220909","3880","20220513","2750"
"1959","九電工","東証PR","建設","255823","70864961","2.77","100","9.84","1.03","367","3514.02","361000","100","20220105","3645","20220527","2584"
"1960","サンテック","東証ST","建設","10761","17000000","4.74","30","11.48","0.34","55.12","1859.02","63300","100","20220630","724","20220311","587"
"1961","三機工業","東証PR","建設","91546","58161156","4.45","70","18.25","0.98","86.26","1601.57","157400","100","20220909","1716","20220407","1393"
"1963","日揮ホールディングス","東証PR","建設","456561","259409926","2.05","36","14.82","1.08","118.75","1635.59","176000","100","20220608","2088","20220104","971"
"1964","中外炉工業","東証PR","建設","15031","7800000","3.63","70","13.32","0.65","144.7","2942.31","192700","100","20230309","1968","20220427","1423"
"1965","テクノ菱和","東証ST","建設","20714","22888604","3.76","34","9.95","0.46","90.94","1950.95","90500","100","20220630","944","20220512","822"
"1966","高田工業所","東証ST","建設","10145","7220950","0.71","10","6.64","0.61","211.74","2293.43","140500","100","20221128","1685","20220215","654"
"1967","ヤマト","東証ST","建設","24208","26927652","2.78","25","11.53","0.68","77.96","1326.05","89900","100","20230309","899","20221208","661"
"1968","太平電業","東証PR","建設","86047","20341980","2.6","110","9.04","0.94","468.03","4522.11","423000","100","20230309","4280","20220519","2554"
"1969","高砂熱学工業","東証PR","建設","153684","70239402","2.74","60","12.49","1.05","175.23","2075.78","218800","100","20230309","2211","20220527","1530"
"1971","中央ビルト工業","東証ST","金属製品","1275","2378740","1.87","10","15.95","0.48","33.6","1121.59","53600","100","20220520","640","20221228","509"
"1972","三晃金属工業","東証ST","建設","16375","3960000","3.75","155","8.01","0.72","516.11","5773.13","413500","100","20230302","4245","20220127","2304"
"1973","NECネッツエスアイ","東証PR","情報通信","249367","149321421","2.75","46","19.13","1.84","87.28","905.41","167000","100","20220727","2008","20221102","1512"
"1975","朝日工業社","東証PR","建設","30750","13600000","2.99","67.5","14.52","0.84","155.75","2704.7","226100","100","20230309","2265","20220119","1362"
"1976","明星工業","東証PR","建設","46406","56386718","3.4","28","10.37","0.71","79.34","1152.84","82300","100","20230125","833","20220512","654"
"1979","大氣社","東証PR","建設","125429","33582009","3.24","121","14.72","1.01","253.7","3710.19","373500","100","20230309","3755","20220127","2783"
"1980","ダイダン","東証PR","建設","57432","22981901","4","100","8.91","0.68","280.32","3696.89","249900","100","20230309","2507","20220519","1878"
"1981","協和日成","東証ST","建設","17134","11800000","1.93","28","18.17","0.94","79.91","1537.69","145200","100","20221229","1678","20220221","1026"
"1982","日比谷総合設備","東証PR","建設","54639","25006321","3.84","84","14.5","0.82","150.67","2656.52","218500","100","20230308","2197","20220519","1766"
"1992","神田通信機","東証ST","建設","3927","2623227","2","30","15.46","0.7","96.83","2129.88","149700","100","20221109","1916","20220502","1043"
"1994","高橋カーテンウォール工業","東証ST","建設","4490","9553011","4.26","20","93.07","0.38","5.05","1252.55","47000","100","20220104","658","20221115","464"
"1997","暁飯島工業","東証ST","建設","3018","2200000","3.28","45","7.17","0.46","191.42","2983.05","137200","100","20220111","1798","20220712","1285"
"2001","ニップン","東証PR","食料品","132109","78824009","2.27","38","15.66","0.71","107.05","2373.72","167600","100","20220328","1750","20220929","1526"
"2002","日清製粉グループ本社","東証PR","食料品","477233","304357891","2.49","39","-","1.12","-33.63","1397.93","156800","100","20220328","1813","20220922","1414"
"2003","日東富士製粉","東証ST","食料品","43170","9384728","3.35","154","11.97","0.95","384.37","4845.68","460000","100","20220816","4920","20220127","3650"
"2004","昭和産業","東証PR","食料品","88090","33985420","2.31","60","12.38","0.8","209.38","3255.03","259200","100","20220329","2775","20220524","2359"
"2009","鳥越製粉","東証ST","食料品","15908","26036374","2.29","14","13.54","0.42","45.12","1440.19","61100","100","20220329","689","20230116","568"
"2053","中部飼料","東証PR","食料品","32437","30371908","3.18","34","28.71","0.52","37.2","2049.64","106800","100","20220727","1123","20220512","952"
"2055","日和産業","東証ST","食料品","5416","20830825","2.31","6","23.55","0.27","11.04","953.02","26000","100","20220224","355","20221116","230"
"2060","フィード・ワン","東証PR","食料品","27049","38477128","3.56","25","53.66","0.61","13.1","1150.91","70300","100","20220817","736","20220512","625"
"2107","東洋精糖","東証ST","食料品","5069","5456000","3.77","35","16.34","0.51","56.85","1813.6","92900","100","20220210","1138","20221003","832"
"2108","日本甜菜製糖","東証PR","食料品","26636","15325642","2.88","50","21.31","0.34","81.56","5054.76","173800","100","20220318","1749","20220926","1592"
"2109","DM三井製糖ホールディングス","東証PR","食料品","69849","32639780","2.8","60","115.12","0.69","18.59","3094.8","214000","100","20230309","2145","20220907","1848"
"2112","塩水港精糖","東証ST","食料品","7175","35000000","2.44","5","16.94","0.51","12.1","398.52","20500","100","20220420","230","20230202","190"
"2114","フジ日本精糖","東証ST","食料品","15558","29748200","3.25","17","8.51","0.66","61.45","786.61","52300","100","20220104","573","20220707","444"
"2117","ウェルネオシュガー","東証PR","食料品","61063","35053483","3.79","66","42.78","0.8","40.72","2186.94","174200","100","20221226","1975","20230206","1635"
"2120","LIFULL","東証PR","サービス","29801","134239870","-","-","11.53","0.95","19.25","233.7","22200","100","20221118","291","20220620","148"
"2121","MIXI","東証PR","サービス","218733","78230850","3.93","110","40.71","1.15","68.68","2437.7","279600","100","20230309","2807","20220516","2008"
"2122","インタースペース","東証ST","サービス","8186","6967200","2.13","25","9.58","1.36","122.67","861.54","117500","100","20220809","1270","20220204","741"
"2124","ジェイエイシーリクルートメント","東証PR","サービス","113365","41389300","3.1","85","20.42","7.1","134.14","385.93","273900","100","20230309","2750","20220617","1565"
"2127","日本M＆Aセンターホールディングス","東証PR","サービス","377704","336934800","2.05","23","29.41","7.17","38.11","156.29","112100","100","20220104","2885","20230302","1080"
"2130","メンバーズ","東証PR","サービス","19149","13363100","2.09","30","22.36","3.15","64.09","455.09","143300","100","20220406","3400","20230227","1333"
"2134","燦キャピタルマネージメント","東証ST","サービス","1702","121565872","0","0","-","2.55","-3.05","5.48","1400","100","20220118","34","20221229","13"
"2136","ヒップ","東証ST","サービス","3562","3975300","4.46","40","8.95","1.01","100.12","888.51","89600","100","20230209","904","20220706","696"
"2138","クルーズ","東証ST","情報通信","12141","12957600","-","-","-","1.09","-","863.48","93700","100","20221208","1648","20220308","613"
"2139","中広","東証ST","サービス","2909","7044000","2.42","10","40.14","1.62","10.29","255.44","41300","100","20221026","430","20221108","360"
"2146","UTグループ","東証PR","サービス","98446","40363067","0","0","30.76","4.74","79.28","515.08","243900","100","20220104","4310","20220623","1951"
"2148","アイティメディア","東証PR","サービス","29773","20863900","1.96","28","14.33","3.18","99.6","449.43","142700","100","20221125","1976","20230302","1387"
"2150","ケアネット","東証GR","サービス","55309","46872000","0.51","6","26.29","5.27","44.88","224.11","118000","100","20221026","1510","20220315","659"
"2152","幼児活動研究会","東証ST","サービス","14424","11784000","1.72","21","13.49","1.55","90.72","787.77","122400","100","20230126","1483","20220127","1023"
