"SC","名称","市場","業種","時価総額（百万円）","発行済株式数","配当利回り（予想）","1株配当（予想）","PER（予想）","PBR（実績）","EPS（予想）","BPS（実績）","最低購入額","単元株","高値日付","年初来高値","安値日付","年初来安値"
"1724","シンクレイヤ","東証ST","建設","3016","4943780","2.79","17","6.02","0.53","101.38","1151.69","61000","100","20230125","740","20230106","578"
"1726","ビーアールホールディングス","東証PR","建設","17677","45795000","3.11","12","13.48","1.28","28.63","302.57","38600","100","20230509","395","20230118","324"
"1730","麻生フオームクリート","東証ST","建設","1457","3420000","2.35","10","20.77","1.04","20.51","408.75","42600","100","20230512","429","20230330","391"
"1736","オーテック","東証ST","建設","12455","5700000","4.12","90","6.98","0.62","313","3530.29","218500","100","20230522","2230","20230208","2052"
"1739","メルディアDC","東証GR","建設","5486","6454400","2","17","3.64","0.65","233.31","1300.13","85000","100","20230309","946","20230106","735"
"1743","コーアツ工業","東証ST","建設","2686","2280000","2.12","25","11.07","0.32","106.4","3656.01","117800","100","20230403","1538","20230106","1003"
"1757","中小企業ホールディングス","東証ST","建設","12396","258251756","-","-","-","11.65","-","4.12","4800","100","20230525","59","20230426","30"
"1758","太洋基礎工業","東証ST","建設","6401","819600","1.28","100","9.35","0.64","834.9","12218.27","781000","100","20230501","9330","20230206","5160"
"1762","高松コンストラクショングループ","東証PR","建設","82137","34818578","3.26","77","10.27","0.64","229.76","3668.25","235900","100","20230515","2405","20230106","1895"
"1764","工藤建設","東証ST","建設","3481","1331220","3.82","100","29.9","0.71","87.47","3690.1","261500","100","20230428","2710","20230104","2371"
"1766","東建コーポレーション","東証PR","建設","102926","13472000","3.27","250","12.42","0.89","615.13","8607.69","764000","100","20230425","8250","20230104","7250"
"1768","ソネック","東証ST","建設","7313","7500000","3.08","30","14.25","0.82","68.44","1183.98","97500","100","20230306","1020","20230130","928"
"1770","藤田エンジニアリング","東証ST","建設","10963","11700000","4.27","40","7.14","0.52","131.2","1797.89","93700","100","20230522","970","20230216","864"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","-","-","-","-","-","-","-","-","23000","1000","20230519","24","20230119","16"
"1775","富士古河E＆C","東証ST","建設","32721","9026561","4.41","160","7.09","0.88","511.51","4102.31","362500","100","20230331","3885","20230104","3380"
"1776","三井住建道路","東証ST","建設","8378","9277500","4.43","40","12.13","0.62","74.42","1462.05","90300","100","20230208","935","20230104","813"
"1780","ヤマウラ","東証PR","建設","25873","21103514","0.41","5","11.96","1.18","102.5","1034.63","122600","100","20230519","1286","20230105","993"
"1783","アジアゲートホールディングス","東証ST","建設","8672","170042851","0","0","6.07","1.38","8.4","37.05","5100","100","20230215","75","20230522","50"
"1786","オリエンタル白石","東証PR","建設","38342","122498436","4.31","13.5","10.1","0.87","30.99","358.22","31300","100","20230517","346","20230104","279"
"1787","ナカボーテック","東証ST","建設","12830","2602500","3.65","180","19.27","1.52","255.83","3252.3","493000","100","20230125","5730","20230120","4330"
"1788","三東工業社","東証ST","建設","2360","686000","1.74","60","13.18","0.67","261.06","5122.88","344000","100","20230512","3505","20230105","2640"
"1789","ETSホールディングス","東証ST","建設","4220","6375284","0.76","5","22.19","1.54","29.83","430.17","66200","100","20230522","687","20230106","558"
"1793","大本組","東証ST","建設","34695","5132380","2.66","180","80.52","0.49","83.95","13772.02","676000","100","20230331","7390","20230203","6230"
"1795","マサル","東証ST","建設","3001","901151","3.3","110","10.45","0.64","318.58","5185.89","333000","100","20230329","3340","20230118","3110"
"1798","守谷商会","東証ST","建設","5171","2260000","3.06","70","8.35","0.39","273.93","5878.85","228800","100","20230404","2335","20230104","2173"
"1799","第一建設工業","東証ST","建設","31851","20858491","3.27","50","11.5","0.45","132.74","3395.62","152700","100","20230522","1558","20230120","1333"
"1801","大成建設","東証PR","建設","886283","188771572","2.77","130","19.65","1.07","238.9","4402.01","469500","100","20230516","4860","20230320","3965"
"1802","大林組","東証PR","建設","843445","721509646","3.59","42","15.24","0.84","76.71","1390.77","116900","100","20230510","1179","20230116","935"
"1803","清水建設","東証PR","建設","690739","788514613","3.08","27","12.98","0.76","67.49","1150.7","87600","100","20230522","884","20230116","661"
"1805","飛島建設","東証PR","建設","23520","19310436","4.93","60","8.63","0.51","141.13","2389.71","121800","100","20230523","1230","20230105","997"
"1807","佐藤渡辺","東証ST","建設","7935","3195700","4.43","110","5.61","0.39","442.85","6323.17","248300","100","20230316","2761","20230209","2153"
"1808","長谷工コーポレーション","東証PR","建設","491799","300794397","4.89","80","8.03","0.98","203.66","1666.3","163500","100","20230516","1697","20230116","1427"
"1810","松井建設","東証PR","建設","21559","30580000","3.69","26","11.54","0.47","61.09","1499.06","70500","100","20230510","744","20230110","544"
"1811","錢高組","東証ST","建設","22831","7353140","-","-","12.85","0.28","241.55","11061.61","310500","100","20230510","3700","20230116","2610"
"1812","鹿島建設","東証PR","建設","1099605","528656011","3.37","70","9.63","0.96","216.01","2165.12","208000","100","20230523","2142","20230116","1451"
"1813","不動テトラ","東証PR","建設","29549","16489522","3.35","60","11.86","0.87","151.12","2064.46","179200","100","20230515","1855","20230106","1454"
"1814","大末建設","東証PR","建設","13682","10614225","5.43","70","9.25","0.63","139.35","2055.58","128900","100","20230515","1301","20230206","1125"
"1815","鉄建建設","東証PR","建設","31056","15668956","4.04","80","8.55","0.47","231.7","4188.51","198200","100","20230516","2055","20230106","1740"
"1820","西松建設","東証PR","建設","187343","55591502","5.13","173","13.71","0.89","245.74","3770.77","337000","100","20230126","4070","20230511","3265"
"1821","三井住友建設","東証PR","建設","59538","162673321","3.83","14","14.32","0.9","25.56","406.53","36600","100","20230309","443","20230525","366"
"1822","大豊建設","東証PR","建設","68626","18083163","4.08","155","17.15","0.93","221.22","4083.36","379500","100","20230309","4100","20230118","3370"
"1826","佐田建設","東証ST","建設","7062","15521233","3.52","16","8.82","0.45","51.61","1017.41","45500","100","20230207","539","20230104","424"
"1827","ナカノフドー建設","東証ST","建設","13109","34498097","3.42","13","6.53","0.36","58.2","1063.68","38000","100","20230509","429","20230104","311"
"1828","田辺工業","東証ST","建設","11254","10728000","4.29","45","5.91","0.54","177.55","1959.43","104900","100","20230523","1072","20230105","905"
"1833","奥村組","東証PR","建設","149441","38665226","5.82","225","11.95","0.83","323.33","4673.68","386500","100","20230525","3875","20230113","2932"
"1835","東鉄工業","東証PR","建設","95809","36100000","3.54","94","13.05","0.89","203.34","2974.11","265400","100","20230309","2855","20230112","2525"
"1840","土屋ホールディングス","東証ST","建設","5284","25775118","2.93","6","11.39","0.45","18","456.16","20500","100","20230515","219","20230201","180"
"1841","サンユー建設","東証ST","建設","3728","4000000","2.68","25","12.43","0.3","74.96","3096.93","93200","100","20230519","1110","20230111","836"
"1844","大盛工業","東証ST","建設","3072","15672849","3.57","7","9.18","0.64","21.36","304.86","19600","100","20230522","199","20230104","173"
"1847","イチケン","東証PR","建設","13840","7284400","5.26","100","6.9","0.5","275.5","3789.39","190000","100","20230518","1986","20230110","1764"
"1848","富士ピー・エス","東証ST","建設","8166","18602244","2.05","9","15.58","0.78","28.17","559.42","43900","100","20230303","462","20230104","430"
"1850","南海辰村建設","東証ST","建設","9804","28835730","0.88","3","6.32","0.68","53.77","501.37","34000","100","20230418","370","20230104","303"
"1852","淺沼組","東証PR","建設","51461","16157258","6.2","197.5","11.31","1.17","281.53","2728.46","318500","100","20230310","3530","20230105","2956"
"1853","森組","東証ST","建設","9873","32800000","4.65","14","14.5","0.7","20.76","429.32","30100","100","20230413","315","20230214","279"
"1860","戸田建設","東証PR","建設","260384","322656796","3.47","28","12.83","0.79","62.92","1023.64","80700","100","20230515","843","20230406","668"
"1861","熊谷組","東証PR","建設","128233","43900360","4.45","130","12.25","0.75","238.42","3894.11","292100","100","20230515","2995","20230106","2536"
"1866","北野建設","東証ST","建設","20189","6836853","3.39","100","8.78","0.46","336.42","6445.68","295300","100","20230403","3390","20230116","2370"
"1867","植木組","東証ST","建設","8908","6873528","4.24","55","7","0.34","185.1","3866.85","129600","100","20230310","1443","20230116","1272"
"1870","矢作建設工業","東証PR","建設","49247","44607457","5.43","60","7.54","0.79","146.48","1405.1","110400","100","20230523","1138","20230105","739"
"1871","ピーエス三菱","東証PR","建設","33858","47486029","4.77","34","8.6","0.69","82.92","1031.02","71300","100","20230518","716","20230105","595"
"1873","日本ハウスホールディングス","東証PR","建設","15440","40000000","3.11","12","10.09","0.73","38.25","529.85","38600","100","20230302","410","20230110","358"
"1878","大東建託","東証PR","不動産","940744","68918979","3.92","535","12.77","2.3","1068.83","5941.66","1365000","100","20230126","14410","20230210","12150"
"1879","新日本建設","東証PR","建設","68785","61360720","3.03","34","5.37","0.64","208.58","1751.22","112100","100","20230519","1174","20230104","734"
"1882","東亜道路工業","東証PR","建設","43326","10440046","2.17","90","9.86","0.77","420.87","5402.32","415000","100","20230510","4640","20230105","2805"
"1884","日本道路","東証PR","建設","73918","8789268","3.57","300","11.37","0.76","739.57","11009.73","841000","100","20230523","8530","20230110","5720"
"1885","東亜建設工業","東証PR","建設","70183","22494629","3.21","100","10.29","0.77","303.22","4071.84","312000","100","20230516","3380","20230112","2296"
"1887","日本国土開発","東証PR","建設","61409","98255000","4.16","26","8.42","0.7","74.2","897.15","62500","100","20230523","646","20230118","531"
"1888","若築建設","東証PR","建設","46674","12964993","2.22","80","14.81","1.11","243.11","3240.62","360000","100","20230509","4585","20230106","2651"
"1890","東洋建設","東証PR","建設","91918","94371183","6.47","63","15.26","1.28","63.82","763.87","97400","100","20230405","1062","20230110","837"
"1893","五洋建設","東証PR","建設","203356","286013910","3.38","24","9.22","1.29","77.15","550.03","71100","100","20230516","767","20230106","604"
"1897","金下建設","東証ST","建設","10583","3806660","1.8","50","74.91","0.35","37.11","7910.59","278000","100","20230203","2975","20230420","2705"
"1898","世紀東急工業","東証PR","建設","48427","37424507","6.96","90","14.51","1.19","89.17","1088.13","129400","100","20230522","1344","20230209","767"
"1899","福田組","東証PR","建設","43098","8988111","2.29","110","11.98","0.52","400.09","9153.84","479500","100","20230523","4910","20230314","4300"
"1904","大成温調","東証ST","建設","13765","6882487","4.2","84","9.76","0.46","204.86","4309.72","200000","100","20230310","2097","20230330","1895"
"1905","テノックス","東証ST","建設","7429","7347680","3.76","38","11.79","0.55","85.76","1850.63","101100","100","20230523","1020","20230106","853"
"1909","日本ドライケミカル","東証ST","機械","12518","7181812","2.01","35","5.87","0.63","297.05","2762.75","174300","100","20230428","1915","20230120","1409"
"1911","住友林業","東証PR","建設","631832","201220536","3.98","125","8.15","0.99","385.34","3167.31","314000","100","20230523","3210","20230105","2274"
"1914","日本基礎技術","東証ST","建設","15260","29346400","2.5","13","18.92","0.5","27.48","1030.69","52000","100","20230222","558","20230104","474"
"1921","巴コーポレーション","東証ST","建設","18180","40763046","2.69","12","7.68","0.42","58.04","1057.9","44600","100","20230510","485","20230112","384"
"1925","大和ハウス工業","東証PR","建設","2395982","666290951","3.75","135","9.48","1.04","379.44","3466.86","359600","100","20230523","3626","20230116","2933"
"1926","ライト工業","東証PR","建設","106440","53948450","3.24","64","10.2","1.15","193.52","1721.36","197300","100","20230511","2053","20230106","1802"
"1928","積水ハウス","東証PR","建設","1884340","662683466","4.15","118","9.76","1.15","291.49","2466.04","284350","100","20230523","2961","20230106","2310"
"1929","日特建設","東証PR","建設","41667","41708367","4.7","47","12.44","1.31","80.33","763.67","99900","100","20230510","1035","20230116","901"
"1930","北陸電気工事","東証PR","建設","26129","29963991","4.13","36","10.17","0.6","85.74","1454.73","87200","100","20230509","899","20230104","653"
"1934","ユアテック","東証PR","建設","61535","72224462","3.29","28","9.68","0.45","88","1877.71","85200","100","20230512","880","20230106","709"
"1938","日本リーテック","東証PR","建設","36941","25617717","2.08","30","15.64","0.63","92.18","2275.78","144200","100","20230524","1510","20230210","833"
"1939","四電工","東証PR","建設","34234","16255470","4.75","100","8.5","0.59","247.7","3547.3","210600","100","20230525","2127","20230105","1701"
"1941","中電工","東証PR","建設","129590","58138117","4.67","104","16.07","0.61","138.7","3638.7","222900","100","20230509","2282","20230113","2051"
"1942","関電工","東証PR","建設","219248","205288338","3.28","35","9.37","0.73","114.02","1460.23","106800","100","20230517","1117","20230110","828"
"1944","きんでん","東証PR","建設","383409","205141080","2.14","40","13.42","0.72","139.24","2598.73","186900","100","20230516","1922","20230117","1376"
"1945","東京エネシス","東証PR","建設","35771","37261752","4.17","40","13.15","0.5","72.99","1934.43","96000","100","20230523","983","20230316","865"
"1946","トーエネック","東証PR","建設","71328","19329990","3.52","130","8.62","0.59","427.94","6267.16","369000","100","20230510","3765","20230203","3290"
"1948","弘電社","東証ST","建設","7687","1794000","-","-","10.4","0.41","411.98","10512.81","428500","100","20230315","4825","20230110","4030"
"1949","住友電設","東証PR","建設","103130","35635879","3.25","94","10.79","1.08","268.32","2681.14","289400","100","20230518","3035","20230202","2222"
"1950","日本電設工業","東証PR","建設","118213","61537219","2.19","42","12.54","0.67","153.24","2883.17","192100","100","20230502","2050","20230210","1463"
"1951","エクシオグループ","東証PR","建設","291223","109812419","4.52","120","12.03","0.94","220.45","2832.22","265200","100","20230518","2718","20230106","2200"
"1952","新日本空調","東証PR","建設","53688","24282225","3.62","80","9.06","0.89","243.99","2487.19","221100","100","20230523","2237","20230330","1819"
"1954","日本工営","東証PR","サービス","57337","15068948","3.29","125","8.55","0.71","444.77","5324.01","380500","100","20230523","3890","20230320","3160"
"1959","九電工","東証PR","建設","268578","70864961","2.9","110","10.13","1.03","374.05","3681.85","379000","100","20230524","3865","20230113","3090"
"1960","サンテック","東証ST","建設","10931","17000000","4.67","30","12.97","0.34","49.58","1865.34","64300","100","20230125","678","20230207","591"
"1961","三機工業","東証PR","建設","86835","58161156","4.69","70","15.33","0.9","97.36","1666.36","149300","100","20230309","1576","20230406","1431"
"1963","日揮ホールディングス","東証PR","建設","441775","259409926","2.35","40","12.8","1.03","133.01","1651.54","170300","100","20230306","1810","20230317","1533"
"1964","中外炉工業","東証PR","建設","15179","7800000","4.11","80","10.54","0.62","184.64","3146.8","194600","100","20230525","1977","20230106","1586"
"1965","テクノ菱和","東証ST","建設","20806","22888604","3.96","36","8.14","0.46","111.61","1992.31","90900","100","20230517","915","20230330","859"
"1966","高田工業所","東証ST","建設","7503","7220950","0.96","10","6.58","0.45","158.02","2301.96","103900","100","20230404","1514","20230525","1037"
"1967","ヤマト","東証ST","建設","25743","26927652","2.82","27","10.23","0.7","93.47","1362.14","95600","100","20230510","1012","20230116","661"
"1968","太平電業","東証PR","建設","86148","20341980","2.83","120","9.59","0.91","441.5","4637.04","423500","100","20230519","4445","20230104","3165"
"1969","高砂熱学工業","東証PR","建設","167942","70239402","3.22","77","12.47","1.11","191.74","2151.02","239100","100","20230515","2466","20230110","1713"
"1971","中央ビルト工業","東証ST","金属製品","1232","2378740","-","-","25.37","0.5","20.42","1042.09","51800","100","20230519","550","20230118","509"
"1972","三晃金属工業","東証ST","建設","16097","3960000","4.55","185","6.59","0.68","617.27","5962.73","406500","100","20230302","4245","20230105","3025"
"1973","NECネッツエスアイ","東証PR","情報通信","284009","149321421","2.58","49","20.24","2.01","93.99","948.23","190200","100","20230523","1933","20230316","1551"
"1975","朝日工業社","東証PR","建設","33823","13600000","3.22","80","12.78","0.9","194.56","2753.4","248700","100","20230510","2569","20230106","1900"
"1976","明星工業","東証PR","建設","52270","56386718","3.88","36","9.88","0.78","93.78","1185.84","92700","100","20230425","975","20230324","752"
"1979","大氣社","東証PR","建設","126436","33582009","3.37","127","13.44","0.99","280.11","3788.75","376500","100","20230515","3855","20230105","3255"
"1980","ダイダン","東証PR","建設","60442","22981901","4.18","110","8.66","0.68","303.6","3841.33","263000","100","20230523","2646","20230106","2104"
"1981","協和日成","東証ST","建設","16426","11800000","2.16","30","17.05","0.88","81.66","1582.99","139200","100","20230310","1559","20230316","1351"
"1982","日比谷総合設備","東証PR","建設","58365","25006321","3.68","86","14.09","0.84","165.6","2771.49","233400","100","20230523","2388","20230116","1876"
"1992","神田通信機","東証ST","建設","4189","2623227","3.82","61","21.12","0.72","75.6","2218.23","159700","100","20230104","1648","20230206","1390"
"1994","高橋カーテンウォール工業","東証ST","建設","4461","9553011","4.28","20","92.29","0.37","5.06","1252.12","46700","100","20230104","479","20230316","461"
"1997","暁飯島工業","東証ST","建設","2891","2200000","3.42","45","6.87","0.43","191.27","3023.09","131400","100","20230106","1418","20230112","1301"
"2001","ニップン","東証PR","食料品","142829","78824009","2.21","40","13.08","0.75","138.53","2421.48","181200","100","20230517","1853","20230116","1568"
"2002","日清製粉グループ本社","東証PR","食料品","541453","304357891","2.3","41","20.35","1.25","87.43","1425.24","177900","100","20230523","1828","20230307","1529"
"2003","日東富士製粉","東証ST","食料品","44249","9384728","3.73","176","10.73","0.94","439.28","4996.7","471500","100","20230525","4740","20230113","4215"
"2004","昭和産業","東証PR","食料品","89212","33985420","2.29","60","15.96","0.78","164.44","3378.49","262500","100","20230509","2705","20230110","2412"
"2009","鳥越製粉","東証ST","食料品","16090","26036374","2.27","14","13.7","0.43","45.12","1424.12","61800","100","20230515","639","20230116","568"
"2053","中部飼料","東証PR","食料品","33439","30371908","3.09","34","21.69","0.53","50.77","2070.58","110100","100","20230523","1125","20230331","1010"
"2055","日和産業","東証ST","食料品","5145","20830825","2.43","6","22.37","0.26","11.04","962.64","24700","100","20230424","261","20230330","235"
"2060","フィード・ワン","東証PR","食料品","28319","38477128","3.4","25","12.22","0.63","60.24","1172.57","73600","100","20230510","775","20230323","659"
"2107","東洋精糖","東証ST","食料品","7698","5456000","7.09","100","7.47","0.77","188.9","1834.32","141100","100","20230523","1480","20230112","845"
"2108","日本甜菜製糖","東証PR","食料品","28031","15325642","2.73","50","16.28","0.36","112.33","5102.17","182900","100","20230516","1888","20230113","1616"
"2109","DM三井製糖ホールディングス","東証PR","食料品","83688","32639780","4.68","120","11.03","0.77","232.4","3321.09","256400","100","20230524","2628","20230106","1949"
"2112","塩水港精糖","東証ST","食料品","6965","35000000","2.51","5","10.25","0.49","19.41","403.93","19900","100","20230302","211","20230202","190"
"2114","フジ日本精糖","東証ST","食料品","16391","29748200","3.09","17","10.2","0.69","54","798.84","55100","100","20230131","562","20230508","487"
"2117","ウェルネオシュガー","東証PR","食料品","71404","35053483","4.52","92","13.35","0.98","152.62","2083.71","203700","100","20230515","2151","20230206","1635"
"2120","LIFULL","東証PR","サービス","30875","134239870","-","-","11.86","0.94","19.39","243.43","23000","100","20230518","254","20230220","188"
"2121","MIXI","東証PR","サービス","216699","78230850","3.97","110","26.95","1.12","102.78","2480.51","277000","100","20230516","2966","20230116","2396"
"2122","インタースペース","東証ST","サービス","7162","6967200","2.43","25","8.38","1.15","122.67","890.37","102800","100","20230317","1598","20230106","940"
"2124","ジェイエイシーリクルートメント","東証PR","サービス","93995","41389300","3.74","85","16.82","7.17","134.98","316.68","227100","100","20230309","2750","20230106","2202"
"2127","日本M＆Aセンターホールディングス","東証PR","サービス","345695","336934800","2.24","23","30.87","6.24","33.24","164.48","102600","100","20230124","1787","20230407","887"
"2130","メンバーズ","東証PR","サービス","18617","13364500","2.23","31","17.35","2.86","80.31","487.21","139300","100","20230112","2022","20230410","1196"
"2134","燦キャピタルマネージメント","東証ST","サービス","1244","138232538","0","0","112.5","1.91","0.08","4.7","900","100","20230201","17","20230501","8"
"2136","ヒップ","東証ST","サービス","3804","3975300","5.22","50","9.46","1.05","101.13","914.42","95700","100","20230522","982","20230104","748"
"2138","クルーズ","東証ST","情報通信","10936","12957600","0","0","-","0.96","-","879.88","84400","100","20230515","1390","20230410","830"
"2139","中広","東証ST","サービス","2818","7044000","2.5","10","17","1.49","23.53","268.37","40000","100","20230329","420","20230130","369"
"2146","UTグループ","東証PR","サービス","108536","40363067","-","-","12.06","4.77","222.98","563.7","268900","100","20230522","2818","20230213","2213"
"2148","アイティメディア","東証PR","サービス","26270","20865900","2.38","30","12.34","2.64","102.05","476.37","125900","100","20230104","1633","20230524","1245"
"2150","ケアネット","東証GR","サービス","38857","46872000","0.72","6","18.47","3.63","44.88","228.07","82900","100","20230215","1276","20230518","808"
"2152","幼児活動研究会","東証ST","サービス","14424","11784000","1.8","22","12.59","1.51","97.2","810.21","122400","100","20230126","1483","20230314","1131"
