"SC","名称","市場","業種","時価総額（百万円）","発行済株式数","配当利回り（予想）","1株配当（予想）","PER（予想）","PBR（実績）","EPS（予想）","BPS（実績）","最低購入額","単元株","高値日付","年初来高値","安値日付","年初来安値"
"1724","シンクレイヤ","東証ST","建設","3362","4943780","2.5","17","6.71","0.59","101.35","1161.73","68000","100","20230125","740","20230106","578"
"1726","ビーアールホールディングス","東証PR","建設","16669","45795000","3.3","12","12.72","1.22","28.62","297.81","36400","100","20230621","404","20230118","324"
"1730","麻生フオームクリート","東証ST","建設","1481","3420000","2.31","10","21.11","1.13","20.51","382.87","43300","100","20231020","498","20230330","391"
"1736","オーテック","東証ST","建設","16439","5700000","3.92","113","9.21","0.83","312.99","3473.98","288400","100","20230907","3400","20230208","2052"
"1739","メルディアDC","東証GR","建設","5099","6454400","2.15","17","4.81","0.56","164.3","1402.27","79000","100","20230309","946","20230816","663"
"1743","コーアツ工業","東証ST","建設","2665","2280000","2.14","25","10.99","0.32","106.4","3652.05","116900","100","20230403","1538","20230106","1003"
"1757","創建エース","東証ST","建設","8030","267651756","-","-","-","6.83","-","4.39","3000","100","20230525","59","20231005","27"
"1758","太洋基礎工業","東証ST","建設","4942","2458800","1.74","35","6.77","0.45","296.8","4419.01","201000","100","20230501","3110","20230206","1720"
"1762","高松コンストラクショングループ","東証PR","建設","96587","34818578","2.78","77","12.07","0.77","229.76","3623.5","277400","100","20231013","2839","20230106","1895"
"1764","工藤建設","東証ST","建設","3384","1331220","3.93","100","19.74","0.68","128.76","3762.93","254200","100","20230628","2720","20230823","2300"
"1766","東建コーポレーション","東証PR","建設","105216","13472000","3.2","250","15.79","0.92","494.57","8469.65","781000","100","20230425","8250","20230620","7140"
"1768","ソネック","東証ST","建設","7148","7500000","3.15","30","13.92","0.81","68.44","1169.41","95300","100","20230914","1025","20230130","928"
"1770","藤田エンジニアリング","東証ST","建設","12273","11700000","3.81","40","8","0.59","131.2","1791.12","104900","100","20230927","1132","20230216","864"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","-","-","-","-","-","-","-","-","43000","1000","20230720","66","20230119","16"
"1775","富士古河E＆C","東証ST","建設","37912","9026561","3.81","160","8.21","1.05","511.51","3992.17","420000","100","20230919","4490","20230104","3380"
"1776","三井住建道路","東証ST","建設","9463","9277500","3.92","40","13.72","0.72","74.36","1412.4","102000","100","20230920","1094","20230104","813"
"1780","ヤマウラ","東証PR","建設","25577","21103514","0.41","5","11.82","1.28","102.5","944.88","121200","100","20230907","1291","20230105","993"
"1783","アジアゲートホールディングス","東証ST","建設","8332","170042851","0","0","5.84","1.34","8.39","36.57","4900","100","20230215","75","20230817","46"
"1786","オリエンタル白石","東証PR","建設","45252","138809400","4.14","13.5","11.02","0.93","29.59","350.36","32600","100","20230517","346","20230104","279"
"1787","ナカボーテック","東証ST","建設","12674","2602500","3.7","180","19.04","1.64","255.83","2965","487000","100","20230713","5840","20230120","4330"
"1788","三東工業社","東証ST","建設","2116","686000","2.27","70","9.46","0.62","325.99","4996.92","308500","100","20230627","4460","20230105","2640"
"1789","ETSホールディングス","東証ST","建設","3832","6375284","0.83","5","20.15","1.41","29.83","427.07","60100","100","20230810","722","20230106","558"
"1793","大本組","東証ST","建設","36907","15397140","2.5","60","85.67","0.52","27.98","4583.85","239700","100","20230928","2575","20230203","2077"
"1795","マサル","東証ST","建設","3005","901151","3.3","110","10.48","0.66","318.29","5025.88","333500","100","20230809","3890","20230118","3110"
"1798","守谷商会","東証ST","建設","6362","2260000","2.49","70","5.99","0.47","470.25","5944.06","281500","100","20230922","3015","20230104","2173"
"1799","第一建設工業","東証ST","建設","33394","20858491","3.12","50","12.06","0.47","132.8","3404.22","160100","100","20231002","1729","20230120","1333"
"1801","大成建設","東証PR","建設","928756","188771572","2.64","130","20.58","1.1","239.01","4460.17","492000","100","20230726","5467","20230320","3965"
"1802","大林組","東証PR","建設","904412","721509646","3.35","42","16.34","0.88","76.72","1431.98","125350","100","20230915","1430","20230116","935"
"1803","清水建設","東証PR","建設","767846","743676313","2.62","27","15.26","0.87","67.68","1187.43","103250","100","20230921","1066","20230116","661"
"1805","飛島建設","東証PR","建設","24350","19310436","4.76","60","8.94","0.53","141.13","2378.44","126100","100","20230928","1446","20230105","997"
"1807","佐藤渡辺","東証ST","建設","8456","3195700","4.16","110","5.97","0.42","442.85","6282.34","264600","100","20230316","2761","20230209","2153"
"1808","長谷工コーポレーション","東証PR","建設","556169","300794397","4.33","80","9.08","1.09","203.53","1692.85","184900","100","20230920","1996","20230116","1427"
"1810","松井建設","東証ST","建設","23180","30580000","3.43","26","12.34","0.49","61.45","1535.54","75800","100","20230920","797","20230110","544"
"1811","錢高組","東証ST","建設","27060","7353140","-","-","5.91","0.31","622.74","12024.55","368000","100","20230906","4060","20230116","2610"
"1812","鹿島建設","東証PR","建設","1252915","528656011","2.95","70","10.92","1.07","217.11","2221.68","237000","100","20230915","2618","20230116","1451"
"1813","不動テトラ","東証PR","建設","33144","16489522","2.99","60","13.3","0.99","151.12","2021.15","201000","100","20231010","2095","20230106","1454"
"1814","大末建設","東証PR","建設","15327","10614225","4.85","70","10.36","0.7","139.36","2065.21","144400","100","20230920","1563","20230206","1125"
"1815","鉄建建設","東証PR","建設","31322","15668956","4","80","8.47","0.45","236","4488.48","199900","100","20230919","2247","20230106","1740"
"1820","西松建設","東証PR","建設","195460","55591502","4.92","173","14.31","0.93","245.74","3790.08","351600","100","20230126","4070","20230511","3265"
"1821","三井住友建設","東証PR","建設","62955","162673321","3.62","14","15.14","0.9","25.56","427.9","38700","100","20230309","443","20230601","347"
"1822","大豊建設","東証ST","建設","70705","18083163","3.96","155","17.68","1","221.15","3916.45","391000","100","20230920","4205","20230118","3370"
"1826","佐田建設","東証ST","建設","9220","15521233","2.69","16","11.51","0.6","51.61","989.85","59400","100","20231006","613","20230104","424"
"1827","ナカノフドー建設","東証ST","建設","13454","34498097","3.33","13","6.7","0.36","58.2","1080.96","39000","100","20230929","447","20230104","311"
"1828","田辺工業","東証ST","建設","15094","10728000","3.2","45","7.92","0.72","177.55","1960.98","140700","100","20230928","1641","20230105","905"
"1833","奥村組","東証PR","建設","170127","38665226","5.11","225","13.61","0.93","323.33","4732.8","440000","100","20230921","4745","20230113","2932"
"1835","東鉄工業","東証PR","建設","104437","36100000","3.25","94","14.23","0.98","203.34","2963.96","289300","100","20230919","3035","20230601","2519"
"1840","土屋ホールディングス","東証ST","建設","6109","25775118","2.53","6","13.17","0.52","18","453.34","23700","100","20230725","270","20230201","180"
"1841","サンユー建設","東証ST","建設","3816","4000000","2.62","25","12.73","0.31","74.96","3100.95","95400","100","20230519","1110","20230111","836"
"1844","大盛工業","東証ST","建設","3207","17622849","3.85","7","9.74","0.63","18.68","289.36","18200","100","20230724","222","20230104","173"
"1847","イチケン","東証ST","建設","14809","7284400","4.92","100","7.38","0.53","275.51","3813.13","203300","100","20230920","2160","20230110","1764"
"1848","富士ピー・エス","東証ST","建設","8371","18602244","2","9","15.97","0.82","28.17","548.94","45000","100","20230919","484","20230104","430"
"1850","南海辰村建設","東証ST","建設","9400","28835730","0.92","3","6.06","0.65","53.77","499.66","32600","100","20230418","370","20230104","303"
"1852","淺沼組","東証PR","建設","57924","16157258","5.51","197.5","12.73","1.4","281.53","2566.36","358500","100","20230921","3740","20230105","2956"
"1853","森組","東証ST","建設","10693","32800000","4.29","14","15.7","0.78","20.76","415.77","32600","100","20230925","350","20230214","279"
"1860","戸田建設","東証PR","建設","257932","322656796","3.5","28","12.71","0.76","62.92","1054.37","79940","100","20230920","848","20230406","668"
"1861","熊谷組","東証PR","建設","159139","43900360","3.59","130","15.19","0.94","238.66","3851.2","362500","100","20231010","3715","20230106","2536"
"1866","北野建設","東証ST","建設","20511","6836853","3.33","100","8.83","0.45","339.66","6601.58","300000","100","20230403","3390","20230116","2370"
"1867","植木組","東証ST","建設","9733","6873528","3.88","55","7.65","0.37","185.1","3820.11","141600","100","20230915","1600","20230531","1262"
"1870","矢作建設工業","東証PR","建設","55893","44607457","4.79","60","8.55","0.9","146.48","1393.07","125300","100","20230919","1366","20230105","739"
"1871","ピーエス三菱","東証PR","建設","37989","47486029","4.25","34","9.65","0.79","82.92","1017.81","80000","100","20230920","880","20230105","595"
"1873","日本ハウスホールディングス","東証PR","建設","14680","40000000","3.27","12","12.13","0.72","30.25","513.27","36700","100","20230302","410","20230803","357"
"1878","大東建託","東証PR","不動産","1065832","68918979","3.46","535","14.47","2.57","1068.63","6006.15","1546500","100","20230905","16785","20230210","12150"
"1879","新日本建設","東証PR","建設","73265","61360720","2.85","34","5.72","0.68","208.58","1761.11","119400","100","20230629","1304","20230104","734"
"1882","東亜道路工業","東証PR","建設","55959","10440046","1.68","90","12.74","1.02","420.87","5274.01","536000","100","20230925","5560","20230105","2805"
"1884","日本道路","東証PR","建設","81389","43946340","3.24","60","12.52","0.86","147.91","2162.06","185200","100","20230928","1997","20230110","1144"
"1885","東亜建設工業","東証PR","建設","81206","22494629","2.77","100","11.74","0.86","307.51","4174.74","361000","100","20230921","3860","20230112","2296"
"1887","日本国土開発","東証PR","建設","55020","93255000","4.41","26","10.68","0.64","55.22","917.87","59000","100","20230929","686","20230118","531"
"1888","若築建設","東証PR","建設","38026","12964993","2.73","80","12.07","0.91","243.06","3218.28","293300","100","20230509","4585","20230106","2651"
"1890","東洋建設","東証PR","建設","115793","94371183","5.13","63","19.25","1.66","63.73","739.3","122700","100","20230925","1252","20230110","837"
"1893","五洋建設","東証PR","建設","240795","286013910","2.85","24","10.91","1.53","77.14","549.1","84190","100","20230919","952","20230106","604"
"1897","金下建設","東証ST","建設","10522","3806660","1.81","50","74.48","0.34","37.11","8020.87","276400","100","20230203","2975","20230420","2705"
"1898","世紀東急工業","東証PR","建設","58869","37424507","5.72","90","17.64","1.49","89.17","1058.63","157300","100","20230905","1755","20230209","767"
"1899","福田組","東証PR","建設","43233","8988111","2.29","110","12","0.52","400.68","9192.75","481000","100","20230629","5030","20230314","4300"
"1904","大成温調","東証ST","建設","16050","6882487","3.6","84","11.34","0.54","205.69","4304.5","233200","100","20230920","2494","20230330","1895"
"1905","テノックス","東証ST","建設","8171","7347680","3.42","38","12.97","0.6","85.76","1867.44","111200","100","20230831","1251","20230106","853"
"1909","日本ドライケミカル","東証ST","機械","15053","7181812","1.67","35","7.06","0.74","297.05","2821.26","209600","100","20230919","2327","20230120","1409"
"1911","住友林業","東証PR","建設","719433","206023330","3.58","125","7.62","0.98","458.14","3559.56","349200","100","20230915","4316","20230105","2274"
"1914","日本基礎技術","東証ST","建設","13265","29346400","2.88","13","16.45","0.43","27.48","1040.86","45200","100","20230222","558","20231020","449"
"1921","巴コーポレーション","東証ST","建設","23643","40763046","2.07","12","10.02","0.52","57.91","1117.94","58000","100","20230928","600","20230112","384"
"1925","大和ハウス工業","東証PR","建設","2625539","659351820","3.39","135","10.49","1.14","379.7","3507.7","398200","100","20230920","4259","20230116","2933"
"1926","ライト工業","東証PR","建設","103743","53948450","3.33","64","9.88","1.13","194.54","1701.92","192300","100","20230928","2110","20230106","1802"
"1928","積水ハウス","東証PR","建設","1899764","662862666","4.12","118","9.79","1.08","292.77","2643.18","286600","100","20230915","3172","20230106","2310"
"1929","日特建設","東証PR","建設","43568","41731951","4.5","47","13","1.39","80.33","750.55","104400","100","20230802","1158","20230116","901"
"1930","北陸電気工事","東証PR","建設","29335","29963991","3.68","36","11.42","0.69","85.74","1425.4","97900","100","20230925","1082","20230104","653"
"1934","ユアテック","東証PR","建設","67891","72224462","2.98","28","10.68","0.5","88","1864.07","94000","100","20230912","1050","20230106","709"
"1938","日本リーテック","東証PR","建設","31971","25617717","2.4","30","13.54","0.56","92.18","2242.57","124800","100","20230524","1510","20230210","833"
"1939","四電工","東証PR","建設","46995","16255470","4.15","120","11.67","0.8","247.7","3599.16","289100","100","20230919","3020","20230105","1701"
"1941","中電工","東証PR","建設","137904","58138117","4.38","104","17.1","0.66","138.7","3618.71","237200","100","20230920","2543","20230113","2051"
"1942","関電工","東証PR","建設","270981","205288338","2.65","35","11.58","0.89","114.02","1487.64","132000","100","20231002","1417","20230110","828"
"1944","きんでん","東証PR","建設","431001","205141080","1.9","40","15.05","0.8","139.6","2627.32","210100","100","20230919","2250","20230117","1376"
"1945","東京エネシス","東証PR","建設","35883","37261752","4.15","40","13.19","0.5","72.99","1932.15","96300","100","20230906","1034","20230316","865"
"1946","トーエネック","東証PR","建設","79446","19329990","3.16","130","9.6","0.64","427.94","6386.95","411000","100","20230913","4410","20230203","3290"
"1948","弘電社","東証ST","建設","8665","1794000","-","-","11.72","0.47","411.98","10191.6","483000","100","20231010","4975","20230110","4030"
"1949","住友電設","東証PR","建設","96609","35635879","3.47","94","10.1","1.01","268.3","2693.63","271100","100","20230703","3220","20230202","2222"
"1950","日本電設工業","東証PR","建設","124613","61537219","2.07","42","13.21","0.7","153.24","2876.5","202500","100","20230919","2342","20230210","1463"
"1951","エクシオグループ","東証PR","建設","328888","109812419","4.01","120","13.52","1.06","221.51","2817.56","299500","100","20230919","3219","20230106","2200"
"1952","新日本空調","東証PR","建設","57355","24282225","3.39","80","9.69","0.95","243.84","2496.77","236200","100","20230907","2585","20230330","1819"
"1959","九電工","東証PR","建設","314570","70864961","2.48","110","11.87","1.2","374.06","3706.11","443900","100","20231002","4790","20230113","3090"
"1960","サンテック","東証ST","建設","11611","17000000","4.39","30","13.78","0.37","49.58","1824.16","68300","100","20230919","728","20230207","591"
"1961","三機工業","東証PR","建設","93491","56661156","4.24","70","16.95","0.98","97.35","1675.87","165000","100","20230925","1666","20230406","1431"
"1963","日揮ホールディングス","東証PR","建設","476149","259481819","2.18","40","13.8","1.1","133.01","1664.14","183500","100","20230915","2292","20230317","1533"
"1964","中外炉工業","東証PR","建設","16622","7800000","3.75","80","7.45","0.66","285.85","3204.58","213100","100","20231002","2341","20230106","1586"
"1965","テクノ菱和","東証ST","建設","29961","22888604","3.06","40","10.25","0.65","127.69","2012.48","130900","100","20230919","1381","20230330","859"
"1966","高田工業所","東証ST","建設","7019","7220950","1.03","10","6.15","0.38","158.02","2557.82","97200","100","20230404","1514","20230807","912"
"1967","ヤマト","東証ST","建設","24100","26927652","3.02","27","9.54","0.65","93.86","1370.63","89500","100","20230510","1012","20230116","661"
"1968","太平電業","東証PR","建設","80961","20341980","3.02","120","9.01","0.86","441.5","4623.53","398000","100","20230622","4615","20230104","3165"
"1969","高砂熱学工業","東証PR","建設","196811","70239402","2.75","77","14.62","1.3","191.7","2157.95","280200","100","20230907","3010","20230110","1713"
"1971","中央ビルト工業","東証ST","金属製品","1299","2378740","-","-","26.74","0.51","20.42","1076.08","54600","100","20230904","659","20230118","509"
"1972","三晃金属工業","東証ST","建設","16394","3960000","4.47","185","6.71","0.72","617.26","5759.03","414000","100","20230731","4635","20230105","3025"
"1973","NECネッツエスアイ","東証PR","情報通信","295208","149321421","2.48","49","21.03","2.14","93.99","924.01","197700","100","20230906","2062","20230316","1551"
"1975","朝日工業社","東証PR","建設","32708","13600000","3.33","80","12.36","0.87","194.56","2779.66","240500","100","20230915","2590","20230106","1900"
"1976","明星工業","東証PR","建設","56894","56386718","3.57","36","10.76","0.85","93.78","1182.38","100900","100","20230915","1067","20230324","752"
"1979","大氣社","東証PR","建設","149272","33582009","2.86","127","15.88","1.14","279.9","3893.24","444500","100","20230907","4825","20230105","3255"
"1980","ダイダン","東証PR","建設","66556","45963802","3.97","57.5","9.54","0.75","151.79","1935.04","144800","100","20230919","1545","20230106","1052"
"1981","協和日成","東証ST","建設","16638","11800000","2.13","30","17.27","0.89","81.66","1579.5","141000","100","20230310","1559","20230703","1311"
"1982","日比谷総合設備","東証PR","建設","52882","23756321","3.86","86","13.4","0.79","166.17","2815.51","222600","100","20230921","2397","20230116","1876"
"1992","神田通信機","東証ST","建設","4439","2623227","3.61","61","22.11","0.77","76.51","2204.99","169200","100","20230613","1868","20230206","1390"
"1994","高橋カーテンウォール工業","東証ST","建設","4882","9553011","3.91","20","100.79","0.4","5.07","1275.78","51100","100","20230530","546","20230316","461"
"1997","暁飯島工業","東証ST","建設","3095","2200000","3.55","50","6.51","0.45","216.09","3115.69","140700","100","20230829","1518","20230612","1298"
"2001","ニップン","東証PR","食料品","169077","78824009","1.86","40","15.48","0.84","138.57","2546.95","214500","100","20230927","2266","20230116","1568"
"2002","日清製粉グループ本社","東証PR","食料品","551040","304357891","2.26","41","20.71","1.2","87.43","1508.02","181050","100","20230915","2002","20230307","1529"
"2003","日東富士製粉","東証ST","食料品","44671","9384728","3.7","176","10.84","0.95","439.29","5002.63","476000","100","20230905","5020","20230113","4215"
"2004","昭和産業","東証PR","食料品","100427","33985420","2.03","60","17.97","0.85","164.44","3482.32","295500","100","20230920","3135","20230110","2412"
"2009","鳥越製粉","東証ST","食料品","17757","26036374","2.05","14","15.12","0.47","45.11","1455.07","68200","100","20230928","699","20230116","568"
"2053","中部飼料","東証PR","食料品","32619","30371908","3.17","34","21.15","0.51","50.77","2093.58","107400","100","20230920","1169","20230331","1010"
"2055","日和産業","東証ST","食料品","5562","20830825","2.25","6","24.18","0.28","11.04","967.76","26700","100","20230920","292","20230330","235"
"2060","フィード・ワン","東証PR","食料品","29050","38477128","3.31","25","12.54","0.62","60.23","1209.32","75500","100","20230907","836","20230323","659"
"2107","東洋精糖","東証ST","食料品","10028","5456000","5.44","100","9.73","0.94","188.9","1946.93","183800","100","20230905","2284","20230112","845"
"2108","日本甜菜製糖","東証PR","食料品","28490","15325642","2.69","50","16.48","0.36","112.77","5207.16","185900","100","20230925","1996","20230113","1616"
"2109","DM三井製糖ホールディングス","東証PR","食料品","94721","32639780","4.14","120","12.49","0.85","232.4","3405.03","290200","100","20230926","3270","20230106","1949"
"2112","塩水港精糖","東証ST","食料品","8330","35000000","2.1","5","7.3","0.53","32.6","445.33","23800","100","20230829","272","20230202","190"
"2114","フジ日本精糖","東証ST","食料品","27666","29748200","3.23","30","13.5","1.12","68.9","829.44","93000","100","20230823","1296","20230508","487"
"2117","ウェルネオシュガー","東証PR","食料品","70598","35053483","4.57","92","13.2","0.95","152.62","2113.55","201400","100","20230905","2216","20230206","1635"
"2120","LIFULL","東証PR","サービス","30338","134239870","-","-","11.63","0.87","19.44","258.41","22600","100","20230619","319","20230220","188"
"2121","MIXI","東証PR","サービス","168770","73730850","4.81","110","22.17","0.94","103.26","2441.07","228900","100","20230516","2966","20231016","2224"
"2122","インタースペース","東証ST","サービス","6459","6967200","2.7","25","11.41","1.03","81.25","903.08","92700","100","20230317","1598","20230809","885"
"2124","ジェイエイシーリクルートメント","東証PR","サービス","96768","41389300","3.64","85","17.27","6.54","135.4","357.55","233800","100","20230801","2838","20230601","2195"
"2127","日本M＆Aセンターホールディングス","東証PR","サービス","224163","336934800","3.46","23","19.88","4.85","33.47","137.19","66530","100","20230124","1787","20231020","661.3"
"2130","メンバーズ","東証PR","サービス","15784","13421700","2.64","31","14.67","2.73","80.17","430.54","117600","100","20230112","2022","20231004","1083"
"2134","燦キャピタルマネージメント","東証ST","サービス","3250","141288093","0","0","287.5","4.87","0.08","4.72","2300","100","20230619","41","20230501","8"
"2136","ヒップ","東証ST","サービス","4333","3975300","4.59","50","10.78","1.22","101.13","896.31","109000","100","20230705","1230","20230104","748"
"2138","クルーズ","東証ST","情報通信","10781","12957600","0","0","-","0.9","-","923.18","83200","100","20230515","1390","20230530","782"
"2139","中広","東証ST","サービス","2888","7044000","2.44","10","17.42","1.56","23.53","262.06","41000","100","20230927","455","20230130","369"
"2146","UTグループ","東証PR","サービス","77991","40368067","-","-","8.65","3.24","223.46","596.16","193200","100","20230621","3205","20231020","1887"
"2148","アイティメディア","東証PR","サービス","22965","20877000","2.73","30","13.44","2.31","81.84","476.54","110000","100","20230104","1633","20231016","1045"
"2150","ケアネット","東証GR","サービス","37451","46872000","0.75","6","17.8","3.37","44.88","237","79900","100","20230215","1276","20231020","784"
"2152","幼児活動研究会","東証ST","サービス","13999","11784000","1.85","22","12.22","1.47","97.2","805.73","118800","100","20230613","1486","20230314","1131"
"2153","E・Jホールディングス","東証PR","サービス","23974","16078920","3.69","55","7.28","0.82","204.74","1825.53","149100","100","20230928","1819","20230117","1276"
