"SC","名称","市場","業種","時価総額（百万円）","発行済株式数","配当利回り（予想）","1株配当（予想）","PER（予想）","PBR（実績）","EPS（予想）","BPS（実績）","最低購入額","単元株","高値日付","年初来高値","安値日付","年初来安値"
"0001","日経平均株価（日経225）","東証","株価指数","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","41473","10928283","2.37","90","6.78","0.84","559.88","4525.41","379500","100","20230203","3930","20230320","3370"
"1332","ニッスイ","東証PR","水産・農林","241071","312430277","2.59","20","11.17","1.07","69.08","720.51","77160","100","20230817","789","20230113","517"
"1333","マルハニチロ","東証PR","水産・農林","127762","50578837","2.77","70","6.89","0.69","366.7","3646.06","252600","100","20230516","2635","20230320","2333"
"1375","雪国まいたけ","東証PR","水産・農林","36159","39910700","0.22","2","299.01","3.65","3.03","248.03","90600","100","20230307","1057","20230821","867"
"1376","カネコ種苗","東証ST","水産・農林","16564","11772626","2.2","31","11.11","0.69","126.64","2053.62","140700","100","20230404","1709","20230818","1370"
"1377","サカタのタネ","東証PR","水産・農林","198177","47410750","1.32","55","23.17","1.35","180.39","3104.4","418000","100","20230104","4330","20230411","3765"
"1379","ホクト","東証PR","水産・農林","61514","33359040","-","-","83.44","1.17","22.1","1575.92","184400","100","20230131","1902","20230822","1802"
"1380","秋川牧園","東証ST","水産・農林","4363","4179000","0.96","10","43.52","2.02","23.99","516.23","104400","100","20230116","1071","20230619","1034"
"1381","アクシーズ","東証ST","水産・農林","16718","5617500","3.19","95","16.71","0.85","178.07","3516.95","297600","100","20230627","3270","20230217","2828"
"1382","ホーブ","東証ST","水産・農林","1304","762000","2.92","50","10.95","1.65","156.23","1034.18","171100","100","20230314","2095","20230111","1664"
"1383","ベルグアース","東証ST","水産・農林","4993","1610500","0.32","10","76.68","2.58","40.43","1201.41","310000","100","20230403","3475","20230104","2886"
"1384","ホクリヨウ","東証ST","水産・農林","8713","8459000","1.94","20","7.88","0.78","130.75","1325.23","103000","100","20230824","1079","20230104","702"
"1400","ルーデン・ホールディングス","東証GR","建設","1626","13008600","0","0","13.01","0.65","9.61","191.18","12500","100","20230221","187","20230206","98"
"1401","エムビーエス","東証GR","建設","3874","7732000","1.6","8","10.06","1.17","49.79","428.15","50100","100","20230721","574","20230113","466"
"1407","ウエストホールディングス","東証ST","建設","131731","46027488","1.92","55","16.07","4.11","178.05","696.22","286200","100","20230113","4730","20230818","2324"
"1414","ショーボンドホールディングス","東証PR","建設","333094","56745180","2.18","128","23.23","3.15","252.71","1862.41","587000","100","20230814","6050","20230217","5170"
"1417","ミライト・ワン","東証PR","建設","196886","103325329","3.41","65","10.09","0.75","188.81","2557.02","190550","100","20230829","1925.5","20230213","1468"
"1418","インターライフホールディングス","東証ST","建設","4002","20010529","2.5","5","15.5","0.95","12.9","211.41","20000","100","20230417","318","20230316","159"
"1419","タマホーム","東証PR","建設","103537","29455800","5.26","185","11.08","2.92","317.37","1203.11","351500","100","20230529","4125","20230110","2422"
"1420","サンヨーホームズ","東証ST","建設","9099","12620000","3.47","25","11.43","0.59","63.08","1231.47","72100","100","20230127","790","20230412","701"
"1429","日本アクア","東証PR","建設","36011","34760000","2.9","30","17.79","3.95","58.24","262.61","103600","100","20230816","1115","20230117","774"
"1430","ファーストコーポレーション","東証PR","建設","10263","13363540","4.04","31","7.44","1.16","103.21","664.54","76800","100","20230509","963","20230718","690"
"1431","Lib_Work","東証GR","建設","18075","23292040","0.82","6.4","46.36","5.17","16.74","149.99","77600","100","20230417","839","20230106","748"
"1433","ベステラ","東証PR","建設","9979","8990200","1.8","20","24.59","2.6","45.14","426.47","111000","100","20230613","1341","20230314","851"
"1434","JESCOホールディングス","東証ST","建設","5400","6853100","3.81","30","4.3","0.95","183.13","827.18","78800","100","20230828","800","20230104","439"
"1435","Robot_Home","東証PR","建設","18043","91127000","1.01","2","22.25","2.12","8.9","93.59","19800","100","20230414","258","20230106","158"
"1436","フィット","東証GR","建設","3804","4284200","1.35","12","10.05","0.76","88.33","1165.72","88800","100","20230411","1286","20230104","656"
"1438","岐阜造園","東証ST","建設","4797","3204600","1.67","25","16.71","1.39","89.58","1074.2","149700","100","20230821","1580","20230112","994"
"1439","安江工務店","東証ST","建設","1668","1350760","2.43","30","11.98","1.03","103.11","1195","123500","100","20230203","1796","20230314","942"
"1443","技研ホールディングス","東証ST","建設","3637","16237977","0.45","1","11.36","0.37","19.71","607.32","22400","100","20230130","313","20230105","203"
"1444","ニッソウ","東証GR","建設","2537","1088700","0","0","20.57","1.69","113.25","1381.19","233000","100","20230712","2780","20230130","1954"
"1446","キャンディル","東証ST","建設","6655","10734200","0.97","6","27.1","2.13","22.88","291.38","62000","100","20230815","626","20230130","492"
"1447","ITbookホールディングス","東証GR","建設","7922","24152701","0","0","15.83","2.88","20.72","113.84","32800","100","20230221","436","20230821","305"
"1450","田中建設工業","東証ST","建設","9530","4349800","3.33","73","10.08","1.57","217.27","1397.65","219100","100","20230329","2780","20230515","2150"
"1451","KHC","東証ST","建設","2828","4005350","4.96","35","9.14","0.46","77.24","1548.75","70600","100","20230829","710","20230106","603"
"1491","中外鉱業","東証ST","非鉄金属","8692","289747982","-","-","18.4","1.2","1.63","25.02","3000","100","20230512","36","20230104","28"
"1514","住石ホールディングス","東証ST","鉱業","21967","58892853","2.01","7.5","5.48","0.99","68.09","376.64","37300","100","20230124","464","20230403","303"
"1515","日鉄鉱業","東証PR","鉱業","83022","16704638","2.66","132","15.03","0.62","330.6","7991.9","497000","100","20230801","5110","20230105","3130"
"1518","三井松島ホールディングス","東証PR","鉱業","36776","13064400","2.84","80","3.31","0.63","850.25","4433.08","281500","100","20230221","4105","20230619","2475"
"1605","INPEX","東証PR","鉱業","2816321","1386667167","3.64","74","8.29","0.62","245.02","3269.65","203100","100","20230810","2140","20230105","1301"
"1662","石油資源開発","東証PR","鉱業","256839","54300076","4.23","200","7.54","0.59","627","8014.07","473000","100","20230307","5230","20230105","3590"
"1663","K＆Oエナジーグループ","東証PR","鉱業","67752","28336061","1.42","34","11.17","0.73","214.15","3276.04","239100","100","20230808","2589","20230106","1887"
"1711","SDSホールディングス","東証ST","建設","2052","8732773","0","0","-","4.62","-13.74","50.84","23500","100","20230125","376","20230828","225"
"1712","ダイセキ環境ソリューション","東証PR","建設","21825","16827120","0.77","10","18.52","1.43","70.02","906.87","129700","100","20230714","1445","20230407","793"
"1716","第一カッター興業","東証PR","建設","15396","12000000","2.73","35","8.3","0.87","154.65","1468.67","128300","100","20230725","1458","20230116","1000"
"1717","明豊ファシリティワークス","東証ST","サービス","9505","12775900","4.3","32","12.81","1.99","58.1","373.66","74400","100","20230308","830","20230116","690"
"1718","美樹工業","東証ST","建設","4988","1153263","3.7","160","7.88","0.31","548.86","13732.79","432500","100","20230731","4795","20230117","3800"
"1719","安藤・間","東証PR","建設","212519","181021197","5.11","60","13.51","1.3","86.92","901.12","117400","100","20230816","1195","20230106","819"
"1720","東急建設","東証PR","建設","81245","106761205","4.73","36","20.01","0.85","38.04","900.1","76100","100","20230802","775","20230105","624"
"1721","コムシスホールディングス","東証PR","建設","408709","133000000","3.42","105","16.12","1.09","190.59","2814.68","307300","100","20230814","3156","20230104","2277"
"1723","日本電技","東証ST","建設","34675","8197500","3.78","160","10.59","1.11","399.48","3812.44","423000","100","20230727","4845","20230104","3090"
