"SC","名称","市場","業種","時価総額（百万円）","発行済株式数","配当利回り（予想）","1株配当（予想）","PER（予想）","PBR（実績）","EPS（予想）","BPS（実績）","最低購入額","単元株","高値日付","年初来高値","安値日付","年初来安値"
"0001","日経平均株価（日経225）","東証","株価指数","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","40052","10928283","2.73","100","7.02","0.83","521.92","4429.19","366500","100","20230203","3930","20230320","3370"
"1332","ニッスイ","東証PR","水産・農林","194332","312430277","2.57","16","9.68","0.88","64.26","704.75","62200","100","20230512","624","20230113","517"
"1333","マルハニチロ","東証PR","水産・農林","130847","50578837","2.71","70","7.06","0.73","366.69","3534.39","258700","100","20230509","2619","20230320","2333"
"1375","雪国まいたけ","東証PR","水産・農林","39432","39910700","3.04","30","33.79","3.58","29.24","276.16","98800","100","20230307","1057","20230512","970"
"1376","カネコ種苗","東証ST","水産・農林","19095","11772626","1.79","29","15","0.82","108.12","1970.41","162200","100","20230404","1709","20230105","1400"
"1377","サカタのタネ","東証PR","水産・農林","190117","47410750","1.25","50","20.92","1.34","191.66","2991.31","401000","100","20230104","4330","20230411","3765"
"1379","ホクト","東証PR","水産・農林","62148","33359040","2.15","40","-","1.15","-50.31","1617.45","186300","100","20230131","1902","20230413","1805"
"1380","秋川牧園","東証ST","水産・農林","4396","4179000","0.95","10","51.59","2.13","20.39","494.11","105200","100","20230116","1071","20230410","1040"
"1381","アクシーズ","東証ST","水産・農林","17639","5617500","3.03","95","17.63","0.92","178.07","3419.14","314000","100","20230512","3140","20230217","2828"
"1382","ホーブ","東証ST","水産・農林","1379","762000","2.76","50","10.52","1.77","171.98","1020.25","181000","100","20230314","2095","20230111","1664"
"1383","ベルグアース","東証ST","水産・農林","5001","1560500","0.31","10","76.58","3.29","41.85","974.37","320500","100","20230403","3475","20230104","2886"
"1384","ホクリヨウ","東証ST","水産・農林","6403","8459000","2.64","20","6.23","0.58","121.53","1295.91","75700","100","20230213","972","20230104","702"
"1400","ルーデン・ホールディングス","東証GR","建設","1587","13008600","0","0","-","0.7","-0.08","173.12","12200","100","20230221","187","20230206","98"
"1401","エムビーエス","東証GR","建設","3812","7732000","1.22","6","11","1.21","44.83","408.13","49300","100","20230216","509","20230113","466"
"1407","ウエストホールディングス","東証ST","建設","139463","46027488","1.82","55","17.02","4.67","178.05","649.01","303000","100","20230113","4730","20230413","2662"
"1414","ショーボンドホールディングス","東証PR","建設","326852","56745180","2.17","125","24.05","3.22","239.54","1789.41","576000","100","20230510","5920","20230217","5170"
"1417","ミライト・ワン","東証PR","建設","176376","103325329","3.51","60","11.16","0.69","152.89","2459.4","170700","100","20230309","1742","20230213","1468"
"1418","インターライフホールディングス","東証ST","建設","4102","20010529","2.44","5","15.88","0.97","12.91","211.77","20500","100","20230417","318","20230316","159"
"1419","タマホーム","東証PR","建設","114878","29455800","4.36","170","13.12","3.61","297.15","1079.43","390000","100","20230510","3910","20230110","2422"
"1420","サンヨーホームズ","東証ST","建設","9061","12620000","3.48","25","79.6","0.57","9.02","1250.9","71800","100","20230127","790","20230412","701"
"1429","日本アクア","東証PR","建設","30763","34760000","3.39","30","15.16","3.48","58.38","254.41","88500","100","20230210","993","20230117","774"
"1430","ファーストコーポレーション","東証PR","建設","12535","13363540","3.73","35","8.13","1.49","115.34","629.83","93800","100","20230509","963","20230113","698"
"1431","Lib_Work","東証GR","建設","17935","23292040","0.83","6.4","37.07","5.24","20.77","146.9","77000","100","20230417","839","20230106","748"
"1433","ベステラ","東証PR","建設","8352","8990200","2.15","20","20.58","1.88","45.14","493.05","92900","100","20230127","1002","20230314","851"
"1434","JESCOホールディングス","東証ST","建設","3388","6830000","3.23","16","5.41","0.68","91.6","732.55","49600","100","20230414","510","20230104","439"
"1435","Robot_Home","東証PR","建設","21779","91127000","0.84","2","26.85","2.73","8.9","87.64","23900","100","20230414","258","20230106","158"
"1436","フィット","東証GR","建設","3372","4284200","1.27","10","10.02","0.69","78.52","1137.93","78700","100","20230411","1286","20230104","656"
"1438","岐阜造園","東証ST","建設","3881","3204600","2.06","25","13.52","1.16","89.6","1042.07","121100","100","20230511","1445","20230112","994"
"1439","安江工務店","東証ST","建設","1521","1350760","2.66","30","10.86","0.94","103.7","1197.37","112600","100","20230203","1796","20230314","942"
"1443","技研ホールディングス","東証ST","建設","3654","16237977","0.44","1","11.42","0.38","19.71","591.86","22500","100","20230130","313","20230105","203"
"1444","ニッソウ","東証GR","建設","2464","1088700","0","0","19.96","1.66","113.35","1360.8","226300","100","20230215","2470","20230130","1954"
"1446","キャンディル","東証ST","建設","6172","10734200","1.04","6","39.04","2.07","14.73","278.15","57500","100","20230508","585","20230130","492"
"1447","ITbookホールディングス","東証GR","建設","9323","24152701","-","-","24.22","4.25","15.94","90.79","38600","100","20230221","436","20230106","358"
"1450","田中建設工業","東証ST","建設","11166","4349800","2.84","73","8.93","1.82","287.39","1410.52","256700","100","20230329","2780","20230116","2251"
"1451","KHC","東証ST","建設","2563","3985350","5.44","35","8.32","0.42","77.24","1549.17","64300","100","20230309","654","20230106","603"
"1491","中外鉱業","東証ST","非鉄金属","10141","289747982","-","-","27.34","1.41","1.28","24.79","3500","100","20230512","36","20230104","28"
"1514","住石ホールディングス","東証ST","鉱業","19788","58892853","1.49","5","5.14","1.02","65.37","327.85","33600","100","20230124","464","20230403","303"
"1515","日鉄鉱業","東証PR","鉱業","62058","16704638","4.78","177.5","6.37","0.49","583.04","7625.55","371500","100","20230510","3915","20230105","3130"
"1518","三井松島ホールディングス","東証PR","鉱業","40957","13064400","10.21","320","1.94","0.79","1615.77","3952.35","313500","100","20230221","4105","20230106","2854"
"1605","INPEX","東証PR","鉱業","2024534","1386667167","4.38","64","6.36","0.49","229.71","2986.33","146000","100","20230307","1540","20230105","1301"
"1662","石油資源開発","東証PR","鉱業","236205","54300076","7.59","330","3.96","0.58","1099.18","7461.13","435000","100","20230307","5230","20230105","3590"
"1663","K＆Oエナジーグループ","東証PR","鉱業","64238","28336061","1.5","34","14.02","0.72","161.66","3161.03","226700","100","20230424","2539","20230106","1887"
"1711","SDSホールディングス","東証ST","建設","2489","8732773","0","0","-","3.85","-31.73","74.09","28500","100","20230125","376","20230512","270"
"1712","ダイセキ環境ソリューション","東証PR","建設","15430","16827120","1.09","10","17.31","1.04","52.96","884.84","91700","100","20230127","1039","20230407","793"
"1716","第一カッター興業","東証PR","建設","15528","12000000","2.24","29","9.65","0.94","134.12","1374.41","129400","100","20230512","1300","20230116","1000"
"1717","明豊ファシリティワークス","東証ST","サービス","10131","12775900","3.97","31.5","14.36","2.05","55.23","387.12","79300","100","20230308","830","20230116","690"
"1718","美樹工業","東証ST","建設","4855","1153263","3.8","160","7.67","0.31","548.86","13663.78","421000","100","20230510","4220","20230117","3800"
"1719","安藤・間","東証PR","建設","175410","181021197","4.13","40","8.93","1.11","108.53","871.9","96900","100","20230512","995","20230106","819"
"1720","東急建設","東証PR","建設","79430","106761205","4.84","36","19.55","0.82","38.05","905.99","74400","100","20230511","761","20230105","624"
"1721","コムシスホールディングス","東証PR","建設","383520","141000000","3.68","100","17.47","0.99","155.69","2759.35","272000","100","20230512","2729","20230104","2277"
"1723","日本電技","東証ST","建設","30495","8197500","4.3","160","9.31","0.96","399.48","3879.63","372000","100","20230510","3800","20230104","3090"
