"SC","名称","市場","業種","時価総額（百万円）","発行済株式数","配当利回り（予想）","1株配当（予想）","PER（予想）","PBR（実績）","EPS（予想）","BPS（実績）","最低購入額","単元株","高値日付","年初来高値","安値日付","年初来安値"
"0001","日経平均株価（日経225）","東証","株価指数","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","41473","10928283","2.37","90","6.78","0.84","559.88","4525.41","379500","100","20230203","3930","20230320","3370"
"1332","ニッスイ","東証PR","水産・農林","239478","312430277","2.61","20","11.1","1.06","69.08","720.51","76650","100","20230817","789","20230113","517"
"1333","マルハニチロ","東証PR","水産・農林","127256","50578837","2.78","70","6.86","0.69","366.7","3646.06","251600","100","20230516","2635","20230320","2333"
"1375","雪国まいたけ","東証PR","水産・農林","36319","39910700","0.22","2","300.33","3.67","3.03","248.03","91000","100","20230307","1057","20230821","867"
"1376","カネコ種苗","東証ST","水産・農林","16705","11772626","2.18","31","11.2","0.69","126.64","2053.62","141900","100","20230404","1709","20230818","1370"
"1377","サカタのタネ","東証PR","水産・農林","197466","47410750","1.32","55","23.09","1.34","180.39","3104.4","416500","100","20230104","4330","20230411","3765"
"1379","ホクト","東証PR","水産・農林","61547","33359040","-","-","83.48","1.17","22.1","1575.92","184500","100","20230131","1902","20230822","1802"
"1380","秋川牧園","東証ST","水産・農林","4367","4179000","0.96","10","43.56","2.02","23.99","516.23","104500","100","20230116","1071","20230619","1034"
"1381","アクシーズ","東証ST","水産・農林","16723","5617500","3.19","95","16.72","0.85","178.07","3516.95","297700","100","20230627","3270","20230217","2828"
"1382","ホーブ","東証ST","水産・農林","1334","762000","2.86","50","11.2","1.69","156.23","1034.18","175000","100","20230314","2095","20230111","1664"
"1383","ベルグアース","東証ST","水産・農林","5017","1610500","0.32","10","77.05","2.59","40.43","1201.41","311500","100","20230403","3475","20230104","2886"
"1384","ホクリヨウ","東証ST","水産・農林","8848","8459000","1.91","20","8","0.79","130.75","1325.23","104600","100","20230824","1079","20230104","702"
"1400","ルーデン・ホールディングス","東証GR","建設","1652","13008600","0","0","13.22","0.66","9.61","191.18","12700","100","20230221","187","20230206","98"
"1401","エムビーエス","東証GR","建設","3874","7732000","1.6","8","10.06","1.17","49.79","428.15","50100","100","20230721","574","20230113","466"
"1407","ウエストホールディングス","東証ST","建設","127266","46027488","1.99","55","15.53","3.97","178.05","696.22","276500","100","20230113","4730","20230818","2324"
"1414","ショーボンドホールディングス","東証PR","建設","332583","56745180","2.18","128","23.19","3.15","252.71","1862.41","586100","100","20230814","6050","20230217","5170"
"1417","ミライト・ワン","東証PR","建設","197403","103325329","3.4","65","10.12","0.75","188.81","2557.02","191050","100","20230829","1926","20230213","1468"
"1418","インターライフホールディングス","東証ST","建設","4022","20010529","2.49","5","15.58","0.95","12.9","211.41","20100","100","20230417","318","20230316","159"
"1419","タマホーム","東証PR","建設","103832","29455800","5.25","185","11.11","2.93","317.37","1203.11","352500","100","20230529","4125","20230110","2422"
"1420","サンヨーホームズ","東証ST","建設","9112","12620000","3.46","25","11.45","0.59","63.08","1231.47","72200","100","20230127","790","20230412","701"
"1429","日本アクア","東証PR","建設","35038","34760000","2.98","30","17.31","3.84","58.24","262.61","100800","100","20230816","1115","20230117","774"
"1430","ファーストコーポレーション","東証PR","建設","10196","13363540","4.06","31","7.39","1.15","103.21","664.54","76300","100","20230509","963","20230718","690"
"1431","Lib_Work","東証GR","建設","18214","23292040","0.82","6.4","46.71","5.21","16.74","149.99","78200","100","20230417","839","20230106","748"
"1433","ベステラ","東証PR","建設","9844","8990200","1.83","20","24.26","2.57","45.14","426.47","109500","100","20230613","1341","20230314","851"
"1434","JESCOホールディングス","東証ST","建設","4763","6853100","4.32","30","3.8","0.84","183.13","827.18","69500","100","20230828","800","20230104","439"
"1435","Robot_Home","東証PR","建設","17861","91127000","1.02","2","22.02","2.09","8.9","93.59","19600","100","20230414","258","20230106","158"
"1436","フィット","東証GR","建設","3766","4284200","1.37","12","9.95","0.75","88.33","1165.72","87900","100","20230411","1286","20230104","656"
"1438","岐阜造園","東証ST","建設","4849","3204600","1.65","25","16.89","1.41","89.58","1074.2","151300","100","20230821","1580","20230112","994"
"1439","安江工務店","東証ST","建設","1667","1350760","2.43","30","11.97","1.03","103.11","1195","123400","100","20230203","1796","20230314","942"
"1443","技研ホールディングス","東証ST","建設","3621","16237977","0.45","1","11.31","0.37","19.71","607.32","22300","100","20230130","313","20230105","203"
"1444","ニッソウ","東証GR","建設","2576","1088700","0","0","20.89","1.71","113.25","1381.19","236600","100","20230712","2780","20230130","1954"
"1446","キャンディル","東証ST","建設","6677","10734200","0.96","6","27.19","2.13","22.88","291.38","62200","100","20230815","626","20230130","492"
"1447","ITbookホールディングス","東証GR","建設","8043","24152701","0","0","16.07","2.93","20.72","113.84","33300","100","20230221","436","20230821","305"
"1450","田中建設工業","東証ST","建設","9565","4349800","3.32","73","10.12","1.57","217.27","1397.65","219900","100","20230329","2780","20230515","2150"
"1451","KHC","東証ST","建設","2848","4005350","4.92","35","9.21","0.46","77.24","1548.75","71100","100","20230830","717","20230106","603"
"1491","中外鉱業","東証ST","非鉄金属","8403","289747982","-","-","17.79","1.16","1.63","25.02","2900","100","20230512","36","20230104","28"
"1514","住石ホールディングス","東証ST","鉱業","21849","58892853","2.02","7.5","5.45","0.99","68.09","376.64","37100","100","20230124","464","20230403","303"
"1515","日鉄鉱業","東証PR","鉱業","84358","16704638","2.61","132","15.28","0.63","330.6","7991.9","505000","100","20230801","5110","20230105","3130"
"1518","三井松島ホールディングス","東証PR","鉱業","37234","13064400","2.81","80","3.35","0.64","850.25","4433.08","285000","100","20230221","4105","20230619","2475"
"1605","INPEX","東証PR","鉱業","2828108","1386667167","3.63","74","8.32","0.62","245.02","3269.65","203950","100","20230810","2140","20230105","1301"
"1662","石油資源開発","東証PR","鉱業","257654","54300076","4.21","200","7.57","0.59","627","8014.07","474500","100","20230307","5230","20230105","3590"
"1663","K＆Oエナジーグループ","東証PR","鉱業","69763","28336061","1.38","34","11.5","0.75","214.15","3276.04","246200","100","20230808","2589","20230106","1887"
"1711","SDSホールディングス","東証ST","建設","2192","8732773","0","0","-","4.94","-13.74","50.84","25100","100","20230125","376","20230828","225"
"1712","ダイセキ環境ソリューション","東証PR","建設","22532","16827120","0.75","10","19.12","1.48","70.02","906.87","133900","100","20230714","1445","20230407","793"
"1716","第一カッター興業","東証PR","建設","15588","12000000","2.69","35","8.4","0.88","154.65","1468.67","129900","100","20230725","1458","20230116","1000"
"1717","明豊ファシリティワークス","東証ST","サービス","9480","12775900","4.31","32","12.77","1.99","58.1","373.66","74200","100","20230308","830","20230116","690"
"1718","美樹工業","東証ST","建設","5011","1153263","3.68","160","7.92","0.32","548.86","13732.79","434500","100","20230731","4795","20230117","3800"
"1719","安藤・間","東証PR","建設","213967","181021197","5.08","60","13.6","1.31","86.92","901.12","118200","100","20230816","1195","20230106","819"
"1720","東急建設","東証PR","建設","81245","106761205","4.73","36","20.01","0.85","38.04","900.1","76100","100","20230802","775","20230105","624"
"1721","コムシスホールディングス","東証PR","建設","408443","133000000","3.42","105","16.11","1.09","190.59","2814.68","307100","100","20230814","3156","20230104","2277"
"1723","日本電技","東証ST","建設","34716","8197500","3.78","160","10.6","1.11","399.48","3812.44","423500","100","20230727","4845","20230104","3090"
