"SC","名称","市場","業種","時価総額（百万円）","発行済株式数","配当利回り（予想）","1株配当（予想）","PER（予想）","PBR（実績）","EPS（予想）","BPS（実績）","最低購入額","単元株","高値日付","年初来高値","安値日付","年初来安値"
"1724","シンクレイヤ","東証ST","建設","3248","4943780","2.59","17","6.48","0.57","101.38","1150.21","65700","100","20230125","740","20230106","578"
"1726","ビーアールホールディングス","東証PR","建設","16303","45795000","3.37","12","16.14","1.22","22.06","290.82","35600","100","20230309","364","20230118","324"
"1730","麻生フオームクリート","東証ST","建設","1375","3420000","2.49","10","-","0.97","-8.5","413.33","40200","100","20230202","425","20230330","391"
"1736","オーテック","東証ST","建設","12369","5700000","3.92","85","9.89","0.65","219.42","3346.17","217000","100","20230324","2193","20230208","2052"
"1739","メルディアDC","東証GR","建設","5564","6454400","1.97","17","3.69","0.67","233.31","1289.45","86200","100","20230309","946","20230106","735"
"1743","コーアツ工業","東証ST","建設","2873","2280000","1.98","25","11.84","0.34","106.4","3658.65","126000","100","20230403","1538","20230106","1003"
"1757","中小企業ホールディングス","東証ST","建設","9297","258251756","0","0","37.5","9.05","0.96","3.98","3600","100","20230208","39","20230123","32"
"1758","太洋基礎工業","東証ST","建設","5434","819600","1.51","100","7.94","0.54","834.9","12218.27","663000","100","20230317","7500","20230206","5160"
"1762","高松コンストラクショングループ","東証PR","建設","73537","34818578","2.98","63","10.81","0.59","195.3","3581.45","211200","100","20230404","2139","20230106","1895"
"1764","工藤建設","東証ST","建設","3392","1331220","3.92","100","29.16","0.69","87.38","3685.37","254800","100","20230407","2590","20230104","2371"
"1766","東建コーポレーション","東証PR","建設","108315","13472000","3.11","250","13.07","0.93","615.13","8607.69","804000","100","20230309","8120","20230104","7250"
"1768","ソネック","東証ST","建設","7320","7500000","3.07","30","9.83","0.83","99.24","1173.11","97600","100","20230306","1020","20230130","928"
"1770","藤田エンジニアリング","東証ST","建設","10881","11700000","3.44","32","6.8","0.54","136.77","1711.01","93000","100","20230417","949","20230216","864"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","-","-","-","-","-","-","-","-","18000","1000","20230417","20","20230119","16"
"1775","富士古河E＆C","東証ST","建設","34120","9026561","3.97","150","7.73","1.01","489.27","3733.16","378000","100","20230331","3885","20230104","3380"
"1776","三井住建道路","東証ST","建設","8155","9277500","3.98","35","10.71","0.62","82.1","1413.78","87900","100","20230208","935","20230104","813"
"1780","ヤマウラ","東証PR","建設","25514","21103514","0.41","5","13.15","1.18","91.93","1021.59","120900","100","20230418","1210","20230105","993"
"1783","アジアゲートホールディングス","東証ST","建設","9862","170042851","0","0","6.88","1.58","8.43","36.73","5800","100","20230215","75","20230330","55"
"1786","オリエンタル白石","東証PR","建設","39812","122498436","3.69","12","11.44","0.93","28.41","349.18","32500","100","20230301","334","20230104","279"
"1787","ナカボーテック","東証ST","建設","12999","2602500","4.6","230","15.23","1.69","327.95","2951.1","499500","100","20230125","5730","20230120","4330"
"1788","三東工業社","東証ST","建設","2202","686000","1.87","60","12.29","0.65","261.19","4953.37","321000","100","20230330","3350","20230105","2640"
"1789","ETSホールディングス","東証ST","建設","3883","6375284","0.82","5","20.42","1.51","29.83","402.66","60900","100","20230126","658","20230106","558"
"1793","大本組","東証ST","建設","34182","5132380","2.55","170","164.69","0.49","40.44","13679.64","666000","100","20230331","7390","20230203","6230"
"1795","マサル","東証ST","建設","2942","901151","3.37","110","10.22","0.67","319.4","4875.44","326500","100","20230329","3340","20230118","3110"
"1798","守谷商会","東証ST","建設","5205","2260000","3.04","70","6.56","0.4","351.15","5793.07","230300","100","20230404","2335","20230104","2173"
"1799","第一建設工業","東証ST","建設","28993","20858491","3.24","45","11.62","0.42","119.64","3336.52","139000","100","20230317","1450","20230120","1333"
"1801","大成建設","東証PR","建設","797560","188771572","3.08","130","17.68","0.97","239.01","4360.13","422500","100","20230309","4750","20230320","3965"
"1802","大林組","東証PR","建設","743155","721509646","4.08","42","10.4","0.75","99.03","1369.97","103000","100","20230309","1067","20230116","935"
"1803","清水建設","東証PR","建設","605579","788514613","2.73","21","11.03","0.68","69.62","1124.45","76800","100","20230309","790","20230116","661"
"1805","飛島建設","東証PR","建設","20933","19310436","4.61","50","8.64","0.46","125.45","2336.4","108400","100","20230309","1149","20230105","997"
"1807","佐藤渡辺","東証ST","建設","8015","3195700","3.99","100","9.79","0.41","256.24","6144.19","250800","100","20230316","2761","20230209","2153"
"1808","長谷工コーポレーション","東証PR","建設","477361","300794397","5.04","80","7.65","0.98","207.42","1626.28","158700","100","20230309","1628","20230116","1427"
"1810","松井建設","東証PR","建設","20794","30580000","3.38","23","13.43","0.46","50.64","1494.34","68000","100","20230309","698","20230110","544"
"1811","錢高組","東証ST","建設","22133","7353140","2.66","80","8.29","0.27","363.02","11072.78","301000","100","20230404","3170","20230116","2610"
"1812","鹿島建設","東証PR","建設","883913","528656011","3.71","62","7.83","0.79","213.52","2119.33","167200","100","20230309","1702","20230116","1451"
"1813","不動テトラ","東証PR","建設","27570","16489522","3.59","60","13.39","0.83","124.85","2026.56","167200","100","20230309","1717","20230106","1454"
"1814","大末建設","東証PR","建設","12366","10614225","5.15","60","11.95","0.58","97.5","2012.26","116500","100","20230309","1234","20230206","1125"
"1815","鉄建建設","東証PR","建設","28690","15668956","4.37","80","12.05","0.44","151.99","4142.98","183100","100","20230317","1937","20230106","1740"
"1820","西松建設","東証PR","建設","194848","55591502","6.31","221","14.12","0.92","248.27","3805.75","350500","100","20230126","4070","20230207","3320"
"1821","三井住友建設","東証PR","建設","63931","162673321","3.56","14","-","0.67","-131.08","583.82","39300","100","20230309","443","20230323","380"
"1822","大豊建設","東証PR","建設","68174","18083163","6.1","230","30.16","0.95","124.98","3986.64","377000","100","20230309","4100","20230118","3370"
"1826","佐田建設","東証ST","建設","7559","15521233","4.11","20","7.48","0.49","65.11","986.63","48700","100","20230207","539","20230104","424"
"1827","ナカノフドー建設","東証ST","建設","13040","34498097","3.17","12","7.22","0.36","52.37","1058.06","37800","100","20230309","398","20230104","311"
"1828","田辺工業","東証ST","建設","10492","10728000","3.37","33","6.16","0.5","158.86","1941.65","97800","100","20230310","1018","20230105","905"
"1833","奥村組","東証PR","建設","124695","38665226","6.2","200","11.86","0.7","271.82","4608.64","322500","100","20230309","3415","20230113","2932"
"1835","東鉄工業","東証PR","建設","96387","36100000","3.37","90","12.59","0.93","212.05","2858.33","267000","100","20230309","2855","20230112","2525"
"1840","土屋ホールディングス","東証ST","建設","5078","25775118","3.05","6","10.94","0.43","18","456.16","19700","100","20230214","205","20230201","180"
"1841","サンユー建設","東証ST","建設","3712","4000000","2.69","25","13.34","0.3","69.55","3075.13","92800","100","20230316","1018","20230111","836"
"1844","大盛工業","東証ST","建設","2849","15072849","3.7","7","8.85","0.62","21.36","304.86","18900","100","20230310","196","20230104","173"
"1847","イチケン","東証PR","建設","13542","7284400","5.38","100","7.94","0.49","234.24","3755.69","185900","100","20230309","1875","20230110","1764"
"1848","富士ピー・エス","東証ST","建設","8278","18602244","2.02","9","143.55","0.81","3.1","547.65","44500","100","20230303","462","20230104","430"
"1850","南海辰村建設","東証ST","建設","10525","28835730","0.82","3","6.08","0.75","60.01","486.03","36500","100","20230418","370","20230104","303"
"1852","淺沼組","東証PR","建設","49926","16157258","6.18","191","12.09","1.16","255.51","2667.09","309000","100","20230310","3530","20230105","2956"
"1853","森組","東証ST","建設","9971","32800000","4.61","14","19.91","0.72","15.27","420.19","30400","100","20230413","315","20230214","279"
"1860","戸田建設","東証PR","建設","230377","322656796","3.78","27","14.97","0.7","47.69","1014.14","71400","100","20230309","748","20230406","668"
"1861","熊谷組","東証PR","建設","122219","43900360","4.67","130","11.29","0.74","246.69","3782.77","278400","100","20230310","2936","20230106","2536"
"1866","北野建設","東証ST","建設","21639","6836853","3.16","100","12.08","0.48","262.08","6594.16","316500","100","20230403","3390","20230116","2370"
"1867","植木組","東証ST","建設","8867","6873528","4.26","55","8.98","0.34","143.65","3740.28","129000","100","20230310","1443","20230116","1272"
"1870","矢作建設工業","東証PR","建設","37470","44607457","4.52","38","8.7","0.62","96.51","1354.07","84000","100","20230309","883","20230105","739"
"1871","ピーエス三菱","東証PR","建設","31721","47486029","4.49","30","9.73","0.66","68.67","1005.89","66800","100","20230309","691","20230105","595"
"1873","日本ハウスホールディングス","東証PR","建設","15800","40000000","3.04","12","10.33","0.75","38.25","529.85","39500","100","20230302","410","20230110","358"
"1878","大東建託","東証PR","不動産","925582","68918979","3.83","514","13.09","2.33","1025.98","5763.38","1343000","100","20230126","14410","20230210","12150"
"1879","新日本建設","東証PR","建設","59643","61360720","2.26","22","5.12","0.58","189.87","1663.64","97200","100","20230309","1007","20230104","734"
"1882","東亜道路工業","東証PR","建設","42700","10440046","2.2","90","13.82","0.79","295.96","5165.44","409000","100","20230418","4120","20230105","2805"
"1884","日本道路","東証PR","建設","64865","8789268","3.79","280","12.72","0.68","580.26","10875.28","738000","100","20230310","7870","20230110","5720"
"1885","東亜建設工業","東証PR","建設","63975","22494629","3.16","90","13.87","0.72","205.08","3931.27","284400","100","20230417","2860","20230112","2296"
"1887","日本国土開発","東証PR","建設","59248","98255000","4.31","26","8.13","0.67","74.2","897.15","60300","100","20230412","625","20230118","531"
"1888","若築建設","東証PR","建設","51212","12964993","2.53","100","10.28","1.28","384.26","3096.16","395000","100","20230412","4015","20230106","2651"
"1890","東洋建設","東証PR","建設","91634","94371183","2.57","25","18.63","1.32","52.12","736.62","97100","100","20230405","1062","20230110","837"
"1893","五洋建設","東証PR","建設","181619","286013910","3.78","24","362.86","1.23","1.75","514.39","63500","100","20230309","678","20230106","604"
"1897","金下建設","東証ST","建設","10430","3806660","1.82","50","73.83","0.35","37.11","7849.16","274000","100","20230203","2975","20230403","2706"
"1898","世紀東急工業","東証PR","建設","34169","37424507","3.29","30","15.25","0.84","59.86","1088.23","91300","100","20230418","920","20230209","767"
"1899","福田組","東証PR","建設","42109","8988111","2.35","110","11.75","0.51","398.71","9127.46","468500","100","20230403","4760","20230314","4300"
"1904","大成温調","東証ST","建設","13758","6882487","3.9","78","12.01","0.47","166.43","4260.39","199900","100","20230310","2097","20230330","1895"
"1905","テノックス","東証ST","建設","7091","7347680","3.63","35","13.56","0.53","71.16","1834.64","96500","100","20230306","975","20230106","853"
"1909","日本ドライケミカル","東証ST","機械","12805","7181812","1.68","30","6.51","0.68","273.92","2627.82","178300","100","20230404","1839","20230120","1409"
"1911","住友林業","東証PR","建設","564618","201218236","4.45","125","7.28","0.89","385.33","3140.26","280600","100","20230418","2818","20230105","2274"
"1914","日本基礎技術","東証ST","建設","15847","29346400","2.41","13","28.29","0.53","19.09","1020.67","54000","100","20230222","558","20230104","474"
"1921","巴コーポレーション","東証ST","建設","17895","40763046","3.19","14","7.55","0.43","58.11","1016.51","43900","100","20230306","451","20230112","384"
"1925","大和ハウス工業","東証PR","建設","2132131","666290951","4.06","130","9.3","0.97","344.01","3311.63","320000","100","20230309","3255","20230116","2933"
"1926","ライト工業","東証PR","建設","105038","53948450","3.03","59","10.46","1.16","186.22","1671.82","194700","100","20230309","2025","20230106","1802"
"1928","積水ハウス","東証PR","建設","1876033","684683466","4.31","118","9.4","1.11","291.49","2466.04","274000","100","20230310","2784","20230106","2310"
"1929","日特建設","東証PR","建設","40415","41708367","4.64","45","12.25","1.3","79.12","745.81","96900","100","20230309","1014","20230116","901"
"1930","北陸電気工事","東証PR","建設","23522","29963991","3.82","30","14.65","0.56","53.59","1411.99","78500","100","20230309","799","20230104","653"
"1934","ユアテック","東証PR","建設","60091","72224462","3.37","28","8.76","0.45","95.02","1839.96","83200","100","20230403","846","20230106","709"
"1938","日本リーテック","東証PR","建設","28513","25617717","2.43","27","17.83","0.51","62.42","2162","111300","100","20230418","1141","20230210","833"
"1939","四電工","東証PR","建設","31032","16255470","4.71","90","8.58","0.56","222.44","3432.35","190900","100","20230307","1998","20230105","1701"
"1941","中電工","東証PR","建設","125055","58138117","4.83","104","-","0.57","-132.45","3800.74","215100","100","20230309","2242","20230113","2051"
"1942","関電工","東証PR","建設","195229","205288338","3.15","30","9.34","0.67","101.8","1429.52","95100","100","20230418","952","20230110","828"
"1944","きんでん","東証PR","建設","343201","205141080","2.21","37","13.14","0.66","127.34","2520.22","167300","100","20230418","1673","20230117","1376"
"1945","東京エネシス","東証PR","建設","33424","37261752","3.9","35","14.63","0.47","61.32","1894.37","89700","100","20230126","956","20230316","865"
"1946","トーエネック","東証PR","建設","66109","19329990","2.78","95","-","0.54","-267.49","6315.22","342000","100","20230309","3650","20230203","3290"
"1948","弘電社","東証ST","建設","7714","1794000","5.12","220","10.89","0.42","395","10236.32","430000","100","20230315","4825","20230110","4030"
"1949","住友電設","東証PR","建設","95433","35635879","3.21","86","10.31","1.05","259.86","2539.45","267800","100","20230418","2712","20230202","2222"
"1950","日本電設工業","東証PR","建設","103321","61537219","2.03","34","15.02","0.6","111.76","2780.21","167900","100","20230418","1679","20230210","1463"
"1951","エクシオグループ","東証PR","建設","269370","109812419","4.16","102","11.87","0.88","206.7","2775.85","245300","100","20230309","2482","20230106","2200"
"1952","新日本空調","東証PR","建設","46258","24282225","3.94","75","9.67","0.8","197.04","2379.36","190500","100","20230309","2048","20230330","1819"
"1954","日本工営","東証PR","サービス","52440","15068948","3.59","125","7.82","0.71","444.81","4897.76","348000","100","20230131","3600","20230320","3160"
"1959","九電工","東証PR","建設","237752","70864961","2.98","100","9.14","0.95","367","3514.02","335500","100","20230309","3625","20230113","3090"
"1960","サンテック","東証ST","建設","10387","17000000","4.91","30","11.08","0.33","55.12","1859.02","61100","100","20230125","678","20230207","591"
"1961","三機工業","東証PR","建設","85788","58161156","4.75","70","17.1","0.92","86.26","1601.57","147500","100","20230309","1576","20230406","1431"
"1963","日揮ホールディングス","東証PR","建設","437884","259409926","2.13","36","14.21","1.03","118.75","1635.59","168800","100","20230306","1810","20230317","1533"
"1964","中外炉工業","東証PR","建設","14040","7800000","3.89","70","12.44","0.61","144.7","2942.31","180000","100","20230309","1968","20230106","1586"
"1965","テクノ菱和","東証ST","建設","20417","22888604","3.81","34","9.81","0.46","90.94","1950.95","89200","100","20230309","908","20230330","859"
"1966","高田工業所","東証ST","建設","9965","7220950","0.72","10","6.52","0.6","211.74","2293.43","138000","100","20230404","1514","20230323","1219"
"1967","ヤマト","東証ST","建設","23966","26927652","2.81","25","11.42","0.67","77.96","1326.05","89000","100","20230310","901","20230116","661"
"1968","太平電業","東証PR","建設","81470","20341980","2.75","110","8.56","0.89","468.03","4522.11","400500","100","20230309","4280","20230104","3165"
"1969","高砂熱学工業","東証PR","建設","155721","70239402","2.71","60","12.65","1.07","175.23","2075.78","221700","100","20230418","2232","20230110","1713"
"1971","中央ビルト工業","東証ST","金属製品","1249","2378740","1.9","10","15.63","0.47","33.6","1121.59","52500","100","20230310","538","20230118","509"
"1972","三晃金属工業","東証ST","建設","15979","3960000","3.84","155","7.82","0.7","516.11","5773.13","403500","100","20230302","4245","20230105","3025"
"1973","NECネッツエスアイ","東証PR","情報通信","245335","149321421","2.8","46","18.82","1.81","87.28","905.41","164300","100","20230130","1806","20230316","1551"
"1975","朝日工業社","東証PR","建設","31919","13600000","2.88","67.5","15.07","0.87","155.75","2704.7","234700","100","20230418","2350","20230106","1900"
"1976","明星工業","東証PR","建設","46293","56386718","3.41","28","10.35","0.71","79.34","1152.84","82100","100","20230125","833","20230324","752"
"1979","大氣社","東証PR","建設","123582","33582009","3.29","121","14.51","0.99","253.7","3710.19","368000","100","20230309","3755","20230105","3255"
"1980","ダイダン","東証PR","建設","55570","22981901","4.14","100","8.63","0.65","280.32","3696.89","241800","100","20230309","2507","20230106","2104"
"1981","協和日成","東証ST","建設","16473","11800000","2.15","30","17.47","0.91","79.91","1537.69","139600","100","20230310","1559","20230316","1351"
"1982","日比谷総合設備","東証PR","建設","55039","25006321","3.82","84","14.61","0.83","150.67","2656.52","220100","100","20230404","2257","20230116","1876"
"1992","神田通信機","東証ST","建設","4197","2623227","1.88","30","16.52","0.75","96.83","2129.88","160000","100","20230104","1648","20230206","1390"
"1994","高橋カーテンウォール工業","東証ST","建設","4452","9553011","4.29","20","92.28","0.37","5.05","1252.55","46600","100","20230104","479","20230316","461"
"1997","暁飯島工業","東証ST","建設","2974","2200000","3.33","45","7.07","0.45","191.27","3023.09","135200","100","20230106","1418","20230112","1301"
"2001","ニップン","東証PR","食料品","134237","78824009","2.23","38","15.91","0.72","107.05","2373.72","170300","100","20230404","1708","20230116","1568"
"2002","日清製粉グループ本社","東証PR","食料品","492755","304357891","2.41","39","-","1.16","-33.63","1397.93","161900","100","20230104","1660","20230307","1529"
"2003","日東富士製粉","東証ST","食料品","42560","9384728","3.4","154","11.8","0.94","384.37","4845.68","453500","100","20230309","4630","20230113","4215"
"2004","昭和産業","東証PR","食料品","87750","33985420","2.52","65","12.33","0.79","209.38","3255.03","258200","100","20230309","2602","20230110","2412"
"2009","鳥越製粉","東証ST","食料品","15752","26036374","2.31","14","13.41","0.42","45.12","1440.19","60500","100","20230309","611","20230116","568"
"2053","中部飼料","東証PR","食料品","32285","30371908","3.2","34","28.58","0.52","37.2","2049.64","106300","100","20230104","1092","20230331","1010"
"2055","日和産業","東証ST","食料品","5020","20830825","2.49","6","21.83","0.25","11.04","953.02","24100","100","20230309","260","20230330","235"
"2060","フィード・ワン","東証PR","食料品","26588","38477128","3.62","25","52.75","0.6","13.1","1150.91","69100","100","20230120","723","20230323","659"
"2107","東洋精糖","東証ST","食料品","4976","5456000","3.84","35","16.04","0.5","56.85","1813.6","91200","100","20230329","935","20230112","845"
"2108","日本甜菜製糖","東証PR","食料品","26084","15325642","2.94","50","20.87","0.34","81.56","5054.76","170200","100","20230309","1741","20230113","1616"
"2109","DM三井製糖ホールディングス","東証PR","食料品","69751","32639780","3.74","80","11.89","0.69","179.73","3094.8","213700","100","20230309","2145","20230106","1949"
"2112","塩水港精糖","東証ST","食料品","7000","35000000","2.5","5","16.53","0.5","12.1","398.52","20000","100","20230302","211","20230202","190"
"2114","フジ日本精糖","東証ST","食料品","15053","29748200","3.36","17","8.23","0.64","61.45","786.61","50600","100","20230131","562","20230330","492"
"2117","ウェルネオシュガー","東証PR","食料品","59135","35053483","4.15","70","41.43","0.77","40.72","2186.94","168700","100","20230104","1876","20230206","1635"
"2120","LIFULL","東証PR","サービス","29801","134239870","-","-","11.53","0.95","19.25","233.7","22200","100","20230202","232","20230220","188"
"2121","MIXI","東証PR","サービス","216934","78230850","3.97","110","40.38","1.14","68.68","2437.7","277300","100","20230309","2807","20230116","2396"
"2122","インタースペース","東証ST","サービス","9928","6967200","1.75","25","11.62","1.65","122.67","861.54","142500","100","20230317","1598","20230106","940"
"2124","ジェイエイシーリクルートメント","東証PR","サービス","107116","41389300","3.28","85","19.29","6.71","134.14","385.93","258800","100","20230309","2750","20230106","2202"
"2127","日本M＆Aセンターホールディングス","東証PR","サービス","333902","336934800","2.32","23","26","6.34","38.11","156.29","99100","100","20230124","1787","20230407","887"
"2130","メンバーズ","東証PR","サービス","16891","13363500","2.37","30","19.72","2.78","64.09","455.09","126400","100","20230112","2022","20230410","1196"
"2134","燦キャピタルマネージメント","東証ST","サービス","1459","121565872","0","0","-","2.19","-5.7","5.48","1200","100","20230201","17","20230331","12"
"2136","ヒップ","東証ST","サービス","3459","3975300","4.6","40","8.69","0.98","100.12","888.51","87000","100","20230209","904","20230104","748"
"2138","クルーズ","東証ST","情報通信","11960","12957600","-","-","-","1.07","-","863.48","92300","100","20230126","1176","20230410","830"
"2139","中広","東証ST","サービス","2881","7044000","2.44","10","39.75","1.6","10.29","255.44","40900","100","20230329","420","20230130","369"
"2146","UTグループ","東証PR","サービス","104500","40363067","0","0","32.66","5.03","79.28","515.08","258900","100","20230202","2683","20230213","2213"
"2148","アイティメディア","東証PR","サービス","29296","20865900","1.99","28","14.1","3.12","99.6","449.43","140400","100","20230104","1633","20230316","1265"
"2150","ケアネット","東証GR","サービス","48044","46872000","0.59","6","22.84","4.57","44.88","224.11","102500","100","20230215","1276","20230106","1008"
"2152","幼児活動研究会","東証ST","サービス","14011","11784000","1.77","21","13.11","1.51","90.72","787.77","118900","100","20230126","1483","20230314","1131"
