"SC","名称","市場","業種","時価総額（百万円）","発行済株式数","配当利回り（予想）","1株配当（予想）","PER（予想）","PBR（実績）","EPS（予想）","BPS（実績）","最低購入額","単元株","高値日付","年初来高値","安値日付","年初来安値"
"0001","日経平均株価（日経225）","東証","株価指数","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","41090","10928283","2.39","90","6.72","0.83","559.88","4525.41","376000","100","20230203","3930","20230320","3370"
"1332","ニッスイ","東証PR","水産・農林","241446","312430277","2.59","20","11.19","1.07","69.08","720.51","77280","100","20230817","789.3","20230113","517"
"1333","マルハニチロ","東証PR","水産・農林","124803","50578837","2.84","70","6.73","0.68","366.7","3646.06","246750","100","20230516","2635","20230320","2333"
"1375","雪国まいたけ","東証PR","水産・農林","35321","39910700","0.23","2","292.08","3.57","3.03","248.03","88500","100","20230307","1057","20230817","880"
"1376","カネコ種苗","東証ST","水産・農林","16282","11772626","2.24","31","10.92","0.67","126.64","2053.62","138300","100","20230404","1709","20230817","1379"
"1377","サカタのタネ","東証PR","水産・農林","187510","47410750","1.39","55","21.92","1.27","180.39","3104.4","395500","100","20230104","4330","20230411","3765"
"1379","ホクト","東証PR","水産・農林","60580","33359040","-","-","82.17","1.15","22.1","1575.92","181600","100","20230131","1902","20230413","1805"
"1380","秋川牧園","東証ST","水産・農林","4392","4179000","0.95","10","43.81","2.04","23.99","516.23","105100","100","20230116","1071","20230619","1034"
"1381","アクシーズ","東証ST","水産・農林","16808","5617500","3.18","95","16.8","0.85","178.07","3516.95","299200","100","20230627","3270","20230217","2828"
"1382","ホーブ","東証ST","水産・農林","1334","762000","2.86","50","11.2","1.69","156.23","1034.18","175000","100","20230314","2095","20230111","1664"
"1383","ベルグアース","東証ST","水産・農林","5154","1610500","0.31","10","79.15","2.66","40.43","1201.41","320000","100","20230403","3475","20230104","2886"
"1384","ホクリヨウ","東証ST","水産・農林","7182","8459000","2.36","20","6.49","0.64","130.75","1325.23","84900","100","20230213","972","20230104","702"
"1400","ルーデン・ホールディングス","東証GR","建設","1626","13008600","0","0","13.01","0.65","9.61","191.18","12500","100","20230221","187","20230206","98"
"1401","エムビーエス","東証GR","建設","3812","7732000","1.62","8","9.9","1.15","49.79","428.15","49300","100","20230721","574","20230113","466"
"1407","ウエストホールディングス","東証ST","建設","111985","46027488","2.26","55","13.66","3.49","178.05","696.22","243300","100","20230113","4730","20230630","2391"
"1414","ショーボンドホールディングス","東証PR","建設","327249","56745180","2.22","128","22.82","3.1","252.71","1862.41","576700","100","20230814","6050","20230217","5170"
"1417","ミライト・ワン","東証PR","建設","194303","103325329","3.46","65","9.96","0.74","188.81","2557.02","188050","100","20230817","1898","20230213","1468"
"1418","インターライフホールディングス","東証ST","建設","3862","20010529","2.59","5","14.96","0.91","12.9","211.41","19300","100","20230417","318","20230316","159"
"1419","タマホーム","東証PR","建設","102506","29455800","5.32","185","10.97","2.89","317.37","1203.11","348000","100","20230529","4125","20230110","2422"
"1420","サンヨーホームズ","東証ST","建設","9023","12620000","3.5","25","11.33","0.58","63.08","1231.47","71500","100","20230127","790","20230412","701"
"1429","日本アクア","東証PR","建設","36498","34760000","2.86","30","18.03","4","58.24","262.61","105000","100","20230816","1115","20230117","774"
"1430","ファーストコーポレーション","東証PR","建設","9755","13363540","4.25","31","7.07","1.1","103.21","664.54","73000","100","20230509","963","20230718","690"
"1431","Lib_Work","東証GR","建設","18308","23292040","0.81","6.4","46.95","5.24","16.74","149.99","78600","100","20230417","839","20230106","748"
"1433","ベステラ","東証PR","建設","9584","8990200","1.88","20","23.62","2.5","45.14","426.47","106600","100","20230613","1341","20230314","851"
"1434","JESCOホールディングス","東証ST","建設","4899","6842800","4.19","30","3.91","0.87","183.13","827.18","71600","100","20230804","742","20230104","439"
"1435","Robot_Home","東証PR","建設","17314","91127000","1.05","2","21.35","2.03","8.9","93.59","19000","100","20230414","258","20230106","158"
"1436","フィット","東証GR","建設","3650","4284200","1.41","12","9.65","0.73","88.33","1165.72","85200","100","20230411","1286","20230104","656"
"1438","岐阜造園","東証ST","建設","4807","3204600","1.67","25","16.74","1.4","89.58","1074.2","150000","100","20230810","1510","20230112","994"
"1439","安江工務店","東証ST","建設","1540","1350760","2.63","30","11.06","0.95","103.11","1195","114000","100","20230203","1796","20230314","942"
"1443","技研ホールディングス","東証ST","建設","3459","16237977","0.47","1","10.81","0.35","19.71","607.32","21300","100","20230130","313","20230105","203"
"1444","ニッソウ","東証GR","建設","2373","1088700","0","0","19.25","1.58","113.25","1381.19","218000","100","20230712","2780","20230130","1954"
"1446","キャンディル","東証ST","建設","6462","10734200","1","6","26.31","2.07","22.88","291.38","60200","100","20230815","626","20230130","492"
"1447","ITbookホールディングス","東証GR","建設","7681","24152701","0","0","15.35","2.79","20.72","113.84","31800","100","20230221","436","20230817","311"
"1450","田中建設工業","東証ST","建設","9604","4349800","3.31","73","10.16","1.58","217.27","1397.65","220800","100","20230329","2780","20230515","2150"
"1451","KHC","東証ST","建設","2756","4005350","5.09","35","8.91","0.44","77.24","1548.75","68800","100","20230808","694","20230106","603"
"1491","中外鉱業","東証ST","非鉄金属","8403","289747982","-","-","17.79","1.16","1.63","25.02","2900","100","20230512","36","20230104","28"
"1514","住石ホールディングス","東証ST","鉱業","20495","58892853","2.16","7.5","5.11","0.92","68.09","376.64","34800","100","20230124","464","20230403","303"
"1515","日鉄鉱業","東証PR","鉱業","75505","16704638","2.21","100","13.67","0.57","330.6","7991.9","452000","100","20230801","5110","20230105","3130"
"1518","三井松島ホールディングス","東証PR","鉱業","35378","13064400","2.95","80","3.18","0.61","850.25","4433.08","270800","100","20230221","4105","20230619","2475"
"1605","INPEX","東証PR","鉱業","2712321","1386667167","3.78","74","7.98","0.6","245.02","3269.65","195600","100","20230810","2140","20230105","1301"
"1662","石油資源開発","東証PR","鉱業","254124","54300076","4.27","200","7.46","0.58","627","8014.07","468000","100","20230307","5230","20230105","3590"
"1663","K＆Oエナジーグループ","東証PR","鉱業","65655","28336061","1.47","34","10.82","0.71","214.15","3276.04","231700","100","20230808","2589","20230106","1887"
"1711","SDSホールディングス","東証ST","建設","2262","8732773","0","0","-","5.09","-13.74","50.84","25900","100","20230125","376","20230516","242"
"1712","ダイセキ環境ソリューション","東証PR","建設","20512","16827120","0.82","10","17.41","1.34","70.02","906.87","121900","100","20230714","1445","20230407","793"
"1716","第一カッター興業","東証PR","建設","15024","12000000","2.8","35","8.1","0.85","154.65","1468.67","125200","100","20230725","1458","20230116","1000"
"1717","明豊ファシリティワークス","東証ST","サービス","9403","12775900","4.35","32","12.67","1.97","58.1","373.66","73600","100","20230308","830","20230116","690"
"1718","美樹工業","東証ST","建設","5057","1153263","3.65","160","7.99","0.32","548.86","13732.79","438500","100","20230731","4795","20230117","3800"
"1719","安藤・間","東証PR","建設","213786","181021197","5.08","60","13.59","1.31","86.92","901.12","118100","100","20230816","1195","20230106","819"
"1720","東急建設","東証PR","建設","81566","106761205","4.71","36","20.08","0.85","38.04","900.1","76400","100","20230802","775","20230105","624"
"1721","コムシスホールディングス","東証PR","建設","410837","133000000","3.4","105","16.21","1.1","190.59","2814.68","308900","100","20230814","3156","20230104","2277"
"1723","日本電技","東証ST","建設","35372","8197500","3.71","160","10.8","1.13","399.48","3812.44","431500","100","20230727","4845","20230104","3090"
