"SC","名称","市場","業種","時価総額（百万円）","発行済株式数","配当利回り（予想）","1株配当（予想）","PER（予想）","PBR（実績）","EPS（予想）","BPS（実績）","最低購入額","単元株","高値日付","年初来高値","安値日付","年初来安値"
"1724","シンクレイヤ","東証ST","建設","3223","4943780","2.61","17","6.43","0.57","101.38","1150.21","65200","100","20220104","1064","20221003","568"
"1726","ビーアールホールディングス","東証PR","建設","16211","45795000","3.39","12","16.05","1.22","22.06","290.82","35400","100","20220201","365","20220425","284"
"1730","麻生フオームクリート","東証ST","建設","1382","3420000","2.48","10","32.85","0.98","12.3","413.33","40400","100","20220719","539","20221229","385"
"1736","オーテック","東証ST","建設","12147","5700000","3.99","85","7.45","0.64","286.2","3346.17","213100","100","20220722","3090","20230208","2052"
"1739","メルディアDC","東証GR","建設","5848","6454400","1.88","17","3.88","0.7","233.31","1289.45","90600","100","20220905","950","20220309","615"
"1743","コーアツ工業","東証ST","建設","2538","2280000","2.25","25","10.46","0.3","106.4","3658.65","111300","100","20220705","4367","20220523","977"
"1757","中小企業ホールディングス","東証ST","建設","8781","258251756","0","0","35.42","8.54","0.96","3.98","3400","100","20220104","56","20221003","17"
"1758","太洋基礎工業","東証ST","建設","4713","819600","1.74","100","7.52","0.47","765","12191.92","575000","100","20220901","7100","20220308","4480"
"1762","高松コンストラクショングループ","東証PR","建設","69985","34818578","3.13","63","10.29","0.56","195.3","3581.45","201000","100","20220415","2215","20220928","1856"
"1764","工藤建設","東証ST","建設","3375","1331220","3.94","100","29.01","0.69","87.38","3685.37","253500","100","20220613","2647","20220127","2050"
"1766","東建コーポレーション","東証PR","建設","106564","13472000","3.16","250","12.86","0.93","615.12","8499.22","791000","100","20220106","9850","20220620","6980"
"1768","ソネック","東証ST","建設","7575","7500000","2.97","30","10.18","0.86","99.24","1173.11","101000","100","20220628","1174","20221104","914"
"1770","藤田エンジニアリング","東証ST","建設","10413","11700000","3.6","32","6.51","0.52","136.77","1711.01","89000","100","20220817","995","20220126","751"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","-","-","-","-","-","-","-","-","17000","1000","20220412","20","20220309","14"
"1775","富士古河E＆C","東証ST","建設","33173","9026561","4.08","150","7.51","0.98","489.27","3733.16","367500","100","20221025","3885","20220512","2452"
"1776","三井住建道路","東証ST","建設","8591","9277500","3.78","35","11.28","0.65","82.1","1413.78","92600","100","20220224","1170","20221118","800"
"1780","ヤマウラ","東証PR","建設","23446","21103514","0.45","5","12.09","1.09","91.93","1021.59","111100","100","20230306","1126","20220425","911"
"1783","アジアゲートホールディングス","東証ST","建設","10713","170042851","0","0","7.47","1.72","8.43","36.73","6300","100","20220127","107","20221013","50"
"1786","オリエンタル白石","東証PR","建設","39322","122498436","3.74","12","11.3","0.92","28.41","349.18","32100","100","20230301","334","20220427","225"
"1787","ナカボーテック","東証ST","建設","12622","2602500","4.74","230","14.79","1.64","327.95","2951.1","485000","100","20220725","6600","20220527","3700"
"1788","三東工業社","東証ST","建設","1989","686000","2.07","60","11.1","0.59","261.19","4953.37","290000","100","20220812","3160","20220120","2451"
"1789","ETSホールディングス","東証ST","建設","3717","6375284","0.86","5","19.54","1.45","29.83","402.66","58300","100","20220105","980","20221228","558"
"1793","大本組","東証ST","建設","34900","5132380","2.5","170","168.15","0.5","40.44","13679.64","680000","100","20221220","7500","20220215","5530"
"1795","マサル","東証ST","建設","2978","901151","3.33","110","10.35","0.68","319.4","4875.44","330500","100","20220909","3325","20220121","3000"
"1798","守谷商会","東証ST","建設","5053","2260000","3.13","70","6.37","0.39","351.15","5793.07","223600","100","20220722","2600","20220331","2118"
"1799","第一建設工業","東証ST","建設","29598","20858491","3.17","45","11.86","0.43","119.64","3336.52","141900","100","20220105","2047","20220519","1258"
"1801","大成建設","東証PR","建設","909639","200803372","2.87","130","13.32","1.04","340","4360.13","453000","100","20230306","4560","20220407","3335"
"1802","大林組","東証PR","建設","743155","721509646","4.08","42","10.4","0.75","99.03","1369.97","103000","100","20221128","1048","20220427","862"
"1803","清水建設","東証PR","建設","589809","788514613","2.81","21","10.74","0.67","69.62","1124.45","74800","100","20220216","798","20220427","661"
"1805","飛島建設","東証PR","建設","21608","19310436","4.47","50","8.92","0.48","125.45","2336.4","111900","100","20220301","1158","20220519","992"
"1807","佐藤渡辺","東証ST","建設","7858","3195700","4.07","100","9.6","0.4","256.24","6144.19","245900","100","20220105","3245","20230209","2153"
"1808","長谷工コーポレーション","東証PR","建設","475556","300794397","5.06","80","7.62","0.97","207.42","1626.28","158100","100","20220920","1672","20220407","1337"
"1810","松井建設","東証PR","建設","20336","30580000","3.46","23","13.13","0.45","50.64","1494.34","66500","100","20220104","782","20221028","537"
"1811","錢高組","東証ST","建設","21942","7353140","2.68","80","8.22","0.27","363.02","11072.78","298400","100","20220322","4470","20221221","2587"
"1812","鹿島建設","東証PR","建設","872811","528656011","3.76","62","7.73","0.78","213.52","2119.33","165100","100","20230306","1658","20220104","1332"
"1813","不動テトラ","東証PR","建設","27603","16489522","3.58","60","13.41","0.83","124.85","2026.56","167400","100","20220105","1706","20221220","1437"
"1814","大末建設","東証PR","建設","12843","10614225","4.96","60","12.41","0.6","97.5","2012.26","121000","100","20220607","1626","20230206","1125"
"1815","鉄建建設","東証PR","建設","29364","15668956","4.27","80","8.34","0.45","224.68","4142.98","187400","100","20220325","1992","20221028","1731"
"1820","西松建設","東証PR","建設","201519","55591502","6.1","221","14.6","0.95","248.27","3805.75","362500","100","20220608","4445","20230207","3320"
"1821","三井住友建設","東証PR","建設","70275","162673321","4.17","18","33.78","0.74","12.79","583.82","43200","100","20220830","470","20221116","401"
"1822","大豊建設","東証PR","建設","70796","18083163","5.87","230","31.33","0.98","124.98","3986.64","391500","100","20220329","4775","20230118","3370"
"1826","佐田建設","東証ST","建設","7869","15521233","3.94","20","7.79","0.51","65.11","986.63","50700","100","20230207","539","20221025","393"
"1827","ナカノフドー建設","東証ST","建設","12454","34498097","3.32","12","6.89","0.34","52.37","1058.06","36100","100","20230302","364","20220620","293"
"1828","田辺工業","東証ST","建設","10728","10728000","3.3","33","6.29","0.52","158.86","1941.65","100000","100","20230306","1002","20220131","877"
"1833","奥村組","東証PR","建設","127789","38665226","6.05","200","12.16","0.72","271.82","4608.64","330500","100","20230301","3330","20221028","2763"
"1835","東鉄工業","東証PR","建設","100466","36100000","3.23","90","13.12","0.97","212.05","2858.33","278300","100","20230221","2807","20220519","2055"
"1840","土屋ホールディングス","東証ST","建設","5181","25775118","2.99","6","11.17","0.42","18","483.81","20100","100","20220803","297","20220427","166"
"1841","サンユー建設","東証ST","建設","3760","4000000","2.66","25","13.52","0.31","69.55","3075.13","94000","100","20230221","958","20230111","836"
"1844","大盛工業","東証ST","建設","2849","15072849","2.65","5","10.71","0.64","17.65","296.1","18900","100","20220210","202","20221226","170"
"1847","イチケン","東証PR","建設","13545","7282400","5.38","100","7.94","0.5","234.24","3755.69","186000","100","20220210","1975","20221115","1737"
"1848","富士ピー・エス","東証ST","建設","8576","18602244","2.17","10","17.6","0.84","26.2","547.65","46100","100","20220324","530","20221114","425"
"1850","南海辰村建設","東証ST","建設","9256","28835730","0.93","3","5.35","0.66","60.01","486.03","32100","100","20220706","378","20220104","293"
"1852","淺沼組","東証PR","建設","54854","16157258","5.63","191","13.29","1.27","255.51","2667.09","339500","100","20230303","3405","20220331","2432"
"1853","森組","東証ST","建設","9840","32800000","4.67","14","19.65","0.71","15.27","420.19","30000","100","20220325","324","20230214","279"
"1860","戸田建設","東証PR","建設","229409","322656796","3.8","27","14.91","0.7","47.69","1014.14","71100","100","20220323","791","20220519","653"
"1861","熊谷組","東証PR","建設","128333","45411660","4.6","130","11.46","0.75","246.69","3782.77","282600","100","20220118","3030","20221116","2432"
"1866","北野建設","東証ST","建設","20784","6836853","3.29","100","11.6","0.46","262.08","6594.16","304000","100","20230302","3135","20220104","2041"
"1867","植木組","東証ST","建設","9685","6873528","3.9","55","9.81","0.38","143.65","3740.28","140900","100","20220210","1583","20221104","1211"
"1870","矢作建設工業","東証PR","建設","38362","44607457","4.42","38","8.91","0.64","96.51","1354.07","86000","100","20230306","860","20221102","711"
"1871","ピーエス三菱","東証PR","建設","32196","47486029","4.42","30","9.87","0.67","68.67","1005.89","67800","100","20230306","687","20220512","548"
"1873","日本ハウスホールディングス","東証PR","建設","15280","40000000","3.14","12","9.99","0.72","38.25","529.85","38200","100","20220104","525","20221229","357"
"1878","大東建託","東証PR","不動産","891812","68918979","3.97","514","12.61","2.25","1025.98","5763.38","1294000","100","20221125","15830","20220525","10670"
"1879","新日本建設","東証PR","建設","59888","61360720","2.25","22","5.14","0.59","189.87","1663.64","97600","100","20230306","989","20220427","676"
"1882","東亜道路工業","東証PR","建設","37219","5220023","2.52","180","7.5","0.69","951.28","10330.87","713000","100","20230302","7280","20220401","4725"
"1884","日本道路","東証PR","建設","63283","8789268","2.5","180","12.41","0.66","580.26","10875.28","720000","100","20220323","10520","20221013","5440"
"1885","東亜建設工業","東証PR","建設","60960","22494629","3.32","90","13.21","0.69","205.08","3931.27","271000","100","20220418","2972","20221115","2120"
"1887","日本国土開発","東証PR","建設","56988","98255000","4.48","26","7.86","0.64","73.76","907.32","58000","100","20221005","644","20220617","505"
"1888","若築建設","東証PR","建設","43692","12964993","2.37","80","12.46","1.09","270.55","3096.16","337000","100","20230306","3375","20220127","1600"
"1890","東洋建設","東証PR","建設","85123","94371183","2.77","25","17.31","1.22","52.12","736.62","90200","100","20220418","998","20220121","544"
"1893","五洋建設","東証PR","建設","189055","286013910","3.63","24","377.71","1.29","1.75","514.39","66100","100","20220630","749","20220309","558"
"1897","金下建設","東証ST","建設","10461","3806660","1.82","50","74.05","0.35","37.11","7849.16","274800","100","20220218","3650","20230116","2710"
"1898","世紀東急工業","東証PR","建設","32114","38414407","3.59","30","13.97","0.77","59.86","1088.23","83600","100","20220728","841","20220411","701"
"1899","福田組","東証PR","建設","40896","8988111","2.42","110","11.41","0.5","398.71","9127.46","455000","100","20220729","5030","20220309","4115"
"1904","大成温調","東証ST","建設","14116","6882487","3.8","78","12.32","0.48","166.43","4260.39","205100","100","20230306","2054","20220517","1777"
"1905","テノックス","東証ST","建設","7394","7694080","2.6","25","20.48","0.52","46.93","1834.64","96100","100","20230306","975","20220418","771"
"1909","日本ドライケミカル","東証ST","機械","12575","7181812","1.71","30","6.39","0.67","273.92","2627.82","175100","100","20220104","2037","20221028","1400"
"1911","住友林業","東証PR","建設","534033","201218236","4.71","125","6.89","0.85","385.33","3140.26","265400","100","20230221","2680","20220519","1822"
"1914","日本基礎技術","東証ST","建設","16199","29346400","2.36","13","28.92","0.54","19.09","1020.67","55200","100","20220325","855","20221014","401"
"1921","巴コーポレーション","東証ST","建設","18303","40763046","3.12","14","7.73","0.44","58.11","1016.51","44900","100","20220112","524","20221104","338"
"1925","大和ハウス工業","東証PR","建設","2094819","666290951","4.13","130","9.14","0.95","344.01","3311.63","314400","100","20220113","3477","20221003","2908"
"1926","ライト工業","東証PR","建設","105901","53948450","3.01","59","10.54","1.17","186.22","1671.82","196300","100","20221110","2154","20220524","1648"
"1928","積水ハウス","東証PR","建設","1797294","684683466","3.96","104","10.09","1.07","260.22","2458.51","262500","100","20230306","2629.5","20220413","2164"
"1929","日特建設","東証PR","建設","40999","41708367","4.58","45","12.42","1.32","79.12","745.81","98300","100","20230302","990","20220121","637"
"1930","北陸電気工事","東証PR","建設","23672","29963991","3.8","30","14.74","0.56","53.59","1411.99","79000","100","20220105","917","20221222","644"
"1934","ユアテック","東証PR","建設","57924","72224462","3.49","28","8.44","0.44","95.02","1839.96","80200","100","20230306","803","20220127","626"
"1938","日本リーテック","東証PR","建設","22877","25617717","3.02","27","14.31","0.41","62.42","2162","89300","100","20220105","1633","20221206","714"
"1939","四電工","東証PR","建設","31503","16255470","4.64","90","8.71","0.56","222.44","3432.35","193800","100","20230306","1955","20220308","1545"
"1941","中電工","東証PR","建設","127381","58138117","4.75","104","19.8","0.58","110.68","3800.74","219100","100","20220216","2198","20220427","2015"
"1942","関電工","東証PR","建設","184965","205288338","3.33","30","8.85","0.63","101.8","1429.52","90100","100","20230302","909","20220617","791"
"1944","きんでん","東証PR","建設","318789","205141080","2.38","37","12.2","0.62","127.34","2520.22","155400","100","20220105","1781","20230117","1376"
"1945","東京エネシス","東証PR","建設","34020","37261752","3.83","35","14.89","0.48","61.32","1894.37","91300","100","20220825","1160","20220620","877"
"1946","トーエネック","東証PR","建設","67365","19329990","4.02","140","-","0.55","-176.54","6315.22","348500","100","20220726","3865","20220520","3000"
"1948","弘電社","東証ST","建設","8019","1794000","-","-","11.32","0.44","395","10236.32","447000","100","20220117","5030","20221201","3850"
"1949","住友電設","東証PR","建設","89161","35635879","3.44","86","9.63","0.99","259.86","2539.45","250200","100","20220817","2755","20220127","1980"
"1950","日本電設工業","東証PR","建設","96737","61537219","2.16","34","14.07","0.57","111.76","2780.21","157200","100","20221005","1891","20220121","1420"
"1951","エクシオグループ","東証PR","建設","264977","109812419","4.23","102","11.67","0.87","206.7","2775.85","241300","100","20220105","2475","20220519","2034"
"1952","新日本空調","東証PR","建設","49050","24282225","3.71","75","10.25","0.84","197.1","2395.7","202000","100","20220104","2429","20220513","1676"
"1954","日本工営","東証PR","サービス","49501","15068948","3.81","125","7.39","0.67","444.81","4897.76","328500","100","20220909","3880","20220513","2750"
"1959","九電工","東証PR","建設","245901","70864961","2.88","100","9.46","0.99","367","3514.02","347000","100","20220105","3645","20220527","2584"
"1960","サンテック","東証ST","建設","10625","17000000","4.8","30","11.34","0.34","55.12","1859.02","62500","100","20220630","724","20220311","587"
"1961","三機工業","東証PR","建設","89394","58161156","4.55","70","17.82","0.96","86.26","1601.57","153700","100","20220909","1716","20220407","1393"
"1963","日揮ホールディングス","東証PR","建設","468494","259409926","1.99","36","15.21","1.1","118.75","1635.59","180600","100","20220608","2088","20220104","971"
"1964","中外炉工業","東証PR","建設","14765","7800000","3.7","70","13.08","0.64","144.7","2942.31","189300","100","20230306","1907","20220427","1423"
"1965","テクノ菱和","東証ST","建設","20646","22888604","3.77","34","9.92","0.46","90.94","1950.95","90200","100","20220630","944","20220512","822"
"1966","高田工業所","東証ST","建設","10398","7220950","0.69","10","6.8","0.63","211.74","2293.43","144000","100","20221128","1685","20220215","654"
"1967","ヤマト","東証ST","建設","22889","26927652","2.94","25","10.9","0.64","77.96","1326.05","85000","100","20230306","853","20221208","661"
"1968","太平電業","東証PR","建設","81775","20341980","2.74","110","8.59","0.89","468.03","4522.11","402000","100","20230303","4155","20220519","2554"
"1969","高砂熱学工業","東証PR","建設","148486","70239402","2.84","60","12.06","1.02","175.23","2075.78","211400","100","20230227","2158","20220527","1530"
"1971","中央ビルト工業","東証ST","金属製品","1254","2378740","1.9","10","15.68","0.47","33.6","1121.59","52700","100","20220520","640","20221228","509"
"1972","三晃金属工業","東証ST","建設","16196","3960000","3.79","155","7.92","0.71","516.11","5773.13","409000","100","20230302","4245","20220127","2304"
"1973","NECネッツエスアイ","東証PR","情報通信","247874","149321421","2.77","46","19.02","1.83","87.28","905.41","166000","100","20220727","2008","20221102","1512"
"1975","朝日工業社","東証PR","建設","29349","13600000","3.13","67.5","13.86","0.8","155.75","2704.7","215800","100","20230228","2182","20220119","1362"
"1976","明星工業","東証PR","建設","45617","56386718","3.46","28","10.2","0.7","79.34","1152.84","80900","100","20230125","833","20220512","654"
"1979","大氣社","東証PR","建設","122071","33582009","3.33","121","14.33","0.98","253.7","3710.19","363500","100","20221111","3740","20220127","2783"
"1980","ダイダン","東証PR","建設","55869","22981901","4.11","100","8.67","0.66","280.32","3696.89","243100","100","20230303","2450","20220519","1878"
"1981","協和日成","東証ST","建設","17429","11800000","1.9","28","18.48","0.96","79.91","1537.69","147700","100","20221229","1678","20220221","1026"
"1982","日比谷総合設備","東証PR","建設","52113","25006321","4.03","84","13.83","0.78","150.67","2656.52","208400","100","20230306","2095","20220519","1766"
"1992","神田通信機","東証ST","建設","3898","2623227","2.02","30","15.35","0.7","96.83","2129.88","148600","100","20221109","1916","20220502","1043"
"1994","高橋カーテンウォール工業","東証ST","建設","4461","9553011","4.28","20","92.48","0.37","5.05","1252.55","46700","100","20220104","658","20221115","464"
"1997","暁飯島工業","東証ST","建設","2915","2200000","3.4","45","6.92","0.44","191.42","2983.05","132500","100","20220111","1798","20220712","1285"
"2001","ニップン","東証PR","食料品","130296","78824009","2.3","38","15.44","0.7","107.05","2373.72","165300","100","20220328","1750","20220929","1526"
"2002","日清製粉グループ本社","東証PR","食料品","478146","304357891","2.48","39","-","1.12","-33.63","1397.93","157100","100","20220328","1813","20220922","1414"
"2003","日東富士製粉","東証ST","食料品","42935","9384728","3.37","154","11.9","0.94","384.37","4845.68","457500","100","20220816","4920","20220127","3650"
"2004","昭和産業","東証PR","食料品","87309","33985420","2.34","60","12.27","0.79","209.38","3255.03","256900","100","20220329","2775","20220524","2359"
"2009","鳥越製粉","東証ST","食料品","15674","26036374","2.33","14","13.34","0.42","45.12","1440.19","60200","100","20220329","689","20230116","568"
"2053","中部飼料","東証PR","食料品","31860","30371908","3.24","34","28.2","0.51","37.2","2049.64","104900","100","20220727","1123","20220512","952"
"2055","日和産業","東証ST","食料品","5333","20830825","2.34","6","23.19","0.27","11.04","953.02","25600","100","20220224","355","20221116","230"
"2060","フィード・ワン","東証PR","食料品","26665","38477128","3.61","25","52.9","0.6","13.1","1150.91","69300","100","20220817","736","20220512","625"
"2107","東洋精糖","東証ST","食料品","5047","5456000","3.78","35","16.27","0.51","56.85","1813.6","92500","100","20220210","1138","20221003","832"
"2108","日本甜菜製糖","東証PR","食料品","26467","15325642","2.9","50","21.17","0.34","81.56","5054.76","172700","100","20220318","1749","20220926","1592"
"2109","DM三井製糖ホールディングス","東証PR","食料品","69066","32639780","2.84","60","113.82","0.68","18.59","3094.8","211600","100","20230303","2127","20220907","1848"
"2112","塩水港精糖","東証ST","食料品","7175","35000000","2.44","5","16.94","0.51","12.1","398.52","20500","100","20220420","230","20230202","190"
"2114","フジ日本精糖","東証ST","食料品","15767","29748200","3.21","17","8.62","0.67","61.45","786.61","53000","100","20220104","573","20220707","444"
"2117","ウェルネオシュガー","東証PR","食料品","60678","35053483","3.81","66","42.51","0.79","40.72","2186.94","173100","100","20221226","1975","20230206","1635"
"2120","LIFULL","東証PR","サービス","28190","134239870","-","-","10.91","0.9","19.25","233.7","21000","100","20221118","291","20220620","148"
"2121","MIXI","東証PR","サービス","209737","78230850","4.1","110","39.04","1.1","68.68","2437.7","268100","100","20230301","2709","20220516","2008"
"2122","インタースペース","東証ST","サービス","7357","6967200","2.37","25","8.61","1.23","122.67","861.54","105600","100","20220809","1270","20220204","741"
"2124","ジェイエイシーリクルートメント","東証PR","サービス","105460","41389300","3.34","85","19","6.6","134.14","385.93","254800","100","20221128","2659","20220617","1565"
"2127","日本M＆Aセンターホールディングス","東証PR","サービス","380736","336934800","2.04","23","29.65","7.23","38.11","156.29","113000","100","20220104","2885","20230302","1080"
"2130","メンバーズ","東証PR","サービス","19042","13363100","2.11","30","22.23","3.13","64.09","455.09","142500","100","20220406","3400","20230227","1333"
"2134","燦キャピタルマネージメント","東証ST","サービス","1823","121565872","0","0","-","2.74","-3.05","5.48","1500","100","20220118","34","20221229","13"
"2136","ヒップ","東証ST","サービス","3538","3975300","4.49","40","8.89","1","100.12","888.51","89000","100","20230209","904","20220706","696"
"2138","クルーズ","東証ST","情報通信","12556","12957600","-","-","-","1.12","-","863.48","96900","100","20221208","1648","20220308","613"
"2139","中広","東証ST","サービス","2888","7044000","2.44","10","39.84","1.61","10.29","255.44","41000","100","20221026","430","20221108","360"
"2146","UTグループ","東証PR","サービス","98567","40363067","0","0","30.8","4.74","79.28","515.08","244200","100","20220104","4310","20220623","1951"
"2148","アイティメディア","東証PR","サービス","29460","20863900","1.98","28","14.18","3.14","99.6","449.43","141200","100","20221125","1976","20230302","1387"
"2150","ケアネット","東証GR","サービス","54418","46872000","0.52","6","25.87","5.18","44.88","224.11","116100","100","20221026","1510","20220315","659"
"2152","幼児活動研究会","東証ST","サービス","14789","11784000","1.67","21","13.83","1.59","90.72","787.77","125500","100","20230126","1483","20220127","1023"
