"SC","名称","市場","業種","時価総額（百万円）","発行済株式数","配当利回り（予想）","1株配当（予想）","PER（予想）","PBR（実績）","EPS（予想）","BPS（実績）","最低購入額","単元株","高値日付","年初来高値","安値日付","年初来安値"
"1724","シンクレイヤ","東証ST","建設","3075","4943780","2.73","17","6.14","0.54","101.38","1151.69","62200","100","20230125","740","20230106","578"
"1726","ビーアールホールディングス","東証PR","建設","17448","45795000","3.15","12","13.31","1.26","28.63","302.57","38100","100","20230509","395","20230118","324"
"1730","麻生フオームクリート","東証ST","建設","1440","3420000","2.38","10","20.53","1.03","20.51","408.75","42100","100","20230526","493","20230330","391"
"1736","オーテック","東証ST","建設","12483","5700000","4.11","90","7","0.62","313","3530.29","219000","100","20230522","2230","20230208","2052"
"1739","メルディアDC","東証GR","建設","5409","6454400","2.03","17","3.59","0.64","233.31","1300.13","83800","100","20230309","946","20230106","735"
"1743","コーアツ工業","東証ST","建設","2633","2280000","2.16","25","10.86","0.32","106.4","3656.01","115500","100","20230403","1538","20230106","1003"
"1757","中小企業ホールディングス","東証ST","建設","12138","258251756","-","-","-","11.41","-","4.12","4700","100","20230525","59","20230426","30"
"1758","太洋基礎工業","東証ST","建設","6213","819600","1.32","100","9.08","0.62","834.9","12218.27","758000","100","20230501","9330","20230206","5160"
"1762","高松コンストラクショングループ","東証PR","建設","84157","34818578","3.19","77","10.52","0.66","229.76","3668.25","241700","100","20230606","2422","20230106","1895"
"1764","工藤建設","東証ST","建設","3461","1331220","3.85","100","29.72","0.7","87.47","3690.1","260000","100","20230428","2710","20230104","2371"
"1766","東建コーポレーション","東証PR","建設","102522","13472000","3.29","250","12.37","0.88","615.13","8607.69","761000","100","20230425","8250","20230531","7240"
"1768","ソネック","東証ST","建設","7320","7500000","3.07","30","14.26","0.82","68.44","1183.98","97600","100","20230306","1020","20230130","928"
"1770","藤田エンジニアリング","東証ST","建設","10542","11700000","4.44","40","6.87","0.5","131.2","1797.89","90100","100","20230522","970","20230216","864"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","-","-","-","-","-","-","-","-","26000","1000","20230530","32","20230119","16"
"1775","富士古河E＆C","東証ST","建設","32315","9026561","4.47","160","7","0.87","511.51","4102.31","358000","100","20230331","3885","20230104","3380"
"1776","三井住建道路","東証ST","建設","8387","9277500","4.42","40","12.15","0.62","74.42","1462.05","90400","100","20230208","935","20230104","813"
"1780","ヤマウラ","東証PR","建設","24586","21103514","0.43","5","11.37","1.13","102.5","1034.63","116500","100","20230519","1286","20230105","993"
"1783","アジアゲートホールディングス","東証ST","建設","8842","170042851","0","0","6.19","1.4","8.4","37.05","5200","100","20230215","75","20230522","50"
"1786","オリエンタル白石","東証PR","建設","41088","138809400","4.56","13.5","9.55","0.83","30.99","358.22","29600","100","20230517","346","20230104","279"
"1787","ナカボーテック","東証ST","建設","12804","2602500","3.66","180","19.23","1.51","255.83","3252.3","492000","100","20230125","5730","20230120","4330"
"1788","三東工業社","東証ST","建設","2665","686000","1.54","60","14.88","0.76","261.06","5122.88","388500","100","20230531","4000","20230105","2640"
"1789","ETSホールディングス","東証ST","建設","4182","6375284","0.76","5","21.99","1.52","29.83","430.17","65600","100","20230522","687","20230106","558"
"1793","大本組","東証ST","建設","37928","5132380","2.44","180","88.03","0.54","83.95","13772.02","739000","100","20230602","7510","20230203","6230"
"1795","マサル","東証ST","建設","3005","901151","3.3","110","10.47","0.64","318.58","5185.89","333500","100","20230526","3345","20230118","3110"
"1798","守谷商会","東証ST","建設","5108","2260000","3.1","70","8.25","0.38","273.93","5878.85","226000","100","20230404","2335","20230104","2173"
"1799","第一建設工業","東証ST","建設","31267","20858491","3.34","50","11.29","0.44","132.74","3395.62","149900","100","20230522","1558","20230120","1333"
"1801","大成建設","東証PR","建設","877410","188771572","2.8","130","19.46","1.06","238.9","4402.01","464800","100","20230516","4860","20230320","3965"
"1802","大林組","東証PR","建設","858957","721509646","3.53","42","15.52","0.86","76.71","1390.77","119050","100","20230606","1194.5","20230116","935"
"1803","清水建設","東証PR","建設","655923","743676313","3.06","27","13.07","0.77","67.49","1150.7","88200","100","20230522","884","20230116","661"
"1805","飛島建設","東証PR","建設","24215","19310436","4.78","60","8.89","0.52","141.13","2389.71","125400","100","20230606","1255","20230105","997"
"1807","佐藤渡辺","東証ST","建設","7996","3195700","4.4","110","5.65","0.4","442.85","6323.17","250200","100","20230316","2761","20230209","2153"
"1808","長谷工コーポレーション","東証PR","建設","503831","300794397","4.78","80","8.22","1.01","203.66","1666.3","167500","100","20230516","1697","20230116","1427"
"1810","松井建設","東証PR","建設","20427","30580000","3.89","26","10.93","0.45","61.09","1499.06","66800","100","20230510","744","20230110","544"
"1811","錢高組","東証ST","建設","22464","7353140","-","-","12.65","0.28","241.55","11061.61","305500","100","20230510","3700","20230116","2610"
"1812","鹿島建設","東証PR","建設","1108592","528656011","3.34","70","9.71","0.97","216.01","2165.12","209700","100","20230523","2142","20230116","1451"
"1813","不動テトラ","東証PR","建設","29153","16489522","3.39","60","11.7","0.86","151.12","2064.46","176800","100","20230515","1855","20230106","1454"
"1814","大末建設","東証PR","建設","13650","10614225","5.44","70","9.23","0.63","139.35","2055.58","128600","100","20230515","1301","20230206","1125"
"1815","鉄建建設","東証PR","建設","31087","15668956","4.03","80","8.56","0.47","231.7","4188.51","198400","100","20230516","2055","20230106","1740"
"1820","西松建設","東証PR","建設","193292","55591502","4.98","173","14.15","0.92","245.74","3770.77","347700","100","20230126","4070","20230511","3265"
"1821","三井住友建設","東証PR","建設","59376","162673321","3.84","14","14.28","0.9","25.56","406.53","36500","100","20230309","443","20230601","347"
"1822","大豊建設","東証PR","建設","68806","18083163","4.07","155","17.2","0.93","221.22","4083.36","380500","100","20230309","4100","20230118","3370"
"1826","佐田建設","東証ST","建設","6922","15521233","3.59","16","8.64","0.44","51.61","1017.41","44600","100","20230207","539","20230104","424"
"1827","ナカノフドー建設","東証ST","建設","13109","34498097","3.42","13","6.53","0.36","58.2","1063.68","38000","100","20230509","429","20230104","311"
"1828","田辺工業","東証ST","建設","11436","10728000","4.22","45","6","0.54","177.55","1959.43","106600","100","20230523","1072","20230105","905"
"1833","奥村組","東証PR","建設","153114","38665226","5.68","225","12.25","0.85","323.33","4673.68","396000","100","20230606","3970","20230113","2932"
"1835","東鉄工業","東証PR","建設","94365","36100000","3.6","94","12.86","0.88","203.34","2974.11","261400","100","20230309","2855","20230601","2519"
"1840","土屋ホールディングス","東証ST","建設","5232","25775118","2.96","6","11.28","0.45","18","456.16","20300","100","20230515","219","20230201","180"
"1841","サンユー建設","東証ST","建設","3636","4000000","2.75","25","12.13","0.29","74.96","3096.93","90900","100","20230519","1110","20230111","836"
"1844","大盛工業","東証ST","建設","3041","15672849","3.61","7","9.08","0.64","21.36","304.86","19400","100","20230522","199","20230104","173"
"1847","イチケン","東証PR","建設","13738","7284400","5.3","100","6.85","0.5","275.5","3789.39","188600","100","20230518","1986","20230110","1764"
"1848","富士ピー・エス","東証ST","建設","8092","18602244","2.07","9","15.44","0.78","28.17","559.42","43500","100","20230303","462","20230104","430"
"1850","南海辰村建設","東証ST","建設","9660","28835730","0.9","3","6.23","0.67","53.77","501.37","33500","100","20230418","370","20230104","303"
"1852","淺沼組","東証PR","建設","51138","16157258","6.24","197.5","11.24","1.16","281.53","2728.46","316500","100","20230310","3530","20230105","2956"
"1853","森組","東証ST","建設","9807","32800000","4.68","14","14.4","0.7","20.76","429.32","29900","100","20230413","315","20230214","279"
"1860","戸田建設","東証PR","建設","258706","322656796","3.49","28","12.74","0.78","62.92","1023.64","80180","100","20230515","843","20230406","668"
"1861","熊谷組","東証PR","建設","136969","43900360","4.17","130","13.09","0.8","238.42","3894.11","312000","100","20230530","3145","20230106","2536"
"1866","北野建設","東証ST","建設","20141","6836853","3.39","100","8.76","0.46","336.42","6445.68","294600","100","20230403","3390","20230116","2370"
"1867","植木組","東証ST","建設","8894","6873528","4.25","55","6.99","0.33","185.1","3866.85","129400","100","20230310","1443","20230531","1262"
"1870","矢作建設工業","東証PR","建設","49960","44607457","5.36","60","7.65","0.8","146.48","1405.1","112000","100","20230523","1138","20230105","739"
"1871","ピーエス三菱","東証PR","建設","33810","47486029","4.78","34","8.59","0.69","82.92","1031.02","71200","100","20230526","718","20230105","595"
"1873","日本ハウスホールディングス","東証PR","建設","15280","40000000","3.14","12","9.99","0.72","38.25","529.85","38200","100","20230302","410","20230110","358"
"1878","大東建託","東証PR","不動産","950393","68918979","3.88","535","12.9","2.32","1068.83","5941.66","1379000","100","20230126","14410","20230210","12150"
"1879","新日本建設","東証PR","建設","71056","61360720","2.94","34","5.55","0.66","208.58","1751.22","115800","100","20230605","1176","20230104","734"
"1882","東亜道路工業","東証PR","建設","43170","10440046","2.18","90","9.82","0.77","420.87","5402.32","413500","100","20230510","4640","20230105","2805"
"1884","日本道路","東証PR","建設","77961","8789268","3.38","300","11.99","0.81","739.57","11009.73","887000","100","20230605","8880","20230110","5720"
"1885","東亜建設工業","東証PR","建設","70633","22494629","3.18","100","10.36","0.77","303.22","4071.84","314000","100","20230516","3380","20230112","2296"
"1887","日本国土開発","東証PR","建設","54181","93255000","4.48","26","7.83","0.65","74.2","897.15","58100","100","20230523","646","20230118","531"
"1888","若築建設","東証PR","建設","42525","12964993","2.44","80","13.49","1.01","243.11","3240.62","328000","100","20230509","4585","20230106","2651"
"1890","東洋建設","東証PR","建設","94371","94371183","6.3","63","15.67","1.31","63.82","763.87","100000","100","20230405","1062","20230110","837"
"1893","五洋建設","東証PR","建設","211793","286013910","3.24","24","9.6","1.35","77.15","550.03","74050","100","20230516","767","20230106","604"
"1897","金下建設","東証ST","建設","10678","3806660","1.78","50","75.59","0.35","37.11","7910.59","280500","100","20230203","2975","20230420","2705"
"1898","世紀東急工業","東証PR","建設","48614","37424507","6.93","90","14.57","1.19","89.17","1088.13","129900","100","20230522","1344","20230209","767"
"1899","福田組","東証PR","建設","41660","8988111","2.37","110","11.58","0.51","400.09","9153.84","463500","100","20230523","4910","20230314","4300"
"1904","大成温調","東証ST","建設","13882","6882487","4.16","84","9.85","0.47","204.86","4309.72","201700","100","20230310","2097","20230330","1895"
"1905","テノックス","東証ST","建設","7362","7347680","3.79","38","11.68","0.54","85.76","1850.63","100200","100","20230523","1020","20230106","853"
"1909","日本ドライケミカル","東証ST","機械","11929","7181812","2.11","35","5.59","0.6","297.05","2762.75","166100","100","20230428","1915","20230120","1409"
"1911","住友林業","東証PR","建設","663424","201220536","3.79","125","8.56","1.04","385.34","3167.31","329700","100","20230606","3298","20230105","2274"
"1914","日本基礎技術","東証ST","建設","14820","29346400","2.57","13","18.38","0.49","27.48","1030.69","50500","100","20230222","558","20230104","474"
"1921","巴コーポレーション","東証ST","建設","18466","40763046","2.65","12","7.8","0.43","58.04","1057.9","45300","100","20230510","485","20230112","384"
"1925","大和ハウス工業","東証PR","建設","2464430","659290951","3.61","135","9.85","1.08","379.44","3466.86","373800","100","20230606","3746","20230116","2933"
"1926","ライト工業","東証PR","建設","103419","53948450","3.34","64","9.91","1.11","193.52","1721.36","191700","100","20230511","2053","20230106","1802"
"1928","積水ハウス","東証PR","建設","1898588","662683466","4.12","118","9.83","1.16","291.49","2466.04","286500","100","20230523","2961","20230106","2310"
"1929","日特建設","東証PR","建設","41041","41708367","4.78","47","12.25","1.29","80.33","763.67","98400","100","20230510","1035","20230116","901"
"1930","北陸電気工事","東証PR","建設","26338","29963991","4.1","36","10.25","0.6","85.74","1454.73","87900","100","20230509","899","20230104","653"
"1934","ユアテック","東証PR","建設","59441","72224462","3.4","28","9.35","0.44","88","1877.71","82300","100","20230512","880","20230106","709"
"1938","日本リーテック","東証PR","建設","35301","25617717","2.18","30","14.95","0.61","92.18","2275.78","137800","100","20230524","1510","20230210","833"
"1939","四電工","東証PR","建設","33714","16255470","4.82","100","8.37","0.58","247.7","3547.3","207400","100","20230526","2140","20230105","1701"
"1941","中電工","東証PR","建設","127788","58138117","4.73","104","15.85","0.6","138.7","3638.7","219800","100","20230509","2282","20230113","2051"
"1942","関電工","東証PR","建設","219659","205288338","3.27","35","9.38","0.73","114.02","1460.23","107000","100","20230517","1117","20230110","828"
"1944","きんでん","東証PR","建設","390383","205141080","2.1","40","13.67","0.73","139.24","2598.73","190300","100","20230516","1922","20230117","1376"
"1945","東京エネシス","東証PR","建設","36218","37261752","4.12","40","13.32","0.5","72.99","1934.43","97200","100","20230523","983","20230316","865"
"1946","トーエネック","東証PR","建設","69685","19329990","3.61","130","8.42","0.58","427.94","6267.16","360500","100","20230510","3765","20230203","3290"
"1948","弘電社","東証ST","建設","7777","1794000","-","-","10.52","0.41","411.98","10512.81","433500","100","20230315","4825","20230110","4030"
"1949","住友電設","東証PR","建設","100814","35635879","3.32","94","10.54","1.06","268.32","2681.14","282900","100","20230518","3035","20230202","2222"
"1950","日本電設工業","東証PR","建設","117659","61537219","2.2","42","12.48","0.66","153.24","2883.17","191200","100","20230502","2050","20230210","1463"
"1951","エクシオグループ","東証PR","建設","303412","109812419","4.34","120","12.53","0.98","220.45","2832.22","276300","100","20230605","2782","20230106","2200"
"1952","新日本空調","東証PR","建設","54344","24282225","3.57","80","9.17","0.9","243.99","2487.19","223800","100","20230529","2243","20230330","1819"
"1954","日本工営","東証PR","サービス","55755","15068948","3.38","125","8.32","0.69","444.77","5324.01","370000","100","20230526","3935","20230320","3160"
"1959","九電工","東証PR","建設","273114","70864961","2.85","110","10.3","1.05","374.05","3681.85","385400","100","20230524","3865","20230113","3090"
"1960","サンテック","東証ST","建設","10812","17000000","4.72","30","12.83","0.34","49.58","1865.34","63600","100","20230125","678","20230207","591"
"1961","三機工業","東証PR","建設","86079","58161156","4.73","70","15.2","0.89","97.36","1666.36","148000","100","20230309","1576","20230406","1431"
"1963","日揮ホールディングス","東証PR","建設","473553","259409926","2.19","40","13.72","1.11","133.01","1651.54","182550","100","20230606","1825.5","20230317","1533"
"1964","中外炉工業","東証PR","建設","16084","7800000","3.88","80","11.17","0.66","184.64","3146.8","206200","100","20230606","2072","20230106","1586"
"1965","テクノ菱和","東証ST","建設","20874","22888604","3.95","36","8.17","0.46","111.61","1992.31","91200","100","20230602","920","20230330","859"
"1966","高田工業所","東証ST","建設","7243","7220950","1","10","6.35","0.44","158.02","2301.96","100300","100","20230404","1514","20230601","967"
"1967","ヤマト","東証ST","建設","24343","26927652","2.99","27","9.67","0.67","93.47","1354.24","90400","100","20230510","1012","20230116","661"
"1968","太平電業","東証PR","建設","85640","20341980","2.85","120","9.54","0.91","441.5","4637.04","421000","100","20230519","4445","20230104","3165"
"1969","高砂熱学工業","東証PR","建設","170050","70239402","3.18","77","12.63","1.13","191.74","2151.02","242100","100","20230515","2466","20230110","1713"
"1971","中央ビルト工業","東証ST","金属製品","1237","2378740","-","-","25.47","0.5","20.42","1042.09","52000","100","20230519","550","20230118","509"
"1972","三晃金属工業","東証ST","建設","17008","3960000","4.31","185","6.96","0.72","617.27","5962.73","429500","100","20230606","4310","20230105","3025"
"1973","NECネッツエスアイ","東証PR","情報通信","293566","149321421","2.49","49","20.92","2.07","93.99","948.23","196600","100","20230605","1975","20230316","1551"
"1975","朝日工業社","東証PR","建設","31402","13600000","3.46","80","11.87","0.84","194.56","2753.4","230900","100","20230510","2569","20230106","1900"
"1976","明星工業","東証PR","建設","53511","56386718","3.79","36","10.12","0.8","93.78","1185.84","94900","100","20230425","975","20230324","752"
"1979","大氣社","東証PR","建設","127108","33582009","3.36","127","13.51","1","280.11","3788.75","378500","100","20230515","3855","20230105","3255"
"1980","ダイダン","東証PR","建設","58880","22981901","4.29","110","8.44","0.67","303.6","3841.33","256200","100","20230523","2646","20230106","2104"
"1981","協和日成","東証ST","建設","16402","11800000","2.16","30","17.02","0.88","81.66","1582.99","139000","100","20230310","1559","20230530","1346"
"1982","日比谷総合設備","東証PR","建設","52963","25006321","4.06","86","12.79","0.76","165.6","2771.49","211800","100","20230523","2388","20230116","1876"
"1992","神田通信機","東証ST","建設","4627","2623227","3.46","61","23.33","0.8","75.6","2218.23","176400","100","20230605","1796","20230206","1390"
"1994","高橋カーテンウォール工業","東証ST","建設","4729","9553011","4.04","20","97.83","0.4","5.06","1252.12","49500","100","20230530","546","20230316","461"
"1997","暁飯島工業","東証ST","建設","2908","2200000","3.4","45","6.91","0.44","191.27","3023.09","132200","100","20230106","1418","20230531","1299"
"2001","ニップン","東証PR","食料品","144327","78824009","2.18","40","13.22","0.76","138.53","2421.48","183100","100","20230517","1853","20230116","1568"
"2002","日清製粉グループ本社","東証PR","食料品","550279","304357891","2.27","41","20.68","1.27","87.43","1425.24","180800","100","20230523","1828","20230307","1529"
"2003","日東富士製粉","東証ST","食料品","43874","9384728","3.76","176","10.64","0.94","439.28","4996.7","467500","100","20230526","4745","20230113","4215"
"2004","昭和産業","東証PR","食料品","90469","33985420","2.25","60","16.19","0.79","164.44","3378.49","266200","100","20230509","2705","20230110","2412"
"2009","鳥越製粉","東証ST","食料品","15934","26036374","2.29","14","13.56","0.43","45.12","1424.12","61200","100","20230515","639","20230116","568"
"2053","中部飼料","東証PR","食料品","33045","30371908","3.13","34","21.43","0.53","50.77","2070.58","108800","100","20230523","1125","20230331","1010"
"2055","日和産業","東証ST","食料品","5104","20830825","2.45","6","22.19","0.25","11.04","962.64","24500","100","20230424","261","20230330","235"
"2060","フィード・ワン","東証PR","食料品","28127","38477128","3.42","25","12.13","0.62","60.24","1172.57","73100","100","20230510","775","20230323","659"
"2107","東洋精糖","東証ST","食料品","7780","5456000","7.01","100","7.55","0.78","188.9","1834.32","142600","100","20230523","1480","20230112","845"
"2108","日本甜菜製糖","東証PR","食料品","27939","15325642","2.74","50","16.23","0.36","112.33","5102.17","182300","100","20230516","1888","20230113","1616"
"2109","DM三井製糖ホールディングス","東証PR","食料品","83395","32639780","4.7","120","10.99","0.77","232.4","3321.09","255500","100","20230526","2641","20230106","1949"
"2112","塩水港精糖","東証ST","食料品","7105","35000000","2.46","5","6.23","0.5","32.6","403.93","20300","100","20230302","211","20230202","190"
"2114","フジ日本精糖","東証ST","食料品","20288","29748200","4.4","30","9.9","0.85","68.9","798.84","68200","100","20230606","690","20230508","487"
"2117","ウェルネオシュガー","東証PR","食料品","68459","35053483","4.71","92","12.8","0.94","152.62","2083.71","195300","100","20230515","2151","20230206","1635"
"2120","LIFULL","東証PR","サービス","33560","134239870","-","-","12.89","1.03","19.39","243.43","25000","100","20230605","256","20230220","188"
"2121","MIXI","東証PR","サービス","215057","78230850","4","110","26.75","1.11","102.78","2480.51","274900","100","20230516","2966","20230116","2396"
"2122","インタースペース","東証ST","サービス","7155","6967200","2.43","25","8.37","1.15","122.67","890.37","102700","100","20230317","1598","20230106","940"
"2124","ジェイエイシーリクルートメント","東証PR","サービス","99872","41389300","3.52","85","17.88","7.62","134.98","316.68","241300","100","20230309","2750","20230601","2195"
"2127","日本M＆Aセンターホールディングス","東証PR","サービス","345695","336934800","2.24","23","30.87","6.24","33.24","164.48","102600","100","20230124","1787","20230407","887"
"2130","メンバーズ","東証PR","サービス","20234","13364500","2.05","31","18.85","3.11","80.31","487.21","151400","100","20230112","2022","20230410","1196"
"2134","燦キャピタルマネージメント","東証ST","サービス","2903","138232538","0","0","262.5","4.47","0.08","4.7","2100","100","20230529","28","20230501","8"
"2136","ヒップ","東証ST","サービス","3876","3975300","5.13","50","9.64","1.07","101.13","914.42","97500","100","20230605","1010","20230104","748"
"2138","クルーズ","東証ST","情報通信","11506","12957600","0","0","-","1.01","-","879.88","88800","100","20230515","1390","20230530","782"
"2139","中広","東証ST","サービス","2832","7044000","2.49","10","17.08","1.5","23.53","268.37","40200","100","20230329","420","20230130","369"
"2146","UTグループ","東証PR","サービス","118506","40363067","-","-","13.17","5.21","222.98","563.7","293600","100","20230605","3095","20230213","2213"
"2148","アイティメディア","東証PR","サービス","26729","20865900","2.34","30","12.55","2.69","102.05","476.37","128100","100","20230104","1633","20230531","1234"
"2150","ケアネット","東証GR","サービス","39607","46872000","0.71","6","18.83","3.71","44.88","228.07","84500","100","20230215","1276","20230601","805"
"2152","幼児活動研究会","東証ST","サービス","14671","11784000","1.77","22","12.81","1.54","97.2","810.21","124500","100","20230126","1483","20230314","1131"
