"SC","名称","市場","業種","時価総額（百万円）","発行済株式数","配当利回り（予想）","1株配当（予想）","PER（予想）","PBR（実績）","EPS（予想）","BPS（実績）","最低購入額","単元株","高値日付","年初来高値","安値日付","年初来安値"
"0001","日経平均株価（日経225）","東証","株価指数","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","44423","10928283","2.21","90","7.26","0.9","559.88","4525.41","406500","100","20230913","4065","20230320","3370"
"1332","ニッスイ","東証PR","水産・農林","238634","312430277","2.62","20","11.06","1.06","69.08","720.51","76380","100","20230817","789","20230113","517"
"1333","マルハニチロ","東証PR","水産・農林","134034","50578837","2.64","70","7.23","0.73","366.7","3646.06","265000","100","20230915","2683","20230320","2333"
"1375","雪国まいたけ","東証PR","水産・農林","36957","39910700","0.22","2","305.61","3.73","3.03","248.03","92600","100","20230307","1057","20230821","867"
"1376","カネコ種苗","東証ST","水産・農林","17918","11772626","2.04","31","12.02","0.74","126.64","2053.62","152200","100","20230404","1709","20230818","1370"
"1377","サカタのタネ","東証PR","水産・農林","211452","47410750","1.23","55","24.72","1.44","180.39","3104.4","446000","100","20230919","4460","20230411","3765"
"1379","ホクト","東証PR","水産・農林","61848","33359040","-","-","83.89","1.18","22.1","1575.92","185400","100","20230131","1902","20230822","1802"
"1380","秋川牧園","東証ST","水産・農林","4396","4179000","0.95","10","43.85","2.04","23.99","516.23","105200","100","20230116","1071","20230619","1034"
"1381","アクシーズ","東証ST","水産・農林","16841","5617500","3.17","95","16.84","0.85","178.07","3516.95","299800","100","20230627","3270","20230217","2828"
"1382","ホーブ","東証ST","水産・農林","1964","762000","1.94","50","16.5","2.49","156.23","1034.18","257800","100","20230912","4635","20230111","1664"
"1383","ベルグアース","東証ST","水産・農林","5049","1610500","0.32","10","79.05","2.61","39.66","1198.88","313500","100","20230403","3475","20230104","2886"
"1384","ホクリヨウ","東証ST","水産・農林","9203","8459000","1.84","20","8.32","0.82","130.75","1325.23","108800","100","20230914","1171","20230104","702"
"1400","ルーデン・ホールディングス","東証GR","建設","1600","13008600","0","0","12.8","0.64","9.61","191.18","12300","100","20230221","187","20230206","98"
"1401","エムビーエス","東証GR","建設","4268","7732000","1.45","8","11.09","1.29","49.79","428.15","55200","100","20230721","574","20230113","466"
"1407","ウエストホールディングス","東証ST","建設","143836","46027488","1.76","55","21.91","4.49","142.64","696.22","312500","100","20230113","4730","20230818","2324"
"1414","ショーボンドホールディングス","東証PR","建設","335931","56745180","2.16","128","23.43","3.18","252.71","1862.41","592000","100","20230814","6050","20230217","5170"
"1417","ミライト・ワン","東証PR","建設","212437","103325329","3.16","65","10.89","0.8","188.81","2557.02","205600","100","20230919","2058","20230213","1468"
"1418","インターライフホールディングス","東証ST","建設","3922","20010529","2.55","5","15.19","0.93","12.9","211.41","19600","100","20230417","318","20230316","159"
"1419","タマホーム","東証PR","建設","106335","29455800","5.12","185","11.37","3","317.37","1203.11","361000","100","20230529","4125","20230110","2422"
"1420","サンヨーホームズ","東証ST","建設","9200","12620000","3.43","25","11.56","0.59","63.08","1231.47","72900","100","20230127","790","20230412","701"
"1429","日本アクア","東証PR","建設","36185","34760000","2.88","30","17.87","3.96","58.24","262.61","104100","100","20230914","1125","20230117","774"
"1430","ファーストコーポレーション","東証PR","建設","10611","13363540","3.9","31","7.69","1.19","103.21","664.54","79400","100","20230509","963","20230718","690"
"1431","Lib_Work","東証GR","建設","18564","23292040","0.8","6.4","47.61","5.31","16.74","149.99","79700","100","20230417","839","20230106","748"
"1433","ベステラ","東証PR","建設","8837","8990200","2.03","20","44.66","2.24","22.01","438.09","98300","100","20230613","1341","20230314","851"
"1434","JESCOホールディングス","東証ST","建設","4304","6853100","4.78","30","3.43","0.76","183.13","827.18","62800","100","20230828","800","20230104","439"
"1435","Robot_Home","東証PR","建設","18408","91127000","0.99","2","22.7","2.16","8.9","93.59","20200","100","20230414","258","20230106","158"
"1436","フィット","東証GR","建設","3474","4284200","1.48","12","9.18","0.7","88.33","1160.25","81100","100","20230411","1286","20230104","656"
"1438","岐阜造園","東証ST","建設","5576","3204600","1.44","25","19.42","1.62","89.58","1074.2","174000","100","20230911","1780","20230112","994"
"1439","安江工務店","東証ST","建設","1824","1350760","2.22","30","13.09","1.13","103.11","1195","135000","100","20230203","1796","20230314","942"
"1443","技研ホールディングス","東証ST","建設","3572","16237977","0.45","1","11.16","0.36","19.71","607.32","22000","100","20230130","313","20230105","203"
"1444","ニッソウ","東証GR","建設","2665","1088700","0","0","18.12","1.8","135.11","1359.41","244800","100","20230712","2780","20230130","1954"
"1446","キャンディル","東証ST","建設","6687","10734200","0.96","6","27.23","2.14","22.88","291.38","62300","100","20230904","649","20230130","492"
"1447","ITbookホールディングス","東証GR","建設","8212","24152701","0","0","16.41","3.18","20.72","106.99","34000","100","20230221","436","20230821","305"
"1450","田中建設工業","東証ST","建設","9561","4349800","3.32","73","10.12","1.57","217.27","1397.65","219800","100","20230329","2780","20230515","2150"
"1451","KHC","東証ST","建設","2936","4005350","4.77","35","9.49","0.47","77.24","1548.75","73300","100","20230919","734","20230106","603"
"1491","中外鉱業","東証ST","非鉄金属","8982","289747982","-","-","19.02","1.24","1.63","25.02","3100","100","20230512","36","20230104","28"
"1514","住石ホールディングス","東証ST","鉱業","26796","58892853","1.65","7.5","6.68","1.21","68.09","376.64","45500","100","20230124","464","20230403","303"
"1515","日鉄鉱業","東証PR","鉱業","93212","16704638","2.37","132","16.88","0.7","330.6","7991.9","558000","100","20230919","5600","20230105","3130"
"1518","三井松島ホールディングス","東証PR","鉱業","38540","13064400","2.71","80","3.47","0.67","850.25","4433.08","295000","100","20230221","4105","20230619","2475"
"1605","INPEX","東証PR","鉱業","3269761","1386667167","3.14","74","9.62","0.72","245.02","3269.65","235800","100","20230919","2358","20230105","1301"
"1662","石油資源開発","東証PR","鉱業","320913","54300076","3.38","200","9.43","0.74","627","8014.07","591000","100","20230919","5930","20230105","3590"
"1663","K＆Oエナジーグループ","東証PR","鉱業","75969","28336061","1.27","34","12.52","0.82","214.15","3276.04","268100","100","20230919","2699","20230106","1887"
"1711","SDSホールディングス","東証ST","建設","2174","8732773","0","0","-","4.9","-13.74","50.84","24900","100","20230125","376","20230828","225"
"1712","ダイセキ環境ソリューション","東証PR","建設","21236","16827120","0.79","10","18.02","1.39","70.02","906.87","126200","100","20230714","1445","20230407","793"
"1716","第一カッター興業","東証PR","建設","15624","12000000","2.69","35","8.42","0.89","154.65","1468.67","130200","100","20230725","1458","20230116","1000"
"1717","明豊ファシリティワークス","東証ST","サービス","9492","12775900","4.31","32","12.79","1.99","58.1","373.66","74300","100","20230308","830","20230116","690"
"1718","美樹工業","東証ST","建設","5259","1153263","3.51","160","8.31","0.33","548.86","13732.79","456000","100","20230731","4795","20230117","3800"
"1719","安藤・間","東証PR","建設","229897","181021197","4.72","60","14.61","1.41","86.92","901.12","127000","100","20230919","1272","20230106","819"
"1720","東急建設","東証PR","建設","90427","106761205","4.25","36","22.27","0.94","38.04","900.1","84700","100","20230919","847","20230105","624"
"1721","コムシスホールディングス","東証PR","建設","434245","133000000","3.22","105","17.13","1.16","190.59","2814.68","326500","100","20230915","3294","20230104","2277"
"1723","日本電技","東証ST","建設","36725","8197500","3.57","160","11.21","1.18","399.48","3812.44","448000","100","20230727","4845","20230104","3090"
