"SC","名称","市場","業種","時価総額（百万円）","発行済株式数","配当利回り（予想）","1株配当（予想）","PER（予想）","PBR（実績）","EPS（予想）","BPS（実績）","最低購入額","単元株","高値日付","年初来高値","安値日付","年初来安値"
"1724","シンクレイヤ","東証ST","建設","3248","4943780","2.59","17","6.48","0.57","101.38","1151.69","65700","100","20230125","740","20230106","578"
"1726","ビーアールホールディングス","東証PR","建設","17494","45795000","3.14","12","13.35","1.28","28.62","297.81","38200","100","20230621","404","20230118","324"
"1730","麻生フオームクリート","東証ST","建設","1460","3420000","2.34","10","20.82","1.12","20.51","382.87","42700","100","20230526","493","20230330","391"
"1736","オーテック","東証ST","建設","14273","5700000","3.59","90","8","0.71","313","3530.29","250400","100","20230721","2942","20230208","2052"
"1739","メルディアDC","東証GR","建設","5060","6454400","2.17","17","3.36","0.6","233.31","1300.13","78400","100","20230309","946","20230106","735"
"1743","コーアツ工業","東証ST","建設","2825","2280000","2.02","25","11.64","0.34","106.4","3656.01","123900","100","20230403","1538","20230106","1003"
"1757","創建エース","東証ST","建設","9170","262001756","-","-","-","8.5","-","4.12","3500","100","20230525","59","20230426","30"
"1758","太洋基礎工業","東証ST","建設","5286","2458800","1.63","35","7.4","0.5","290.37","4300.82","215000","100","20230501","3110","20230206","1720"
"1762","高松コンストラクショングループ","東証PR","建設","93418","34818578","2.87","77","11.68","0.73","229.76","3668.25","268300","100","20230801","2744","20230106","1895"
"1764","工藤建設","東証ST","建設","3134","1331220","4.25","100","26.91","0.64","87.47","3690.1","235400","100","20230628","2720","20230807","2308"
"1766","東建コーポレーション","東証PR","建設","100366","13472000","3.36","250","15.06","0.87","494.57","8575.6","745000","100","20230425","8250","20230620","7140"
"1768","ソネック","東証ST","建設","7260","7500000","3.1","30","14.14","0.82","68.44","1183.98","96800","100","20230306","1020","20230130","928"
"1770","藤田エンジニアリング","東証ST","建設","12051","11700000","3.88","40","7.85","0.57","131.2","1797.89","103000","100","20230801","1040","20230216","864"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","-","-","-","-","-","-","-","-","38000","1000","20230720","66","20230119","16"
"1775","富士古河E＆C","東証ST","建設","36603","9026561","3.95","160","7.93","1.02","511.51","3992.17","405500","100","20230801","4310","20230104","3380"
"1776","三井住建道路","東証ST","建設","8804","9277500","4.21","40","12.75","0.65","74.42","1462.05","94900","100","20230724","998","20230104","813"
"1780","ヤマウラ","東証PR","建設","24670","21103514","0.43","5","11.4","1.28","102.5","911.09","116900","100","20230519","1286","20230105","993"
"1783","アジアゲートホールディングス","東証ST","建設","8842","170042851","0","0","6.19","1.4","8.4","37.05","5200","100","20230215","75","20230522","50"
"1786","オリエンタル白石","東証PR","建設","42892","138809400","4.37","13.5","9.97","0.86","30.99","358.22","30900","100","20230517","346","20230104","279"
"1787","ナカボーテック","東証ST","建設","13741","2602500","3.41","180","20.64","1.62","255.83","3252.3","528000","100","20230713","5840","20230120","4330"
"1788","三東工業社","東証ST","建設","2267","686000","2.72","90","12.66","0.65","261.06","5122.88","330500","100","20230627","4460","20230105","2640"
"1789","ETSホールディングス","東証ST","建設","4335","6375284","0.74","5","22.8","1.58","29.83","430.17","68000","100","20230522","687","20230106","558"
"1793","大本組","東証ST","建設","37466","5132380","2.47","180","86.96","0.53","83.95","13772.02","730000","100","20230607","7690","20230203","6230"
"1795","マサル","東証ST","建設","3316","901151","2.99","110","11.55","0.71","318.58","5185.89","368000","100","20230705","3760","20230118","3110"
"1798","守谷商会","東証ST","建設","5853","2260000","2.7","70","5.51","0.44","470.25","5944.06","259000","100","20230807","2649","20230104","2173"
"1799","第一建設工業","東証ST","建設","30912","20858491","3.37","50","11.16","0.44","132.8","3404.22","148200","100","20230705","1588","20230120","1333"
"1801","大成建設","東証PR","建設","927624","188771572","2.65","130","20.57","1.12","238.9","4402.01","491400","100","20230726","5467","20230320","3965"
"1802","大林組","東証PR","建設","878438","721509646","3.45","42","15.87","0.88","76.71","1390.77","121750","100","20230802","1344","20230116","935"
"1803","清水建設","東証PR","建設","711326","743676313","2.82","27","14.13","0.81","67.68","1187.43","95650","100","20230802","994","20230116","661"
"1805","飛島建設","東証PR","建設","26185","19310436","4.42","60","9.61","0.57","141.13","2389.71","135600","100","20230802","1395","20230105","997"
"1807","佐藤渡辺","東証ST","建設","8149","3195700","4.31","110","5.76","0.4","442.85","6323.17","255000","100","20230316","2761","20230209","2153"
"1808","長谷工コーポレーション","東証PR","建設","543836","300794397","4.42","80","8.88","1.09","203.66","1666.3","180800","100","20230802","1866","20230116","1427"
"1810","松井建設","東証PR","建設","22262","30580000","3.57","26","11.92","0.49","61.09","1499.06","72800","100","20230725","774","20230110","544"
"1811","錢高組","東証ST","建設","22942","7353140","-","-","12.92","0.28","241.55","11061.61","312000","100","20230510","3700","20230116","2610"
"1812","鹿島建設","東証PR","建設","1150091","528656011","3.22","70","10.07","1","216.01","2165.12","217550","100","20230802","2306","20230116","1451"
"1813","不動テトラ","東証PR","建設","30407","16489522","3.25","60","12.2","0.89","151.12","2064.46","184400","100","20230731","1903","20230106","1454"
"1814","大末建設","東証PR","建設","15274","10614225","4.86","70","10.33","0.7","139.36","2065.21","143900","100","20230807","1450","20230206","1125"
"1815","鉄建建設","東証PR","建設","31197","15668956","4.02","80","8.59","0.48","231.7","4188.51","199100","100","20230623","2108","20230106","1740"
"1820","西松建設","東証PR","建設","197572","55591502","4.87","173","14.46","0.94","245.74","3790.08","355400","100","20230126","4070","20230511","3265"
"1821","三井住友建設","東証PR","建設","60514","162673321","3.76","14","14.55","0.92","25.56","406.53","37200","100","20230309","443","20230601","347"
"1822","大豊建設","東証PR","建設","70705","18083163","3.96","155","17.67","0.96","221.22","4083.36","391000","100","20230309","4100","20230118","3370"
"1826","佐田建設","東証ST","建設","7326","15521233","3.39","16","9.15","0.48","51.61","989.85","47200","100","20230207","539","20230104","424"
"1827","ナカノフドー建設","東証ST","建設","13351","34498097","3.36","13","6.65","0.36","58.2","1063.68","38700","100","20230509","429","20230104","311"
"1828","田辺工業","東証ST","建設","13721","10728000","3.52","45","7.2","0.65","177.55","1959.43","127900","100","20230724","1300","20230105","905"
"1833","奥村組","東証PR","建設","163167","38665226","5.33","225","13.05","0.9","323.33","4673.68","422000","100","20230802","4285","20230113","2932"
"1835","東鉄工業","東証PR","建設","97975","36100000","3.46","94","13.35","0.91","203.34","2974.11","271400","100","20230309","2855","20230601","2519"
"1840","土屋ホールディングス","東証ST","建設","6109","25775118","2.53","6","13.17","0.52","18","456.2","23700","100","20230725","270","20230201","180"
"1841","サンユー建設","東証ST","建設","3600","4000000","2.78","25","12.01","0.29","74.96","3096.93","90000","100","20230519","1110","20230111","836"
"1844","大盛工業","東証ST","建設","3090","16522849","4.28","8","8.81","0.62","21.23","304","18700","100","20230724","222","20230104","173"
"1847","イチケン","東証PR","建設","15181","7284400","4.8","100","7.56","0.55","275.5","3789.39","208400","100","20230807","2088","20230110","1764"
"1848","富士ピー・エス","東証ST","建設","8259","18602244","2.03","9","15.76","0.79","28.17","559.42","44400","100","20230303","462","20230104","430"
"1850","南海辰村建設","東証ST","建設","9285","28835730","0.93","3","5.99","0.64","53.77","499.66","32200","100","20230418","370","20230104","303"
"1852","淺沼組","東証PR","建設","56066","16157258","5.69","197.5","12.33","1.27","281.53","2728.46","347000","100","20230310","3530","20230105","2956"
"1853","森組","東証ST","建設","10102","32800000","4.55","14","14.84","0.72","20.76","429.32","30800","100","20230413","315","20230214","279"
"1860","戸田建設","東証PR","建設","250575","322656796","3.61","28","12.34","0.76","62.92","1023.64","77660","100","20230515","843","20230406","668"
"1861","熊谷組","東証PR","建設","137628","43900360","4.15","130","13.15","0.81","238.42","3894.11","313500","100","20230802","3265","20230106","2536"
"1866","北野建設","東証ST","建設","20716","6836853","3.3","100","9.01","0.47","336.42","6445.68","303000","100","20230403","3390","20230116","2370"
"1867","植木組","東証ST","建設","9650","6873528","3.92","55","7.59","0.36","185.1","3866.85","140400","100","20230310","1443","20230531","1262"
"1870","矢作建設工業","東証PR","建設","57945","44607457","4.62","60","8.87","0.92","146.48","1405.1","129900","100","20230731","1352","20230105","739"
"1871","ピーエス三菱","東証PR","建設","37941","47486029","4.26","34","9.64","0.77","82.92","1031.02","79900","100","20230802","814","20230105","595"
"1873","日本ハウスホールディングス","東証PR","建設","14440","40000000","3.32","12","11.93","0.7","30.25","512.1","36100","100","20230302","410","20230803","357"
"1878","大東建託","東証PR","不動産","1064109","68918979","3.47","535","14.45","2.57","1068.63","6006.15","1544000","100","20230807","15575","20230210","12150"
"1879","新日本建設","東証PR","建設","75965","61360720","2.75","34","5.94","0.71","208.58","1751.22","123800","100","20230629","1304","20230104","734"
"1882","東亜道路工業","東証PR","建設","49642","10440046","1.89","90","11.3","0.88","420.87","5402.32","475500","100","20230725","4880","20230105","2805"
"1884","日本道路","東証PR","建設","80861","8789268","3.26","300","12.44","0.85","739.57","10810.28","920000","100","20230725","9780","20230110","5720"
"1885","東亜建設工業","東証PR","建設","71645","22494629","3.14","100","10.5","0.78","303.22","4071.84","318500","100","20230516","3380","20230112","2296"
"1887","日本国土開発","東証PR","建設","56326","93255000","4.3","26","10.94","0.65","55.23","935.11","60400","100","20230523","646","20230118","531"
"1888","若築建設","東証PR","建設","39478","12964993","2.63","80","12.53","0.94","243.11","3240.62","304500","100","20230509","4585","20230106","2651"
"1890","東洋建設","東証PR","建設","104091","94371183","5.71","63","17.28","1.44","63.82","763.87","110300","100","20230629","1120","20230110","837"
"1893","五洋建設","東証PR","建設","229126","286013910","3","24","10.39","1.46","77.14","549.1","80110","100","20230803","817","20230106","604"
"1897","金下建設","東証ST","建設","10659","3806660","1.79","50","75.45","0.35","37.11","7910.59","280000","100","20230203","2975","20230420","2705"
"1898","世紀東急工業","東証PR","建設","55501","37424507","6.07","90","16.63","1.4","89.17","1058.63","148300","100","20230807","1487","20230209","767"
"1899","福田組","東証PR","建設","42694","8988111","2.32","110","11.87","0.52","400.09","9153.84","475000","100","20230629","5030","20230314","4300"
"1904","大成温調","東証ST","建設","15176","6882487","3.81","84","10.76","0.51","204.86","4309.72","220500","100","20230725","2240","20230330","1895"
"1905","テノックス","東証ST","建設","8038","7347680","3.47","38","12.76","0.59","85.76","1850.63","109400","100","20230724","1130","20230106","853"
"1909","日本ドライケミカル","東証ST","機械","12755","7181812","1.97","35","5.98","0.64","297.05","2762.75","177600","100","20230428","1915","20230120","1409"
"1911","住友林業","東証PR","建設","691075","205922117","3.72","125","8.71","1.06","385.34","3167.31","335600","100","20230623","3566","20230105","2274"
"1914","日本基礎技術","東証ST","建設","14262","29346400","2.67","13","17.69","0.47","27.48","1030.69","48600","100","20230222","558","20230104","474"
"1921","巴コーポレーション","東証ST","建設","21441","40763046","2.28","12","9.06","0.5","58.04","1057.9","52600","100","20230802","540","20230112","384"
"1925","大和ハウス工業","東証PR","建設","2538270","659290951","3.51","135","10.15","1.11","379.44","3466.86","385000","100","20230807","3965","20230116","2933"
"1926","ライト工業","東証PR","建設","109785","53948450","3.14","64","10.52","1.18","193.52","1721.36","203500","100","20230731","2067","20230106","1802"
"1928","積水ハウス","東証PR","建設","1904736","662862666","4.11","118","9.86","1.16","291.48","2478.74","287350","100","20230523","2961","20230106","2310"
"1929","日特建設","東証PR","建設","47199","41731951","4.16","47","14.08","1.48","80.33","763.67","113100","100","20230802","1158","20230116","901"
"1930","北陸電気工事","東証PR","建設","27147","29963991","3.97","36","10.57","0.64","85.74","1425.4","90600","100","20230727","1010","20230104","653"
"1934","ユアテック","東証PR","建設","61752","72224462","3.27","28","9.72","0.46","88","1864.07","85500","100","20230704","893","20230106","709"
"1938","日本リーテック","東証PR","建設","32560","25617717","2.36","30","13.79","0.57","92.18","2242.57","127100","100","20230524","1510","20230210","833"
"1939","四電工","東証PR","建設","37339","16255470","4.35","100","9.27","0.64","247.7","3599.16","229700","100","20230802","2375","20230105","1701"
"1941","中電工","東証PR","建設","135113","58138117","4.48","104","16.76","0.64","138.7","3618.71","232400","100","20230726","2396","20230113","2051"
"1942","関電工","東証PR","建設","248604","205288338","2.89","35","10.62","0.81","114.02","1487.64","121100","100","20230731","1259","20230110","828"
"1944","きんでん","東証PR","建設","406692","205141080","2.02","40","14.2","0.75","139.6","2627.32","198250","100","20230725","2004","20230117","1376"
"1945","東京エネシス","東証PR","建設","35659","37261752","4.18","40","13.11","0.5","72.99","1932.15","95700","100","20230616","1010","20230316","865"
"1946","トーエネック","東証PR","建設","72294","19329990","3.48","130","8.74","0.59","427.94","6386.95","374000","100","20230802","3820","20230203","3290"
"1948","弘電社","東証ST","建設","8513","1794000","-","-","11.52","0.47","411.98","10191.6","474500","100","20230728","4850","20230110","4030"
"1949","住友電設","東証PR","建設","105126","35635879","3.19","94","11","1.1","268.3","2693.63","295000","100","20230703","3220","20230202","2222"
"1950","日本電設工業","東証PR","建設","122705","61537219","2.11","42","13.01","0.69","153.24","2876.5","199400","100","20230725","2202","20230210","1463"
"1951","エクシオグループ","東証PR","建設","318291","109812419","4.14","120","13.15","1.02","220.45","2832.22","289850","100","20230801","2968","20230106","2200"
"1952","新日本空調","東証PR","建設","58035","24282225","3.35","80","9.8","0.96","243.99","2487.19","239000","100","20230801","2410","20230330","1819"
"1959","九電工","東証PR","建設","295719","70864961","2.64","110","11.16","1.13","374.06","3706.11","417300","100","20230727","4212","20230113","3090"
"1960","サンテック","東証ST","建設","11560","17000000","4.41","30","13.72","0.36","49.58","1865.34","68000","100","20230707","700","20230207","591"
"1961","三機工業","東証PR","建設","89685","58161156","4.54","70","15.84","0.93","97.36","1666.36","154200","100","20230309","1576","20230406","1431"
"1963","日揮ホールディングス","東証PR","建設","519079","259409926","2","40","15.04","1.21","133.01","1651.54","200100","100","20230802","2028","20230317","1533"
"1964","中外炉工業","東証PR","建設","16029","7800000","3.89","80","7.19","0.64","285.85","3204.58","205500","100","20230728","2140","20230106","1586"
"1965","テクノ菱和","東証ST","建設","25567","22888604","3.22","36","10.01","0.56","111.61","1992.31","111700","100","20230807","1128","20230330","859"
"1966","高田工業所","東証ST","建設","6867","7220950","1.05","10","6.02","0.37","158.02","2557.82","95100","100","20230404","1514","20230807","912"
"1967","ヤマト","東証ST","建設","23346","26927652","3.11","27","9.24","0.63","93.86","1370.63","86700","100","20230510","1012","20230116","661"
"1968","太平電業","東証PR","建設","89708","20341980","2.72","120","9.99","0.95","441.5","4637.04","441000","100","20230622","4615","20230104","3165"
"1969","高砂熱学工業","東証PR","建設","180656","70239402","2.99","77","13.41","1.2","191.74","2151.02","257200","100","20230802","2612","20230110","1713"
"1971","中央ビルト工業","東証ST","金属製品","1244","2378740","-","-","25.61","0.5","20.42","1042.09","52300","100","20230627","578","20230118","509"
"1972","三晃金属工業","東証ST","建設","16117","3960000","4.55","185","6.59","0.71","617.26","5759.03","407000","100","20230731","4635","20230105","3025"
"1973","NECネッツエスアイ","東証PR","情報通信","287593","149321421","2.54","49","20.49","2.08","93.99","924.01","192600","100","20230619","2038","20230316","1551"
"1975","朝日工業社","東証PR","建設","31688","13600000","3.43","80","11.98","0.85","194.56","2753.4","233000","100","20230510","2569","20230106","1900"
"1976","明星工業","東証PR","建設","51763","56386718","3.92","36","9.79","0.78","93.78","1182.38","91800","100","20230725","1009","20230324","752"
"1979","大氣社","東証PR","建設","138190","33582009","3.09","127","14.69","1.09","280.11","3788.75","411500","100","20230731","4270","20230105","3255"
"1980","ダイダン","東証PR","建設","67475","22981901","3.92","115","9.67","0.76","303.59","3870.09","293600","100","20230724","3020","20230106","2104"
"1981","協和日成","東証ST","建設","16166","11800000","2.19","30","16.78","0.87","81.66","1582.99","137000","100","20230310","1559","20230703","1311"
"1982","日比谷総合設備","東証PR","建設","51646","23756321","3.96","86","13.13","0.78","165.6","2771.49","217400","100","20230523","2388","20230116","1876"
"1992","神田通信機","東証ST","建設","4591","2623227","3.49","61","23.15","0.79","75.6","2218.23","175000","100","20230613","1868","20230206","1390"
"1994","高橋カーテンウォール工業","東証ST","建設","4538","9553011","4.21","20","93.87","0.38","5.06","1252.12","47500","100","20230530","546","20230316","461"
"1997","暁飯島工業","東証ST","建設","3175","2200000","3.12","45","7.61","0.48","189.59","3030.62","144300","100","20230724","1467","20230612","1298"
"2001","ニップン","東証PR","食料品","158436","78824009","1.99","40","14.51","0.79","138.57","2546.95","201000","100","20230807","2049","20230116","1568"
"2002","日清製粉グループ本社","東証PR","食料品","537496","304357891","2.32","41","20.2","1.17","87.43","1508.02","176600","100","20230619","1873","20230307","1529"
"2003","日東富士製粉","東証ST","食料品","45610","9384728","3.62","176","11.06","0.97","439.29","5002.63","486000","100","20230731","4935","20230113","4215"
"2004","昭和産業","東証PR","食料品","93120","33985420","2.19","60","16.66","0.81","164.44","3378.49","274000","100","20230802","2765","20230110","2412"
"2009","鳥越製粉","東証ST","食料品","16429","26036374","2.22","14","13.98","0.44","45.12","1424.12","63100","100","20230515","639","20230116","568"
"2053","中部飼料","東証PR","食料品","32893","30371908","3.14","34","21.33","0.52","50.77","2093.58","108300","100","20230523","1125","20230331","1010"
"2055","日和産業","東証ST","食料品","5249","20830825","2.38","6","22.83","0.26","11.04","962.64","25200","100","20230424","261","20230330","235"
"2060","フィード・ワン","東証PR","食料品","29166","38477128","3.3","25","12.58","0.65","60.24","1172.57","75800","100","20230510","775","20230323","659"
"2107","東洋精糖","東証ST","食料品","10105","5456000","5.4","100","9.8","1.01","188.9","1834.32","185200","100","20230801","1894","20230112","845"
"2108","日本甜菜製糖","東証PR","食料品","29808","15325642","2.57","50","17.32","0.38","112.33","5102.17","194500","100","20230801","1952","20230113","1616"
"2109","DM三井製糖ホールディングス","東証PR","食料品","93448","32639780","4.19","120","12.32","0.84","232.4","3405.03","286300","100","20230802","2958","20230106","1949"
"2112","塩水港精糖","東証ST","食料品","8190","35000000","2.14","5","7.18","0.53","32.6","445.33","23400","100","20230807","242","20230202","190"
"2114","フジ日本精糖","東証ST","食料品","27458","29748200","3.25","30","13.4","1.11","68.9","829.44","92300","100","20230802","978","20230508","487"
"2117","ウェルネオシュガー","東証PR","食料品","74874","35053483","4.31","92","14","1.03","152.62","2083.71","213600","100","20230515","2151","20230206","1635"
"2120","LIFULL","東証PR","サービス","38930","134239870","-","-","14.96","1.19","19.39","243.43","29000","100","20230619","319","20230220","188"
"2121","MIXI","東証PR","サービス","197768","78230850","4.35","110","24.48","1.04","103.26","2441.07","252800","100","20230516","2966","20230116","2396"
"2122","インタースペース","東証ST","サービス","7100","6967200","2.45","25","8.31","1.14","122.67","890.37","101900","100","20230317","1598","20230106","940"
"2124","ジェイエイシーリクルートメント","東証PR","サービス","111751","41389300","3.15","85","20","8.53","134.98","316.68","270000","100","20230801","2838","20230601","2195"
"2127","日本M＆Aセンターホールディングス","東証PR","サービス","253274","336934800","3.06","23","22.46","5.48","33.47","137.19","75170","100","20230124","1787","20230804","687"
"2130","メンバーズ","東証PR","サービス","17112","13421500","2.43","31","15.9","2.96","80.17","430.54","127500","100","20230112","2022","20230410","1196"
"2134","燦キャピタルマネージメント","東証ST","サービス","2967","141288093","0","0","262.5","4.47","0.08","4.7","2100","100","20230619","41","20230501","8"
"2136","ヒップ","東証ST","サービス","4536","3975300","4.38","50","11.28","1.25","101.13","914.42","114100","100","20230705","1230","20230104","748"
"2138","クルーズ","東証ST","情報通信","11131","12957600","0","0","-","0.98","-","879.88","85900","100","20230515","1390","20230530","782"
"2139","中広","東証ST","サービス","2867","7044000","2.46","10","17.3","1.55","23.53","262.06","40700","100","20230703","421","20230130","369"
"2146","UTグループ","東証PR","サービス","109182","40363067","-","-","12.13","4.8","222.98","563.7","270500","100","20230621","3205","20230213","2213"
"2148","アイティメディア","東証PR","サービス","23916","20868900","2.62","30","14","2.4","81.84","476.54","114600","100","20230104","1633","20230804","1111"
"2150","ケアネット","東証GR","サービス","42654","46872000","0.66","6","20.28","3.99","44.88","228.07","91000","100","20230215","1276","20230601","805"
"2152","幼児活動研究会","東証ST","サービス","14105","11784000","1.84","22","12.31","1.49","97.2","805.73","119700","100","20230613","1486","20230314","1131"
"2153","E・Jホールディングス","東証PR","サービス","25582","16078920","3.46","55","7.77","0.83","204.74","1913.57","159100","100","20230731","1663","20230117","1276"
