"SC","名称","市場","業種","時価総額（百万円）","発行済株式数","配当利回り（予想）","1株配当（予想）","PER（予想）","PBR（実績）","EPS（予想）","BPS（実績）","最低購入額","単元株","高値日付","年初来高値","安値日付","年初来安値"
"0001","日経平均株価（日経225）","東証","株価指数","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","42784","10928283","2.3","90","6.99","0.87","559.88","4525.41","391500","100","20230203","3930","20230320","3370"
"1332","ニッスイ","東証PR","水産・農林","238728","312430277","2.62","20","11.06","1.06","69.08","720.51","76410","100","20230817","789","20230113","517"
"1333","マルハニチロ","東証PR","水産・農林","132795","50578837","2.67","70","7.16","0.72","366.7","3646.06","262550","100","20230516","2635","20230320","2333"
"1375","雪国まいたけ","東証PR","水産・農林","36558","39910700","0.22","2","302.31","3.69","3.03","248.03","91600","100","20230307","1057","20230821","867"
"1376","カネコ種苗","東証ST","水産・農林","16717","11772626","2.18","31","11.21","0.69","126.64","2053.62","142000","100","20230404","1709","20230818","1370"
"1377","サカタのタネ","東証PR","水産・農林","202444","47410750","1.29","55","23.67","1.38","180.39","3104.4","427000","100","20230104","4330","20230411","3765"
"1379","ホクト","東証PR","水産・農林","61614","33359040","-","-","83.57","1.17","22.1","1575.92","184700","100","20230131","1902","20230822","1802"
"1380","秋川牧園","東証ST","水産・農林","4367","4179000","0.96","10","43.56","2.02","23.99","516.23","104500","100","20230116","1071","20230619","1034"
"1381","アクシーズ","東証ST","水産・農林","16746","5617500","3.19","95","16.74","0.85","178.07","3516.95","298100","100","20230627","3270","20230217","2828"
"1382","ホーブ","東証ST","水産・農林","1701","762000","2.24","50","14.29","2.16","156.23","1034.18","223200","100","20230906","2232","20230111","1664"
"1383","ベルグアース","東証ST","水産・農林","5081","1610500","0.32","10","78.04","2.63","40.43","1201.41","315500","100","20230403","3475","20230104","2886"
"1384","ホクリヨウ","東証ST","水産・農林","8281","8459000","2.04","20","7.49","0.74","130.75","1325.23","97900","100","20230824","1079","20230104","702"
"1400","ルーデン・ホールディングス","東証GR","建設","1613","13008600","0","0","12.9","0.65","9.61","191.18","12400","100","20230221","187","20230206","98"
"1401","エムビーエス","東証GR","建設","4052","7732000","1.53","8","10.52","1.22","49.79","428.15","52400","100","20230721","574","20230113","466"
"1407","ウエストホールディングス","東証ST","建設","139233","46027488","1.82","55","21.21","4.34","142.64","696.22","302500","100","20230113","4730","20230818","2324"
"1414","ショーボンドホールディングス","東証PR","建設","340812","56745180","2.13","128","23.77","3.22","252.71","1862.41","600600","100","20230814","6050","20230217","5170"
"1417","ミライト・ワン","東証PR","建設","202156","103325329","3.32","65","10.36","0.77","188.81","2557.02","195650","100","20230905","1964","20230213","1468"
"1418","インターライフホールディングス","東証ST","建設","4082","20010529","2.45","5","15.81","0.96","12.9","211.41","20400","100","20230417","318","20230316","159"
"1419","タマホーム","東証PR","建設","106777","29455800","5.1","185","11.42","3.01","317.37","1203.11","362500","100","20230529","4125","20230110","2422"
"1420","サンヨーホームズ","東証ST","建設","9175","12620000","3.44","25","11.53","0.59","63.08","1231.47","72700","100","20230127","790","20230412","701"
"1429","日本アクア","東証PR","建設","35525","34760000","2.94","30","17.55","3.89","58.24","262.61","102200","100","20230816","1115","20230117","774"
"1430","ファーストコーポレーション","東証PR","建設","10397","13363540","3.98","31","7.54","1.17","103.21","664.54","77800","100","20230509","963","20230718","690"
"1431","Lib_Work","東証GR","建設","18634","23292040","0.8","6.4","47.79","5.33","16.74","149.99","80000","100","20230417","839","20230106","748"
"1433","ベステラ","東証PR","建設","10051","8990200","1.79","20","24.77","2.62","45.14","426.47","111800","100","20230613","1341","20230314","851"
"1434","JESCOホールディングス","東証ST","建設","4407","6853100","4.67","30","3.51","0.78","183.13","827.18","64300","100","20230828","800","20230104","439"
"1435","Robot_Home","東証PR","建設","19592","91127000","0.93","2","24.16","2.3","8.9","93.59","21500","100","20230414","258","20230106","158"
"1436","フィット","東証GR","建設","3856","4284200","1.33","12","10.19","0.77","88.33","1165.72","90000","100","20230411","1286","20230104","656"
"1438","岐阜造園","東証ST","建設","4964","3204600","1.61","25","17.29","1.44","89.58","1074.2","154900","100","20230821","1580","20230112","994"
"1439","安江工務店","東証ST","建設","1710","1350760","2.37","30","12.28","1.06","103.11","1195","126600","100","20230203","1796","20230314","942"
"1443","技研ホールディングス","東証ST","建設","3605","16237977","0.45","1","11.26","0.37","19.71","607.32","22200","100","20230130","313","20230105","203"
"1444","ニッソウ","東証GR","建設","2551","1088700","0","0","20.69","1.7","113.25","1381.19","234300","100","20230712","2780","20230130","1954"
"1446","キャンディル","東証ST","建設","6795","10734200","0.95","6","27.67","2.17","22.88","291.38","63300","100","20230904","649","20230130","492"
"1447","ITbookホールディングス","東証GR","建設","8961","24152701","0","0","17.91","3.41","20.72","108.75","37100","100","20230221","436","20230821","305"
"1450","田中建設工業","東証ST","建設","9496","4349800","3.34","73","10.05","1.56","217.27","1397.65","218300","100","20230329","2780","20230515","2150"
"1451","KHC","東証ST","建設","2884","4005350","4.86","35","9.32","0.46","77.24","1548.75","72000","100","20230906","720","20230106","603"
"1491","中外鉱業","東証ST","非鉄金属","8982","289747982","-","-","19.02","1.24","1.63","25.02","3100","100","20230512","36","20230104","28"
"1514","住石ホールディングス","東証ST","鉱業","22968","58892853","1.92","7.5","5.73","1.04","68.09","376.64","39000","100","20230124","464","20230403","303"
"1515","日鉄鉱業","東証PR","鉱業","92377","16704638","2.39","132","16.73","0.69","330.6","7991.9","553000","100","20230906","5560","20230105","3130"
"1518","三井松島ホールディングス","東証PR","鉱業","38017","13064400","2.75","80","3.42","0.66","850.25","4433.08","291000","100","20230221","4105","20230619","2475"
"1605","INPEX","東証PR","鉱業","3049974","1386667167","3.36","74","8.98","0.67","245.02","3269.65","219950","100","20230906","2236.5","20230105","1301"
"1662","石油資源開発","東証PR","鉱業","280188","54300076","3.88","200","8.23","0.64","627","8014.07","516000","100","20230307","5230","20230105","3590"
"1663","K＆Oエナジーグループ","東証PR","鉱業","69508","28336061","1.39","34","11.45","0.75","214.15","3276.04","245300","100","20230808","2589","20230106","1887"
"1711","SDSホールディングス","東証ST","建設","2113","8732773","0","0","-","4.76","-13.74","50.84","24200","100","20230125","376","20230828","225"
"1712","ダイセキ環境ソリューション","東証PR","建設","22296","16827120","0.75","10","18.92","1.46","70.02","906.87","132500","100","20230714","1445","20230407","793"
"1716","第一カッター興業","東証PR","建設","15720","12000000","2.67","35","8.47","0.89","154.65","1468.67","131000","100","20230725","1458","20230116","1000"
"1717","明豊ファシリティワークス","東証ST","サービス","9671","12775900","4.23","32","13.03","2.03","58.1","373.66","75700","100","20230308","830","20230116","690"
"1718","美樹工業","東証ST","建設","5190","1153263","3.56","160","8.2","0.33","548.86","13732.79","450000","100","20230731","4795","20230117","3800"
"1719","安藤・間","東証PR","建設","224104","181021197","4.85","60","14.24","1.37","86.92","901.12","123800","100","20230906","1240","20230106","819"
"1720","東急建設","東証PR","建設","85195","106761205","4.51","36","20.98","0.89","38.04","900.1","79800","100","20230906","801","20230105","624"
"1721","コムシスホールディングス","東証PR","建設","412699","133000000","3.38","105","16.28","1.1","190.59","2814.68","310300","100","20230814","3156","20230104","2277"
"1723","日本電技","東証ST","建設","38118","8197500","3.44","160","11.64","1.22","399.48","3812.44","465000","100","20230727","4845","20230104","3090"
