"SC","名称","市場","業種","時価総額（百万円）","発行済株式数","配当利回り（予想）","1株配当（予想）","PER（予想）","PBR（実績）","EPS（予想）","BPS（実績）","最低購入額","単元株","高値日付","年初来高値","安値日付","年初来安値"
"1724","シンクレイヤ","東証ST","建設","3184","4943780","2.64","17","9.48","0.55","67.9","1172.35","64400","100","20230125","740","20230106","578"
"1726","ビーアールホールディングス","東証PR","建設","15845","45795000","4.05","14","12.12","1.13","28.55","305.41","34600","100","20230621","404","20230118","324"
"1730","麻生フオームクリート","東証ST","建設","2062","3420000","0.5","3","205.8","1.61","2.93","375.25","60300","100","20231214","1039","20230330","391"
"1736","オーテック","東証ST","建設","17442","5700000","3.69","113","9.78","0.86","313","3557.21","306000","100","20230907","3400","20230208","2052"
"1739","メルディアDC","東証GR","建設","6493","6454400","0","0","6.12","0.7","164.3","1440.77","100600","100","20231225","1006","20230816","663"
"1743","コーアツ工業","東証ST","建設","2711","2280000","2.1","25","9.36","0.32","127.07","3692.7","118900","100","20230403","1538","20230106","1003"
"1757","創建エース","東証ST","建設","8565","267651756","-","-","-","10.81","-","2.96","3200","100","20230525","59","20231005","27"
"1758","太洋基礎工業","東証ST","建設","4795","2458800","1.79","35","6.52","0.44","298.95","4410.78","195000","100","20230501","3110","20230206","1720"
"1762","高松コンストラクショングループ","東証PR","建設","91190","34818578","2.94","77","11.4","0.71","229.76","3679.91","261900","100","20231027","2890","20230106","1895"
"1764","工藤建設","東証ST","建設","3301","1331220","4.03","100","19.25","0.67","128.84","3702.26","248000","100","20230628","2720","20230823","2300"
"1766","東建コーポレーション","東証PR","建設","122191","13472000","2.76","250","18.34","1.05","494.57","8614.11","907000","100","20231220","9110","20230620","7140"
"1768","ソネック","東証ST","建設","7080","7500000","3.18","30","13.79","0.79","68.44","1188.85","94400","100","20230914","1025","20230130","928"
"1770","藤田エンジニアリング","東証ST","建設","14450","11700000","3.24","40","9.42","0.67","131.14","1839.97","123500","100","20231113","1296","20230216","864"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","-","-","-","-","-","-","-","-","62000","1000","20230720","66","20230119","16"
"1775","富士古河E＆C","東証ST","建設","42605","9026561","3.39","160","9.23","1.15","511.52","4095.73","472000","100","20231212","4955","20230104","3380"
"1776","三井住建道路","東証ST","建設","9463","9277500","3.92","40","13.73","0.72","74.27","1424.23","102000","100","20230920","1094","20230104","813"
"1780","ヤマウラ","東証PR","建設","28659","21103514","0.37","5","9.52","1.34","142.65","1011.98","135800","100","20231122","1499","20230105","993"
"1783","アジアゲートホールディングス","東証ST","建設","8502","170042851","0","0","8.5","1.34","5.88","37.19","5000","100","20230215","75","20231201","43"
"1786","オリエンタル白石","東証PR","建設","45946","138809400","4.08","13.5","11.68","0.93","28.33","357.1","33100","100","20230517","346","20230104","279"
"1787","ナカボーテック","東証ST","建設","12375","2602500","3.79","180","18.59","1.59","255.85","2996.54","475500","100","20230713","5840","20230120","4330"
"1788","三東工業社","東証ST","建設","2137","686000","2.25","70","9.57","0.62","325.63","5034.83","311500","100","20230627","4460","20230105","2640"
"1789","ETSホールディングス","東証ST","建設","3385","6375284","1.51","8","14.9","1.25","35.64","424.51","53100","100","20231024","725","20231218","515"
"1793","大本組","東証ST","建設","37615","15397140","2.46","60","87.31","0.53","27.98","4609.66","244300","100","20230928","2575","20230203","2077"
"1795","マサル","東証ST","建設","3010","901151","3.29","110","9.98","0.62","334.76","5394.8","334000","100","20230809","3890","20230118","3110"
"1798","守谷商会","東証ST","建設","6296","2260000","2.87","80","5.93","0.45","469.67","6225.22","278600","100","20231122","3095","20230104","2173"
"1799","第一建設工業","東証ST","建設","33728","20858491","3.09","50","12.15","0.47","133.13","3466.14","161700","100","20231002","1729","20230120","1333"
"1801","大成建設","東証PR","建設","903650","188771572","2.72","130","19.13","1.04","250.3","4591.45","478700","100","20231114","5645","20230320","3965"
"1802","大林組","東証PR","建設","873387","721509646","3.47","42","14.71","0.81","82.29","1494.63","121050","100","20230915","1430","20230116","935"
"1803","清水建設","東証PR","建設","681133","743676313","2.95","27","13.47","0.77","67.99","1195.62","91590","100","20231107","1122","20230116","661"
"1805","飛島建設","東証PR","建設","24737","19310436","4.68","60","9.08","0.54","141.1","2390.49","128100","100","20230928","1446","20230105","997"
"1807","佐藤渡辺","東証ST","建設","9555","3195700","5.02","150","6.76","0.47","442.1","6383.91","299000","100","20231221","3200","20230209","2153"
"1808","長谷工コーポレーション","東証PR","建設","536016","300794397","4.49","80","8.76","1","203.5","1776.49","178200","100","20230920","1996","20230116","1427"
"1810","松井建設","東証ST","建設","24984","30580000","3.18","26","13.26","0.52","61.63","1576.11","81700","100","20231206","829","20230110","544"
"1811","錢高組","東証ST","建設","29008","7353140","-","-","6.33","0.32","622.74","12380.22","394500","100","20231206","4090","20230116","2610"
"1812","鹿島建設","東証PR","建設","1209565","528656011","3.06","70","10.32","0.97","221.81","2347.04","228800","100","20230915","2618","20230116","1451"
"1813","不動テトラ","東証PR","建設","36524","16489522","2.71","60","14.66","1.06","151.11","2098.18","221500","100","20231214","2331","20230106","1454"
"1814","大末建設","東証PR","建設","13841","10614225","5.37","70","15.89","0.63","82.09","2065.65","130400","100","20230920","1563","20230206","1125"
"1815","鉄建建設","東証PR","建設","29959","15668956","4.18","80","8.29","0.41","230.57","4627.56","191200","100","20230919","2247","20230106","1740"
"1820","西松建設","東証PR","建設","213527","55591502","4.5","173","15.63","0.96","245.74","4020.16","384100","100","20230126","4070","20230511","3265"
"1821","三井住友建設","東証PR","建設","63605","162673321","3.58","14","15.3","0.86","25.55","453.82","39100","100","20230309","443","20230601","347"
"1822","大豊建設","東証ST","建設","66004","18083163","4.25","155","16.5","0.94","221.27","3891.24","365000","100","20230920","4205","20230118","3370"
"1826","佐田建設","東証ST","建設","9406","15521233","2.64","16","11.76","0.62","51.53","982.61","60600","100","20231113","670","20230104","424"
"1827","ナカノフドー建設","東証ST","建設","15869","34498097","2.83","13","7.9","0.42","58.2","1088.97","46000","100","20231225","478","20230104","311"
"1828","田辺工業","東証ST","建設","14333","10728000","3.37","45","7.48","0.65","178.68","2040.43","133600","100","20230928","1641","20230105","905"
"1833","奥村組","東証PR","建設","174380","38665226","4.99","225","13.95","0.93","323.27","4853.97","451000","100","20230921","4745","20230113","2932"
"1835","東鉄工業","東証PR","建設","108661","36100000","3.12","94","14.8","0.99","203.34","3027.09","301000","100","20231214","3110","20230601","2519"
"1840","土屋ホールディングス","東証ST","建設","6031","25775118","2.99","7","10.64","0.47","22","493.61","23400","100","20230725","270","20230201","180"
"1841","サンユー建設","東証ST","建設","3780","4000000","2.65","25","12.63","0.31","74.84","3083.95","94500","100","20230519","1110","20230111","836"
"1844","大盛工業","東証ST","建設","3298","17922849","3.8","7","9.97","0.64","18.45","285.79","18400","100","20230724","222","20230104","173"
"1847","イチケン","東証ST","建設","16317","7284400","4.91","110","6.5","0.57","344.38","3946.67","224000","100","20231114","2324","20230110","1764"
"1848","富士ピー・エス","東証ST","建設","8390","18602244","2","9","16.02","0.83","28.16","544.86","45100","100","20230919","484","20230104","430"
"1850","南海辰村建設","東証ST","建設","9285","28835730","0.93","3","7.93","0.64","40.59","501.88","32200","100","20230418","370","20230104","303"
"1852","淺沼組","東証PR","建設","58328","16157258","5.47","197.5","12.82","1.36","281.62","2657.74","361000","100","20231114","3750","20230105","2956"
"1853","森組","東証ST","建設","10726","32800000","4.28","14","15.75","0.77","20.76","427.05","32700","100","20230925","350","20230214","279"
"1860","戸田建設","東証PR","建設","296651","322656796","3.05","28","14.61","0.85","62.92","1084.46","91940","100","20231212","943","20230406","668"
"1861","熊谷組","東証PR","建設","147604","43285560","3.81","130","14.24","0.86","239.4","3951.64","341000","100","20231101","3795","20230106","2536"
"1866","北野建設","東証ST","建設","21160","6836853","3.23","100","9.05","0.45","342.17","6893.16","309500","100","20230403","3390","20230116","2370"
"1867","植木組","東証ST","建設","9960","6873528","3.8","55","7.83","0.37","184.97","3874.31","144900","100","20230915","1600","20230531","1262"
"1870","矢作建設工業","東証PR","建設","58793","44607457","4.55","60","9","0.93","146.47","1417.15","131800","100","20231214","1372","20230105","739"
"1871","ピーエス三菱","東証PR","建設","40553","47486029","3.98","34","10.31","0.82","82.82","1047.06","85400","100","20231206","960","20230105","595"
"1873","日本ハウスホールディングス","東証PR","建設","11320","40000000","-","-","-","0.51","-41.25","558.78","28300","100","20230302","410","20231225","282"
"1878","大東建託","東証PR","不動産","1105805","68918979","3.33","535","15.02","2.53","1068.24","6351.49","1604500","100","20230905","16785","20230210","12150"
"1879","新日本建設","東証PR","建設","65472","61360720","3.19","34","5.12","0.59","208.58","1815.46","106700","100","20230629","1304","20230104","734"
"1882","東亜道路工業","東証PR","建設","69948","10440046","3.13","210","15.95","1.24","420.11","5392.46","670000","100","20231213","7000","20230105","2805"
"1884","日本道路","東証PR","建設","86794","43946340","3.04","60","13.35","0.9","147.92","2183.28","197500","100","20231027","2036","20230110","1144"
"1885","東亜建設工業","東証PR","建設","77382","22494629","3.2","110","9.83","0.8","349.98","4301.97","344000","100","20230921","3860","20230112","2296"
"1887","日本国土開発","東証PR","建設","52969","93255000","4.58","26","10.29","0.62","55.22","917.87","56800","100","20230929","686","20230118","531"
"1888","若築建設","東証PR","建設","38467","12964993","3.37","100","10.51","0.9","282.24","3306.34","296700","100","20230509","4585","20230106","2651"
"1890","東洋建設","東証PR","建設","108621","94371183","5.47","63","18.07","1.5","63.69","765.9","115100","100","20231122","1372","20230110","837"
"1893","五洋建設","東証PR","建設","222519","286013910","3.08","24","10.08","1.38","77.17","562.5","77800","100","20230919","952","20230106","604"
"1897","金下建設","東証ST","建設","10586","3806660","1.8","50","37.47","0.34","74.22","8190.65","278100","100","20230203","2975","20230420","2705"
"1898","世紀東急工業","東証PR","建設","59655","37424507","5.65","90","17.88","1.47","89.15","1083.46","159400","100","20230905","1755","20230209","767"
"1899","福田組","東証PR","建設","44941","8988111","2.2","110","14.13","0.53","353.74","9359.01","500000","100","20231129","5300","20230314","4300"
"1904","大成温調","東証ST","建設","30386","6882487","2.85","126","21.42","0.98","206.16","4484.32","441500","100","20231225","4420","20230330","1895"
"1905","テノックス","東証ST","建設","7994","7347680","3.49","38","12.7","0.58","85.67","1860.83","108800","100","20230831","1251","20230106","853"
"1909","日本ドライケミカル","東証ST","機械","19908","7181812","1.26","35","7.96","0.93","348.31","2992.5","277200","100","20231222","2870","20230120","1409"
"1911","住友林業","東証PR","建設","878015","206058468","2.93","125","9.36","1.16","455.28","3668.59","426100","100","20231225","4344","20230105","2274"
"1914","日本基礎技術","東証ST","建設","12384","29346400","3.08","13","15.36","0.4","27.47","1064.84","42200","100","20230222","558","20231225","419"
"1921","巴コーポレーション","東証ST","建設","22990","40763046","2.13","12","9.79","0.49","57.6","1154.21","56400","100","20230928","600","20230112","384"
"1925","大和ハウス工業","東証PR","建設","2743563","659351820","3.36","140","10.41","1.13","399.78","3679.93","416100","100","20231207","4416","20230116","2933"
"1926","ライト工業","東証PR","建設","101693","53948450","3.4","64","9.68","1.07","194.76","1757.99","188500","100","20230928","2110","20230106","1802"
"1928","積水ハウス","東証PR","建設","2027697","662862666","3.86","118","10.4","1.15","294.2","2669.53","305900","100","20230915","3172","20230106","2310"
"1929","日特建設","東証PR","建設","43193","41731951","4.54","47","12.89","1.33","80.31","776.01","103500","100","20230802","1158","20230116","901"
"1930","北陸電気工事","東証PR","建設","29365","29963991","3.67","36","11.43","0.68","85.74","1440.23","98000","100","20230925","1082","20230104","653"
"1934","ユアテック","東証PR","建設","76486","72224462","2.64","28","12.04","0.56","87.96","1896.21","105900","100","20231214","1093","20230106","709"
"1938","日本リーテック","東証PR","建設","29384","25617717","2.62","30","12.44","0.5","92.18","2275.52","114700","100","20230524","1510","20230210","833"
"1939","四電工","東証PR","建設","48734","16255470","4","120","12.11","0.81","247.56","3693.38","299800","100","20231212","3180","20230105","1701"
"1941","中電工","東証PR","建設","149124","58138117","4.05","104","18.5","0.7","138.68","3671.06","256500","100","20231225","2586","20230113","2051"
"1942","関電工","東証PR","建設","274265","205288338","2.62","35","11.72","0.88","114.02","1525.99","133600","100","20231101","1440","20230110","828"
"1944","きんでん","東証PR","建設","488749","205141080","1.68","40","17.03","0.89","139.89","2679.28","238250","100","20231215","2430","20230117","1376"
"1945","東京エネシス","東証PR","建設","38454","37261752","3.88","40","14.14","0.53","72.97","1952.94","103200","100","20231211","1071","20230316","865"
"1946","トーエネック","東証PR","建設","83506","19329990","3.01","130","10.1","0.66","427.9","6559.24","432000","100","20231212","4435","20230203","3290"
"1948","弘電社","東証ST","建設","9652","1794000","-","-","13.06","0.52","411.98","10389.46","538000","100","20231220","5500","20230110","4030"
"1949","住友電設","東証PR","建設","92546","35635879","3.62","94","9.68","0.94","268.27","2765.94","259700","100","20230703","3220","20230202","2222"
"1950","日本電設工業","東証PR","建設","117782","61537219","2.19","42","12.49","0.66","153.24","2910.03","191400","100","20230919","2342","20230210","1463"
"1951","エクシオグループ","東証PR","建設","324603","106812419","3.95","120","13.69","1.05","222.05","2892.59","303900","100","20231113","3338","20230106","2200"
"1952","新日本空調","東証PR","建設","54854","24282225","3.54","80","9.24","0.89","244.49","2536.24","225900","100","20230907","2585","20230330","1819"
"1959","九電工","東証PR","建設","359852","70864961","2.17","110","13.57","1.33","374.23","3816.27","507800","100","20231225","5116","20230113","3090"
"1960","サンテック","東証ST","建設","13753","17000000","3.71","30","18.65","0.44","43.38","1850.11","80900","100","20231219","824","20230207","591"
"1961","三機工業","東証PR","建設","98534","56661156","4.03","70","14.14","1","123.01","1732.31","173900","100","20231113","1863","20230406","1431"
"1963","日揮ホールディングス","東証PR","建設","413355","259481819","2.51","40","11.98","0.95","132.93","1671.84","159300","100","20230915","2292","20230317","1533"
"1964","中外炉工業","東証PR","建設","17612","7800000","3.54","80","7.86","0.68","287.33","3307.94","225800","100","20231204","2349","20230106","1586"
"1965","テクノ菱和","東証ST","建設","32113","22888604","2.85","40","10.99","0.68","127.71","2075.69","140300","100","20231222","1518","20230330","859"
"1966","高田工業所","東証ST","建設","11005","7220950","0.66","10","6.43","0.56","237.02","2704.31","152400","100","20231201","1578","20230807","912"
"1967","ヤマト","東証ST","建設","24747","26927652","2.94","27","11.59","0.66","79.26","1392.84","91900","100","20230510","1012","20230116","661"
"1968","太平電業","東証PR","建設","87979","20341980","2.77","120","9.8","0.91","441.5","4762.55","432500","100","20230622","4615","20230104","3165"
"1969","高砂熱学工業","東証PR","建設","226873","70239402","2.94","95","15.3","1.44","211.16","2240.4","323000","100","20231225","3265","20230110","1713"
"1971","中央ビルト工業","東証ST","金属製品","1779","2378740","0","0","36.63","0.69","20.42","1086.73","74800","100","20231219","755","20230118","509"
"1972","三晃金属工業","東証ST","建設","17860","3960000","4.1","185","7.31","0.74","617.26","6077.26","451000","100","20231113","4875","20230105","3025"
"1973","NECネッツエスアイ","東証PR","情報通信","341946","149321421","2.14","49","24.36","2.42","93.99","947.9","229000","100","20231214","2329","20230316","1551"
"1975","朝日工業社","東証PR","建設","40419","13600000","2.69","80","15.28","1.03","194.48","2896.63","297200","100","20231206","3040","20230106","1900"
"1976","明星工業","東証PR","建設","60447","56386718","3.36","36","11.43","0.88","93.76","1219.91","107200","100","20231107","1171","20230324","752"
"1979","大氣社","東証PR","建設","135503","33582009","3.15","127","12.76","1","316.1","4053.21","403500","100","20230907","4825","20230105","3255"
"1980","ダイダン","東証PR","建設","62741","45963802","4.21","57.5","9","0.69","151.74","1979.89","136500","100","20230919","1545","20230106","1052"
"1981","協和日成","東証ST","建設","14797","11800000","2.39","30","15.36","0.78","81.66","1603.82","125400","100","20230310","1559","20231218","1251"
"1982","日比谷総合設備","東証PR","建設","58464","23756321","3.49","86","14.8","0.87","166.28","2844.62","246100","100","20231225","2547","20230116","1876"
"1992","神田通信機","東証ST","建設","4724","2623227","3.39","61","23.48","0.8","76.69","2245.7","180100","100","20231114","1877","20230206","1390"
"1994","高橋カーテンウォール工業","東証ST","建設","4767","9553011","4.01","20","42.11","0.39","11.85","1274.41","49900","100","20230530","546","20230316","461"
"1997","暁飯島工業","東証ST","建設","3153","2200000","3.49","50","6.63","0.46","216.09","3115.69","143300","100","20230829","1518","20230612","1298"
"2001","ニップン","東証PR","食料品","176329","78824009","2.5","56","12.03","0.85","186","2620.57","223700","100","20231207","2364","20230116","1568"
"2002","日清製粉グループ本社","東証PR","食料品","576302","304357891","2.22","42","18.77","1.2","100.89","1578.38","189350","100","20231101","2338","20230307","1529"
"2003","日東富士製粉","東証ST","食料品","44390","9384728","3.72","176","10.77","0.92","439.29","5132.31","473000","100","20230905","5020","20230113","4215"
"2004","昭和産業","東証PR","食料品","105185","33985420","2.26","70","11.5","0.86","269.03","3610.38","309500","100","20231213","3165","20230110","2412"
"2009","鳥越製粉","東証ST","食料品","17679","26036374","2.06","14","15.05","0.46","45.11","1483.39","67900","100","20231101","737","20230116","568"
"2053","中部飼料","東証PR","食料品","32650","30371908","3.16","34","21.18","0.51","50.76","2126.87","107500","100","20230920","1169","20230331","1010"
"2055","日和産業","東証ST","食料品","5749","20830825","2.17","6","10","0.28","27.61","990.73","27600","100","20230920","292","20230330","235"
"2060","フィード・ワン","東証PR","食料品","29743","38477128","3.23","25","12.84","0.62","60.19","1238.96","77300","100","20230907","836","20230323","659"
"2107","東洋精糖","東証ST","食料品","10759","5456000","5.07","100","9.52","0.99","207.24","1994.63","197200","100","20230905","2284","20230112","845"
"2108","日本甜菜製糖","東証PR","食料品","29686","15325642","2.58","50","21.33","0.35","90.79","5479.01","193700","100","20231129","2031","20230113","1616"
"2109","DM三井製糖ホールディングス","東証PR","食料品","95700","32639780","4.09","120","12.62","0.85","232.4","3450.11","293200","100","20230926","3270","20230106","1949"
"2112","塩水港精糖","東証ST","食料品","8015","35000000","2.18","5","7.03","0.5","32.57","457.1","22900","100","20230829","272","20230202","190"
"2114","フジ日本精糖","東証ST","食料品","28023","29748200","3.18","30","13.67","1.1","68.9","853.98","94200","100","20230823","1296","20230508","487"
"2117","ウェルネオシュガー","東証PR","食料品","72806","35053483","4.43","92","13.61","0.97","152.62","2150.65","207700","100","20230905","2216","20230206","1635"
"2120","LIFULL","東証PR","サービス","23089","134239870","-","-","16.3","0.68","10.55","254.34","17200","100","20230619","319","20231225","171"
"2121","MIXI","東証PR","サービス","170982","73730850","4.74","110","22.19","0.95","104.52","2453.22","231900","100","20230516","2966","20231030","2208"
"2122","インタースペース","東証ST","サービス","6438","6967200","3.25","30","18.12","1","50.98","920.93","92400","100","20230317","1598","20230809","885"
"2124","ジェイエイシーリクルートメント","東証PR","サービス","111668","41389300","3.34","90","18.75","6.65","143.88","405.89","269800","100","20230801","2838","20230601","2195"
"2127","日本M＆Aセンターホールディングス","東証PR","サービス","252634","336934800","3.07","23","22.25","5.15","33.7","145.6","74980","100","20230124","1787","20231114","627"
"2130","メンバーズ","東証PR","サービス","11999","13421700","3.47","31","90.3","2.08","9.9","430.02","89400","100","20230112","2022","20231225","878"
"2134","燦キャピタルマネージメント","東証ST","サービス","2402","141288093","0","0","212.5","4.53","0.08","3.75","1700","100","20230619","41","20230501","8"
"2136","ヒップ","東証ST","サービス","4480","3975300","4.44","50","11.14","1.21","101.13","930.77","112700","100","20230705","1230","20230104","748"
"2138","クルーズ","東証ST","情報通信","9822","12957600","0","0","-","0.75","-","1015.34","75800","100","20230515","1390","20231225","740"
"2139","中広","東証ST","サービス","2867","7044000","2.46","10","17.3","1.52","23.53","267.79","40700","100","20230927","455","20230130","369"
"2146","UTグループ","東証PR","サービス","93122","39325183","-","-","15.5","3.93","152.74","601.82","236800","100","20230621","3205","20231031","1818"
"2148","アイティメディア","東証PR","サービス","19500","20877500","3.21","30","11.38","1.92","82.05","487.19","93400","100","20230104","1633","20231213","877"
"2150","ケアネット","東証PR","サービス","44247","46872000","0.64","6","21.03","3.88","44.88","243.06","94400","100","20230215","1276","20231117","668"
"2152","幼児活動研究会","東証ST","サービス","14494","11784000","1.79","22","12.65","1.48","97.2","830.91","123000","100","20230613","1486","20230314","1131"
"2153","E・Jホールディングス","東証PR","サービス","25308","16078920","3.49","55","7.69","0.86","204.74","1825.53","157400","100","20230928","1819","20230117","1276"
