"SC","名称","市場","業種","時価総額（百万円）","発行済株式数","配当利回り（予想）","1株配当（予想）","PER（予想）","PBR（実績）","EPS（予想）","BPS（実績）","最低購入額","単元株","高値日付","年初来高値","安値日付","年初来安値"
"0001","日経平均株価（日経225）","東証","株価指数","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","38905","10928283","2.81","100","6.94","0.72","512.87","4947.28","356000","100","20240207","4120","20230320","3370"
"130A","Veritas_In_Silico","東証GR","医薬品","17839","6301314","0","0","144.22","9.88","19.63","286.41","283100","100","20240215","3475","20240208","2001"
"1332","ニッスイ","東証PR","水産・農林","290341","312430277","2.58","24","12.31","1.17","75.52","794.96","92930","100","20240220","951.2","20230113","517"
"1333","マルハニチロ","東証PR","水産・農林","146679","50578837","2.41","70","6.65","0.71","436.2","4086.84","290000","100","20240207","3042","20230320","2333"
"1375","雪国まいたけ","東証PR","水産・農林","38314","39910700","0.21","2","49.08","3.13","19.56","306.39","96000","100","20230307","1057","20230821","867"
"1376","カネコ種苗","東証ST","水産・農林","17153","11772626","2.13","31","11.51","0.71","126.64","2057.93","145700","100","20230404","1709","20240112","1366"
"1377","サカタのタネ","東証PR","水産・農林","177316","47410750","1.47","55","10.7","1.12","349.5","3324.76","374000","100","20230926","4495","20240208","3470"
"1379","ホクト","東証PR","水産・農林","61648","33359040","-","-","83.7","1.13","22.08","1642.38","184800","100","20230131","1902","20231213","1708"
"1380","秋川牧園","東証ST","水産・農林","4355","4179000","0.96","10","43.43","1.96","23.99","531.24","104200","100","20230928","1094","20231220","1024"
"1381","アクシーズ","東証ST","水産・農林","16937","5617500","3.15","95","16.93","0.85","178.07","3562.15","301500","100","20230627","3270","20230217","2828"
"1382","ホーブ","東証ST","水産・農林","1622","762000","2.35","50","24.56","2.11","86.65","1009.66","212800","100","20230912","4635","20230111","1664"
"1383","ベルグアース","東証ST","水産・農林","5435","1610500","0.3","10","70.01","2.65","48.21","1273.11","337500","100","20230403","3475","20230104","2886"
"1384","ホクリヨウ","東証ST","水産・農林","8704","8459000","3.89","40","5.59","0.7","183.95","1467.92","102900","100","20230925","1205","20230104","702"
"1401","エムビーエス","東証GR","建設","5683","7732000","1.09","8","14.74","1.63","49.86","450.14","73500","100","20240208","835","20230113","466"
"1407","ウエストホールディングス","東証ST","建設","139003","46027488","1.82","55","16.51","4.09","182.93","738.05","302000","100","20230113","4730","20230818","2324"
"1414","ショーボンドホールディングス","東証PR","建設","351196","56745180","2.07","128","24.39","3.26","253.73","1900.47","618900","100","20240117","6929","20230217","5170"
"1417","ミライト・ワン","東証PR","建設","181904","103325329","3.69","65","11.88","0.68","148.19","2580.83","176050","100","20230919","2058","20230213","1468"
"1418","インターライフホールディングス","東証ST","建設","4442","20010529","2.25","5","11.47","1","19.35","222.7","22200","100","20230417","318","20230316","159"
"1419","タマホーム","東証PR","建設","116940","29455800","4.66","185","12.51","3.65","317.37","1086.99","397000","100","20240111","4325","20230110","2422"
"1420","サンヨーホームズ","東証ST","建設","9591","12620000","3.29","25","17.6","0.62","43.18","1223.92","76000","100","20230127","790","20230412","701"
"1429","日本アクア","東証PR","建設","37437","34760000","3.16","34","16.17","3.64","66.61","296.24","107700","100","20230914","1125","20230117","774"
"1430","ファーストコーポレーション","東証ST","建設","10557","13363540","3.92","31","7.66","1.19","103.11","666.52","79000","100","20230509","963","20230718","690"
"1431","Lib_Work","東証GR","建設","18284","23292040","0.82","6.4","46.73","5.09","16.8","154.17","78500","100","20230417","839","20230106","748"
"1433","ベステラ","東証PR","建設","9835","8990200","1.83","20","34.02","2.56","32.16","427.26","109400","100","20230613","1341","20230314","851"
"1434","JESCOホールディングス","東証ST","建設","6497","6934100","3.2","30","5.35","1.18","175.02","791.79","93700","100","20240202","1021","20230104","439"
"1435","Robot_Home","東証ST","不動産","14671","91127000","1.24","2","20.67","1.68","7.79","95.58","16100","100","20230414","258","20230106","158"
"1436","フィット","東証GR","建設","3650","4284200","1.41","12","9.65","0.72","88.33","1180.86","85200","100","20230411","1286","20230104","656"
"1438","岐阜造園","東証ST","建設","5701","3204600","1.69","30","18.94","1.58","93.94","1127.58","177900","100","20230921","1870","20230112","994"
"1439","安江工務店","東証ST","建設","1730","1351560","3.13","40","8.26","0.97","154.96","1322.83","128000","100","20230203","1796","20230314","942"
"1443","技研ホールディングス","東証ST","建設","3507","16237977","0.46","1","10.96","0.33","19.71","650.09","21600","100","20230130","313","20230105","203"
"1444","ニッソウ","東証GR","建設","2798","1088700","0","0","19.02","1.83","135.12","1401.8","257000","100","20240129","3000","20230130","1954"
"1446","キャンディル","東証ST","建設","6258","10734200","1.37","8","23.33","1.99","24.99","292.99","58300","100","20230904","649","20230130","492"
"1447","ITbookホールディングス","東証GR","建設","7487","24152701","0","0","14.96","3.29","20.72","94.15","31000","100","20230221","436","20231228","233"
"1450","田中建設工業","東証ST","建設","9426","4349800","3.37","73","9.97","1.45","217.27","1490.76","216700","100","20230329","2780","20231225","1905"
"1451","KHC","東証ST","建設","3020","4005350","4.64","35","9.79","0.48","77","1580.3","75400","100","20240111","780","20230106","603"
"1491","中外鉱業","東証ST","非鉄金属","8692","289747982","-","-","19.23","1.21","1.56","24.7","3000","100","20230512","36","20230104","28"
"1514","住石ホールディングス","東証ST","鉱業","125383","58892853","0.94","20","19.46","4.43","109.43","480.74","212900","100","20240213","2248","20230403","303"
"1515","日鉄鉱業","東証PR","鉱業","86196","16704638","3.28","169","12.26","0.62","420.76","8306.76","516000","100","20231129","5730","20230105","3130"
"1518","三井松島ホールディングス","東証PR","鉱業","39324","13064400","3.32","100","2.72","0.56","1106.75","5352.71","301000","100","20230221","4105","20230619","2475"
"1605","INPEX","東証PR","鉱業","2542196","1259136067","3.76","76","7.7","0.61","262.27","3289.78","201900","100","20230928","2368","20230105","1301"
"1662","石油資源開発","東証PR","鉱業","331773","54300076","4.09","250","7.36","0.7","830.52","8734.88","611000","100","20240129","6300","20230105","3590"
"1663","K＆Oエナジーグループ","東証PR","鉱業","69792","28336061","1.62","40","14.26","0.73","172.73","3386.39","246300","100","20230929","2737","20230106","1887"
"1711","SDSホールディングス","東証ST","建設","4698","8732773","0","0","-","9.81","-13.74","54.85","53800","100","20240220","538","20231016","215"
"1712","ダイセキ環境ソリューション","東証ST","建設","17551","16827120","1.15","12","9.88","1.08","105.58","963.06","104300","100","20230714","1445","20230407","793"
"1716","第一カッター興業","東証ST","建設","15936","12000000","2.64","35","8.02","0.88","165.5","1506.27","132800","100","20240213","1498","20230116","1000"
"1717","明豊ファシリティワークス","東証ST","サービス","12099","12775900","3.75","35.5","14.71","2.25","64.38","420.31","94700","100","20240220","958","20230116","690"
"1718","美樹工業","東証ST","建設","5588","1153263","4.13","200","7.57","0.35","640.41","14026.2","484500","100","20240214","5190","20230117","3800"
"1719","安藤・間","東証PR","建設","222475","181021197","4.88","60","14.15","1.36","86.87","902.47","122900","100","20240208","1280","20230106","819"
"1720","東急建設","東証PR","建設","86477","106761205","4.44","36","14.96","0.91","54.14","894.08","81000","100","20230920","850","20230105","624"
"1721","コムシスホールディングス","東証PR","建設","441693","133000000","3.16","105","17.38","1.15","191.12","2898.46","332100","100","20240112","3393","20230104","2277"
"1723","日本電技","東証ST","建設","46316","8197500","2.83","160","13.67","1.39","413.44","4055.33","565000","100","20240130","5750","20230104","3090"
