"SC","名称","市場","業種","時価総額（百万円）","発行済株式数","配当利回り（予想）","1株配当（予想）","PER（予想）","PBR（実績）","EPS（予想）","BPS（実績）","最低購入額","単元株","高値日付","年初来高値","安値日付","年初来安値"
"1726","ビーアールホールディングス","東証PR","建設","16532","45795000","3.88","14","12.64","1.18","28.55","305.41","36100","100","20230621","404","20230118","324"
"1730","麻生フオームクリート","東証ST","建設","2794","3420000","0.37","3","278.84","2.18","2.93","375.25","81700","100","20231214","1039","20230330","391"
"1736","オーテック","東証ST","建設","17898","5700000","3.6","113","10.03","0.88","313","3557.21","314000","100","20230907","3400","20230208","2052"
"1739","メルディアDC","東証GR","建設","7055","6454400","0","0","6.65","0.76","164.3","1440.77","109300","100","20231226","1094","20230816","663"
"1743","コーアツ工業","東証ST","建設","2684","2280000","2.12","25","9.26","0.32","127.07","3692.7","117700","100","20230403","1538","20230106","1003"
"1757","創建エース","東証ST","建設","9368","267651756","-","-","-","11.82","-","2.96","3500","100","20230525","59","20231005","27"
"1758","太洋基礎工業","東証ST","建設","5114","2458800","1.68","35","6.96","0.47","298.95","4410.78","208000","100","20230501","3110","20230206","1720"
"1762","高松コンストラクショングループ","東証PR","建設","96413","34818578","2.78","77","12.05","0.75","229.76","3679.91","276900","100","20231027","2890","20230106","1895"
"1764","工藤建設","東証ST","建設","3308","1331220","4.02","100","19.29","0.67","128.84","3702.26","248500","100","20230628","2720","20230823","2300"
"1766","東建コーポレーション","東証PR","建設","121652","13472000","2.77","250","18.26","1.05","494.57","8614.11","903000","100","20231228","9240","20230620","7140"
"1768","ソネック","東証ST","建設","7133","7500000","3.15","30","13.9","0.8","68.44","1188.85","95100","100","20230914","1025","20230130","928"
"1770","藤田エンジニアリング","東証ST","建設","14801","11700000","3.16","40","9.65","0.69","131.14","1839.97","126500","100","20231113","1296","20230216","864"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","-","-","-","-","-","-","-","-","62000","1000","20231226","85","20230119","16"
"1775","富士古河E＆C","東証ST","建設","43373","9026561","3.33","160","9.39","1.17","511.52","4095.73","480500","100","20231212","4955","20230104","3380"
"1776","三井住建道路","東証ST","建設","9639","9277500","3.85","40","13.99","0.73","74.27","1424.23","103900","100","20240104","1098","20230104","813"
"1780","ヤマウラ","東証PR","建設","31064","21103514","0.34","5","10.32","1.45","142.65","1011.98","147200","100","20231122","1499","20230105","993"
"1783","fantasista","東証ST","建設","8672","170042851","0","0","8.67","1.37","5.88","37.19","5100","100","20230215","75","20231201","43"
"1786","オリエンタル白石","東証PR","建設","47612","138809400","3.94","13.5","12.11","0.96","28.33","357.1","34300","100","20230517","346","20230104","279"
"1787","ナカボーテック","東証ST","建設","12479","2602500","3.75","180","18.74","1.6","255.85","2996.54","479500","100","20230713","5840","20230120","4330"
"1788","三東工業社","東証ST","建設","2278","686000","2.11","70","10.2","0.66","325.63","5034.83","332000","100","20230627","4460","20230105","2640"
"1789","ETSホールディングス","東証ST","建設","3462","6375284","1.47","8","15.24","1.28","35.64","424.51","54300","100","20231024","725","20231218","515"
"1793","大本組","東証ST","建設","38693","15397140","2.39","60","89.81","0.55","27.98","4609.66","251300","100","20231229","2613","20230203","2077"
"1795","マサル","東証ST","建設","3082","901151","3.22","110","10.22","0.63","334.76","5394.8","342000","100","20230809","3890","20230118","3110"
"1798","守谷商会","東証ST","建設","6737","2260000","2.68","80","6.35","0.48","469.67","6225.22","298100","100","20240104","3165","20230104","2173"
"1799","第一建設工業","東証ST","建設","35981","20858491","2.9","50","12.96","0.5","133.13","3466.14","172500","100","20240104","1745","20230120","1333"
"1801","大成建設","東証PR","建設","950654","188771572","2.58","130","20.12","1.1","250.3","4591.45","503600","100","20231114","5645","20230320","3965"
"1802","大林組","東証PR","建設","910906","721509646","3.33","42","15.34","0.84","82.29","1494.63","126250","100","20230915","1430","20230116","935"
"1803","清水建設","東証PR","建設","719209","743676313","2.79","27","14.22","0.81","67.99","1195.62","96710","100","20231107","1122","20230116","661"
"1805","飛島建設","東証PR","建設","26726","19310436","4.34","60","9.81","0.58","141.1","2390.49","138400","100","20230928","1446","20230105","997"
"1807","佐藤渡辺","東証ST","建設","10530","3195700","4.55","150","7.45","0.52","442.1","6383.91","329500","100","20240104","3415","20230209","2153"
"1808","長谷工コーポレーション","東証PR","建設","565493","300794397","4.26","80","9.24","1.06","203.5","1776.49","188000","100","20230920","1996","20230116","1427"
"1810","松井建設","東証ST","建設","26421","30580000","3.01","26","14.02","0.55","61.63","1576.11","86400","100","20240104","870","20230110","544"
"1811","錢高組","東証ST","建設","30111","7353140","-","-","6.58","0.33","622.74","12380.22","409500","100","20240104","4095","20230116","2610"
"1812","鹿島建設","東証PR","建設","1301551","528656011","2.84","70","11.1","1.05","221.81","2347.04","246200","100","20230915","2618","20230116","1451"
"1813","不動テトラ","東証PR","建設","40185","16489522","2.46","60","16.13","1.16","151.11","2098.18","243700","100","20240104","2761","20230106","1454"
"1814","大末建設","東証PR","建設","14690","10614225","5.06","70","16.86","0.67","82.09","2065.65","138400","100","20230920","1563","20230206","1125"
"1815","鉄建建設","東証PR","建設","32043","15668956","3.91","80","8.87","0.44","230.57","4627.56","204500","100","20230919","2247","20230106","1740"
"1820","西松建設","東証PR","建設","221310","55591502","4.35","173","16.2","0.99","245.74","4020.16","398100","100","20230126","4070","20230511","3265"
"1821","三井住友建設","東証PR","建設","65720","162673321","3.47","14","15.81","0.89","25.55","453.82","40400","100","20230309","443","20230601","347"
"1822","大豊建設","東証ST","建設","67360","18083163","4.16","155","16.83","0.96","221.27","3891.24","372500","100","20230920","4205","20230118","3370"
"1826","佐田建設","東証ST","建設","10275","15521233","2.42","16","12.85","0.67","51.53","982.61","66200","100","20231113","670","20230104","424"
"1827","ナカノフドー建設","東証ST","建設","16525","34498097","2.71","13","8.23","0.44","58.2","1088.97","47900","100","20240104","484","20230104","311"
"1828","田辺工業","東証ST","建設","15491","10728000","3.12","45","8.08","0.71","178.68","2040.43","144400","100","20230928","1641","20230105","905"
"1833","奥村組","東証PR","建設","184046","38665226","4.73","225","14.72","0.98","323.27","4853.97","476000","100","20240104","4815","20230113","2932"
"1835","東鉄工業","東証PR","建設","113354","36100000","2.99","94","15.44","1.04","203.34","3027.09","314000","100","20240104","3225","20230601","2519"
"1840","土屋ホールディングス","東証ST","建設","6134","25775118","2.94","7","10.82","0.48","22","493.61","23800","100","20230725","270","20230201","180"
"1841","サンユー建設","東証ST","建設","3760","4000000","2.66","25","12.56","0.3","74.84","3083.95","94000","100","20230519","1110","20230111","836"
"1844","大盛工業","東証ST","建設","3405","17922849","3.68","7","10.3","0.66","18.45","285.79","19000","100","20230724","222","20230104","173"
"1847","イチケン","東証ST","建設","16834","7284400","4.76","110","6.71","0.59","344.38","3946.67","231100","100","20240104","2325","20230110","1764"
"1848","富士ピー・エス","東証ST","建設","8669","18602244","1.93","9","16.55","0.86","28.16","544.86","46600","100","20230919","484","20230104","430"
"1850","南海辰村建設","東証ST","建設","9919","28835730","0.87","3","8.47","0.69","40.59","501.88","34400","100","20230418","370","20230104","303"
"1852","淺沼組","東証PR","建設","63740","16157258","5.01","197.5","14.01","1.48","281.62","2657.74","394500","100","20240104","3960","20230105","2956"
"1853","森組","東証ST","建設","10988","32800000","4.18","14","16.14","0.78","20.76","427.05","33500","100","20230925","350","20230214","279"
"1860","戸田建設","東証PR","建設","305040","322656796","2.96","28","15.03","0.87","62.92","1084.46","94540","100","20240104","948.6","20230406","668"
"1861","熊谷組","東証PR","建設","158642","43285560","3.55","130","15.31","0.93","239.4","3951.64","366500","100","20231101","3795","20230106","2536"
"1866","北野建設","東証ST","建設","21980","6836853","3.11","100","9.4","0.47","342.17","6893.16","321500","100","20230403","3390","20230116","2370"
"1867","植木組","東証ST","建設","11128","6873528","3.4","55","8.75","0.42","184.97","3874.31","161900","100","20240104","1774","20230531","1262"
"1870","矢作建設工業","東証PR","建設","61871","44607457","4.33","60","9.47","0.98","146.47","1417.15","138700","100","20240104","1387","20230105","739"
"1871","ピーエス三菱","東証PR","建設","42453","47486029","3.8","34","10.79","0.85","82.82","1047.06","89400","100","20231206","960","20230105","595"
"1873","日本ハウスホールディングス","東証PR","建設","11880","40000000","-","-","-","0.53","-41.25","558.78","29700","100","20230302","410","20231226","275"
"1878","大東建託","東証PR","不動産","1121656","68918979","3.29","535","15.24","2.56","1068.24","6351.49","1627500","100","20230905","16785","20230210","12150"
"1879","新日本建設","東証PR","建設","69767","61360720","2.99","34","5.45","0.63","208.58","1815.46","113700","100","20230629","1304","20230104","734"
"1882","東亜道路工業","東証PR","建設","73289","10440046","2.99","210","16.71","1.3","420.11","5392.46","702000","100","20240104","7150","20230105","2805"
"1884","日本道路","東証PR","建設","94616","43946340","2.79","60","14.56","0.99","147.92","2183.28","215300","100","20240104","2410","20230110","1144"
"1885","東亜建設工業","東証PR","建設","82555","22494629","3","110","10.49","0.85","349.98","4301.97","367000","100","20230921","3860","20230112","2296"
"1887","日本国土開発","東証PR","建設","57072","93255000","4.25","26","11.08","0.67","55.22","917.87","61200","100","20230929","686","20230118","531"
"1888","若築建設","東証PR","建設","39997","12964993","3.24","100","10.93","0.93","282.24","3306.34","308500","100","20230509","4585","20230106","2651"
"1890","東洋建設","東証PR","建設","114850","94371183","5.18","63","19.11","1.59","63.69","765.9","121700","100","20231122","1372","20230110","837"
"1893","五洋建設","東証PR","建設","233073","286013910","2.95","24","10.56","1.45","77.17","562.5","81490","100","20230919","952","20230106","604"
"1897","金下建設","東証ST","建設","10659","3806660","1.79","50","37.73","0.34","74.22","8190.65","280000","100","20230203","2975","20230420","2705"
"1898","世紀東急工業","東証PR","建設","64445","37424507","5.23","90","19.32","1.59","89.15","1083.46","172200","100","20230905","1755","20230209","767"
"1899","福田組","東証PR","建設","49614","8988111","1.99","110","15.6","0.59","353.74","9359.01","552000","100","20240104","5930","20230314","4300"
"1904","大成温調","東証ST","建設","33999","6882487","2.55","126","23.96","1.1","206.16","4484.32","494000","100","20240104","4940","20230330","1895"
"1905","テノックス","東証ST","建設","8215","7347680","3.4","38","13.05","0.6","85.67","1860.83","111800","100","20230831","1251","20230106","853"
"1909","日本ドライケミカル","東証ST","機械","19520","7181812","1.29","35","7.8","0.91","348.31","2992.5","271800","100","20231222","2870","20230120","1409"
"1911","住友林業","東証PR","建設","852670","206058468","3.02","125","9.09","1.13","455.28","3668.59","413800","100","20231225","4344","20230105","2274"
"1914","日本基礎技術","東証ST","建設","13822","29346400","2.76","13","17.15","0.44","27.47","1064.84","47100","100","20230222","558","20231225","419"
"1921","巴コーポレーション","東証ST","建設","23806","40763046","2.05","12","10.14","0.51","57.6","1154.21","58400","100","20230928","600","20230112","384"
"1925","大和ハウス工業","東証PR","建設","2862906","659351820","3.22","140","10.86","1.18","399.78","3679.93","434200","100","20231207","4416","20230116","2933"
"1926","ライト工業","東証PR","建設","107088","53948450","3.22","64","10.19","1.13","194.76","1757.99","198500","100","20230928","2110","20230106","1802"
"1928","積水ハウス","東証PR","建設","2115195","662862666","3.7","118","10.85","1.2","294.2","2669.53","319100","100","20240104","3198","20230106","2310"
"1929","日特建設","東証PR","建設","46948","41731951","4.18","47","14.01","1.45","80.31","776.01","112500","100","20230802","1158","20230116","901"
"1930","北陸電気工事","東証PR","建設","36226","29963991","2.98","36","14.1","0.84","85.74","1440.23","120900","100","20240104","1322","20230104","653"
"1934","ユアテック","東証PR","建設","81686","72224462","2.48","28","12.86","0.6","87.96","1896.21","113100","100","20240104","1135","20230106","709"
"1938","日本リーテック","東証PR","建設","31484","25617717","2.44","30","13.33","0.54","92.18","2275.52","122900","100","20230524","1510","20230210","833"
"1939","四電工","東証PR","建設","52261","16255470","3.73","120","12.99","0.87","247.56","3693.38","321500","100","20240104","3225","20230105","1701"
"1941","中電工","東証PR","建設","151915","58138117","3.98","104","18.84","0.71","138.68","3671.06","261300","100","20240104","2616","20230113","2051"
"1942","関電工","東証PR","建設","286377","205288338","2.51","35","12.23","0.91","114.02","1525.99","139500","100","20231101","1440","20230110","828"
"1944","きんでん","東証PR","建設","498903","205141080","1.64","40","17.39","0.91","139.89","2679.28","243200","100","20240104","2434","20230117","1376"
"1945","東京エネシス","東証PR","建設","38976","37261752","3.82","40","14.33","0.54","72.97","1952.94","104600","100","20231211","1071","20230316","865"
"1946","トーエネック","東証PR","建設","92301","19329990","2.72","130","11.16","0.73","427.9","6559.24","477500","100","20240104","4775","20230203","3290"
"1948","弘電社","東証ST","建設","10172","1794000","-","-","13.76","0.55","411.98","10389.46","567000","100","20240104","5670","20230110","4030"
"1949","住友電設","東証PR","建設","99139","35635879","3.38","94","10.37","1.01","268.27","2765.94","278200","100","20230703","3220","20230202","2222"
"1950","日本電設工業","東証PR","建設","123567","61537219","2.09","42","13.1","0.69","153.24","2910.03","200800","100","20230919","2342","20230210","1463"
"1951","エクシオグループ","東証PR","建設","337527","106812419","3.8","120","14.23","1.09","222.05","2892.59","316000","100","20231113","3338","20230106","2200"
"1952","新日本空調","東証PR","建設","58496","24282225","3.32","80","9.85","0.95","244.49","2536.24","240900","100","20230907","2585","20230330","1819"
"1959","九電工","東証PR","建設","367647","70864961","2.12","110","13.86","1.36","374.23","3816.27","518800","100","20240104","5188","20230113","3090"
"1960","サンテック","東証ST","建設","13991","17000000","3.65","30","18.97","0.44","43.38","1850.11","82300","100","20240104","834","20230207","591"
"1961","三機工業","東証PR","建設","100687","56661156","3.94","70","14.45","1.03","123.01","1732.31","177700","100","20231113","1863","20230406","1431"
"1963","日揮ホールディングス","東証PR","建設","429961","259481819","2.41","40","12.47","0.99","132.93","1671.84","165700","100","20230915","2292","20230317","1533"
"1964","中外炉工業","東証PR","建設","18759","7800000","3.33","80","8.37","0.73","287.33","3307.94","240500","100","20240104","2417","20230106","1586"
"1965","テクノ菱和","東証ST","建設","33097","22888604","2.77","40","11.32","0.7","127.71","2075.69","144600","100","20231222","1518","20230330","859"
"1966","高田工業所","東証ST","建設","11164","7220950","0.65","10","6.52","0.57","237.02","2704.31","154600","100","20231201","1578","20230807","912"
"1967","ヤマト","東証ST","建設","25608","26927652","2.84","27","12","0.68","79.26","1392.84","95100","100","20230510","1012","20230116","661"
"1968","太平電業","東証PR","建設","90420","20341980","2.7","120","10.07","0.93","441.5","4762.55","444500","100","20230622","4615","20230104","3165"
"1969","高砂熱学工業","東証PR","建設","228278","70239402","2.92","95","15.39","1.45","211.16","2240.4","325000","100","20231227","3285","20230110","1713"
"1971","中央ビルト工業","東証ST","金属製品","1782","2378740","0","0","36.68","0.69","20.42","1086.73","74900","100","20231219","755","20230118","509"
"1972","三晃金属工業","東証ST","建設","18077","3960000","4.05","185","7.4","0.75","617.26","6077.26","456500","100","20231113","4875","20230105","3025"
"1973","NECネッツエスアイ","東証PR","情報通信","348068","149321421","2.1","49","24.8","2.46","93.99","947.9","233100","100","20231229","2381","20230316","1551"
"1975","朝日工業社","東証PR","建設","42024","13600000","2.59","80","15.89","1.07","194.48","2896.63","309000","100","20240104","3090","20230106","1900"
"1976","明星工業","東証PR","建設","61913","56386718","3.28","36","11.71","0.9","93.76","1219.91","109800","100","20231107","1171","20230324","752"
"1979","大氣社","東証PR","建設","140541","33582009","3.03","127","13.24","1.03","316.1","4053.21","418500","100","20230907","4825","20230105","3255"
"1980","ダイダン","東証PR","建設","66556","45963802","3.97","57.5","9.54","0.73","151.74","1979.89","144800","100","20230919","1545","20230106","1052"
"1981","協和日成","東証ST","建設","14844","11800000","2.38","30","15.41","0.78","81.66","1603.82","125800","100","20230310","1559","20231218","1251"
"1982","日比谷総合設備","東証PR","建設","59771","23756321","3.42","86","15.13","0.88","166.28","2844.62","251600","100","20231225","2547","20230116","1876"
"1992","神田通信機","東証ST","建設","5115","2623227","3.13","61","25.43","0.87","76.69","2245.7","195000","100","20240104","2000","20230206","1390"
"1994","高橋カーテンウォール工業","東証ST","建設","4719","9553011","4.05","20","41.69","0.39","11.85","1274.41","49400","100","20230530","546","20230316","461"
"1997","暁飯島工業","東証ST","建設","3245","2200000","3.39","50","6.83","0.47","216.09","3115.69","147500","100","20230829","1518","20230612","1298"
"2001","ニップン","東証PR","食料品","175462","78824009","2.52","56","11.97","0.85","186","2620.57","222600","100","20231207","2364","20230116","1568"
"2002","日清製粉グループ本社","東証PR","食料品","595020","304357891","2.15","42","19.38","1.24","100.89","1578.38","195500","100","20231101","2338","20230307","1529"
"2003","日東富士製粉","東証ST","食料品","45985","9384728","3.59","176","11.15","0.95","439.29","5132.31","490000","100","20230905","5020","20230113","4215"
"2004","昭和産業","東証PR","食料品","108753","33985420","2.19","70","11.89","0.89","269.03","3610.38","320000","100","20240104","3200","20230110","2412"
"2009","鳥越製粉","東証ST","食料品","17106","26036374","2.13","14","14.56","0.44","45.11","1483.39","65700","100","20231101","737","20230116","568"
"2053","中部飼料","東証PR","食料品","33288","30371908","3.1","34","21.59","0.52","50.76","2126.87","109600","100","20230920","1169","20230331","1010"
"2055","日和産業","東証ST","食料品","5833","20830825","2.14","6","10.14","0.28","27.61","990.73","28000","100","20230920","292","20230330","235"
"2060","フィード・ワン","東証PR","食料品","31859","38477128","3.02","25","13.76","0.67","60.19","1238.96","82800","100","20230907","836","20230323","659"
"2107","東洋精糖","東証ST","食料品","11261","5456000","4.84","100","9.96","1.03","207.24","1994.63","206400","100","20230905","2284","20230112","845"
"2108","日本甜菜製糖","東証PR","食料品","30483","15325642","2.51","50","21.91","0.36","90.79","5479.01","198900","100","20231129","2031","20230113","1616"
"2109","DM三井製糖ホールディングス","東証PR","食料品","99551","32639780","3.93","120","13.12","0.88","232.4","3450.11","305000","100","20230926","3270","20230106","1949"
"2112","塩水港精糖","東証ST","食料品","8225","35000000","2.13","5","7.22","0.51","32.57","457.1","23500","100","20230829","272","20230202","190"
"2114","フジ日本精糖","東証ST","食料品","29034","29748200","3.07","30","14.17","1.14","68.9","853.98","97600","100","20230823","1296","20230508","487"
"2117","ウェルネオシュガー","東証PR","食料品","75435","35053483","4.28","92","14.1","1","152.62","2150.65","215200","100","20230905","2216","20230206","1635"
"2120","LIFULL","東証PR","サービス","24700","134239870","-","-","17.44","0.72","10.55","254.34","18400","100","20230619","319","20231225","171"
"2121","MIXI","東証PR","サービス","177913","73730850","4.56","110","23.09","0.98","104.52","2453.22","241300","100","20230516","2966","20231030","2208"
"2122","インタースペース","東証ST","サービス","6549","6967200","3.19","30","18.44","1.02","50.98","920.93","94000","100","20230317","1598","20230809","885"
"2124","ジェイエイシーリクルートメント","東証PR","サービス","109599","165557200","3.4","22.5","18.4","6.52","35.97","101.47","66200","100","20230801","710","20230601","549"
"2127","日本M＆Aセンターホールディングス","東証PR","サービス","261832","336934800","2.96","23","23.06","5.34","33.7","145.6","77710","100","20230124","1787","20231114","627"
"2130","メンバーズ","東証PR","サービス","12965","13421700","3.21","31","97.58","2.25","9.9","430.02","96600","100","20230112","2022","20231225","878"
"2134","燦キャピタルマネージメント","東証ST","サービス","2543","141288093","0","0","225","4.8","0.08","3.75","1800","100","20230619","41","20230501","8"
"2136","ヒップ","東証ST","サービス","4540","3975300","4.38","50","11.29","1.23","101.13","930.77","114200","100","20230705","1230","20230104","748"
"2138","クルーズ","東証ST","情報通信","10068","12957600","0","0","-","0.77","-","1015.34","77700","100","20230515","1390","20231225","740"
"2139","中広","東証ST","サービス","2987","7044000","2.36","10","18.02","1.58","23.53","267.79","42400","100","20230927","455","20230130","369"
"2146","UTグループ","東証PR","サービス","94538","39325183","-","-","15.74","3.99","152.74","601.82","240400","100","20230621","3205","20231031","1818"
"2148","アイティメディア","東証PR","サービス","20710","20877500","3.02","30","12.09","2.04","82.05","487.19","99200","100","20230104","1633","20231213","877"
"2150","ケアネット","東証PR","サービス","50200","46872000","0.56","6","23.86","4.41","44.88","243.06","107100","100","20230215","1276","20231117","668"
"2152","幼児活動研究会","東証ST","サービス","14494","11784000","1.79","22","12.65","1.48","97.2","830.91","123000","100","20230613","1486","20230314","1131"
"2153","E・Jホールディングス","東証PR","サービス","26514","16078920","3.34","55","8.05","0.9","204.74","1825.53","164900","100","20230928","1819","20230117","1276"
"2154","オープンアップグループ","東証PR","サービス","210457","91582530","2.39","55","19.89","3.08","115.52","745.2","229800","100","20231227","2361","20230110","1623"
