"SC","名称","市場","業種","時価総額（百万円）","発行済株式数","配当利回り（予想）","1株配当（予想）","PER（予想）","PBR（実績）","EPS（予想）","BPS（実績）","最低購入額","単元株","高値日付","年初来高値","安値日付","年初来安値"
"0001","日経平均株価（日経225）","東証","株価指数","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","40817","10928283","2.41","90","6.67","0.83","559.88","4525.41","373500","100","20230203","3930","20230320","3370"
"1332","ニッスイ","東証PR","水産・農林","237728","312430277","2.63","20","11.01","1.06","69.08","720.51","76090","100","20230817","789","20230113","517"
"1333","マルハニチロ","東証PR","水産・農林","123286","50578837","2.87","70","6.65","0.67","366.7","3646.06","243750","100","20230516","2635","20230320","2333"
"1375","雪国まいたけ","東証PR","水産・農林","34682","39910700","0.23","2","286.8","3.5","3.03","248.03","86900","100","20230307","1057","20230818","868"
"1376","カネコ種苗","東証ST","水産・農林","16164","11772626","2.26","31","10.84","0.67","126.64","2053.62","137300","100","20230404","1709","20230818","1370"
"1377","サカタのタネ","東証PR","水産・農林","187747","47410750","1.39","55","21.95","1.28","180.39","3104.4","396000","100","20230104","4330","20230411","3765"
"1379","ホクト","東証PR","水産・農林","60380","33359040","-","-","81.9","1.15","22.1","1575.92","181000","100","20230131","1902","20230413","1805"
"1380","秋川牧園","東証ST","水産・農林","4384","4179000","0.95","10","43.73","2.03","23.99","516.23","104900","100","20230116","1071","20230619","1034"
"1381","アクシーズ","東証ST","水産・農林","16628","5617500","3.21","95","16.62","0.84","178.07","3516.95","296000","100","20230627","3270","20230217","2828"
"1382","ホーブ","東証ST","水産・農林","1334","762000","2.86","50","11.2","1.69","156.23","1034.18","175000","100","20230314","2095","20230111","1664"
"1383","ベルグアース","東証ST","水産・農林","5146","1610500","0.31","10","79.03","2.66","40.43","1201.41","319500","100","20230403","3475","20230104","2886"
"1384","ホクリヨウ","東証ST","水産・農林","7359","8459000","2.3","20","6.65","0.66","130.75","1325.23","87000","100","20230213","972","20230104","702"
"1400","ルーデン・ホールディングス","東証GR","建設","1626","13008600","0","0","13.01","0.65","9.61","191.18","12500","100","20230221","187","20230206","98"
"1401","エムビーエス","東証GR","建設","3796","7732000","1.63","8","9.86","1.15","49.79","428.15","49100","100","20230721","574","20230113","466"
"1407","ウエストホールディングス","東証ST","建設","108257","46027488","2.34","55","13.21","3.38","178.05","696.22","235200","100","20230113","4730","20230818","2324"
"1414","ショーボンドホールディングス","東証PR","建設","325774","56745180","2.23","128","22.72","3.08","252.71","1862.41","574100","100","20230814","6050","20230217","5170"
"1417","ミライト・ワン","東証PR","建設","191049","103325329","3.52","65","9.79","0.72","188.81","2557.02","184900","100","20230817","1898","20230213","1468"
"1418","インターライフホールディングス","東証ST","建設","3842","20010529","2.6","5","14.88","0.91","12.9","211.41","19200","100","20230417","318","20230316","159"
"1419","タマホーム","東証PR","建設","101181","29455800","5.39","185","10.82","2.86","317.37","1203.11","343500","100","20230529","4125","20230110","2422"
"1420","サンヨーホームズ","東証ST","建設","9036","12620000","3.49","25","11.35","0.58","63.08","1231.47","71600","100","20230127","790","20230412","701"
"1429","日本アクア","東証PR","建設","34725","34760000","3","30","17.15","3.8","58.24","262.61","99900","100","20230816","1115","20230117","774"
"1430","ファーストコーポレーション","東証PR","建設","9702","13363540","4.27","31","7.03","1.09","103.21","664.54","72600","100","20230509","963","20230718","690"
"1431","Lib_Work","東証GR","建設","18261","23292040","0.82","6.4","46.83","5.23","16.74","149.99","78400","100","20230417","839","20230106","748"
"1433","ベステラ","東証PR","建設","9673","8990200","1.86","20","23.84","2.52","45.14","426.47","107600","100","20230613","1341","20230314","851"
"1434","JESCOホールディングス","東証ST","建設","4899","6842800","4.19","30","3.91","0.87","183.13","827.18","71600","100","20230804","742","20230104","439"
"1435","Robot_Home","東証PR","建設","17588","91127000","1.04","2","21.69","2.06","8.9","93.59","19300","100","20230414","258","20230106","158"
"1436","フィット","東証GR","建設","3650","4284200","1.41","12","9.65","0.73","88.33","1165.72","85200","100","20230411","1286","20230104","656"
"1438","岐阜造園","東証ST","建設","4711","3204600","1.7","25","16.41","1.37","89.58","1074.2","147000","100","20230810","1510","20230112","994"
"1439","安江工務店","東証ST","建設","1540","1350760","2.63","30","11.06","0.95","103.11","1195","114000","100","20230203","1796","20230314","942"
"1443","技研ホールディングス","東証ST","建設","3394","16237977","0.48","1","10.6","0.34","19.71","607.32","20900","100","20230130","313","20230105","203"
"1444","ニッソウ","東証GR","建設","2358","1088700","0","0","19.13","1.57","113.25","1381.19","216600","100","20230712","2780","20230130","1954"
"1446","キャンディル","東証ST","建設","6441","10734200","1","6","26.22","2.06","22.88","291.38","60000","100","20230815","626","20230130","492"
"1447","ITbookホールディングス","東証GR","建設","7511","24152701","0","0","15.01","2.73","20.72","113.84","31100","100","20230221","436","20230818","308"
"1450","田中建設工業","東証ST","建設","9561","4349800","3.32","73","10.12","1.57","217.27","1397.65","219800","100","20230329","2780","20230515","2150"
"1451","KHC","東証ST","建設","2752","4005350","5.09","35","8.89","0.44","77.24","1548.75","68700","100","20230808","694","20230106","603"
"1491","中外鉱業","東証ST","非鉄金属","8403","289747982","-","-","17.79","1.16","1.63","25.02","2900","100","20230512","36","20230104","28"
"1514","住石ホールディングス","東証ST","鉱業","20082","58892853","2.2","7.5","5.01","0.91","68.09","376.64","34100","100","20230124","464","20230403","303"
"1515","日鉄鉱業","東証PR","鉱業","75756","16704638","2.21","100","13.72","0.57","330.6","7991.9","453500","100","20230801","5110","20230105","3130"
"1518","三井松島ホールディングス","東証PR","鉱業","34425","13064400","3.04","80","3.1","0.59","850.25","4433.08","263500","100","20230221","4105","20230619","2475"
"1605","INPEX","東証PR","鉱業","2701921","1386667167","3.8","74","7.95","0.6","245.02","3269.65","194850","100","20230810","2140","20230105","1301"
"1662","石油資源開発","東証PR","鉱業","251409","54300076","4.32","200","7.38","0.58","627","8014.07","463000","100","20230307","5230","20230105","3590"
"1663","K＆Oエナジーグループ","東証PR","鉱業","65145","28336061","1.48","34","10.74","0.7","214.15","3276.04","229900","100","20230808","2589","20230106","1887"
"1711","SDSホールディングス","東証ST","建設","2253","8732773","0","0","-","5.07","-13.74","50.84","25800","100","20230125","376","20230516","242"
"1712","ダイセキ環境ソリューション","東証PR","建設","20310","16827120","0.83","10","17.24","1.33","70.02","906.87","120700","100","20230714","1445","20230407","793"
"1716","第一カッター興業","東証PR","建設","14820","12000000","2.83","35","7.99","0.84","154.65","1468.67","123500","100","20230725","1458","20230116","1000"
"1717","明豊ファシリティワークス","東証ST","サービス","9480","12775900","4.31","32","12.77","1.99","58.1","373.66","74200","100","20230308","830","20230116","690"
"1718","美樹工業","東証ST","建設","5046","1153263","3.66","160","7.97","0.32","548.86","13732.79","437500","100","20230731","4795","20230117","3800"
"1719","安藤・間","東証PR","建設","209623","181021197","5.18","60","13.32","1.29","86.92","901.12","115800","100","20230816","1195","20230106","819"
"1720","東急建設","東証PR","建設","80071","106761205","4.8","36","19.72","0.83","38.04","900.1","75000","100","20230802","775","20230105","624"
"1721","コムシスホールディングス","東証PR","建設","406315","133000000","3.44","105","16.03","1.09","190.59","2814.68","305500","100","20230814","3156","20230104","2277"
"1723","日本電技","東証ST","建設","34798","8197500","3.77","160","10.63","1.11","399.48","3812.44","424500","100","20230727","4845","20230104","3090"
