"SC","名称","市場","業種","時価総額（百万円）","発行済株式数","配当利回り（予想）","1株配当（予想）","PER（予想）","PBR（実績）","EPS（予想）","BPS（実績）","最低購入額","単元株","高値日付","年初来高値","安値日付","年初来安値"
"0001","日経平均株価（日経225）","東証","株価指数","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","43658","10928283","2.25","90","7.14","0.88","559.88","4525.41","399500","100","20230920","4090","20230320","3370"
"1332","ニッスイ","東証PR","水産・農林","235229","312430277","2.66","20","10.9","1.04","69.08","720.51","75290","100","20230817","789","20230113","517"
"1333","マルハニチロ","東証PR","水産・農林","133832","50578837","2.65","70","7.22","0.73","366.7","3646.06","264600","100","20230915","2683","20230320","2333"
"1375","雪国まいたけ","東証PR","水産・農林","36558","39910700","0.22","2","302.31","3.69","3.03","248.03","91600","100","20230307","1057","20230821","867"
"1376","カネコ種苗","東証ST","水産・農林","17824","11772626","2.05","31","11.96","0.74","126.64","2053.62","151400","100","20230404","1709","20230818","1370"
"1377","サカタのタネ","東証PR","水産・農林","209556","47410750","1.24","55","24.5","1.42","180.39","3104.4","442000","100","20230920","4470","20230411","3765"
"1379","ホクト","東証PR","水産・農林","61114","33359040","-","-","82.9","1.16","22.1","1575.92","183200","100","20230131","1902","20230822","1802"
"1380","秋川牧園","東証ST","水産・農林","4367","4179000","0.96","10","43.56","2.02","23.99","516.23","104500","100","20230116","1071","20230619","1034"
"1381","アクシーズ","東証ST","水産・農林","16678","5617500","3.2","95","16.67","0.84","178.07","3516.95","296900","100","20230627","3270","20230217","2828"
"1382","ホーブ","東証ST","水産・農林","1787","762000","2.13","50","15.01","2.27","156.23","1034.18","234500","100","20230912","4635","20230111","1664"
"1383","ベルグアース","東証ST","水産・農林","5049","1610500","0.32","10","79.05","2.61","39.66","1198.88","313500","100","20230403","3475","20230104","2886"
"1384","ホクリヨウ","東証ST","水産・農林","9009","8459000","1.88","20","8.15","0.8","130.75","1325.23","106500","100","20230914","1171","20230104","702"
"1400","ルーデン・ホールディングス","東証GR","建設","1613","13008600","0","0","12.9","0.65","9.61","191.18","12400","100","20230221","187","20230206","98"
"1401","エムビーエス","東証GR","建設","4214","7732000","1.47","8","10.95","1.27","49.79","428.15","54500","100","20230721","574","20230113","466"
"1407","ウエストホールディングス","東証ST","建設","145217","46027488","1.74","55","22.12","4.53","142.64","696.22","315500","100","20230113","4730","20230818","2324"
"1414","ショーボンドホールディングス","東証PR","建設","332300","56745180","2.19","128","23.17","3.14","252.71","1862.41","585600","100","20230814","6050","20230217","5170"
"1417","ミライト・ワン","東証PR","建設","208511","103325329","3.22","65","10.69","0.79","188.81","2557.02","201800","100","20230919","2058","20230213","1468"
"1418","インターライフホールディングス","東証ST","建設","3922","20010529","2.55","5","15.19","0.93","12.9","211.41","19600","100","20230417","318","20230316","159"
"1419","タマホーム","東証PR","建設","105746","29455800","5.15","185","11.31","2.98","317.37","1203.11","359000","100","20230529","4125","20230110","2422"
"1420","サンヨーホームズ","東証ST","建設","9187","12620000","3.43","25","11.54","0.59","63.08","1231.47","72800","100","20230127","790","20230412","701"
"1429","日本アクア","東証PR","建設","36498","34760000","2.86","30","18.03","4","58.24","262.61","105000","100","20230914","1125","20230117","774"
"1430","ファーストコーポレーション","東証PR","建設","10477","13363540","3.95","31","7.6","1.18","103.21","664.54","78400","100","20230509","963","20230718","690"
"1431","Lib_Work","東証GR","建設","18657","23292040","0.8","6.4","47.85","5.34","16.74","149.99","80100","100","20230417","839","20230106","748"
"1433","ベステラ","東証PR","建設","9026","8990200","1.99","20","45.62","2.29","22.01","438.09","100400","100","20230613","1341","20230314","851"
"1434","JESCOホールディングス","東証ST","建設","4269","6853100","4.82","30","3.4","0.75","183.13","827.18","62300","100","20230828","800","20230104","439"
"1435","Robot_Home","東証PR","建設","18317","91127000","1","2","22.58","2.15","8.9","93.59","20100","100","20230414","258","20230106","158"
"1436","フィット","東証GR","建設","3534","4284200","1.45","12","9.34","0.71","88.33","1160.25","82500","100","20230411","1286","20230104","656"
"1438","岐阜造園","東証ST","建設","5541","3204600","1.45","25","19.3","1.61","89.58","1074.2","172900","100","20230911","1780","20230112","994"
"1439","安江工務店","東証ST","建設","1797","1350760","2.26","30","12.9","1.11","103.11","1195","133000","100","20230203","1796","20230314","942"
"1443","技研ホールディングス","東証ST","建設","3572","16237977","0.45","1","11.16","0.36","19.71","607.32","22000","100","20230130","313","20230105","203"
"1444","ニッソウ","東証GR","建設","2698","1088700","0","0","18.34","1.82","135.11","1359.41","247800","100","20230712","2780","20230130","1954"
"1446","キャンディル","東証ST","建設","6666","10734200","0.97","6","27.14","2.13","22.88","291.38","62100","100","20230904","649","20230130","492"
"1447","ITbookホールディングス","東証GR","建設","8115","24152701","0","0","16.22","3.14","20.72","106.99","33600","100","20230221","436","20230821","305"
"1450","田中建設工業","東証ST","建設","9487","4349800","3.35","73","10.04","1.56","217.27","1397.65","218100","100","20230329","2780","20230515","2150"
"1451","KHC","東証ST","建設","2964","4005350","4.73","35","9.58","0.48","77.24","1548.75","74000","100","20230920","746","20230106","603"
"1491","中外鉱業","東証ST","非鉄金属","8982","289747982","-","-","19.02","1.24","1.63","25.02","3100","100","20230512","36","20230104","28"
"1514","住石ホールディングス","東証ST","鉱業","25795","58892853","1.71","7.5","6.43","1.16","68.09","376.64","43800","100","20230124","464","20230403","303"
"1515","日鉄鉱業","東証PR","鉱業","89704","16704638","2.46","132","16.24","0.67","330.6","7991.9","537000","100","20230919","5600","20230105","3130"
"1518","三井松島ホールディングス","東証PR","鉱業","38148","13064400","2.74","80","3.43","0.66","850.25","4433.08","292000","100","20230221","4105","20230619","2475"
"1605","INPEX","東証PR","鉱業","3142881","1386667167","3.26","74","9.25","0.69","245.02","3269.65","226650","100","20230920","2365.5","20230105","1301"
"1662","石油資源開発","東証PR","鉱業","310596","54300076","3.5","200","9.12","0.71","627","8014.07","572000","100","20230920","5950","20230105","3590"
"1663","K＆Oエナジーグループ","東証PR","鉱業","73419","28336061","1.31","34","12.1","0.79","214.15","3276.04","259100","100","20230920","2706","20230106","1887"
"1711","SDSホールディングス","東証ST","建設","2192","8732773","0","0","-","4.94","-13.74","50.84","25100","100","20230125","376","20230828","225"
"1712","ダイセキ環境ソリューション","東証PR","建設","20798","16827120","0.81","10","17.65","1.36","70.02","906.87","123600","100","20230714","1445","20230407","793"
"1716","第一カッター興業","東証PR","建設","15432","12000000","2.72","35","8.32","0.88","154.65","1468.67","128600","100","20230725","1458","20230116","1000"
"1717","明豊ファシリティワークス","東証ST","サービス","9378","12775900","4.36","32","12.63","1.96","58.1","373.66","73400","100","20230308","830","20230116","690"
"1718","美樹工業","東証ST","建設","5276","1153263","3.5","160","8.34","0.33","548.86","13732.79","457500","100","20230731","4795","20230117","3800"
"1719","安藤・間","東証PR","建設","228449","181021197","4.75","60","14.52","1.4","86.92","901.12","126200","100","20230920","1279","20230106","819"
"1720","東急建設","東証PR","建設","89039","106761205","4.32","36","21.92","0.93","38.04","900.1","83400","100","20230920","850","20230105","624"
"1721","コムシスホールディングス","東証PR","建設","430654","133000000","3.24","105","16.99","1.15","190.59","2814.68","323800","100","20230915","3294","20230104","2277"
"1723","日本電技","東証ST","建設","37340","8197500","3.51","160","11.4","1.19","399.48","3812.44","455500","100","20230727","4845","20230104","3090"
