"SC","名称","市場","業種","時価総額（百万円）","発行済株式数","配当利回り（予想）","1株配当（予想）","PER（予想）","PBR（実績）","EPS（予想）","BPS（実績）","最低購入額","単元株","高値日付","年初来高値","安値日付","年初来安値"
"0001","日経平均株価（日経225）","東証","株価指数","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","39615","10928283","2.48","90","7.94","0.82","456.68","4429.19","362500","100","20230203","3930","20220111","3055"
"1332","ニッスイ","東証PR","水産・農林","173399","312430277","2.88","16","8.64","0.79","64.26","704.75","55500","100","20220726","608","20220309","497"
"1333","マルハニチロ","東証PR","水産・農林","124371","50639610","2.24","55","6.64","0.68","370.04","3604.21","245600","100","20220809","2678","20220527","2201"
"1375","雪国まいたけ","東証PR","水産・農林","41747","39910700","2.87","30","35.77","3.79","29.24","276.16","104600","100","20220214","1258","20220527","814"
"1376","カネコ種苗","東証ST","水産・農林","19731","11772626","1.73","29","15.52","0.85","108","1977.45","167600","100","20220502","1868","20221208","1368"
"1377","サカタのタネ","東証PR","水産・農林","196281","47410750","1.21","50","21.6","1.36","191.66","3038.31","414000","100","20220909","5270","20220119","3210"
"1379","ホクト","東証PR","水産・農林","63082","33359040","3.17","60","-","1.17","-50.31","1617.45","189100","100","20220502","2045","20230210","1853"
"1380","秋川牧園","東証ST","水産・農林","4472","4179000","0.93","10","52.48","2.17","20.39","494.11","107000","100","20220808","1370","20220704","1036"
"1381","アクシーズ","東証ST","水産・農林","16414","5617500","3.25","95","16.41","0.87","178.07","3361.44","292200","100","20220624","3455","20230217","2828"
"1382","ホーブ","東証ST","水産・農林","1449","762000","2.63","50","11.05","1.93","171.97","984.58","190100","100","20220706","4515","20220127","870"
"1383","ベルグアース","東証ST","水産・農林","5126","1560500","0.3","10","78.49","2.9","41.85","1130.93","328500","100","20230303","3450","20220427","2459"
"1384","ホクリヨウ","東証ST","水産・農林","7664","8459000","2.21","20","7.45","0.7","121.53","1295.91","90600","100","20230213","972","20220928","590"
"1400","ルーデン・ホールディングス","東証GR","建設","1886","13008600","0","0","-","0.84","-0.08","173.12","14500","100","20220104","220","20230206","98"
"1401","エムビーエス","東証GR","建設","3812","7732000","1.22","6","11.02","1.24","44.73","398.92","49300","100","20220113","587","20221228","466"
"1407","ウエストホールディングス","東証ST","建設","155803","46027488","1.62","55","19.01","5.4","178.05","626.83","338500","100","20220104","5860","20220126","3085"
"1414","ショーボンドホールディングス","東証PR","建設","313801","56745180","2.17","120","23.14","3.11","239","1779.11","553000","100","20221011","6540","20220119","4800"
"1417","ミライト・ワン","東証PR","建設","174516","103325329","3.55","60","11.05","0.69","152.89","2459.4","168900","100","20220315","2048","20221104","1399"
"1418","インターライフホールディングス","東証ST","建設","3322","20010529","3.01","5","26.43","0.83","6.28","200.56","16600","100","20220414","228","20220307","149"
"1419","タマホーム","東証PR","建設","107072","29455800","4.68","170","12.46","3.35","291.77","1083.49","363500","100","20230309","3730","20220224","2170"
"1420","サンヨーホームズ","東証ST","建設","9743","12620000","3.24","25","85.59","0.62","9.02","1250.9","77200","100","20220311","840","20220914","682"
"1429","日本アクア","東証PR","建設","31110","34760000","3.35","30","15.33","3.52","58.38","254.41","89500","100","20230210","993","20220315","531"
"1430","ファーストコーポレーション","東証PR","建設","10651","13363540","4.39","35","6.9","1.35","115.53","590.56","79700","100","20220509","813","20220127","666"
"1431","Lib_Work","東証GR","建設","19146","23292040","0.78","6.4","39.58","5.6","20.77","146.9","82200","100","20220906","890","20220128","664"
"1433","ベステラ","東証PR","建設","8172","8990200","2.2","20","-","1.7","-9.48","535.71","90900","100","20220217","1399","20221013","833"
"1434","JESCOホールディングス","東証ST","建設","3270","6827100","3.34","16","5.21","0.74","91.89","645.92","47900","100","20220104","538","20220308","399"
"1435","Robot_Home","東証PR","建設","17496","91127000","1.04","2","21.57","2.19","8.9","87.64","19200","100","20220105","245","20221227","157"
"1436","フィット","東証GR","建設","3106","4284200","1.38","10","9.23","0.64","78.52","1128.36","72500","100","20220331","1015","20221229","656"
"1438","岐阜造園","東証ST","建設","3463","3203600","1.85","20","12.06","1.04","89.6","1042.07","108100","100","20220928","1145","20221208","980"
"1439","安江工務店","東証ST","建設","1418","1342380","2.84","30","10.18","0.88","103.7","1197.37","105600","100","20230203","1796","20220309","810"
"1443","技研ホールディングス","東証ST","建設","3816","16237977","0.43","1","11.92","0.4","19.71","591.86","23500","100","20221011","319","20220224","179"
"1444","ニッソウ","東証GR","建設","2426","1088700","0","0","19.6","1.67","113.69","1336.91","222800","100","20230215","2470","20221129","1411"
"1446","キャンディル","東証ST","建設","5657","10734200","1.14","6","35.78","1.89","14.73","278.15","52700","100","20220815","630","20220120","472"
"1447","ITbookホールディングス","東証GR","建設","9854","24152701","-","-","25.6","4.49","15.94","90.79","40800","100","20220331","661","20220128","336"
"1450","田中建設工業","東証ST","建設","11201","4349800","2.83","73","8.96","1.83","287.39","1410.52","257500","100","20230309","2683","20220413","1600"
"1451","KHC","東証ST","建設","2583","3985350","5.09","33","7.33","0.43","88.44","1516.29","64800","100","20220901","694","20220617","579"
"1491","中外鉱業","東証ST","非鉄金属","8982","289747982","-","-","24.22","1.25","1.28","24.79","3100","100","20220308","39","20220127","26"
"1514","住石ホールディングス","東証ST","鉱業","22085","58892853","1.33","5","8.81","1.14","42.58","327.85","37500","100","20230124","464","20220201","129"
"1515","日鉄鉱業","東証PR","鉱業","62893","16704638","3.6","135.5","8.35","0.49","450.8","7625.55","376500","100","20230308","3885","20220707","2482"
"1518","三井松島ホールディングス","東証PR","鉱業","49057","13064400","8.52","320","2.32","0.95","1615.77","3952.35","375500","100","20220809","4590","20220208","1470"
"1605","INPEX","東証PR","鉱業","2039787","1386667167","4.35","64","7.12","0.51","206.74","2891.93","147100","100","20220609","1831","20220106","989"
"1662","石油資源開発","東証PR","鉱業","272043","54300076","6.59","330","4.56","0.67","1099.18","7461.13","501000","100","20230307","5230","20220302","2325"
"1663","K＆Oエナジーグループ","東証PR","鉱業","65116","28336061","1.48","34","14.22","0.73","161.66","3161.03","229800","100","20221130","2480","20220106","1424"
"1711","SDSホールディングス","東証ST","建設","2803","8732773","0","0","-","4.33","-6.58","74.09","32100","100","20220302","726","20230215","304"
"1712","ダイセキ環境ソリューション","東証PR","建設","16205","16827120","1.04","10","35.59","1.11","27.06","870.12","96300","100","20220104","1650","20221108","766"
"1716","第一カッター興業","東証PR","建設","13608","12000000","2.56","29","8.46","0.83","134.12","1374.41","113400","100","20220210","1459","20221221","996"
"1717","明豊ファシリティワークス","東証ST","サービス","10310","12775900","3.9","31.5","14.61","2.08","55.23","387.12","80700","100","20220104","856","20220516","590"
"1718","美樹工業","東証ST","建設","4596","1153263","4.02","160","7.26","0.3","548.86","13366.56","398500","100","20220209","4135","20220308","3760"
"1719","安藤・間","東証PR","建設","162376","181021197","4.46","40","8.26","1.03","108.53","871.9","89700","100","20220217","940","20220519","787"
"1720","東急建設","東証PR","建設","76334","106761205","5.03","36","18.75","0.81","38.14","878.38","71500","100","20220217","735","20220426","576"
"1721","コムシスホールディングス","東証PR","建設","358140","141000000","3.94","100","11.92","0.92","213.06","2759.35","254000","100","20220216","2825","20230104","2277"
"1723","日本電技","東証ST","建設","28978","8197500","4.24","150","9.28","0.97","380.8","3657.24","353500","100","20220111","4190","20221020","2784"
