"SC","名称","市場","業種","時価総額（百万円）","発行済株式数","配当利回り（予想）","1株配当（予想）","PER（予想）","PBR（実績）","EPS（予想）","BPS（実績）","最低購入額","単元株","高値日付","年初来高値","安値日付","年初来安値"
"1724","シンクレイヤ","東証ST","建設","3001","4943780","2.8","17","5.99","0.53","101.38","1151.69","60700","100","20230125","740","20230106","578"
"1726","ビーアールホールディングス","東証PR","建設","16990","45795000","3.23","12","12.96","1.23","28.63","302.57","37100","100","20230509","395","20230118","324"
"1730","麻生フオームクリート","東証ST","建設","1488","3420000","2.3","10","21.21","1.06","20.51","408.75","43500","100","20230526","493","20230330","391"
"1736","オーテック","東証ST","建設","12529","5700000","4.09","90","7.02","0.62","313","3530.29","219800","100","20230522","2230","20230208","2052"
"1739","メルディアDC","東証GR","建設","5422","6454400","2.02","17","3.6","0.65","233.31","1300.13","84000","100","20230309","946","20230106","735"
"1743","コーアツ工業","東証ST","建設","2638","2280000","2.16","25","10.87","0.32","106.4","3656.01","115700","100","20230403","1538","20230106","1003"
"1757","中小企業ホールディングス","東証ST","建設","11621","258251756","-","-","-","10.92","-","4.12","4500","100","20230525","59","20230426","30"
"1758","太洋基礎工業","東証ST","建設","6327","819600","1.3","100","9.25","0.63","834.9","12218.27","772000","100","20230501","9330","20230206","5160"
"1762","高松コンストラクショングループ","東証PR","建設","81127","34818578","3.3","77","10.14","0.64","229.76","3668.25","233000","100","20230530","2420","20230106","1895"
"1764","工藤建設","東証ST","建設","3485","1331220","3.82","100","29.93","0.71","87.47","3690.1","261800","100","20230428","2710","20230104","2371"
"1766","東建コーポレーション","東証PR","建設","99962","13472000","3.37","250","12.06","0.86","615.13","8607.69","742000","100","20230425","8250","20230531","7240"
"1768","ソネック","東証ST","建設","7223","7500000","3.12","30","14.07","0.81","68.44","1183.98","96300","100","20230306","1020","20230130","928"
"1770","藤田エンジニアリング","東証ST","建設","10577","11700000","4.42","40","6.89","0.5","131.2","1797.89","90400","100","20230522","970","20230216","864"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","-","-","-","-","-","-","-","-","28000","1000","20230530","32","20230119","16"
"1775","富士古河E＆C","東証ST","建設","32315","9026561","4.47","160","7","0.87","511.51","4102.31","358000","100","20230331","3885","20230104","3380"
"1776","三井住建道路","東証ST","建設","8350","9277500","4.44","40","12.09","0.62","74.42","1462.05","90000","100","20230208","935","20230104","813"
"1780","ヤマウラ","東証PR","建設","24058","21103514","0.44","5","11.12","1.1","102.5","1034.63","114000","100","20230519","1286","20230105","993"
"1783","アジアゲートホールディングス","東証ST","建設","9012","170042851","0","0","6.31","1.43","8.4","37.05","5300","100","20230215","75","20230522","50"
"1786","オリエンタル白石","東証PR","建設","36015","122498436","4.59","13.5","9.49","0.82","30.99","358.22","29400","100","20230517","346","20230104","279"
"1787","ナカボーテック","東証ST","建設","12882","2602500","3.64","180","19.35","1.52","255.83","3252.3","495000","100","20230125","5730","20230120","4330"
"1788","三東工業社","東証ST","建設","2723","686000","1.51","60","15.21","0.77","261.06","5122.88","397000","100","20230531","4000","20230105","2640"
"1789","ETSホールディングス","東証ST","建設","4208","6375284","0.76","5","22.13","1.53","29.83","430.17","66000","100","20230522","687","20230106","558"
"1793","大本組","東証ST","建設","36183","5132380","2.55","180","83.98","0.51","83.95","13772.02","705000","100","20230331","7390","20230203","6230"
"1795","マサル","東証ST","建設","2956","901151","3.35","110","10.3","0.63","318.58","5185.89","328000","100","20230526","3345","20230118","3110"
"1798","守谷商会","東証ST","建設","5069","2260000","3.12","70","8.19","0.38","273.93","5878.85","224300","100","20230404","2335","20230104","2173"
"1799","第一建設工業","東証ST","建設","31288","20858491","3.33","50","11.3","0.44","132.74","3395.62","150000","100","20230522","1558","20230120","1333"
"1801","大成建設","東証PR","建設","839090","188771572","2.92","130","18.61","1.01","238.9","4402.01","444500","100","20230516","4860","20230320","3965"
"1802","大林組","東証PR","建設","824686","721509646","3.67","42","14.9","0.82","76.71","1390.77","114300","100","20230526","1182","20230116","935"
"1803","清水建設","東証PR","建設","630638","743676313","3.18","27","12.56","0.74","67.49","1150.7","84800","100","20230522","884","20230116","661"
"1805","飛島建設","東証PR","建設","23057","19310436","5.03","60","8.46","0.5","141.13","2389.71","119400","100","20230523","1230","20230105","997"
"1807","佐藤渡辺","東証ST","建設","7951","3195700","4.42","110","5.62","0.39","442.85","6323.17","248800","100","20230316","2761","20230209","2153"
"1808","長谷工コーポレーション","東証PR","建設","484881","300794397","4.96","80","7.92","0.97","203.66","1666.3","161200","100","20230516","1697","20230116","1427"
"1810","松井建設","東証PR","建設","20122","30580000","3.95","26","10.77","0.44","61.09","1499.06","65800","100","20230510","744","20230110","544"
"1811","錢高組","東証ST","建設","22133","7353140","-","-","12.46","0.27","241.55","11061.61","301000","100","20230510","3700","20230116","2610"
"1812","鹿島建設","東証PR","建設","1066828","528656011","3.47","70","9.34","0.93","216.01","2165.12","201800","100","20230523","2142","20230116","1451"
"1813","不動テトラ","東証PR","建設","28972","16489522","3.41","60","11.63","0.85","151.12","2064.46","175700","100","20230515","1855","20230106","1454"
"1814","大末建設","東証PR","建設","13363","10614225","5.56","70","9.03","0.61","139.35","2055.58","125900","100","20230515","1301","20230206","1125"
"1815","鉄建建設","東証PR","建設","30288","15668956","4.14","80","8.34","0.46","231.7","4188.51","193300","100","20230516","2055","20230106","1740"
"1820","西松建設","東証PR","建設","188455","55591502","5.1","173","13.8","0.9","245.74","3770.77","339000","100","20230126","4070","20230511","3265"
"1821","三井住友建設","東証PR","建設","56936","162673321","4","14","13.69","0.86","25.56","406.53","35000","100","20230309","443","20230601","347"
"1822","大豊建設","東証PR","建設","68445","18083163","4.1","155","17.11","0.93","221.22","4083.36","378500","100","20230309","4100","20230118","3370"
"1826","佐田建設","東証ST","建設","6767","15521233","3.67","16","8.45","0.43","51.61","1017.41","43600","100","20230207","539","20230104","424"
"1827","ナカノフドー建設","東証ST","建設","12799","34498097","3.5","13","6.37","0.35","58.2","1063.68","37100","100","20230509","429","20230104","311"
"1828","田辺工業","東証ST","建設","11157","10728000","4.33","45","5.86","0.53","177.55","1959.43","104000","100","20230523","1072","20230105","905"
"1833","奥村組","東証PR","建設","147508","38665226","5.9","225","11.8","0.82","323.33","4673.68","381500","100","20230529","3920","20230113","2932"
"1835","東鉄工業","東証PR","建設","91947","36100000","3.69","94","12.53","0.86","203.34","2974.11","254700","100","20230309","2855","20230601","2519"
"1840","土屋ホールディングス","東証ST","建設","5207","25775118","2.97","6","11.22","0.44","18","456.16","20200","100","20230515","219","20230201","180"
"1841","サンユー建設","東証ST","建設","3720","4000000","2.69","25","12.41","0.3","74.96","3096.93","93000","100","20230519","1110","20230111","836"
"1844","大盛工業","東証ST","建設","3025","15672849","3.63","7","9.04","0.63","21.36","304.86","19300","100","20230522","199","20230104","173"
"1847","イチケン","東証PR","建設","13615","7284400","5.35","100","6.78","0.49","275.5","3789.39","186900","100","20230518","1986","20230110","1764"
"1848","富士ピー・エス","東証ST","建設","7999","18602244","2.09","9","15.26","0.77","28.17","559.42","43000","100","20230303","462","20230104","430"
"1850","南海辰村建設","東証ST","建設","9602","28835730","0.9","3","6.19","0.66","53.77","501.37","33300","100","20230418","370","20230104","303"
"1852","淺沼組","東証PR","建設","50249","16157258","6.35","197.5","11.05","1.14","281.53","2728.46","311000","100","20230310","3530","20230105","2956"
"1853","森組","東証ST","建設","9742","32800000","4.71","14","14.31","0.69","20.76","429.32","29700","100","20230413","315","20230214","279"
"1860","戸田建設","東証PR","建設","249414","322656796","3.62","28","12.29","0.76","62.92","1023.64","77300","100","20230515","843","20230406","668"
"1861","熊谷組","東証PR","建設","131701","43900360","4.33","130","12.58","0.77","238.42","3894.11","300000","100","20230530","3145","20230106","2536"
"1866","北野建設","東証ST","建設","20251","6836853","3.38","100","8.8","0.46","336.42","6445.68","296200","100","20230403","3390","20230116","2370"
"1867","植木組","東証ST","建設","8716","6873528","4.34","55","6.85","0.33","185.1","3866.85","126800","100","20230310","1443","20230531","1262"
"1870","矢作建設工業","東証PR","建設","47641","44607457","5.62","60","7.29","0.76","146.48","1405.1","106800","100","20230523","1138","20230105","739"
"1871","ピーエス三菱","東証PR","建設","33430","47486029","4.83","34","8.49","0.68","82.92","1031.02","70400","100","20230526","718","20230105","595"
"1873","日本ハウスホールディングス","東証PR","建設","14880","40000000","3.23","12","9.73","0.7","38.25","529.85","37200","100","20230302","410","20230110","358"
"1878","大東建託","東証PR","不動産","910420","68918979","4.05","535","12.36","2.22","1068.83","5941.66","1321000","100","20230126","14410","20230210","12150"
"1879","新日本建設","東証PR","建設","67435","61360720","3.09","34","5.27","0.63","208.58","1751.22","109900","100","20230519","1174","20230104","734"
"1882","東亜道路工業","東証PR","建設","40612","10440046","2.31","90","9.24","0.72","420.87","5402.32","389000","100","20230510","4640","20230105","2805"
"1884","日本道路","東証PR","建設","73918","8789268","3.57","300","11.37","0.76","739.57","11009.73","841000","100","20230523","8530","20230110","5720"
"1885","東亜建設工業","東証PR","建設","69508","22494629","3.24","100","10.19","0.76","303.22","4071.84","309000","100","20230516","3380","20230112","2296"
"1887","日本国土開発","東証PR","建設","53155","93255000","4.56","26","7.68","0.64","74.2","897.15","57000","100","20230523","646","20230118","531"
"1888","若築建設","東証PR","建設","41942","12964993","2.47","80","13.31","1","243.11","3240.62","323500","100","20230509","4585","20230106","2651"
"1890","東洋建設","東証PR","建設","92861","94371183","6.4","63","15.42","1.29","63.82","763.87","98400","100","20230405","1062","20230110","837"
"1893","五洋建設","東証PR","建設","203356","286013910","3.38","24","9.22","1.29","77.15","550.03","71100","100","20230516","767","20230106","604"
"1897","金下建設","東証ST","建設","10659","3806660","1.79","50","75.45","0.35","37.11","7910.59","280000","100","20230203","2975","20230420","2705"
"1898","世紀東急工業","東証PR","建設","48465","37424507","6.95","90","14.52","1.19","89.17","1088.13","129500","100","20230522","1344","20230209","767"
"1899","福田組","東証PR","建設","40222","8988111","2.46","110","11.18","0.49","400.09","9153.84","447500","100","20230523","4910","20230314","4300"
"1904","大成温調","東証ST","建設","13841","6882487","4.18","84","9.82","0.47","204.86","4309.72","201100","100","20230310","2097","20230330","1895"
"1905","テノックス","東証ST","建設","7370","7347680","3.79","38","11.7","0.54","85.76","1850.63","100300","100","20230523","1020","20230106","853"
"1909","日本ドライケミカル","東証ST","機械","11620","7181812","2.16","35","5.45","0.59","297.05","2762.75","161800","100","20230428","1915","20230120","1409"
"1911","住友林業","東証PR","建設","630826","201220536","3.99","125","8.14","0.99","385.34","3167.31","313500","100","20230530","3235","20230105","2274"
"1914","日本基礎技術","東証ST","建設","14438","29346400","2.64","13","17.9","0.48","27.48","1030.69","49200","100","20230222","558","20230104","474"
"1921","巴コーポレーション","東証ST","建設","17813","40763046","2.75","12","7.53","0.41","58.04","1057.9","43700","100","20230510","485","20230112","384"
"1925","大和ハウス工業","東証PR","建設","2364217","659290951","3.76","135","9.45","1.03","379.44","3466.86","358600","100","20230531","3642","20230116","2933"
"1926","ライト工業","東証PR","建設","102880","53948450","3.36","64","9.85","1.11","193.52","1721.36","190700","100","20230511","2053","20230106","1802"
"1928","積水ハウス","東証PR","建設","1808463","662683466","4.32","118","9.36","1.11","291.49","2466.04","272900","100","20230523","2961","20230106","2310"
"1929","日特建設","東証PR","建設","40249","41708367","4.87","47","12.01","1.26","80.33","763.67","96500","100","20230510","1035","20230116","901"
"1930","北陸電気工事","東証PR","建設","25559","29963991","4.22","36","9.95","0.59","85.74","1454.73","85300","100","20230509","899","20230104","653"
"1934","ユアテック","東証PR","建設","58285","72224462","3.47","28","9.17","0.43","88","1877.71","80700","100","20230512","880","20230106","709"
"1938","日本リーテック","東証PR","建設","34968","25617717","2.2","30","14.81","0.6","92.18","2275.78","136500","100","20230524","1510","20230210","833"
"1939","四電工","東証PR","建設","33503","16255470","4.85","100","8.32","0.58","247.7","3547.3","206100","100","20230526","2140","20230105","1701"
"1941","中電工","東証PR","建設","125985","58138117","4.8","104","15.62","0.6","138.7","3638.7","216700","100","20230509","2282","20230113","2051"
"1942","関電工","東証PR","建設","216784","205288338","3.31","35","9.26","0.72","114.02","1460.23","105600","100","20230517","1117","20230110","828"
"1944","きんでん","東証PR","建設","377049","205141080","2.18","40","13.2","0.71","139.24","2598.73","183800","100","20230516","1922","20230117","1376"
"1945","東京エネシス","東証PR","建設","34467","37261752","4.32","40","12.67","0.48","72.99","1934.43","92500","100","20230523","983","20230316","865"
"1946","トーエネック","東証PR","建設","69685","19329990","3.61","130","8.42","0.58","427.94","6267.16","360500","100","20230510","3765","20230203","3290"
"1948","弘電社","東証ST","建設","7822","1794000","-","-","10.58","0.41","411.98","10512.81","436000","100","20230315","4825","20230110","4030"
"1949","住友電設","東証PR","建設","97963","35635879","3.42","94","10.25","1.03","268.32","2681.14","274900","100","20230518","3035","20230202","2222"
"1950","日本電設工業","東証PR","建設","114398","61537219","2.26","42","12.13","0.64","153.24","2883.17","185900","100","20230502","2050","20230210","1463"
"1951","エクシオグループ","東証PR","建設","295176","109812419","4.46","120","12.19","0.95","220.45","2832.22","268800","100","20230518","2718","20230106","2200"
"1952","新日本空調","東証PR","建設","52522","24282225","3.7","80","8.87","0.87","243.99","2487.19","216300","100","20230529","2243","20230330","1819"
"1954","日本工営","東証PR","サービス","54550","15068948","3.45","125","8.14","0.68","444.77","5324.01","362000","100","20230526","3935","20230320","3160"
"1959","九電工","東証PR","建設","264326","70864961","2.95","110","9.97","1.01","374.05","3681.85","373000","100","20230524","3865","20230113","3090"
"1960","サンテック","東証ST","建設","10761","17000000","4.74","30","12.77","0.34","49.58","1865.34","63300","100","20230125","678","20230207","591"
"1961","三機工業","東証PR","建設","84159","58161156","4.84","70","14.86","0.87","97.36","1666.36","144700","100","20230309","1576","20230406","1431"
"1963","日揮ホールディングス","東証PR","建設","439181","259409926","2.36","40","12.73","1.03","133.01","1651.54","169300","100","20230306","1810","20230317","1533"
"1964","中外炉工業","東証PR","建設","15194","7800000","4.11","80","10.55","0.62","184.64","3146.8","194800","100","20230530","2038","20230106","1586"
"1965","テクノ菱和","東証ST","建設","21012","22888604","3.92","36","8.23","0.46","111.61","1992.31","91800","100","20230530","919","20230330","859"
"1966","高田工業所","東証ST","建設","7062","7220950","1.02","10","6.19","0.42","158.02","2301.96","97800","100","20230404","1514","20230601","967"
"1967","ヤマト","東証ST","建設","23535","26927652","3.09","27","9.35","0.65","93.47","1354.24","87400","100","20230510","1012","20230116","661"
"1968","太平電業","東証PR","建設","81978","20341980","2.98","120","9.13","0.87","441.5","4637.04","403000","100","20230519","4445","20230104","3165"
"1969","高砂熱学工業","東証PR","建設","166397","70239402","3.25","77","12.36","1.1","191.74","2151.02","236900","100","20230515","2466","20230110","1713"
"1971","中央ビルト工業","東証ST","金属製品","1242","2378740","-","-","25.56","0.5","20.42","1042.09","52200","100","20230519","550","20230118","509"
"1972","三晃金属工業","東証ST","建設","15899","3960000","4.61","185","6.5","0.67","617.27","5962.73","401500","100","20230302","4245","20230105","3025"
"1973","NECネッツエスアイ","東証PR","情報通信","286398","149321421","2.55","49","20.41","2.02","93.99","948.23","191800","100","20230523","1933","20230316","1551"
"1975","朝日工業社","東証PR","建設","31321","13600000","3.47","80","11.84","0.84","194.56","2753.4","230300","100","20230510","2569","20230106","1900"
"1976","明星工業","東証PR","建設","50974","56386718","3.98","36","9.64","0.76","93.78","1185.84","90400","100","20230425","975","20230324","752"
"1979","大氣社","東証PR","建設","122742","33582009","3.47","127","13.05","0.96","280.11","3788.75","365500","100","20230515","3855","20230105","3255"
"1980","ダイダン","東証PR","建設","56926","22981901","4.44","110","8.16","0.64","303.6","3841.33","247700","100","20230523","2646","20230106","2104"
"1981","協和日成","東証ST","建設","16402","11800000","2.16","30","17.02","0.88","81.66","1582.99","139000","100","20230310","1559","20230530","1346"
"1982","日比谷総合設備","東証PR","建設","54564","25006321","3.94","86","13.18","0.79","165.6","2771.49","218200","100","20230523","2388","20230116","1876"
"1992","神田通信機","東証ST","建設","4268","2623227","3.75","61","21.52","0.73","75.6","2218.23","162700","100","20230104","1648","20230206","1390"
"1994","高橋カーテンウォール工業","東証ST","建設","4633","9553011","4.12","20","95.85","0.39","5.06","1252.12","48500","100","20230530","546","20230316","461"
"1997","暁飯島工業","東証ST","建設","2864","2200000","3.46","45","6.81","0.43","191.27","3023.09","130200","100","20230106","1418","20230531","1299"
"2001","ニップン","東証PR","食料品","141016","78824009","2.24","40","12.91","0.74","138.53","2421.48","178900","100","20230517","1853","20230116","1568"
"2002","日清製粉グループ本社","東証PR","食料品","534452","304357891","2.33","41","20.08","1.23","87.43","1425.24","175600","100","20230523","1828","20230307","1529"
"2003","日東富士製粉","東証ST","食料品","42794","9384728","3.86","176","10.38","0.91","439.28","4996.7","456000","100","20230526","4745","20230113","4215"
"2004","昭和産業","東証PR","食料品","86867","33985420","2.35","60","15.54","0.76","164.44","3378.49","255600","100","20230509","2705","20230110","2412"
"2009","鳥越製粉","東証ST","食料品","15700","26036374","2.32","14","13.36","0.42","45.12","1424.12","60300","100","20230515","639","20230116","568"
"2053","中部飼料","東証PR","食料品","32346","30371908","3.19","34","20.98","0.51","50.77","2070.58","106500","100","20230523","1125","20230331","1010"
"2055","日和産業","東証ST","食料品","5124","20830825","2.44","6","22.28","0.26","11.04","962.64","24600","100","20230424","261","20230330","235"
"2060","フィード・ワン","東証PR","食料品","27511","38477128","3.5","25","11.87","0.61","60.24","1172.57","71500","100","20230510","775","20230323","659"
"2107","東洋精糖","東証ST","食料品","7731","5456000","7.06","100","7.5","0.77","188.9","1834.32","141700","100","20230523","1480","20230112","845"
"2108","日本甜菜製糖","東証PR","食料品","27494","15325642","2.79","50","15.97","0.35","112.33","5102.17","179400","100","20230516","1888","20230113","1616"
"2109","DM三井製糖ホールディングス","東証PR","食料品","83199","32639780","4.71","120","10.97","0.77","232.4","3321.09","254900","100","20230526","2641","20230106","1949"
"2112","塩水港精糖","東証ST","食料品","7035","35000000","2.49","5","6.17","0.5","32.6","403.93","20100","100","20230302","211","20230202","190"
"2114","フジ日本精糖","東証ST","食料品","19634","29748200","4.55","30","9.58","0.83","68.9","798.84","66000","100","20230601","684","20230508","487"
"2117","ウェルネオシュガー","東証PR","食料品","69511","35053483","4.64","92","12.99","0.95","152.62","2083.71","198300","100","20230515","2151","20230206","1635"
"2120","LIFULL","東証PR","サービス","31949","134239870","-","-","12.27","0.98","19.39","243.43","23800","100","20230518","254","20230220","188"
"2121","MIXI","東証PR","サービス","211849","78230850","4.06","110","26.35","1.09","102.78","2480.51","270800","100","20230516","2966","20230116","2396"
"2122","インタースペース","東証ST","サービス","7023","6967200","2.48","25","8.22","1.13","122.67","890.37","100800","100","20230317","1598","20230106","940"
"2124","ジェイエイシーリクルートメント","東証PR","サービス","91388","41389300","3.85","85","16.36","6.97","134.98","316.68","220800","100","20230309","2750","20230601","2195"
"2127","日本M＆Aセンターホールディングス","東証PR","サービス","338619","336934800","2.29","23","30.23","6.11","33.24","164.48","100500","100","20230124","1787","20230407","887"
"2130","メンバーズ","東証PR","サービス","18831","13364500","2.2","31","17.54","2.89","80.31","487.21","140900","100","20230112","2022","20230410","1196"
"2134","燦キャピタルマネージメント","東証ST","サービス","2626","138232538","0","0","237.5","4.04","0.08","4.7","1900","100","20230529","28","20230501","8"
"2136","ヒップ","東証ST","サービス","3784","3975300","5.25","50","9.41","1.04","101.13","914.42","95200","100","20230522","982","20230104","748"
"2138","クルーズ","東証ST","情報通信","10392","12957600","0","0","-","0.91","-","879.88","80200","100","20230515","1390","20230530","782"
"2139","中広","東証ST","サービス","2811","7044000","2.51","10","16.96","1.49","23.53","268.37","39900","100","20230329","420","20230130","369"
"2146","UTグループ","東証PR","サービス","113380","40363067","-","-","12.6","4.98","222.98","563.7","280900","100","20230601","2821","20230213","2213"
"2148","アイティメディア","東証PR","サービス","26062","20865900","2.4","30","12.24","2.62","102.05","476.37","124900","100","20230104","1633","20230531","1234"
"2150","ケアネット","東証GR","サービス","37919","46872000","0.74","6","18.03","3.55","44.88","228.07","80900","100","20230215","1276","20230601","805"
"2152","幼児活動研究会","東証ST","サービス","14459","11784000","1.79","22","12.62","1.51","97.2","810.21","122700","100","20230126","1483","20230314","1131"
