"SC","名称","市場","業種","時価総額（百万円）","発行済株式数","配当利回り（予想）","1株配当（予想）","PER（予想）","PBR（実績）","EPS（予想）","BPS（実績）","最低購入額","単元株","高値日付","年初来高値","安値日付","年初来安値"
"0001","日経平均株価（日経225）","東証","株価指数","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","39233","10928283","2.79","100","7","0.73","512.87","4947.28","359000","100","20240207","4120","20230320","3370"
"130A","Veritas_In_Silico","東証GR","医薬品","17417","6301314","0","0","140.8","9.65","19.63","286.41","276400","100","20240215","3475","20240208","2001"
"1332","ニッスイ","東証PR","水産・農林","289529","312430277","2.59","24","12.27","1.17","75.52","794.96","92670","100","20240220","951","20230113","517"
"1333","マルハニチロ","東証PR","水産・農林","145793","50578837","2.43","70","6.61","0.71","436.2","4086.84","288250","100","20240207","3042","20230320","2333"
"1375","雪国まいたけ","東証PR","水産・農林","38115","39910700","0.21","2","48.82","3.12","19.56","306.39","95500","100","20230307","1057","20230821","867"
"1376","カネコ種苗","東証ST","水産・農林","17153","11772626","2.13","31","11.51","0.71","126.64","2057.93","145700","100","20230404","1709","20240112","1366"
"1377","サカタのタネ","東証PR","水産・農林","173286","47410750","1.5","55","10.46","1.1","349.5","3324.76","365500","100","20230926","4495","20240208","3470"
"1379","ホクト","東証PR","水産・農林","61514","33359040","-","-","83.51","1.12","22.08","1642.38","184400","100","20230131","1902","20231213","1708"
"1380","秋川牧園","東証ST","水産・農林","4342","4179000","0.96","10","43.31","1.96","23.99","531.24","103900","100","20230928","1094","20231220","1024"
"1381","アクシーズ","東証ST","水産・農林","16965","5617500","3.15","95","16.96","0.85","178.07","3562.15","302000","100","20230627","3270","20230217","2828"
"1382","ホーブ","東証ST","水産・農林","1644","762000","2.32","50","24.89","2.14","86.65","1009.66","215700","100","20230912","4635","20230111","1664"
"1383","ベルグアース","東証ST","水産・農林","5411","1610500","0.3","10","69.7","2.64","48.21","1273.11","336000","100","20230403","3475","20230104","2886"
"1384","ホクリヨウ","東証ST","水産・農林","8662","8459000","3.91","40","5.57","0.7","183.95","1467.92","102400","100","20230925","1205","20230104","702"
"1401","エムビーエス","東証GR","建設","5590","7732000","1.11","8","14.5","1.61","49.86","450.14","72300","100","20240208","835","20230113","466"
"1407","ウエストホールディングス","東証ST","建設","136333","46027488","1.86","55","16.19","4.01","182.93","738.05","296200","100","20230113","4730","20230818","2324"
"1414","ショーボンドホールディングス","東証PR","建設","355338","56745180","2.04","128","24.68","3.29","253.73","1900.47","626200","100","20240117","6929","20230217","5170"
"1417","ミライト・ワン","東証PR","建設","183092","103325329","3.67","65","11.96","0.69","148.19","2580.83","177200","100","20230919","2058","20230213","1468"
"1418","インターライフホールディングス","東証ST","建設","4362","20010529","2.29","5","11.27","0.98","19.35","222.7","21800","100","20230417","318","20230316","159"
"1419","タマホーム","東証PR","建設","117676","29455800","4.63","185","12.59","3.68","317.37","1086.99","399500","100","20240111","4325","20230110","2422"
"1420","サンヨーホームズ","東証ST","建設","9566","12620000","3.3","25","17.55","0.62","43.18","1223.92","75800","100","20230127","790","20230412","701"
"1429","日本アクア","東証PR","建設","35977","34760000","3.29","34","15.54","3.49","66.61","296.24","103500","100","20230914","1125","20230117","774"
"1430","ファーストコーポレーション","東証ST","建設","10490","13363540","3.95","31","7.61","1.18","103.11","666.52","78500","100","20230509","963","20230718","690"
"1431","Lib_Work","東証GR","建設","18051","23292040","0.83","6.4","46.13","5.03","16.8","154.17","77500","100","20230417","839","20230106","748"
"1433","ベステラ","東証PR","建設","9539","8990200","1.89","20","32.99","2.48","32.16","427.26","106100","100","20230613","1341","20230314","851"
"1434","JESCOホールディングス","東証ST","建設","6560","6934100","3.17","30","5.41","1.19","175.02","791.79","94600","100","20240202","1021","20230104","439"
"1435","Robot_Home","東証ST","不動産","14580","91127000","1.25","2","20.54","1.67","7.79","95.58","16000","100","20230414","258","20230106","158"
"1436","フィット","東証GR","建設","3650","4284200","1.41","12","9.65","0.72","88.33","1180.86","85200","100","20230411","1286","20230104","656"
"1438","岐阜造園","東証ST","建設","5589","3204600","1.72","30","18.57","1.55","93.94","1127.58","174400","100","20230921","1870","20230112","994"
"1439","安江工務店","東証ST","建設","1753","1351560","3.08","40","8.37","0.98","154.96","1322.83","129700","100","20230203","1796","20230314","942"
"1443","技研ホールディングス","東証ST","建設","3459","16237977","0.47","1","10.81","0.33","19.71","650.09","21300","100","20230130","313","20230105","203"
"1444","ニッソウ","東証GR","建設","2781","1088700","0","0","18.9","1.82","135.12","1401.8","255400","100","20240129","3000","20230130","1954"
"1446","キャンディル","東証ST","建設","6258","10734200","1.37","8","23.33","1.99","24.99","292.99","58300","100","20230904","649","20230130","492"
"1447","ITbookホールディングス","東証GR","建設","7318","24152701","0","0","14.62","3.22","20.72","94.15","30300","100","20230221","436","20231228","233"
"1450","田中建設工業","東証ST","建設","9726","4349800","3.26","73","10.29","1.5","217.27","1490.76","223600","100","20230329","2780","20231225","1905"
"1451","KHC","東証ST","建設","3020","4005350","4.64","35","9.79","0.48","77","1580.3","75400","100","20240111","780","20230106","603"
"1491","中外鉱業","東証ST","非鉄金属","8692","289747982","-","-","19.23","1.21","1.56","24.7","3000","100","20230512","36","20230104","28"
"1514","住石ホールディングス","東証ST","鉱業","122674","58892853","0.96","20","19.03","4.33","109.43","480.74","208300","100","20240213","2248","20230403","303"
"1515","日鉄鉱業","東証PR","鉱業","86363","16704638","3.27","169","12.29","0.62","420.76","8306.76","517000","100","20231129","5730","20230105","3130"
"1518","三井松島ホールディングス","東証PR","鉱業","39193","13064400","3.33","100","2.71","0.56","1106.75","5352.71","300000","100","20230221","4105","20230619","2475"
"1605","INPEX","東証PR","鉱業","2493089","1259136067","3.84","76","7.55","0.6","262.27","3289.78","198000","100","20230928","2368","20230105","1301"
"1662","石油資源開発","東証PR","鉱業","330144","54300076","4.11","250","7.32","0.7","830.52","8734.88","608000","100","20240129","6300","20230105","3590"
"1663","K＆Oエナジーグループ","東証PR","鉱業","66420","28336061","1.71","40","13.57","0.69","172.73","3386.39","234400","100","20230929","2737","20230106","1887"
"1711","SDSホールディングス","東証ST","建設","4323","8732773","0","0","-","9.02","-13.74","54.85","49500","100","20240221","548","20231016","215"
"1712","ダイセキ環境ソリューション","東証ST","建設","17248","16827120","1.17","12","9.71","1.06","105.58","963.06","102500","100","20230714","1445","20230407","793"
"1716","第一カッター興業","東証ST","建設","15732","12000000","2.67","35","7.92","0.87","165.5","1506.27","131100","100","20240213","1498","20230116","1000"
"1717","明豊ファシリティワークス","東証ST","サービス","11958","12775900","3.79","35.5","14.54","2.23","64.38","420.31","93600","100","20240220","958","20230116","690"
"1718","美樹工業","東証ST","建設","5605","1153263","4.12","200","7.59","0.35","640.41","14026.2","486000","100","20240214","5190","20230117","3800"
"1719","安藤・間","東証PR","建設","221027","181021197","4.91","60","14.06","1.35","86.87","902.47","122100","100","20240208","1280","20230106","819"
"1720","東急建設","東証PR","建設","86370","106761205","4.45","36","14.94","0.9","54.14","894.08","80900","100","20230920","850","20230105","624"
"1721","コムシスホールディングス","東証PR","建設","443688","133000000","3.15","105","17.46","1.15","191.12","2898.46","333600","100","20240112","3393","20230104","2277"
"1723","日本電技","東証ST","建設","46070","8197500","2.85","160","13.59","1.39","413.44","4055.33","562000","100","20240130","5750","20230104","3090"
