"SC","名称","市場","業種","時価総額（百万円）","発行済株式数","配当利回り（予想）","1株配当（予想）","PER（予想）","PBR（実績）","EPS（予想）","BPS（実績）","最低購入額","単元株","高値日付","年初来高値","安値日付","年初来安値"
"0001","日経平均株価（日経225）","東証","株価指数","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","41036","10928283","2.4","90","6.71","0.83","559.88","4525.41","375500","100","20230203","3930","20230320","3370"
"1332","ニッスイ","東証PR","水産・農林","238228","312430277","2.62","20","11.04","1.06","69.08","720.51","76250","100","20230817","789","20230113","517"
"1333","マルハニチロ","東証PR","水産・農林","127307","50578837","2.78","70","6.86","0.69","366.7","3646.06","251700","100","20230516","2635","20230320","2333"
"1375","雪国まいたけ","東証PR","水産・農林","35760","39910700","0.22","2","295.71","3.61","3.03","248.03","89600","100","20230307","1057","20230821","867"
"1376","カネコ種苗","東証ST","水産・農林","16387","11772626","2.23","31","10.99","0.68","126.64","2053.62","139200","100","20230404","1709","20230818","1370"
"1377","サカタのタネ","東証PR","水産・農林","189880","47410750","1.37","55","22.2","1.29","180.39","3104.4","400500","100","20230104","4330","20230411","3765"
"1379","ホクト","東証PR","水産・農林","60980","33359040","-","-","82.71","1.16","22.1","1575.92","182800","100","20230131","1902","20230822","1802"
"1380","秋川牧園","東証ST","水産・農林","4346","4179000","0.96","10","43.35","2.01","23.99","516.23","104000","100","20230116","1071","20230619","1034"
"1381","アクシーズ","東証ST","水産・農林","16521","5617500","3.23","95","16.52","0.84","178.07","3516.95","294100","100","20230627","3270","20230217","2828"
"1382","ホーブ","東証ST","水産・農林","1295","762000","2.94","50","10.88","1.64","156.23","1034.18","170000","100","20230314","2095","20230111","1664"
"1383","ベルグアース","東証ST","水産・農林","5073","1610500","0.32","10","77.91","2.62","40.43","1201.41","315000","100","20230403","3475","20230104","2886"
"1384","ホクリヨウ","東証ST","水産・農林","8797","8459000","1.92","20","7.95","0.78","130.75","1325.23","104000","100","20230824","1079","20230104","702"
"1400","ルーデン・ホールディングス","東証GR","建設","1626","13008600","0","0","13.01","0.65","9.61","191.18","12500","100","20230221","187","20230206","98"
"1401","エムビーエス","東証GR","建設","3835","7732000","1.61","8","9.96","1.16","49.79","428.15","49600","100","20230721","574","20230113","466"
"1407","ウエストホールディングス","東証ST","建設","119856","46027488","2.11","55","14.63","3.74","178.05","696.22","260400","100","20230113","4730","20230818","2324"
"1414","ショーボンドホールディングス","東証PR","建設","330711","56745180","2.2","128","23.06","3.13","252.71","1862.41","582800","100","20230814","6050","20230217","5170"
"1417","ミライト・ワン","東証PR","建設","193167","103325329","3.48","65","9.9","0.73","188.81","2557.02","186950","100","20230824","1902","20230213","1468"
"1418","インターライフホールディングス","東証ST","建設","4022","20010529","2.49","5","15.58","0.95","12.9","211.41","20100","100","20230417","318","20230316","159"
"1419","タマホーム","東証PR","建設","102064","29455800","5.34","185","10.92","2.88","317.37","1203.11","346500","100","20230529","4125","20230110","2422"
"1420","サンヨーホームズ","東証ST","建設","9112","12620000","3.46","25","11.45","0.59","63.08","1231.47","72200","100","20230127","790","20230412","701"
"1429","日本アクア","東証PR","建設","35733","34760000","2.92","30","17.65","3.91","58.24","262.61","102800","100","20230816","1115","20230117","774"
"1430","ファーストコーポレーション","東証PR","建設","9956","13363540","4.16","31","7.22","1.12","103.21","664.54","74500","100","20230509","963","20230718","690"
"1431","Lib_Work","東証GR","建設","18005","23292040","0.83","6.4","46.18","5.15","16.74","149.99","77300","100","20230417","839","20230106","748"
"1433","ベステラ","東証PR","建設","10069","8990200","1.79","20","24.81","2.63","45.14","426.47","112000","100","20230613","1341","20230314","851"
"1434","JESCOホールディングス","東証ST","建設","5174","6853100","3.97","30","4.12","0.91","183.13","827.18","75500","100","20230825","764","20230104","439"
"1435","Robot_Home","東証PR","建設","17770","91127000","1.03","2","21.91","2.08","8.9","93.59","19500","100","20230414","258","20230106","158"
"1436","フィット","東証GR","建設","3736","4284200","1.38","12","9.87","0.75","88.33","1165.72","87200","100","20230411","1286","20230104","656"
"1438","岐阜造園","東証ST","建設","4839","3204600","1.66","25","16.86","1.41","89.58","1074.2","151000","100","20230821","1580","20230112","994"
"1439","安江工務店","東証ST","建設","1641","1350760","2.47","30","11.78","1.02","103.11","1195","121500","100","20230203","1796","20230314","942"
"1443","技研ホールディングス","東証ST","建設","3572","16237977","0.45","1","11.16","0.36","19.71","607.32","22000","100","20230130","313","20230105","203"
"1444","ニッソウ","東証GR","建設","2450","1088700","0","0","19.87","1.63","113.25","1381.19","225000","100","20230712","2780","20230130","1954"
"1446","キャンディル","東証ST","建設","6612","10734200","0.97","6","26.92","2.11","22.88","291.38","61600","100","20230815","626","20230130","492"
"1447","ITbookホールディングス","東証GR","建設","7825","24152701","0","0","15.64","2.85","20.72","113.84","32400","100","20230221","436","20230821","305"
"1450","田中建設工業","東証ST","建設","9561","4349800","3.32","73","10.12","1.57","217.27","1397.65","219800","100","20230329","2780","20230515","2150"
"1451","KHC","東証ST","建設","2812","4005350","4.99","35","9.09","0.45","77.24","1548.75","70200","100","20230825","706","20230106","603"
"1491","中外鉱業","東証ST","非鉄金属","8403","289747982","-","-","17.79","1.16","1.63","25.02","2900","100","20230512","36","20230104","28"
"1514","住石ホールディングス","東証ST","鉱業","21201","58892853","2.08","7.5","5.29","0.96","68.09","376.64","36000","100","20230124","464","20230403","303"
"1515","日鉄鉱業","東証PR","鉱業","76758","16704638","2.18","100","13.9","0.57","330.6","7991.9","459500","100","20230801","5110","20230105","3130"
"1518","三井松島ホールディングス","東証PR","鉱業","35875","13064400","2.91","80","3.23","0.62","850.25","4433.08","274600","100","20230221","4105","20230619","2475"
"1605","INPEX","東証PR","鉱業","2783734","1386667167","3.69","74","8.19","0.61","245.02","3269.65","200750","100","20230810","2140","20230105","1301"
"1662","石油資源開発","東証PR","鉱業","251409","54300076","4.32","200","7.38","0.58","627","8014.07","463000","100","20230307","5230","20230105","3590"
"1663","K＆Oエナジーグループ","東証PR","鉱業","67241","28336061","1.43","34","11.08","0.72","214.15","3276.04","237300","100","20230808","2589","20230106","1887"
"1711","SDSホールディングス","東証ST","建設","2087","8732773","0","0","-","4.7","-13.74","50.84","23900","100","20230125","376","20230825","237"
"1712","ダイセキ環境ソリューション","東証PR","建設","21051","16827120","0.8","10","17.87","1.38","70.02","906.87","125100","100","20230714","1445","20230407","793"
"1716","第一カッター興業","東証PR","建設","15072","12000000","2.79","35","8.12","0.86","154.65","1468.67","125600","100","20230725","1458","20230116","1000"
"1717","明豊ファシリティワークス","東証ST","サービス","9505","12775900","4.3","32","12.81","1.99","58.1","373.66","74400","100","20230308","830","20230116","690"
"1718","美樹工業","東証ST","建設","4913","1153263","3.76","160","7.76","0.31","548.86","13732.79","426000","100","20230731","4795","20230117","3800"
"1719","安藤・間","東証PR","建設","209985","181021197","5.17","60","13.35","1.29","86.92","901.12","116000","100","20230816","1195","20230106","819"
"1720","東急建設","東証PR","建設","80071","106761205","4.8","36","19.72","0.83","38.04","900.1","75000","100","20230802","775","20230105","624"
"1721","コムシスホールディングス","東証PR","建設","401926","133000000","3.47","105","15.86","1.07","190.59","2814.68","302200","100","20230814","3156","20230104","2277"
"1723","日本電技","東証ST","建設","34798","8197500","3.77","160","10.63","1.11","399.48","3812.44","424500","100","20230727","4845","20230104","3090"
