"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"25935","20230519","2","23700","-500","4400","-2600","5.39","11400","-200","4400","-2600","12300","-300","-","-"
"9282","20230519","1","1960","-40","-","-","-","390","57","-","-","1570","-97","-","-"
"9284","20230519","1","1992","-119","-","-","-","511","-113","-","-","1481","-6","-","-"
"9285","20230519","1","2766","61","-","-","-","1386","48","-","-","1380","13","-","-"
"9286","20230519","2","8352","438","42","3","198.86","1631","471","42","3","6721","-33","-","-"
"9287","20230519","1","5657","-1138","-","-","-","1570","-892","-","-","4087","-246","-","-"
