"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"25935","20230428","2","16500","-4700","16900","100","0.98","5000","-4700","16900","100","11500","-","-","-"
"9282","20230428","1","2023","-20","-","-","-","351","-20","-","-","1672","-","-","-"
"9284","20230428","1","2075","114","-","-","-","625","83","-","-","1450","31","-","-"
"9285","20230428","1","2640","172","-","-","-","1326","132","-","-","1314","40","-","-"
"9286","20230428","2","8785","7","101","87","86.98","2087","32","101","87","6698","-25","-","-"
"9287","20230428","1","7438","107","-","-","-","2950","63","-","-","4488","44","-","-"
