"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"25935","20230825","2","25400","-1900","2100","-100","12.1","13400","-2000","2100","-100","12000","100","-","-"
"9282","20230825","1","1304","-4","-","-","-","366","-6","-","-","938","2","-","-"
"9284","20230825","1","4775","163","-","-","-","1009","-43","-","-","3766","206","-","-"
"9285","20230825","1","1459","-140","-","-","-","443","-10","-","-","1016","-130","-","-"
"9286","20230825","2","15332","226","5","5","3066.4","4364","198","5","5","10968","28","-","-"
"9287","20230825","1","11561","-55","-","-","-","8325","89","-","-","3236","-144","-","-"
