"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"25935","20230602","2","25800","2100","3600","-500","7.17","13400","2100","3600","-500","12400","-","-","-"
"9282","20230602","1","1833","-87","-","-","-","299","-54","-","-","1534","-33","-","-"
"9284","20230602","1","1849","-236","-","-","-","402","-206","-","-","1447","-30","-","-"
"9285","20230602","1","2399","-460","-","-","-","1181","-287","-","-","1218","-173","-","-"
"9286","20230602","2","7199","398","45","-68","159.98","1265","453","45","-68","5934","-55","-","-"
"9287","20230602","1","5722","499","-","-","-","2176","613","-","-","3546","-114","-","-"
