"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"25935","20230303","2","45300","3500","400","-800","113.25","34600","3300","400","-800","10700","200","-","-"
"9282","20230303","1","1566","4","-","-","-","94","8","-","-","1472","-4","-","-"
"9284","20230303","1","1588","8","-","-","-","239","-23","-","-","1349","31","-","-"
"9285","20230303","1","2127","72","-","-","-","739","74","-","-","1388","-2","-","-"
"9286","20230303","2","9769","401","294","-413","33.23","2462","111","294","-413","7307","290","-","-"
"9287","20230303","1","14851","-34","-","-","-","9098","-172","-","-","5753","138","-","-"
