"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"25935","20231124","2","24000","2200","-","-","-","19400","2200","-","-","4600","-","-","-"
"9282","20231124","1","1263","-3","-","-","-","294","7","-","-","969","-10","-","-"
"9284","20231124","1","4627","-52","-","-","-","1203","-58","-","-","3424","6","-","-"
"9285","20231124","1","1933","-83","-","-","-","749","-103","-","-","1184","20","-","-"
"9286","20231124","2","15919","45","12","-24","1326.58","4503","-419","12","-24","11416","464","-","-"
"9287","20231124","1","4883","244","-","-","-","1547","44","-","-","3336","200","-","-"
"94345","20231124","1","200","200","-","-","-","200","200","-","-","-","-","-","-"
