"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"25935","20230630","2","23200","-900","3500","-","6.63","10800","-800","3500","-","12400","-100","-","-"
"9282","20230630","1","1231","-28","-","-","-","413","142","-","-","818","-170","-","-"
"9284","20230630","1","1538","-13","-","-","-","195","-51","-","-","1343","38","-","-"
"9285","20230630","1","1649","-253","-","-","-","491","-225","-","-","1158","-28","-","-"
"9286","20230630","2","8131","-394","310","272","26.23","1717","-201","23","-15","6414","-193","287","287"
"9287","20230630","1","12076","-651","-","-","-","8534","-317","-","-","3542","-334","-","-"
