"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"25935","20240119","2","42200","-8300","800","200","52.75","28500","-7800","800","200","13700","-500","-","-"
"9282","20240119","1","1117","103","-","-","-","163","88","-","-","954","15","-","-"
"9284","20240119","1","4355","-31","-","-","-","1276","-87","-","-","3079","56","-","-"
"9285","20240119","1","1843","267","-","-","-","1111","252","-","-","732","15","-","-"
"9286","20240119","2","18881","-874","39","17","484.13","6479","141","39","17","12402","-1015","-","-"
"9287","20240119","1","14329","-356","-","-","-","8657","-112","-","-","5672","-244","-","-"
"94345","20240119","1","10400","9500","-","-","-","10400","9500","-","-","-","-","-","-"
